,Name,Team,Season,GP,Win%,Mins,Points,PPM,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,AST/TO,STL,BLK,EFG%,TS%,OFFRTG,DEFRTG,NETRTG,PF,Plusminus,PIE,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Jayson Tatum,BOS,2023,21,80.95238095238095,36.714285714285715,31.61904761904762,0.8612191958495461,10.285714285714286,21.095238095238095,48.75846501128668,3.5238095238095237,9.619047619047619,36.633663366336634,7.523809523809524,8.619047619047619,87.29281767955801,0.9047619047619048,6.904761904761905,7.809523809523809,4.476190476190476,2.2857142857142856,1.9583333333333333,0.9047619047619048,1.1428571428571428,0.5711060948081265,0.6352364916577377,123.90816062176167,111.24715025906735,12.661010362694313,2.142857142857143,198,17.82279792746114,0.9741580756013747,0.7857142857142858,0.8925697951136589,0.8461040731240073,0.8847144148447235
1,Stephen Curry,GSW,2023,20,55.00000000000001,34.75,31.4,0.9035971223021583,10.7,20.65,51.81598062953995,5.15,11.8,43.64406779661017,4.85,5.35,90.65420560747664,0.6,6.1,6.7,7.0,2.95,2.3728813559322033,1.1,0.2,0.6428571428571429,0.682490001738828,121.3610632183908,112.02083333333333,9.340229885057468,2.1,150,18.745545977011492,0.9023367697594501,0.7142857142857142,0.9438496789244335,0.7720048833640227,0.8465870636104766
2,Devin Booker,PHX,2023,21,71.42857142857143,36.523809523809526,29.0,0.7940026075619296,10.380952380952381,21.238095238095237,48.87892376681614,2.4285714285714284,6.428571428571429,37.77777777777778,5.809523809523809,6.619047619047619,87.76978417266187,0.9523809523809523,4.333333333333333,5.285714285714286,5.761904761904762,2.619047619047619,2.2,1.1428571428571428,0.47619047619047616,0.5459641255605381,0.6004022399242842,120.0664499349805,110.79531859557866,9.271131339401833,2.619047619047619,156,15.355006501950584,0.9671935853379153,0.7857142857142858,0.8112336107819408,0.7704630331028698,0.8390839709431824
3,Kevin Durant,BKN,2023,23,52.17391304347826,36.82608695652174,30.391304347826086,0.8252656434474617,10.695652173913043,19.347826086956523,55.28089887640449,1.6521739130434783,4.6521739130434785,35.51401869158878,7.3478260869565215,7.956521739130435,92.34972677595628,0.391304347826087,6.130434782608695,6.521739130434782,5.3478260869565215,3.3043478260869565,1.618421052631579,0.6956521739130435,1.7391304347826086,0.5955056179775281,0.6650555640127873,115.72181603773582,113.04221698113206,2.679599056603763,2.6956521739130435,56,18.683608490566037,0.9782459285821009,0.9285714285714286,0.8490637969656573,0.6233809827471364,0.8353231995230312
4,Luka Doncic,DAL,2023,19,52.63157894736842,37.421052631578945,33.473684210526315,0.8945147679324894,11.473684210526315,22.736842105263158,50.46296296296296,2.4210526315789473,7.684210526315789,31.506849315068493,8.105263157894736,11.210526315789474,72.30046948356808,0.9473684210526315,7.894736842105263,8.842105263157896,8.578947368421053,3.5789473684210527,2.3970588235294117,1.8421052631578947,0.5263157894736842,0.5578703703703703,0.6048847295138096,115.99508426966294,111.81081460674156,4.1842696629213805,2.9473684210526314,63,21.867696629213484,0.9999999999999999,0.6428571428571428,0.9328594744526384,0.6569558828450623,0.8269033696859551
5,Giannis Antetokounmpo,MIL,2023,17,76.47058823529412,32.94117647058823,31.294117647058822,0.95,11.470588235294118,21.529411764705884,53.278688524590166,0.7647058823529411,3.2941176470588234,23.214285714285715,7.588235294117647,12.470588235294118,60.84905660377359,2.0588235294117645,9.411764705882353,11.470588235294118,5.529411764705882,3.7058823529411766,1.492063492063492,0.8823529411764706,1.0,0.5505464480874317,0.5791673924403414,111.4057142857143,102.47875,8.926964285714291,3.4705882352941178,107,21.006428571428565,0.8361997170002021,0.5,1.0,0.762783362618154,0.8058836238271091
6,Shai Gilgeous-Alexander,OKC,2023,20,40.0,35.9,31.05,0.8649025069637883,10.75,21.25,50.588235294117645,1.05,3.1,33.87096774193548,8.5,9.25,91.8918918918919,1.05,3.85,4.9,6.05,3.15,1.9206349206349207,1.7,1.2,0.5305882352941177,0.6131516587677726,113.81545961002786,112.80807799442897,1.007381615598888,2.5,12,17.889832869080777,0.9443848797250859,0.7142857142857142,0.8970268269174326,0.5860674781913778,0.7935055159692439
7,Donovan Mitchell,CLE,2023,20,65.0,36.4,28.4,0.7802197802197802,9.8,20.0,49.0,3.8,9.0,42.22222222222222,5.0,5.65,88.49557522123894,0.8,3.15,3.95,5.05,3.0,1.6833333333333333,1.45,0.4,0.585,0.6315040469625545,112.33278463648833,108.4888888888889,3.843895747599433,2.35,85,15.962551440329218,0.9626666666666667,0.7142857142857142,0.794555546425023,0.6493608516436208,0.7876894292084708
8,Trae Young,ATL,2023,21,52.38095238095239,35.42857142857143,27.80952380952381,0.7849462365591398,8.952380952380953,21.761904761904763,41.13785557986871,2.238095238095238,7.380952380952381,30.32258064516129,7.666666666666667,8.523809523809524,89.94413407821229,0.8095238095238095,2.0952380952380953,2.9047619047619047,9.619047619047619,3.4285714285714284,2.8055555555555554,0.7619047619047619,0.14285714285714285,0.462800875273523,0.5450201582798267,113.17882037533514,110.96058981233243,2.218230563002706,1.380952380952381,43,14.777211796246645,0.9271477663230242,0.7857142857142858,0.8002748477738061,0.6130861042428664,0.7810844504140726
9,Jaylen Brown,BOS,2023,20,80.0,35.1,26.1,0.7435897435897436,9.85,19.35,50.90439276485789,2.2,6.55,33.587786259541986,4.2,5.05,83.16831683168317,1.0,5.55,6.55,3.45,3.3,1.0454545454545454,1.0,0.3,0.5658914728682171,0.6049508622288151,119.74886039886039,113.5716524216524,6.177207977207985,2.9,81,13.162962962962967,0.9151340206185569,0.7142857142857142,0.7502309609719535,0.7014258847993489,0.7766139340023203
10,Ja Morant,MEM,2023,18,66.66666666666666,32.94444444444444,28.22222222222222,0.8566610455311973,9.777777777777779,20.88888888888889,46.808510638297875,1.7777777777777777,4.722222222222222,37.64705882352941,6.888888888888889,9.277777777777779,74.25149700598801,1.3333333333333333,4.944444444444445,6.277777777777778,7.555555555555555,3.9444444444444446,1.9154929577464788,1.1111111111111112,0.2777777777777778,0.5106382978723404,0.5650974459375278,115.21478991596636,108.4638655462185,6.750924369747864,1.8333333333333333,97,18.09176470588235,0.8363192058037417,0.5714285714285714,0.8870541543477439,0.7142276704414636,0.7727513344674184
11,Lauri Markkanen,UTA,2023,24,54.166666666666664,33.875,22.208333333333332,0.6555965559655597,8.125,15.291666666666666,53.13351498637602,2.5,6.333333333333333,39.473684210526315,3.4583333333333335,4.208333333333333,82.17821782178217,2.25,6.208333333333333,8.458333333333334,2.2083333333333335,2.0833333333333335,1.06,0.4583333333333333,0.7083333333333334,0.6130790190735694,0.6477250631926891,118.0980343980344,113.72690417690417,4.37113022113023,2.0833333333333335,68,14.423095823095823,0.8703436426116838,1.0,0.6437538202710376,0.6611254496245044,0.7704370439811778
12,Nikola Jokic,DEN,2023,18,72.22222222222221,31.77777777777778,22.666666666666668,0.7132867132867133,8.38888888888889,13.333333333333334,62.916666666666664,0.6666666666666666,2.0555555555555554,32.432432432432435,5.222222222222222,6.166666666666667,84.68468468468468,1.8888888888888888,7.888888888888889,9.777777777777779,8.944444444444445,3.2777777777777777,2.7288135593220337,1.2777777777777777,0.6111111111111112,0.6541666666666667,0.7062733693394266,125.5457242582897,111.55078534031412,13.994938917975574,2.9444444444444446,173,20.012739965095985,0.7936617029400536,0.5714285714285714,0.7135624402789598,0.8758690713856171,0.7575799923506698
13,DeMar DeRozan,CHI,2023,21,42.857142857142854,34.857142857142854,26.285714285714285,0.7540983606557377,9.428571428571429,18.142857142857142,51.96850393700787,0.47619047619047616,1.5238095238095237,31.25,6.9523809523809526,7.904761904761905,87.95180722891565,0.42857142857142855,3.857142857142857,4.285714285714286,4.571428571428571,2.0,2.2857142857142856,1.0,0.42857142857142855,0.5328083989501312,0.6078759580653686,111.2893587994543,111.50709413369715,-0.21773533424284608,2.6666666666666665,-3,14.68826739427012,0.9062542955326459,0.7857142857142858,0.7629470305691455,0.558730478966094,0.7497505428867518
14,Jordan Clarkson,UTA,2023,24,54.166666666666664,32.416666666666664,19.541666666666668,0.602827763496144,7.041666666666667,16.25,43.333333333333336,2.8333333333333335,7.833333333333333,36.17021276595745,2.625,3.1666666666666665,82.89473684210526,1.1666666666666667,2.8333333333333335,4.0,4.916666666666667,2.5833333333333335,1.903225806451613,0.3333333333333333,0.375,0.5205128205128206,0.5537974683544303,119.2910141206675,113.31103979460848,5.979974326059022,1.875,91,10.492939666238767,0.8170217640320733,1.0,0.5799003528369383,0.6970248550287987,0.7478152405115571
15,Joel Embiid,PHI,2023,14,50.0,35.0,31.142857142857142,0.889795918367347,10.071428571428571,19.714285714285715,51.08695652173913,0.9285714285714286,3.5,26.53061224489796,10.071428571428571,12.0,83.92857142857143,1.5714285714285714,8.071428571428571,9.642857142857142,4.857142857142857,4.142857142857143,1.1724137931034482,1.0714285714285714,1.6428571428571428,0.5344202898550725,0.6229995427526291,109.03951120162932,103.96293279022403,5.076578411405293,3.0714285714285716,56,21.109979633401224,0.9114776632302405,0.2857142857142858,0.9271493777660622,0.6768666706022394,0.747288606871118
16,Anthony Edwards,MIN,2023,22,50.0,36.59090909090909,22.863636363636363,0.6248447204968944,8.272727272727273,17.90909090909091,46.192893401015226,2.590909090909091,7.5,34.54545454545455,3.727272727272727,4.863636363636363,76.63551401869158,0.5909090909090909,5.136363636363637,5.7272727272727275,3.8181818181818183,3.090909090909091,1.2352941176470589,1.4545454545454546,0.4090909090909091,0.5342639593908629,0.5701913485082072,112.70149068322982,112.04844720496898,0.653043478260841,2.8181818181818183,8,11.137391304347828,0.9696469853170885,0.8571428571428572,0.6065422178684379,0.578160852307906,0.7410560035409102
17,Dejounte Murray,ATL,2023,22,54.54545454545454,36.90909090909091,20.863636363636363,0.5652709359605911,8.272727272727273,18.681818181818183,44.28223844282238,2.090909090909091,6.045454545454546,34.58646616541353,2.227272727272727,2.5454545454545454,87.5,0.6818181818181818,5.090909090909091,5.7727272727272725,6.590909090909091,2.727272727272727,2.4166666666666665,1.9090909090909092,0.36363636363636365,0.49878345498783455,0.5268111284546874,110.03247232472322,109.06162361623616,0.9708487084870541,1.6818181818181819,20,13.536039360393604,0.981280849734458,0.8571428571428572,0.5344542936844678,0.585252290667001,0.7262034072491543
18,Anthony Davis,LAL,2023,18,38.88888888888889,34.166666666666664,26.27777777777778,0.7691056910569106,9.833333333333334,17.27777777777778,56.91318327974276,0.2777777777777778,1.1666666666666667,23.809523809523807,6.333333333333333,7.722222222222222,82.01438848920863,3.5,9.222222222222221,12.722222222222221,2.611111111111111,2.111111111111111,1.236842105263158,1.5,2.3333333333333335,0.5771704180064309,0.6354793637145313,112.38130081300815,110.80650406504066,1.574796747967497,3.0,21,19.560487804878047,0.8810080183276058,0.5714285714285714,0.7811068185460918,0.5987286588533374,0.7235538205964057
19,Mikal Bridges,PHX,2023,21,71.42857142857143,37.38095238095238,15.666666666666666,0.4191082802547771,6.095238095238095,11.761904761904763,51.821862348178136,1.4761904761904763,3.5238095238095237,41.891891891891895,2.0,2.2857142857142856,87.5,1.1428571428571428,4.142857142857143,5.285714285714286,3.4761904761904763,1.0952380952380953,3.1739130434782608,1.1904761904761905,1.0952380952380953,0.5809716599190283,0.6135312546620916,120.0020330368488,111.19618805590852,8.805844980940279,2.142857142857143,149,10.04879288437103,0.9985337915234823,0.7857142857142858,0.3575885376298459,0.7600807321948284,0.7186527092180941
20,Kyle Kuzma,WAS,2023,21,52.38095238095239,34.57142857142857,20.61904761904762,0.5964187327823691,7.809523809523809,17.0,45.938375350140056,2.2857142857142856,7.380952380952381,30.967741935483872,2.7142857142857144,3.7142857142857144,73.07692307692307,0.9523809523809523,6.904761904761905,7.857142857142857,3.5714285714285716,2.4285714285714284,1.4705882352941178,0.3333333333333333,0.42857142857142855,0.5266106442577031,0.5532556475518757,111.07156593406594,107.296978021978,3.774587912087938,2.619047619047619,59,11.714148351648351,0.895807560137457,0.7857142857142858,0.5721450335503855,0.647814331333108,0.718531317940355
21,Anfernee Simons,POR,2023,20,50.0,37.1,23.8,0.6415094339622641,8.2,19.15,42.81984334203655,4.05,10.65,38.028169014084504,3.35,3.8,88.1578947368421,0.35,2.75,3.1,4.5,2.0,2.25,1.0,0.2,0.5339425587467362,0.5715109019306502,112.89649595687331,113.9233153638814,-1.026819407008091,2.2,-1,11.001886792452831,0.9882611683848798,0.7142857142857142,0.6267075407565127,0.5406767489338467,0.7178451286880844
22,Kristaps Porzingis,WAS,2023,21,47.61904761904761,32.23809523809524,21.61904761904762,0.670605612998523,7.285714285714286,15.333333333333334,47.51552795031056,2.238095238095238,5.857142857142857,38.21138211382114,4.809523809523809,6.0476190476190474,79.52755905511812,2.1904761904761907,6.523809523809524,8.714285714285714,2.4761904761904763,1.8095238095238095,1.368421052631579,0.7619047619047619,1.5714285714285714,0.5481366459627329,0.6007198052291733,114.9890855457227,111.9825958702065,3.0064896755162067,3.2857142857142856,43,13.3094395280236,0.8104925544100804,0.7857142857142858,0.6619156975780903,0.6306751505383145,0.7150010708460622
23,Jerami Grant,POR,2023,21,47.61904761904761,36.333333333333336,22.238095238095237,0.6120576671035387,7.285714285714286,15.380952380952381,47.368421052631575,2.857142857142857,6.0,47.61904761904761,4.809523809523809,6.285714285714286,76.51515151515152,0.8095238095238095,3.4761904761904763,4.285714285714286,2.6666666666666665,1.9523809523809523,1.3658536585365855,0.9047619047619048,0.9523809523809523,0.56656346749226,0.6127322347013751,114.12107329842935,115.07997382198954,-0.9589005235601888,2.2857142857142856,-9,10.831282722513087,0.960229095074456,0.7857142857142858,0.5910691009138674,0.5421922764632284,0.7123310386418724
24,De'Aaron Fox,SAC,2023,19,57.89473684210527,31.842105263157894,24.0,0.7537190082644628,8.947368421052632,17.0,52.63157894736842,1.9473684210526316,5.0,38.94736842105263,4.157894736842105,5.052631578947368,82.29166666666666,0.5263157894736842,4.421052631578948,4.947368421052632,6.0,2.5789473684210527,2.326530612244898,1.105263157894737,0.47368421052631576,0.5835913312693498,0.6242470704194502,116.11785123966943,113.64842975206614,2.4694214876032987,2.736842105263158,40,15.113388429752067,0.7960137457044673,0.6428571428571428,0.7624879909658354,0.6186911251448234,0.712056775109972
25,Zion Williamson,NOP,2023,16,62.5,31.75,23.125,0.7283464566929134,9.0625,15.3125,59.183673469387756,0.1875,0.5625,33.33333333333333,4.8125,6.75,71.29629629629629,2.0625,4.5625,6.625,4.0625,2.625,1.5476190476190477,1.25,0.5625,0.5979591836734693,0.6324353890332285,114.63897637795274,106.06062992125985,8.578346456692898,2.5,87,15.742913385826771,0.7926460481099656,0.4285714285714286,0.7317856511987668,0.7550043784786324,0.7051573273651023
26,Bam Adebayo,MIA,2023,20,50.0,34.75,20.65,0.5942446043165468,8.05,15.2,52.960526315789465,0.05,0.45,11.11111111111111,4.5,5.2,86.53846153846155,2.45,6.8,9.25,3.3,3.2,1.03125,1.05,0.8,0.53125,0.5904048490393413,112.24978417266185,109.25611510791367,2.9936690647481754,3.5,44,13.64345323741007,0.9023367697594501,0.7142857142857142,0.5695142050873239,0.6303890741546039,0.7029806231625262
27,OG Anunoby,TOR,2023,21,52.38095238095239,36.333333333333336,18.666666666666668,0.5137614678899083,7.0476190476190474,14.952380952380953,47.13375796178344,1.6666666666666667,4.761904761904762,35.0,2.9047619047619047,3.4285714285714284,84.72222222222221,1.380952380952381,4.571428571428571,5.9523809523809526,2.238095238095238,2.7142857142857144,0.8245614035087719,2.2857142857142856,0.9523809523809523,0.5270700636942676,0.5669983800046285,112.24718217562256,109.3847968545216,2.862385321100959,3.0952380952380953,30,10.467365661861075,0.960229095074456,0.7857142857142858,0.4721246858219149,0.6274596366026706,0.7029575916800903
28,Jalen Brunson,NYK,2023,22,45.45454545454545,32.54545454545455,21.318181818181817,0.6550279329608939,7.681818181818182,15.818181818181818,48.56321839080459,1.3636363636363635,4.2272727272727275,32.25806451612903,4.590909090909091,5.2272727272727275,87.82608695652175,0.5,3.0454545454545454,3.5454545454545454,6.5,1.6363636363636365,3.9722222222222223,1.0909090909090908,0.18181818181818182,0.5287356321839081,0.5883090817862519,115.09776536312852,116.37737430167599,-1.2796089385474687,2.5454545454545454,-18,14.350977653631286,0.8217307091533895,0.8571428571428572,0.6430657516454052,0.5350360570564348,0.6980486222316103
29,Andrew Wiggins,GSW,2023,20,55.00000000000001,32.85,18.6,0.5662100456621004,7.2,14.5,49.6551724137931,2.85,6.65,42.857142857142854,1.35,1.95,69.23076923076923,1.55,3.75,5.3,2.25,1.35,1.6666666666666667,1.4,0.75,0.5948275862068966,0.605547597343404,118.0405775075988,111.88586626139815,6.154711246200648,3.05,77,9.983890577507598,0.8328659793814434,0.7142857142857142,0.5355906738807198,0.7009238975252373,0.6938347294929693
30,Paul George,LAC,2023,16,62.5,34.375,23.625,0.6872727272727273,8.25,18.0,45.83333333333333,2.8125,7.5625,37.1900826446281,4.3125,5.0625,85.18518518518519,0.5,5.5,6.0,4.3125,3.625,1.1896551724137931,1.5625,0.4375,0.5364583333333334,0.5839822024471636,111.07695099818511,106.80326678765881,4.273684210526298,2.6875,49,13.780580762250453,0.8886254295532646,0.4285714285714286,0.6820839255917435,0.6589510600556303,0.6913031012784634
31,Darius Garland,CLE,2023,16,50.0,35.625,22.8125,0.6403508771929824,7.75,17.3125,44.765342960288805,2.875,6.875,41.81818181818181,4.4375,5.1875,85.54216867469879,0.3125,1.9375,2.25,8.125,3.375,2.4074074074074074,1.25,0.25,0.5306859205776173,0.5821000255167135,111.68333333333331,107.4301754385965,4.253157894736802,2.25,60,13.51526315789474,0.9343298969072166,0.4285714285714286,0.6253056161818551,0.6584930402078861,0.6880933997152723
32,Karl-Anthony Towns,MIN,2023,21,47.61904761904761,33.76190476190476,20.761904761904763,0.614950634696756,7.285714285714286,14.428571428571429,50.495049504950494,1.8095238095238095,5.571428571428571,32.47863247863248,4.380952380952381,4.9523809523809526,88.46153846153845,1.6666666666666667,6.523809523809524,8.19047619047619,5.285714285714286,3.0952380952380953,1.7076923076923076,0.7619047619047619,0.6666666666666666,0.5676567656765676,0.6250716825324005,111.51142454160791,112.38758815232724,-0.8761636107193311,3.9047619047619047,-17,14.108039492242595,0.8662084765177548,0.7857142857142858,0.5945697687017171,0.5440384503509745,0.687650170743298
33,Julius Randle,NYK,2023,22,45.45454545454545,33.27272727272727,21.136363636363637,0.6352459016393442,7.2727272727272725,15.727272727272727,46.24277456647399,2.1363636363636362,6.454545454545454,33.098591549295776,4.454545454545454,5.818181818181818,76.5625,2.227272727272727,6.363636363636363,8.590909090909092,3.4545454545454546,2.8181818181818183,1.2258064516129032,0.7727272727272727,0.18181818181818182,0.5303468208092486,0.5778981904951282,114.59058663028648,117.8982264665757,-3.307639836289212,3.409090909090909,-50,12.257708049113234,0.8483223992502343,0.8571428571428572,0.6191282834249033,0.4897830066537121,0.686191948291768
34,CJ McCollum,NOP,2023,17,58.82352941176471,35.1764705882353,18.705882352941178,0.5317725752508361,7.352941176470588,17.941176470588236,40.98360655737705,2.411764705882353,7.0588235294117645,34.166666666666664,1.588235294117647,2.0,79.41176470588235,1.0588235294117647,4.0,5.0588235294117645,6.117647058823529,2.1176470588235294,2.888888888888889,1.2352941176470589,0.5882352941176471,0.47704918032786886,0.4969371171396425,114.28566666666667,105.8728333333333,8.412833333333367,1.8235294117647058,102,11.293833333333334,0.9179300586213869,0.5,0.4939192276998561,0.7513111538231101,0.6845796558401782
35,Brandon Ingram,NOP,2023,15,60.0,32.06666666666667,20.8,0.6486486486486487,7.266666666666667,15.4,47.18614718614719,1.8666666666666667,4.0,46.666666666666664,4.4,5.066666666666666,86.8421052631579,0.4666666666666667,4.6,5.066666666666666,4.666666666666667,2.8,1.6666666666666667,0.8666666666666667,0.6666666666666666,0.5324675324675324,0.5899258811072455,121.61348547717841,110.84336099585063,10.770124481327784,2.2,111,12.867842323651454,0.804224513172967,0.3571428571428572,0.6353464273246735,0.8039112474670815,0.6833644470787523
36,Kyrie Irving,BKN,2023,15,46.666666666666664,36.6,24.666666666666668,0.6739526411657559,9.2,19.333333333333332,47.58620689655172,2.7333333333333334,8.4,32.53968253968254,3.533333333333333,3.8666666666666667,91.37931034482759,0.4666666666666667,3.6,4.066666666666666,4.266666666666667,2.2,1.9393939393939394,0.9333333333333333,1.0,0.5465517241379311,0.5863336713995944,113.39417122040072,111.4681238615665,1.926047358834225,3.0,20,12.473770491803279,0.969979381443299,0.3571428571428572,0.6659658064412275,0.606566390327369,0.6830942940308824
