,Name,Team,Season,GP,Win%,Mins,Points,PPM,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,AST/TO,STL,BLK,EFG%,TS%,OFFRTG,DEFRTG,NETRTG,PF,Plusminus,PIE,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Jayson Tatum,BOS,2023,53,71.69811320754717,37.35849056603774,30.77358490566038,0.8237373737373738,9.981132075471699,21.471698113207548,46.485061511423545,3.3207547169811322,9.320754716981131,35.62753036437247,7.490566037735849,8.641509433962264,86.68122270742357,1.0754716981132075,7.547169811320755,8.622641509433961,4.528301886792453,2.8679245283018866,1.5789473684210527,1.0377358490566038,0.7735849056603774,0.5421792618629174,0.6088001672240803,119.12781423523475,109.25199394245331,9.875820292781441,2.207547169811321,391,16.84835941443715,0.9921306580653444,0.8775510204081631,0.8259760067184596,0.8433243272500373,0.8855608778167661
1,Joel Embiid,PHI,2023,43,65.11627906976744,34.95348837209303,33.41860465116279,0.9560878243512974,11.13953488372093,20.674418604651162,53.88076490438694,1.1395348837209303,3.186046511627907,35.76642335766424,10.0,11.69767441860465,85.48707753479125,1.8372093023255813,8.325581395348838,10.162790697674419,4.046511627906977,3.5813953488372094,1.12987012987013,1.1395348837209303,1.558139534883721,0.5663667041619798,0.6471107428489085,116.9469102990033,108.41408637873755,8.532823920265756,3.2093023255813953,288,21.58651162790698,0.9045021646028695,0.673469387755102,0.9833827821970378,0.8054763461652914,0.860774675521572
2,Nikola Jokic,DEN,2023,49,73.46938775510205,33.53061224489796,24.897959183673468,0.7425441265976872,9.428571428571429,15.020408163265307,62.77173913043478,0.8775510204081632,2.2448979591836733,39.09090909090909,5.163265306122449,6.285714285714286,82.14285714285714,2.122448979591837,9.285714285714286,11.408163265306122,10.142857142857142,3.5918367346938775,2.8238636363636362,1.3061224489795917,0.7142857142857143,0.6569293478260869,0.6999265650816964,124.98608748481165,110.60820170109355,14.3778857837181,2.63265306122449,517,21.392648845686516,0.8526583485249657,0.7959183673469387,0.7294114150332023,0.9702003881466704,0.841708389503425
3,Luka Doncic,DAL,2023,48,58.333333333333336,36.520833333333336,33.25,0.910439247005134,11.25,22.291666666666668,50.467289719626166,2.75,7.854166666666667,35.0132625994695,8.0,11.0,72.72727272727273,0.8958333333333334,7.958333333333333,8.854166666666666,8.166666666666666,3.6875,2.214689265536723,1.4791666666666667,0.5,0.5663551401869159,0.6127526260826832,118.65945330296131,115.05307517084286,3.6063781321184507,2.7083333333333335,145,21.29794988610479,0.9616098371178023,0.7755102040816326,0.9290921067069755,0.66664050801961,0.8397528327701573
4,Giannis Antetokounmpo,MIL,2023,45,73.33333333333333,33.4,32.4,0.9700598802395209,11.533333333333333,21.288888888888888,54.17536534446764,0.8222222222222222,3.0444444444444443,27.00729927007299,8.511111111111111,13.133333333333333,64.80541455160744,2.3777777777777778,9.88888888888889,12.266666666666667,5.377777777777778,3.9555555555555557,1.3595505617977528,0.8,0.7777777777777778,0.5610647181628392,0.5985025122327674,113.02466755319152,106.79694148936171,6.227726063829806,3.422222222222222,216,21.037234042553195,0.8478993698109434,0.7142857142857142,1.0,0.7405146665552022,0.83829904964572
5,Shai Gilgeous-Alexander,OKC,2023,51,47.05882352941176,35.490196078431374,31.019607843137255,0.8740331491712707,10.294117647058824,20.15686274509804,51.07003891050583,0.9215686274509803,2.607843137254902,35.338345864661655,9.509803921568627,10.411764705882353,91.33709981167608,0.8431372549019608,3.784313725490196,4.627450980392157,5.666666666666667,2.8627450980392157,1.9794520547945205,1.6862745098039216,1.0784313725490196,0.5335603112840467,0.6269617323483719,116.34227373068437,113.44564017660042,2.896633554083948,2.6666666666666665,108,17.501710816777038,0.9240576094396948,0.8367346938775508,0.88579367862302,0.6466386674233227,0.8217842621000764
6,Damian Lillard,POR,2023,44,50.0,36.29545454545455,31.045454545454547,0.8553537883531622,9.272727272727273,19.954545454545453,46.46924829157175,4.045454545454546,10.954545454545455,36.92946058091287,8.454545454545455,9.204545454545455,91.85185185185185,0.6363636363636364,3.5,4.136363636363637,7.340909090909091,3.1363636363636362,2.3405797101449277,0.8409090909090909,0.29545454545454547,0.5660592255125285,0.6466578299564476,120.73642052565707,117.85369211514391,2.8827284105131525,1.9772727272727273,113,16.47052565707134,0.9533979512035431,0.693877551020408,0.8635779782552417,0.6462467962153147,0.8000867878976583
7,Donovan Mitchell,CLE,2023,48,66.66666666666666,35.4375,26.895833333333332,0.7589653145208701,9.333333333333334,19.583333333333332,47.65957446808511,3.5833333333333335,9.291666666666666,38.56502242152467,4.645833333333333,5.3125,87.45098039215686,0.8958333333333334,3.1458333333333335,4.041666666666667,4.854166666666667,2.7708333333333335,1.7518796992481203,1.4791666666666667,0.375,0.5680851063829787,0.6134765253754039,114.79635722679204,108.63531139835489,6.161045828437153,2.3541666666666665,249,14.828378378378378,0.9221375787736323,0.7755102040816326,0.7489414296914527,0.7386355011758199,0.7986630555235212
8,Ja Morant,MEM,2023,46,65.21739130434783,32.71739130434783,27.543478260869566,0.8418604651162791,9.76086956521739,20.76086956521739,47.01570680628272,1.7391304347826086,5.239130434782608,33.19502074688796,6.282608695652174,8.41304347826087,74.67700258397933,1.2173913043478262,4.695652173913044,5.913043478260869,8.304347826086957,3.5652173913043477,2.3292682926829267,1.0434782608695652,0.2826086956521739,0.512041884816754,0.5629709938859662,115.8483078964831,108.8721300597213,6.976177836761806,1.7608695652173914,224,17.774386197743866,0.8230278866268579,0.7346938775510203,0.8475301258198644,0.7616073434413745,0.7981771805181053
9,Kevin Durant,BKN,2023,39,66.66666666666666,35.97435897435897,29.692307692307693,0.8253741981468282,10.512820512820513,18.82051282051282,55.858310626703,1.8205128205128205,4.846153846153846,37.56613756613756,6.846153846153846,7.333333333333333,93.35664335664336,0.358974358974359,6.358974358974359,6.717948717948718,5.3076923076923075,3.4871794871794872,1.5220588235294117,0.8205128205128205,1.4615384615384615,0.6069482288828338,0.6733810941570525,117.03061079545452,111.03004261363637,6.000568181818153,2.358974358974359,189,18.680752840909086,0.9416985352015861,0.5918367346938774,0.8279227114793555,0.7341129610870606,0.7945257490532502
