,Name,Team,Season,GP,Win%,Mins,Points,PPM,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,AST/TO,STL,BLK,EFG%,TS%,OFFRTG,DEFRTG,NETRTG,PF,Plusminus,PIE,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Jayson Tatum,BOS,2023,27,74.07407407407408,36.81481481481482,29.666666666666668,0.8058350100603622,9.777777777777779,20.88888888888889,46.808510638297875,3.2962962962962963,9.25925925925926,35.6,6.814814814814815,7.962962962962963,85.5813953488372,1.1111111111111112,7.111111111111111,8.222222222222221,4.037037037037037,2.740740740740741,1.472972972972973,1.1111111111111112,0.9629629629629629,0.5469858156028369,0.6081081081081081,120.30281407035173,109.7726633165829,10.530150753768822,2.259259259259259,214,16.274773869346735,0.9631860776439087,0.8947368421052632,0.8423044489135267,0.8852484610713651,0.8965539305040512
1,Luka Doncic,DAL,2023,25,56.00000000000001,36.84,33.08,0.8979370249728555,11.4,22.8,50.0,2.84,8.32,34.13461538461539,7.44,10.36,71.81467181467181,0.8,7.76,8.56,8.76,3.56,2.460674157303371,1.68,0.64,0.5622807017543859,0.6045675185683373,117.60379198266521,112.74539544962079,4.858396533044427,2.84,97,21.39024918743229,0.9640963855421685,0.7894736842105262,0.9551735923092544,0.7436765249607316,0.8714499345107863
2,Stephen Curry,GSW,2023,24,58.333333333333336,34.916666666666664,30.041666666666668,0.860381861575179,10.208333333333334,20.333333333333332,50.204918032786885,5.125,11.75,43.61702127659575,4.5,4.958333333333333,90.75630252100841,0.5416666666666666,6.041666666666667,6.583333333333333,7.041666666666667,3.1666666666666665,2.223684210526316,1.0,0.2916666666666667,0.6280737704918032,0.667147827374343,120.12085816448153,111.14338498212155,8.977473182359986,2.1666666666666665,171,17.624195470798576,0.8945783132530118,0.7368421052631579,0.909150504466826,0.8464922735876573,0.8592238177823406
3,Kevin Durant,BKN,2023,28,57.14285714285714,36.785714285714285,30.0,0.8155339805825242,10.785714285714286,19.285714285714285,55.925925925925924,1.6428571428571428,4.75,34.58646616541353,6.785714285714286,7.357142857142857,92.23300970873787,0.32142857142857145,6.392857142857143,6.714285714285714,5.464285714285714,3.4285714285714284,1.59375,0.7142857142857143,1.6785714285714286,0.6018518518518519,0.6659901052898642,114.46918604651164,111.99932170542637,2.4698643410852696,2.3214285714285716,61,18.945930232558144,0.9621342512908775,0.9473684210526315,0.8541903397455235,0.6840566765472287,0.8522552422844611
4,Giannis Antetokounmpo,MIL,2023,22,72.72727272727273,33.31818181818182,31.136363636363637,0.9345156889495225,11.454545454545455,21.181818181818183,54.077253218884124,0.8181818181818182,3.090909090909091,26.47058823529412,7.409090909090909,11.818181818181818,62.69230769230769,2.0454545454545454,9.272727272727273,11.318181818181818,5.363636363636363,3.772727272727273,1.4216867469879517,0.8636363636363636,1.0,0.5600858369098712,0.5901102687801516,111.37871759890862,104.94160982264664,6.437107776261982,3.6363636363636362,103,20.34911323328786,0.8368017524644029,0.6315789473684211,1.0,0.7830825356170588,0.8334116531651297
5,Devin Booker,PHX,2023,26,61.53846153846154,35.38461538461539,27.384615384615383,0.7739130434782608,9.807692307692308,20.53846153846154,47.752808988764045,2.3076923076923075,6.153846153846154,37.5,5.461538461538462,6.3076923076923075,86.58536585365853,0.8076923076923077,3.9615384615384617,4.769230769230769,5.846153846153846,2.5384615384615383,2.303030303030303,0.9615384615384616,0.4230769230769231,0.5337078651685393,0.5873036821961198,119.69121475054227,114.05639913232105,5.634815618221225,2.8076923076923075,114,14.388503253796095,0.9114921223354957,0.8421052631578946,0.8031847290349545,0.7630566230475078,0.8285831854673842
6,Joel Embiid,PHI,2023,18,50.0,35.888888888888886,33.388888888888886,0.9303405572755418,11.11111111111111,20.77777777777778,53.475935828877006,1.1111111111111112,3.388888888888889,32.78688524590164,10.055555555555555,11.833333333333334,84.97652582159625,1.7777777777777777,8.055555555555555,9.833333333333334,4.833333333333333,4.166666666666667,1.16,1.0555555555555556,1.6111111111111112,0.5614973262032086,0.6424784058838621,111.896599690881,104.7386398763524,7.15795981452861,3.2777777777777777,104,21.898918083462135,0.9297188755020076,0.42105263157894735,0.9948834611701567,0.8010756317095882,0.8281207187434474
7,Jaylen Brown,BOS,2023,26,73.07692307692307,35.46153846153846,26.615384615384617,0.7505422993492408,9.961538461538462,19.76923076923077,50.38910505836576,2.3461538461538463,6.923076923076923,33.88888888888889,4.346153846153846,5.3076923076923075,81.88405797101449,1.0,6.038461538461538,7.038461538461538,3.5384615384615383,2.923076923076923,1.2105263157894737,1.0384615384615385,0.38461538461538464,0.5632295719844358,0.6020322939866369,117.30444685466377,111.74295010845984,5.561496746203929,2.6923076923076925,102,14.454013015184385,0.9142724745134381,0.8421052631578946,0.7745443581063765,0.7612265200033723,0.8208761015678396
8,Donovan Mitchell,CLE,2023,24,62.5,36.75,29.0,0.7891156462585034,10.208333333333334,20.583333333333332,49.59514170040486,3.7916666666666665,9.041666666666666,41.935483870967744,4.791666666666667,5.375,89.14728682170544,1.0,3.0,4.0,4.708333333333333,3.0416666666666665,1.547945205479452,1.4166666666666667,0.4166666666666667,0.5880566801619433,0.6318541651536059,111.14371460928653,106.99569648924123,4.1480181200453075,2.4166666666666665,106,15.89354473386183,0.9608433734939756,0.7368421052631579,0.8218152091044924,0.7259448596970981,0.8198069054740202
9,Shai Gilgeous-Alexander,OKC,2023,25,40.0,35.64,31.2,0.8754208754208754,10.4,20.56,50.583657587548636,0.96,3.0,32.0,9.44,10.12,93.2806324110672,0.88,3.6,4.48,5.8,3.28,1.7682926829268293,1.76,1.04,0.5291828793774319,0.623680675494147,113.31156004489341,113.37620650953984,-0.06464646464642954,2.6,-5,17.69349046015713,0.9207228915662649,0.7894736842105262,0.9275805096289604,0.6207930745121372,0.8174950102999526
10,Ja Morant,MEM,2023,22,72.72727272727273,33.04545454545455,27.727272727272727,0.8390646492434664,9.636363636363637,21.045454545454547,45.78833693304535,1.7727272727272727,5.0,35.45454545454545,6.681818181818182,9.0,74.24242424242425,1.3636363636363635,5.2272727272727275,6.590909090909091,7.818181818181818,3.772727272727273,2.072289156626506,1.1818181818181819,0.2727272727272727,0.5,0.5544244892023559,115.67626886145403,107.23854595336076,8.437722908093278,1.9545454545454546,143,17.702469135802474,0.826944140197152,0.6315789473684211,0.8830266949307235,0.8330196356046906,0.812009540669687
11,Zion Williamson,NOP,2023,21,71.42857142857143,32.857142857142854,24.952380952380953,0.7594202898550725,9.571428571428571,15.714285714285714,60.909090909090914,0.23809523809523808,0.6666666666666666,35.714285714285715,5.571428571428571,7.714285714285714,72.22222222222221,2.0,5.238095238095238,7.238095238095238,4.238095238095238,2.857142857142857,1.4833333333333334,1.2380952380952381,0.5714285714285714,0.6166666666666667,0.6529106858054227,116.84710144927536,104.77231884057969,12.07478260869567,2.142857142857143,173,17.450000000000003,0.8201376936316693,0.5789473684210525,0.7854241546495975,0.9238038204487367,0.7995330935859912
12,Nikola Jokic,DEN,2023,23,65.21739130434783,32.47826086956522,23.782608695652176,0.7322623828647925,8.956521739130435,14.434782608695652,62.048192771084345,0.782608695652174,2.4782608695652173,31.57894736842105,5.086956521739131,6.3478260869565215,80.13698630136986,1.9565217391304348,8.130434782608695,10.08695652173913,9.08695652173913,3.347826086956522,2.7142857142857144,1.2173913043478262,0.7391304347826086,0.6475903614457831,0.6902382394508378,123.5557486631016,113.1225935828877,10.433155080213893,2.782608695652174,171,20.203208556149736,0.8064431639601883,0.6842105263157895,0.7521426927692456,0.8828273643938416,0.792421416721417
13,Anthony Davis,LAL,2023,23,43.47826086956522,33.608695652173914,27.73913043478261,0.8253557567917206,10.347826086956522,17.347826086956523,59.64912280701754,0.391304347826087,1.2608695652173914,31.03448275862069,6.6521739130434785,8.0,83.15217391304348,3.217391304347826,9.217391304347826,12.434782608695652,2.652173913043478,1.9130434782608696,1.3863636363636365,1.3478260869565217,2.217391304347826,0.6077694235588973,0.6646387198933245,113.90206985769728,110.12755498059508,3.774514877102206,2.8260869565217392,60,20.720957309184996,0.8473022524882137,0.6842105263157895,0.8662267264457473,0.7166218927296928,0.7892867294551555
14,DeMar DeRozan,CHI,2023,26,42.30769230769231,35.26923076923077,25.96153846153846,0.7360959651035986,9.153846153846153,18.03846153846154,50.74626865671642,0.4230769230769231,1.3461538461538463,31.428571428571427,7.230769230769231,8.115384615384615,89.0995260663507,0.46153846153846156,4.538461538461538,5.0,4.769230769230769,2.0384615384615383,2.339622641509434,0.8076923076923077,0.38461538461538464,0.5191897654584222,0.6007048269970098,111.51928104575161,110.16938997821347,1.3498910675381381,2.6538461538461537,23,14.573529411764705,0.9073215940685817,0.8421052631578946,0.7568406697227599,0.6561011660371169,0.7847540230566402
15,Trae Young,ATL,2023,25,48.0,35.6,27.12,0.7617977528089888,8.8,21.56,40.816326530612244,2.08,7.24,28.7292817679558,7.44,8.32,89.42307692307693,0.72,2.08,2.8,9.64,3.76,2.5638297872340425,0.76,0.16,0.45640074211502785,0.5376514622850981,112.01917040358745,112.16737668161437,-0.14820627802691888,1.44,7,13.943834080717485,0.9192771084337348,0.7894736842105262,0.7883376870768581,0.6187073486324625,0.7777561546812205
16,Lauri Markkanen,UTA,2023,26,53.84615384615385,33.88461538461539,22.23076923076923,0.656072644721907,7.961538461538462,15.076923076923077,52.806122448979586,2.6538461538461537,6.423076923076923,41.31736526946108,3.6538461538461537,4.384615384615385,83.33333333333334,2.1923076923076925,6.346153846153846,8.538461538461538,2.230769230769231,2.1538461538461537,1.0357142857142858,0.5769230769230769,0.6923076923076923,0.6160714285714286,0.6536095531029491,118.04212910532276,112.58187995469984,5.460249150622914,2.0384615384615383,93,14.762400906002267,0.8572752548656162,0.8421052631578946,0.6587737204628015,0.7586992916406594,0.7720856360607791
17,Jordan Clarkson,UTA,2023,28,53.57142857142857,32.714285714285715,19.821428571428573,0.6058951965065502,7.214285714285714,16.714285714285715,43.162393162393165,2.5714285714285716,7.607142857142857,33.80281690140845,2.8214285714285716,3.4285714285714284,82.29166666666666,1.1428571428571428,2.7142857142857144,3.857142857142857,4.857142857142857,2.7857142857142856,1.7435897435897436,0.35714285714285715,0.32142857142857145,0.5085470085470085,0.5438617121354656,119.16543075245364,113.88407851690295,5.281352235550699,2.0357142857142856,98,9.883969465648857,0.8149741824440617,0.9473684210526315,0.5972822796595605,0.754233868484901,0.7593222648208232
18,Jerami Grant,POR,2023,26,53.84615384615385,36.23076923076923,22.576923076923077,0.6231422505307855,7.346153846153846,15.461538461538462,47.51243781094527,2.769230769230769,6.115384615384615,45.28301886792453,5.115384615384615,6.423076923076923,79.64071856287424,0.9230769230769231,3.230769230769231,4.153846153846154,2.730769230769231,1.8846153846153846,1.4489795918367347,0.7692307692307693,0.8461538461538461,0.5646766169154229,0.6172709682846808,116.54703389830509,114.87150423728812,1.6755296610169665,2.3846153846153846,42,10.773411016949153,0.9420759962928635,0.8421052631578946,0.618418193088434,0.6642293895737942,0.7581620978968864
19,Anthony Edwards,MIN,2023,27,48.148148148148145,36.48148148148148,22.666666666666668,0.6213197969543147,8.11111111111111,17.925925925925927,45.24793388429752,2.5555555555555554,7.074074074074074,36.12565445026178,3.888888888888889,5.148148148148148,75.53956834532374,0.6666666666666666,4.925925925925926,5.592592592592593,4.0,3.1481481481481484,1.2705882352941176,1.8888888888888888,0.3333333333333333,0.5237603305785123,0.561303103675985,113.22233502538072,113.20152284263962,0.020812182741096308,2.888888888888889,-5,10.872893401015226,0.9511378848728245,0.8947368421052632,0.616184813349129,0.6229261969460819,0.7572508547691382
20,Paul George,LAC,2023,21,61.904761904761905,34.23809523809524,23.761904761904763,0.694019471488178,8.285714285714286,18.285714285714285,45.3125,2.9047619047619047,7.571428571428571,38.36477987421384,4.285714285714286,4.904761904761905,87.37864077669903,0.6190476190476191,5.428571428571429,6.0476190476190474,4.619047619047619,3.4285714285714284,1.3472222222222223,1.4761904761904763,0.47619047619047616,0.5325520833333334,0.5811515885586509,113.39277777777778,106.97402777777778,6.418750000000003,2.6666666666666665,96,13.810416666666665,0.8700516351118759,0.5789473684210525,0.7052767837862739,0.7826243094974223,0.7518231585262412
21,Damian Lillard,POR,2023,15,66.66666666666666,35.266666666666666,28.266666666666666,0.8015122873345936,8.333333333333334,18.666666666666668,44.642857142857146,4.333333333333333,11.066666666666666,39.1566265060241,7.266666666666667,8.066666666666666,90.08264462809917,0.7333333333333333,3.2666666666666666,4.0,7.066666666666666,3.7333333333333334,1.8928571428571428,0.7333333333333333,0.26666666666666666,0.5625,0.6361781298763654,119.6533962264151,112.65150943396225,7.001886792452851,1.7333333333333334,83,15.481886792452832,0.9072289156626503,0.26315789473684215,0.837007040255765,0.7971799128455431,0.7507818027708808
22,Bam Adebayo,MIA,2023,26,50.0,34.96153846153846,20.846153846153847,0.5962596259625963,8.153846153846153,15.423076923076923,52.867830423940156,0.038461538461538464,0.38461538461538464,10.0,4.5,5.346153846153846,84.17266187050359,2.3076923076923075,7.230769230769231,9.538461538461538,3.3076923076923075,3.0,1.1025641025641026,0.9615384615384616,0.7307692307692307,0.529925187032419,0.586377012290116,111.9120879120879,108.62186813186814,3.2902197802197577,3.1153846153846154,66,14.189890109890111,0.8962001853568116,0.8421052631578946,0.5854740842095645,0.7045334643799577,0.7474418543694488
23,Kyle Kuzma,WAS,2023,27,40.74074074074074,34.888888888888886,21.333333333333332,0.6114649681528662,8.11111111111111,17.703703703703702,45.81589958158996,2.5185185185185186,7.481481481481482,33.663366336633665,2.5925925925925926,3.6296296296296298,71.42857142857143,1.0740740740740742,6.592592592592593,7.666666666666667,3.5555555555555554,2.740740740740741,1.2972972972972974,0.4444444444444444,0.4444444444444444,0.5292887029288703,0.552655818237642,110.51408898305084,109.62033898305086,0.893749999999983,2.5925925925925926,11,11.345444915254236,0.8935742971887548,0.8947368421052632,0.604107921370296,0.644715486834907,0.7439322736153533
24,Anfernee Simons,POR,2023,25,56.00000000000001,36.84,23.68,0.6427795874049945,8.32,18.76,44.349680170575695,4.0,10.32,38.759689922480625,3.04,3.4,89.41176470588236,0.32,2.76,3.08,4.48,2.24,2.0,0.88,0.24,0.5501066098081023,0.5845181674565562,112.6985884907709,113.80944625407163,-1.1108577633007286,2.36,-7,10.889685124864279,0.9640963855421685,0.7894736842105262,0.6424833494660787,0.5946787272807099,0.7429467632318298
25,Kristaps Porzingis,WAS,2023,27,37.03703703703704,32.51851851851852,22.555555555555557,0.693621867881549,7.518518518518518,15.62962962962963,48.1042654028436,1.8888888888888888,5.481481481481482,34.45945945945946,5.62962962962963,7.0,80.42328042328042,2.0,6.851851851851852,8.851851851851851,2.5925925925925926,2.185185185185185,1.1864406779661016,0.8518518518518519,1.5555555555555556,0.5414691943127962,0.6027793174439782,114.25745164960178,114.13287827076225,0.12457337883952846,3.111111111111111,0,13.697724687144479,0.8078982597054885,0.8947368421052632,0.7047895286645061,0.6255161669717813,0.7427650131841627
26,Julius Randle,NYK,2023,27,51.85185185185185,33.074074074074076,22.25925925925926,0.6730123180291153,7.518518518518518,16.296296296296298,46.13636363636363,2.3703703703703702,7.037037037037037,33.68421052631579,4.851851851851852,6.074074074074074,79.8780487804878,2.0,6.703703703703703,8.703703703703704,3.4444444444444446,2.5925925925925926,1.3285714285714285,0.7037037037037037,0.18518518518518517,0.5340909090909091,0.5867307091533897,115.03501118568232,114.91912751677854,0.11588366890377699,3.185185185185185,-3,13.80592841163311,0.827978580990629,0.8947368421052632,0.6795329450835077,0.6252992642267101,0.7412639155811042
