,Name,Team,Season,GP,Win%,Mins,Points,PPM,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,AST/TO,STL,BLK,EFG%,TS%,OFFRTG,DEFRTG,NETRTG,PF,Plusminus,PIE,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Jayson Tatum,BOS,2023,63,71.42857142857143,37.3968253968254,30.396825396825395,0.8128183361629882,9.952380952380953,21.49206349206349,46.30723781388479,3.3492063492063493,9.444444444444445,35.46218487394958,7.142857142857143,8.317460317460318,85.87786259541986,1.126984126984127,7.7936507936507935,8.920634920634921,4.746031746031746,2.9365079365079363,1.6162162162162161,0.9841269841269841,0.7619047619047619,0.5409896602658789,0.6042686928863533,119.11123833757422,110.84410517387614,8.267133163698077,2.111111111111111,390,16.75089058524173,0.995615127809059,0.8833333333333334,0.8229470030764161,0.818838714927248,0.879826568751208
1,Joel Embiid,PHI,2023,54,66.66666666666666,35.05555555555556,33.407407407407405,0.9529846804014791,11.074074074074074,20.537037037037038,53.9224526600541,1.0740740740740742,3.037037037037037,35.36585365853659,10.185185185185185,11.925925925925926,85.40372670807453,1.7777777777777777,8.24074074074074,10.018518518518519,4.111111111111111,3.4444444444444446,1.1935483870967742,1.1296296296296295,1.6481481481481481,0.5653742110009017,0.6478209658421672,118.13651715039578,110.44385224274409,7.6926649076516895,3.185185185185185,321,21.410606860158317,0.9103592605510991,0.7333333333333334,0.9931750394814791,0.7999693358690084,0.8734751786592748
2,Nikola Jokic,DEN,2023,60,71.66666666666667,33.8,24.65,0.7292899408284024,9.383333333333333,14.933333333333334,62.83482142857143,0.8833333333333333,2.1666666666666665,40.76923076923077,5.0,6.15,81.30081300813008,2.4,9.55,11.95,10.0,3.5833333333333335,2.7906976744186047,1.25,0.6666666666666666,0.6579241071428571,0.6987225518727086,124.45489906450021,111.36085672082717,13.094042343673038,2.55,588,21.189906450024615,0.8646389954656437,0.8333333333333334,0.721504143885631,0.9773866904472199,0.8510158026272476
3,Giannis Antetokounmpo,MIL,2023,52,75.0,32.51923076923077,31.173076923076923,0.9586043761088113,11.038461538461538,20.48076923076923,53.89671361502347,0.8076923076923077,2.8846153846153846,28.000000000000004,8.288461538461538,12.673076923076923,65.402124430956,2.25,9.673076923076923,11.923076923076923,5.480769230769231,3.9423076923076925,1.3902439024390243,0.7307692307692307,0.8076923076923077,0.5586854460093896,0.5981726397827242,114.77615112160566,107.71021251475796,7.065938606847709,3.269230769230769,275,20.656788665879578,0.8180005902712566,0.7000000000000001,1.0,0.7793834531658854,0.8384385587566712
4,Luka Doncic,DAL,2023,57,54.385964912280706,36.228070175438596,32.96491228070175,0.9099273607748184,11.035087719298245,22.05263157894737,50.03977724741448,2.7719298245614037,7.947368421052632,34.87858719646799,8.12280701754386,11.035087719298245,73.60890302066773,0.8421052631578947,7.771929824561403,8.614035087719298,8.035087719298245,3.6666666666666665,2.1913875598086126,1.456140350877193,0.49122807017543857,0.5632458233890215,0.6125469434592113,118.09603481624757,115.64593810444879,2.4500967117987784,2.5964912280701755,126,20.860783365570608,0.953055642244782,0.7833333333333333,0.940883150064427,0.6277683387120281,0.8311251514675777
5,Shai Gilgeous-Alexander,OKC,2023,57,49.122807017543856,35.59649122807018,31.228070175438596,0.8772794480039429,10.31578947368421,20.263157894736842,50.90909090909091,0.8771929824561403,2.56140350877193,34.24657534246575,9.719298245614034,10.701754385964913,90.81967213114754,0.8947368421052632,3.8771929824561404,4.771929824561403,5.5964912280701755,2.8771929824561404,1.9451219512195121,1.719298245614035,1.0526315789473684,0.5307359307359307,0.6252634537024027,116.51363860167402,112.9576070901034,3.556031511570623,2.736842105263158,151,17.63924175283112,0.9300570925045439,0.7833333333333333,0.9012331890562852,0.6640946330389127,0.8237988012302615
6,Damian Lillard,POR,2023,54,48.148148148148145,36.370370370370374,32.148148148148145,0.8839103869653768,9.648148148148149,20.685185185185187,46.64279319606088,4.203703703703703,11.25925925925926,37.33552631578947,8.648148148148149,9.407407407407407,91.92913385826772,0.7222222222222222,3.9444444444444446,4.666666666666667,7.2592592592592595,3.2222222222222223,2.2528735632183907,0.8888888888888888,0.2962962962962963,0.5680393912264996,0.6475099215229911,120.0771617497457,117.37629704984738,2.700864699898318,1.8888888888888888,126,17.185859613428278,0.9582374142541568,0.7333333333333334,0.90928627573026,0.6360052363531402,0.8178155511639533
7,Donovan Mitchell,CLE,2023,59,64.40677966101694,35.644067796610166,27.593220338983052,0.7741321921065145,9.728813559322035,20.338983050847457,47.833333333333336,3.610169491525424,9.423728813559322,38.30935251798561,4.52542372881356,5.169491525423729,87.54098360655738,0.9322033898305084,3.152542372881356,4.084745762711864,4.694915254237288,2.6779661016949152,1.7531645569620253,1.5084745762711864,0.3898305084745763,0.5670833333333334,0.6101034327687003,115.61634204275533,110.1128266033254,5.503515439429933,2.457627118644068,277,14.691068883610447,0.9317895632947688,0.8166666666666667,0.775963782000094,0.7280630282597604,0.8127188906393701
8,Ja Morant,MEM,2023,53,64.15094339622641,32.509433962264154,27.09433962264151,0.8334300638421358,9.566037735849056,20.641509433962263,46.343692870201096,1.6037735849056605,5.0754716981132075,31.59851301115242,6.3584905660377355,8.547169811320755,74.39293598233996,1.1320754716981132,4.849056603773585,5.981132075471698,8.18867924528302,3.3962264150943398,2.411111111111111,1.1132075471698113,0.24528301886792453,0.5022851919561243,0.5551603624779637,115.4555362318841,108.3200579710145,7.13547826086959,1.6603773584905661,260,17.82550724637681,0.817643845713421,0.7166666666666667,0.8479793598008463,0.7816676004229477,0.7994126076525249
9,Kevin Durant,PHX,2023,42,69.04761904761905,35.73809523809524,29.476190476190474,0.8247834776815456,10.452380952380953,18.476190476190474,56.572164948453604,1.8571428571428572,4.809523809523809,38.613861386138616,6.714285714285714,7.214285714285714,93.06930693069307,0.35714285714285715,6.404761904761905,6.761904761904762,5.190476190476191,3.380952380952381,1.5352112676056338,0.7857142857142857,1.4523809523809523,0.615979381443299,0.6807284564289799,117.77602921646748,110.7894422310757,6.9865869853917815,2.3095238095238093,235,18.94535192563081,0.9352135133788433,0.5333333333333333,0.8374783269621782,0.7767770152846304,0.7976021648158065
10,Julius Randle,NYK,2023,70,57.14285714285714,35.97142857142857,25.257142857142856,0.7021445591739476,8.571428571428571,18.685714285714287,45.87155963302752,2.9,8.385714285714286,34.582623509369675,5.214285714285714,6.928571428571429,75.25773195876289,1.9714285714285715,8.342857142857143,10.314285714285715,4.142857142857143,2.842857142857143,1.4572864321608041,0.6571428571428571,0.2714285714285714,0.5363149847094801,0.5810437754699619,117.74769841269841,115.37376984126985,2.3739285714285643,3.057142857142857,141,15.073174603174607,0.9437101998106534,1.0,0.6885368503344669,0.6252664676379008,0.7933412624496075
11,Kyrie Irving,DAL,2023,51,56.86274509803921,37.13725490196079,27.19607843137255,0.7323125659978881,9.92156862745098,20.19607843137255,49.12621359223301,3.2549019607843137,8.529411764705882,38.160919540229884,4.098039215686274,4.568627450980392,89.69957081545064,1.0,4.098039215686274,5.098039215686274,5.568627450980392,2.2549019607843137,2.4695652173913043,1.0588235294117647,0.7254901960784313,0.5718446601941748,0.612351216755554,117.89081794195252,112.85287598944588,5.0379419525066425,2.803921568627451,205,14.468232189973612,0.9861630316584258,0.6833333333333333,0.7251750361400127,0.7127704816103029,0.7874602129187662
12,Jaylen Brown,BOS,2023,56,67.85714285714286,36.17857142857143,26.321428571428573,0.7275419545903258,9.875,20.303571428571427,48.636763412489,2.4107142857142856,7.285714285714286,33.088235294117645,4.160714285714286,5.375,77.40863787375415,1.1964285714285714,5.732142857142857,6.928571428571429,3.375,3.0,1.125,1.1964285714285714,0.44642857142857145,0.5457343887423043,0.5805709604234938,116.08672915638873,111.39289590527876,4.6938332511099645,2.6964285714285716,186,13.136951159348794,0.951253176540934,0.7666666666666667,0.7193812643414191,0.7014676507653412,0.7867350821752749
