,Name,Team,Season,GP,Win%,Mins,Points,PPM,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,AST/TO,STL,BLK,EFG%,TS%,OFFRTG,DEFRTG,NETRTG,PF,Plusminus,PIE,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Jayson Tatum,BOS,2023,51,70.58823529411765,37.372549019607845,30.941176470588236,0.8279118572927597,10.019607843137255,21.607843137254903,46.370235934664244,3.3333333333333335,9.392156862745098,35.49060542797495,7.568627450980392,8.686274509803921,87.13318284424379,1.0980392156862746,7.627450980392157,8.72549019607843,4.450980392156863,2.823529411764706,1.5763888888888888,1.0392156862745099,0.7450980392156863,0.5408348457350273,0.6083644326558307,119.16769795490303,109.02506554798113,10.142632406921905,2.215686274509804,384,16.956948085998956,0.9957677492985878,0.891304347826087,0.8377978334337822,0.8691294995866489,0.8993153486367647
1,Joel Embiid,PHI,2023,40,65.0,34.725,33.425,0.9625629949604032,11.05,20.8,53.125,1.175,3.275,35.87786259541985,10.15,11.825,85.83509513742071,1.875,8.275,10.15,4.125,3.7,1.114864864864865,1.1,1.6,0.5594951923076923,0.6427143021959005,117.1107117181884,108.1963335729691,8.914378145219302,3.25,279,21.38986340762042,0.89945432497979,0.6521739130434783,0.9985074891031304,0.8419717685655305,0.8702235428226593
2,Luka Doncic,DAL,2023,47,59.57446808510638,36.42553191489362,33.38297872340426,0.9164719626168224,11.25531914893617,22.340425531914892,50.38095238095238,2.765957446808511,7.829787234042553,35.32608695652174,8.106382978723405,11.127659574468085,72.848948374761,0.8936170212765957,7.957446808510638,8.851063829787234,8.23404255319149,3.6382978723404253,2.263157894736842,1.5106382978723405,0.5106382978723404,0.5657142857142857,0.6128331718901353,118.62740524781344,114.99218658892129,3.635218658892157,2.765957446808511,143,21.517842565597665,0.9613168441149661,0.8043478260869564,0.9434966361264191,0.7252451283106706,0.86475037068467
3,Giannis Antetokounmpo,MIL,2023,43,72.09302325581395,33.41860465116279,32.2093023255814,0.9638135003479471,11.44186046511628,21.162790697674417,54.065934065934066,0.813953488372093,3.046511627906977,26.717557251908396,8.511627906976743,13.186046511627907,64.55026455026454,2.4186046511627906,10.0,12.418604651162791,5.348837209302325,4.046511627906977,1.3218390804597702,0.7674418604651163,0.7906976744186046,0.5598901098901099,0.5972504915996826,112.82073764787754,107.28622129436323,5.534516353514306,3.4651162790697674,188,20.84001391788448,0.8519298377545074,0.717391304347826,1.0,0.7672401919777632,0.84737189015954
4,Shai Gilgeous-Alexander,OKC,2023,49,44.89795918367347,35.36734693877551,30.775510204081634,0.8701673398730525,10.26530612244898,20.306122448979593,50.55276381909548,0.9387755102040817,2.673469387755102,35.11450381679389,9.306122448979592,10.204081632653061,91.2,0.8775510204081632,3.836734693877551,4.714285714285714,5.591836734693878,2.816326530612245,1.9855072463768115,1.6734693877551021,1.1020408163265305,0.528643216080402,0.6205761316872428,115.55786743515851,113.10115273775216,2.4567146974063547,2.6530612244897958,88,17.478213256484146,0.9228218368996751,0.8478260869565218,0.8882308574189396,0.6991874181188182,0.8385748023095783
5,Nikola Jokic,DEN,2023,46,73.91304347826086,33.54347826086956,24.804347826086957,0.7394685677252106,9.41304347826087,14.891304347826088,63.21167883211679,0.8695652173913043,2.260869565217391,38.46153846153847,5.108695652173913,6.195652173913044,82.45614035087719,2.0434782608695654,9.23913043478261,11.282608695652174,10.108695652173912,3.5652173913043477,2.8353658536585367,1.3478260869565217,0.6521739130434783,0.6613138686131387,0.7039733464955578,124.77160413971536,111.57768434670119,13.193919793014175,2.6956521739130435,447,21.360866752910738,0.8564725317212049,0.782608695652174,0.7322384534027823,0.9365960207162044,0.8320075514081287
6,Damian Lillard,POR,2023,42,50.0,36.214285714285715,30.833333333333332,0.851413543721236,9.285714285714286,19.976190476190474,46.4839094159714,4.071428571428571,11.0,37.01298701298701,8.19047619047619,8.952380952380953,91.48936170212765,0.5714285714285714,3.4761904761904763,4.0476190476190474,7.214285714285714,3.0238095238095237,2.3858267716535435,0.8333333333333334,0.30952380952380953,0.566746126340882,0.6446378081318943,120.31773981603149,116.60039421813403,3.717345597897463,1.9761904761904763,132,16.441458607095925,0.9536320591292299,0.6956521739130435,0.8658477110582251,0.7270610237556431,0.8235697963431479
7,Kevin Durant,BKN,2023,39,66.66666666666666,35.97435897435897,29.692307692307693,0.8253741981468282,10.512820512820513,18.82051282051282,55.858310626703,1.8205128205128205,4.846153846153846,37.56613756613756,6.846153846153846,7.333333333333333,93.35664335664336,0.358974358974359,6.358974358974359,6.717948717948718,5.3076923076923075,3.4871794871794872,1.5220588235294117,0.8205128205128205,1.4615384615384615,0.6069482288828338,0.6733810941570525,117.03061079545452,111.03004261363637,6.000568181818153,2.358974358974359,189,18.680752840909086,0.9449039238853304,0.6304347826086957,0.8347690708506138,0.7775449884597484,0.8157807444532359
8,Jaylen Brown,BOS,2023,47,68.08510638297872,36.02127659574468,26.95744680851064,0.748375664500886,10.02127659574468,20.46808510638298,48.96049896049896,2.574468085106383,7.702127659574468,33.42541436464088,4.340425531914893,5.574468085106383,77.86259541984732,1.2127659574468086,5.8936170212765955,7.1063829787234045,3.234042553191489,3.0638297872340425,1.0555555555555556,1.127659574468085,0.46808510638297873,0.5524948024948025,0.5880551017377098,116.01410861865409,110.66316410861866,5.350944510035433,2.6808510638297873,176,13.471546635183,0.9466107088185213,0.8043478260869564,0.7428693064399514,0.7631812646825797,0.8153747808879408
9,LeBron James,LAL,2023,43,48.837209302325576,36.53488372093023,30.0,0.8211330362826226,11.55813953488372,22.88372093023256,50.50813008130082,2.1627906976744184,7.023255813953488,30.79470198675497,4.72093023255814,6.186046511627907,76.31578947368422,1.186046511627907,7.325581395348837,8.511627906976743,7.116279069767442,3.116279069767442,2.283582089552239,0.9302325581395349,0.5581395348837209,0.5523373983739838,0.5858097798445107,115.05778766687858,112.39485060394149,2.6629370629370896,1.6046511627906976,103,17.734202161474894,0.9652948807129026,0.717391304347826,0.8297071332046294,0.7037471674380341,0.8138547540280239
10,Donovan Mitchell,CLE,2023,46,65.21739130434783,35.41304347826087,26.782608695652176,0.7562922038060159,9.26086956521739,19.58695652173913,47.28079911209767,3.608695652173913,9.347826086956522,38.604651162790695,4.6521739130434785,5.3478260869565215,86.99186991869918,0.8695652173913043,3.0217391304347827,3.891304347826087,4.869565217391305,2.782608695652174,1.75,1.5,0.34782608695652173,0.564927857935627,0.6103602710950814,114.34693251533743,108.69668711656443,5.650245398772995,2.4347826086956523,224,14.576564417177917,0.9244842009068223,0.782608695652174,0.7523179032201777,0.7697990581510501,0.810101091616666
