,Name,Team,Season,GP,Win%,Mins,Points,PPM,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,AST/TO,STL,BLK,EFG%,TS%,OFFRTG,DEFRTG,NETRTG,PF,Plusminus,PIE,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Jayson Tatum,BOS,2023,13,76.92307692307693,37.53846153846154,32.30769230769231,0.860655737704918,10.384615384615385,20.76923076923077,50.0,3.6923076923076925,9.538461538461538,38.70967741935484,7.846153846153846,9.0,87.17948717948718,0.7692307692307693,6.461538461538462,7.230769230769231,4.076923076923077,2.4615384615384617,1.65625,0.7692307692307693,1.3076923076923077,0.5888888888888889,0.6532288167226576,121.20553278688526,114.1002049180328,7.105327868852456,2.230769230769231,70,17.97110655737705,0.9418460777035388,0.75,0.8907697078355281,0.7031414028708904,0.8295357507741048
1,Kevin Durant,BKN,2023,13,46.15384615384615,37.0,30.53846153846154,0.8253638253638254,10.384615384615385,19.76923076923077,52.52918287937744,1.6923076923076923,4.923076923076923,34.375,8.076923076923077,8.76923076923077,92.10526315789474,0.46153846153846156,6.0,6.461538461538462,5.153846153846154,3.3076923076923075,1.558139534883721,1.0,1.9230769230769231,0.5680933852140078,0.6462430003906758,113.19585062240664,110.63692946058092,2.5589211618257224,2.5384615384615383,31,19.191908713692946,0.9227913882702302,0.75,0.8479339357186699,0.6051770726473786,0.7850428337304309
2,Luka Doncic,DAL,2023,12,58.333333333333336,36.916666666666664,34.333333333333336,0.9300225733634312,11.666666666666666,23.5,49.645390070921984,2.3333333333333335,8.166666666666666,28.57142857142857,8.666666666666666,11.583333333333334,74.82014388489209,1.0,7.666666666666667,8.666666666666666,8.083333333333334,3.25,2.4871794871794872,2.0,0.6666666666666666,0.5460992907801419,0.6003030656253642,115.24369369369371,111.7509009009009,3.4927927927928124,3.25,32,22.457432432432434,0.9198424482388846,0.5,0.9749641242790901,0.6252998013731287,0.7839296073996904
3,Devin Booker,PHX,2023,12,66.66666666666666,36.25,26.666666666666668,0.735632183908046,9.416666666666666,19.833333333333332,47.47899159663865,2.3333333333333335,6.083333333333333,38.35616438356164,5.5,6.333333333333333,86.8421052631579,0.9166666666666666,3.5833333333333335,4.5,5.583333333333333,2.75,2.0303030303030303,1.0,0.4166666666666667,0.5336134453781513,0.5894488653109343,118.4080275229358,108.03899082568807,10.369036697247722,2.25,101,14.757110091743119,0.8962509279881218,0.5,0.7390216130334547,0.7734666223291823,0.7529324004659612
4,Donovan Mitchell,CLE,2023,11,63.63636363636363,39.18181818181818,31.636363636363637,0.8074245939675174,11.181818181818182,21.818181818181817,51.24999999999999,4.181818181818182,9.636363636363637,43.39622641509434,5.090909090909091,5.818181818181818,87.5,1.0,3.727272727272727,4.7272727272727275,6.090909090909091,3.3636363636363638,1.8108108108108107,1.3636363636363635,0.6363636363636364,0.6083333333333333,0.6488663484486873,115.4890951276102,108.20672853828304,7.282366589327154,2.909090909090909,78,16.777958236658932,0.9999999999999999,0.25,0.8261600850806841,0.7069561692990954,0.7463006908023719
5,Stephen Curry,GSW,2023,11,45.45454545454545,35.0,33.27272727272727,0.9506493506493506,11.181818181818182,21.272727272727273,52.56410256410257,5.363636363636363,12.181818181818182,44.02985074626866,5.545454545454546,6.090909090909091,91.04477611940298,0.7272727272727273,6.090909090909091,6.818181818181818,6.7272727272727275,2.5454545454545454,2.642857142857143,1.0909090909090908,0.09090909090909091,0.6517094017094017,0.6945498709579474,118.05414507772022,112.26476683937824,5.789378238341982,2.272727272727273,60,20.220984455958547,0.8520168275179411,0.25,0.9999999999999998,0.6747857953618682,0.7445433967015469
6,Lauri Markkanen,UTA,2023,14,71.42857142857143,33.0,22.285714285714285,0.6753246753246753,8.285714285714286,15.642857142857142,52.96803652968036,2.0714285714285716,6.071428571428571,34.11764705882353,3.642857142857143,4.142857142857143,87.93103448275862,2.0714285714285716,6.428571428571429,8.5,2.357142857142857,1.8571428571428572,1.2692307692307692,0.5714285714285714,1.0,0.5958904109589042,0.6379846229347292,118.65562770562771,114.98874458874461,3.666883116883099,1.7857142857142858,36,15.706926406926407,0.7812422667656521,1.0,0.6658230096354513,0.6290510368205734,0.7428523738467001
7,Ja Morant,MEM,2023,12,75.0,32.833333333333336,28.75,0.8756345177664975,10.083333333333334,21.0,48.01587301587302,2.0833333333333335,5.083333333333333,40.98360655737705,6.5,8.25,78.78787878787878,1.0833333333333333,4.916666666666667,6.0,7.0,4.0,1.75,1.0,0.3333333333333333,0.5297619047619048,0.5836378400324808,115.16843434343434,109.12904040404042,6.039393939393918,1.9166666666666667,63,18.959343434343438,0.7753443867029614,0.5,0.9089502927555262,0.680173043418902,0.74061018286754
8,Jordan Clarkson,UTA,2023,14,71.42857142857143,30.571428571428573,18.571428571428573,0.6074766355140186,6.785714285714286,15.428571428571429,43.98148148148148,3.142857142857143,7.857142857142857,40.0,1.8571428571428572,2.357142857142857,78.78787878787878,1.3571428571428572,2.857142857142857,4.214285714285714,4.857142857142857,2.5,1.9428571428571428,0.35714285714285715,0.5,0.5416666666666666,0.5639423911157383,119.10443925233645,110.77172897196262,8.332710280373831,2.0714285714285716,72,11.006775700934577,0.6953017287093012,1.0,0.5834720408408018,0.7295885959227072,0.7239941917232655
9,Tyrese Maxey,PHI,2023,13,46.15384615384615,37.46153846153846,23.153846153846153,0.6180698151950719,8.384615384615385,18.23076923076923,45.9915611814346,2.923076923076923,6.923076923076923,42.22222222222222,3.4615384615384617,4.615384615384615,75.0,0.46153846153846156,3.0,3.4615384615384617,4.461538461538462,2.1538461538461537,2.0714285714285716,0.8461538461538461,0.15384615384615385,0.540084388185654,0.5713743356112377,113.40636550308007,110.75811088295688,2.6482546201231827,2.3846153846153846,32,10.383162217659141,0.939123979213066,0.75,0.596329576766453,0.6071019977525468,0.7200946291220917
