,Name,Team,Season,GP,Win%,Mins,Points,PPM,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,AST/TO,STL,BLK,EFG%,TS%,OFFRTG,DEFRTG,NETRTG,PF,Plusminus,PIE,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Jayson Tatum,BOS,2023,50,70.0,37.34,30.88,0.8269951794322442,10.0,21.56,46.38218923933209,3.34,9.4,35.53191489361702,7.54,8.66,87.06697459584296,1.08,7.6,8.68,4.42,2.82,1.5673758865248226,1.06,0.74,0.5412801484230055,0.6085832308517012,119.19416488222696,109.26777301927194,9.926391862955015,2.18,368,16.89759100642398,0.9868136757096573,0.888888888888889,0.8362690447471276,0.7783924277367144,0.8707439162471906
1,Joel Embiid,PHI,2023,39,66.66666666666666,34.69230769230769,33.48717948717949,0.9652623798965262,11.179487179487179,20.923076923076923,53.431372549019606,1.1794871794871795,3.2564102564102564,36.22047244094488,9.948717948717949,11.64102564102564,85.46255506607929,1.8717948717948718,8.179487179487179,10.051282051282051,4.153846153846154,3.6666666666666665,1.132867132867133,1.1282051282051282,1.6153846153846154,0.5625,0.6428683941088447,117.07911439114393,108.52833948339482,8.550774907749116,3.3076923076923075,261,21.267380073800744,0.8910414504495456,0.6444444444444445,0.9999999999999999,0.7436922784988806,0.8396675545573119
2,Luka Doncic,DAL,2023,47,59.57446808510638,36.42553191489362,33.38297872340426,0.9164719626168224,11.25531914893617,22.340425531914892,50.38095238095238,2.765957446808511,7.829787234042553,35.32608695652174,8.106382978723405,11.127659574468085,72.848948374761,0.8936170212765957,7.957446808510638,8.851063829787234,8.23404255319149,3.6382978723404253,2.263157894736842,1.5106382978723405,0.5106382978723404,0.5657142857142857,0.6128331718901353,118.62740524781344,114.99218658892129,3.635218658892157,2.765957446808511,143,21.517842565597665,0.9537355709821764,0.8222222222222223,0.9422241746302241,0.6196966162058318,0.8358576873727414
3,Nikola Jokic,DEN,2023,45,73.33333333333333,33.53333333333333,25.044444444444444,0.7468522200132538,9.511111111111111,15.044444444444444,63.22008862629247,0.8888888888888888,2.2888888888888888,38.83495145631068,5.133333333333334,6.222222222222222,82.5,2.022222222222222,9.11111111111111,11.133333333333333,10.11111111111111,3.533333333333333,2.861635220125786,1.3555555555555556,0.6222222222222222,0.6617429837518464,0.7041989502624344,124.4583994708995,111.60191798941797,12.856481481481524,2.688888888888889,427,21.501653439153444,0.8491190741009398,0.7777777777777778,0.7413666871496496,0.8523043889540568,0.8082432584736265
4,Giannis Antetokounmpo,MIL,2023,41,70.73170731707317,33.609756097560975,32.34146341463415,0.9622641509433962,11.463414634146341,21.390243902439025,53.59179019384265,0.8536585365853658,3.1219512195121952,27.34375,8.560975609756097,13.24390243902439,64.64088397790056,2.4146341463414633,9.926829268292684,12.341463414634147,5.146341463414634,4.024390243902439,1.2787878787878788,0.7804878048780488,0.8048780487804879,0.5558722919042189,0.5941286113699906,111.95435413642959,107.39179970972422,4.562554426705361,3.4634146341463414,152,20.669448476052246,0.851883435416394,0.6888888888888889,0.9964496070730121,0.6430888035548769,0.8071124138156587
5,Shai Gilgeous-Alexander,OKC,2023,47,44.680851063829785,35.61702127659574,30.76595744680851,0.8637992831541219,10.27659574468085,20.340425531914892,50.52301255230126,0.9787234042553191,2.723404255319149,35.9375,9.23404255319149,10.148936170212766,90.98532494758909,0.9148936170212766,3.9148936170212765,4.829787234042553,5.617021276595745,2.9361702127659575,1.9130434782608696,1.6808510638297873,1.1063829787234043,0.5292887029288703,0.6201324321542525,114.88502386634845,112.9143198090692,1.9707040572792494,2.6382978723404253,67,17.544451073985684,0.9244901549830078,0.8222222222222223,0.8798511165571771,0.5777089794106194,0.7986706531813071
6,Kevin Durant,BKN,2023,39,66.66666666666666,35.97435897435897,29.692307692307693,0.8253741981468282,10.512820512820513,18.82051282051282,55.858310626703,1.8205128205128205,4.846153846153846,37.56613756613756,6.846153846153846,7.333333333333333,93.35664335664336,0.358974358974359,6.358974358974359,6.717948717948718,5.3076923076923075,3.4871794871794872,1.5220588235294117,0.8205128205128205,1.4615384615384615,0.6069482288828338,0.6733810941570525,117.03061079545452,111.03004261363637,6.000568181818153,2.358974358974359,189,18.680752840909086,0.9374157605696847,0.6444444444444445,0.8343495380715242,0.6793629216657595,0.7885640213187729
7,Jaylen Brown,BOS,2023,47,68.08510638297872,36.02127659574468,26.95744680851064,0.748375664500886,10.02127659574468,20.46808510638298,48.96049896049896,2.574468085106383,7.702127659574468,33.42541436464088,4.340425531914893,5.574468085106383,77.86259541984732,1.2127659574468086,5.8936170212765955,7.1063829787234045,3.234042553191489,3.0638297872340425,1.0555555555555556,1.127659574468085,0.46808510638297873,0.5524948024948025,0.5880551017377098,116.01410861865409,110.66316410861866,5.350944510035433,2.6808510638297873,176,13.471546635183,0.939112862982592,0.8222222222222223,0.7431706943212505,0.6629760646457282,0.7884305947759638
8,Damian Lillard,POR,2023,40,52.5,36.2,30.675,0.8473756906077348,9.275,20.0,46.375,4.1,11.075,37.020316027088036,8.025,8.825,90.93484419263456,0.575,3.45,4.025,7.325,3.075,2.3821138211382116,0.825,0.325,0.56625,0.6421931918100742,120.43609385783303,116.41421670117322,4.021877156659812,1.95,140,16.399447895100074,0.9455776391508295,0.6666666666666667,0.8604028997185164,0.6294501362724741,0.7878615379144732
9,LeBron James,LAL,2023,42,50.0,36.45238095238095,30.071428571428573,0.8249510124101894,11.595238095238095,22.904761904761905,50.62370062370062,2.1904761904761907,7.023809523809524,31.186440677966104,4.690476190476191,6.119047619047619,76.65369649805449,1.2142857142857142,7.285714285714286,8.5,7.142857142857143,3.142857142857143,2.272727272727273,0.9523809523809523,0.5714285714285714,0.5540540540540541,0.5873981471146333,115.00450097847356,112.15205479452055,2.852446183953006,1.5952380952380953,108,17.860339204174814,0.9547067533430509,0.7111111111111111,0.833848417019846,0.5999510601505189,0.7821342341595674
10,Ja Morant,MEM,2023,44,63.63636363636363,32.65909090909091,27.295454545454547,0.8357689631176062,9.636363636363637,20.727272727272727,46.49122807017544,1.6590909090909092,5.181818181818182,32.01754385964912,6.363636363636363,8.454545454545455,75.26881720430107,1.1818181818181819,4.659090909090909,5.840909090909091,8.318181818181818,3.5454545454545454,2.3461538461538463,1.0,0.29545454545454547,0.5049342105263158,0.5582515246169865,115.80396108408618,109.44996525364836,6.353995830437825,1.7954545454545454,195,17.51549687282835,0.8174960104453792,0.7555555555555556,0.8466586380791882,0.6882781884523946,0.7794271396252545
11,Anthony Edwards,MIN,2023,55,50.90909090909091,36.67272727272727,24.818181818181817,0.6767476450173525,8.89090909090909,19.272727272727273,46.132075471698116,2.7454545454545456,7.472727272727273,36.73965936739659,4.290909090909091,5.581818181818182,76.8729641693811,0.6363636363636364,5.4363636363636365,6.072727272727272,4.5636363636363635,3.4363636363636365,1.3280423280423281,1.690909090909091,0.6181818181818182,0.5325471698113208,0.5710914750476956,114.09469772051533,112.54083250743308,1.553865213082247,2.5272727272727273,47,12.772249752229929,0.9626771120460371,1.0,0.6583514167664131,0.5671941554641545,0.7740553137903216
12,Donovan Mitchell,CLE,2023,44,63.63636363636363,35.59090909090909,27.09090909090909,0.7611749680715197,9.363636363636363,19.704545454545453,47.520184544406,3.659090909090909,9.340909090909092,39.17274939172749,4.704545454545454,5.431818181818182,86.61087866108787,0.9090909090909091,2.9545454545454546,3.8636363636363638,4.840909090909091,2.75,1.7603305785123966,1.5227272727272727,0.36363636363636365,0.5680507497116494,0.6130678077682686,113.9548181238034,109.10887045309507,4.845947670708341,2.5,185,14.716783663050416,0.9235456259973887,0.7555555555555556,0.7583271608813204,0.6502374417151453,0.7737706802919562
13,Lauri Markkanen,UTA,2023,49,51.02040816326531,34.285714285714285,24.918367346938776,0.7267857142857143,8.346938775510203,16.102040816326532,51.837769328263626,3.122448979591837,7.285714285714286,42.857142857142854,5.1020408163265305,5.836734693877551,87.41258741258741,1.7959183673469388,6.918367346938775,8.714285714285714,1.7346938775510203,1.7959183673469388,0.9659090909090909,0.6326530612244898,0.6122448979591837,0.6153358681875792,0.6673298063049277,118.5741973840666,112.99589774078476,5.578299643281838,2.020408163265306,182,15.986920332936977,0.8763341692400157,0.8666666666666668,0.7176046659304088,0.6687111328446056,0.7727709077641833
