,Name,Team,Location,Opponent,Date,Result,Mins,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,USG%,PACE,PIE
21469,Killian Hayes,DET,H,BOS,2021-01-01,W,23,81.1,83.3,-2.2,35.3,3.0,42.9,0.0,5.0,2.0,14.3,0.0,0.0,13.8,109.74,-4.0
21470,Jaylen Brown,BOS,A,DET,2021-01-01,L,38,82.1,96.3,-14.2,11.8,0.5,7.4,5.0,16.7,11.0,14.8,59.5,59.5,27.5,105.41,20.4
21471,Anthony Davis,LAL,A,SAS,2021-01-01,W,35,105.3,106.8,-1.4,27.8,5.0,14.3,15.2,11.8,13.8,2.9,57.7,58.5,33.0,102.05,20.9
21472,Cameron Payne,PHX,A,DEN,2021-01-01,W,16,116.7,96.6,20.1,30.0,1.5,37.5,7.7,20.0,14.3,25.0,33.3,33.3,14.7,91.06,10.7
21473,Derrick Favors,UTA,H,LAC,2021-01-01,W,24,122.2,111.4,10.9,12.5,2.0,11.8,16.0,30.4,22.9,5.9,50.0,50.9,27.3,90.74,13.1
21474,Jimmy Butler,MIA,A,DAL,2021-01-01,L,27,66.0,100.0,-34.0,16.7,0.67,16.7,3.1,7.1,5.0,25.0,0.0,13.7,16.7,94.87,-4.1
21475,Talen Horton-Tucker,LAL,A,SAS,2021-01-01,W,14,87.9,84.4,3.5,0.0,0.0,0.0,0.0,4.8,2.4,0.0,41.7,41.7,15.8,108.71,6.5
21476,Sean McDermott,MEM,A,CHA,2021-01-01,W,19,63.6,104.7,-41.0,10.0,0.5,16.7,0.0,0.0,0.0,33.3,50.0,50.0,9.1,107.72,0.0
21477,Jake Layman,MIN,H,WAS,2021-01-01,L,15,100.0,102.9,-2.9,11.1,1.0,8.3,0.0,7.1,3.4,8.3,41.7,60.2,28.9,108.08,14.9
21478,Gary Harris,DEN,H,PHX,2021-01-01,L,36,124.3,108.5,15.8,6.7,2.0,13.3,0.0,3.7,1.8,6.7,20.0,29.8,16.5,94.97,-1.5
21479,Lonnie Walker IV,SAS,H,LAL,2021-01-01,L,24,100.0,117.0,-17.0,21.4,0.0,25.0,0.0,3.7,1.9,0.0,44.4,44.4,15.5,106.18,4.0
21480,Thaddeus Young,CHI,A,MIL,2021-01-01,L,23,77.4,115.4,-38.0,15.4,0.5,16.7,0.0,4.8,2.2,33.3,40.0,51.0,17.9,111.67,2.1
21481,Montrezl Harrell,LAL,A,SAS,2021-01-01,W,23,98.0,102.0,-4.0,6.3,0.5,11.1,6.1,36.0,19.0,22.2,33.3,33.3,13.6,102.42,10.4
21482,LeBron James,LAL,A,SAS,2021-01-01,W,36,120.5,97.2,23.3,41.7,2.5,25.6,2.3,25.0,13.1,10.3,43.2,51.8,32.2,97.52,21.6
21483,Bryn Forbes,MIL,H,CHI,2021-01-01,W,22,105.6,88.9,16.7,0.0,0.0,0.0,0.0,0.0,0.0,16.7,88.9,91.1,21.8,117.46,14.7
21484,Payton Pritchard,BOS,A,DET,2021-01-01,L,16,102.9,97.1,5.8,13.3,1.0,28.6,0.0,0.0,0.0,28.6,0.0,0.0,13.9,103.5,0.0
21485,Solomon Hill,ATL,A,BKN,2021-01-01,W,24,122.9,78.0,44.9,4.5,0.0,10.0,0.0,16.0,8.2,0.0,33.3,33.3,16.4,99.34,5.2
21486,Kevin Durant,BKN,H,ATL,2021-01-01,L,38,101.3,101.3,0.0,20.0,0.8,12.1,2.4,15.9,9.3,15.2,52.4,59.2,32.2,101.85,18.0
21487,Saddiq Bey,DET,H,BOS,2021-01-01,W,30,97.1,77.1,20.0,5.0,0.5,6.3,0.0,20.0,10.6,12.5,68.2,66.6,19.7,110.52,16.2
21488,Jae Crowder,PHX,A,DEN,2021-01-01,W,29,106.8,127.6,-20.8,19.0,4.0,36.4,0.0,12.0,6.1,9.1,20.0,34.0,10.6,95.84,1.8
21489,Willie Cauley-Stein,DAL,H,MIA,2021-01-01,W,11,81.8,82.6,-0.8,0.0,0.0,0.0,10.0,15.4,13.0,66.7,0.0,0.0,12.5,97.3,-12.2
21490,Kyle Kuzma,LAL,A,SAS,2021-01-01,W,23,92.2,100.0,-7.8,7.7,0.33,6.7,3.6,11.1,7.3,20.0,50.0,50.0,24.1,102.42,3.7
21491,Rui Hachimura,WAS,A,MIN,2021-01-01,W,20,130.2,107.1,23.1,11.8,2.0,14.3,5.3,15.8,10.5,7.1,37.5,51.7,25.0,104.7,7.3
21492,Nathan Knight,ATL,A,BKN,2021-01-01,W,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.27,0.0
21493,Skylar Mays,ATL,A,BKN,2021-01-01,W,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.27,0.0
21494,Isaac Bonga,WAS,A,MIN,2021-01-01,W,5,60.0,190.0,-130.0,0.0,0.0,0.0,0.0,25.0,14.3,0.0,0.0,0.0,10.0,101.41,-4.3
21495,Cristiano Felicio,CHI,A,MIL,2021-01-01,L,6,66.7,85.7,-19.0,50.0,0.0,50.0,22.2,20.0,21.4,0.0,0.0,0.0,11.1,110.48,10.5
21496,Duncan Robinson,MIA,A,DAL,2021-01-01,L,33,95.7,89.9,5.8,13.6,1.5,20.0,0.0,17.6,9.0,13.3,18.8,25.6,16.7,99.04,2.9
21497,Amir Coffey,LAC,A,UTA,2021-01-01,L,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.13,0.0
21498,Damion Lee,GSW,H,POR,2021-01-01,L,16,86.1,108.3,-22.2,11.1,0.0,20.0,6.3,28.6,18.9,0.0,0.0,25.8,10.8,106.56,4.9
21499,Jusuf Nurkic,POR,A,GSW,2021-01-01,W,18,132.4,50.0,82.4,15.4,2.0,15.4,9.1,28.6,18.6,7.7,43.8,41.0,26.2,105.01,8.1
21500,Ricky Rubio,MIN,H,WAS,2021-01-01,L,25,112.7,147.4,-34.6,22.7,1.67,41.7,4.5,5.0,4.8,25.0,37.5,37.5,11.7,106.46,2.6
21501,Reggie Perry,BKN,H,ATL,2021-01-01,L,3,50.0,116.7,-66.7,100.0,0.0,33.3,0.0,50.0,16.7,0.0,0.0,0.0,28.6,96.0,0.0
21502,Joe Harris,BKN,H,ATL,2021-01-01,L,28,110.0,103.3,6.7,15.0,0.0,23.1,2.9,19.4,10.8,0.0,60.0,60.0,14.3,102.07,11.9
21503,Kelly Olynyk,MIA,A,DAL,2021-01-01,L,29,90.3,74.6,15.7,11.8,0.0,16.7,0.0,8.8,4.5,0.0,40.0,40.0,15.2,104.57,7.8
21504,Kawhi Leonard,LAC,A,UTA,2021-01-01,L,39,113.9,102.8,11.1,50.0,0.0,30.0,9.1,26.7,18.0,0.0,47.4,48.2,25.0,89.34,21.9
21505,Rudy Gobert,UTA,H,LAC,2021-01-01,W,25,104.1,104.1,0.0,7.1,0.0,8.3,7.4,23.3,15.8,0.0,50.0,51.0,19.3,96.16,14.3
21506,Harry Giles III,POR,A,GSW,2021-01-01,W,14,100.0,87.1,12.9,22.2,1.0,25.0,7.7,23.5,16.7,25.0,33.3,38.7,18.8,106.04,4.0
21507,Kentavious Caldwell-Pope,LAL,A,SAS,2021-01-01,W,17,124.3,110.5,13.8,7.1,0.0,10.0,8.7,0.0,5.0,0.0,56.3,61.9,19.1,105.06,10.4
21508,Bam Adebayo,MIA,A,DAL,2021-01-01,L,37,86.5,94.7,-8.3,12.5,0.67,10.5,4.9,23.1,13.8,15.8,66.7,69.0,21.0,98.68,22.9
21509,Jevon Carter,PHX,A,DEN,2021-01-01,W,15,122.2,77.8,44.4,18.2,0.0,66.7,0.0,10.5,5.9,0.0,0.0,0.0,3.1,87.17,2.3
21510,P.J. Washington,CHA,H,MEM,2021-01-01,L,23,72.3,108.3,-36.0,0.0,0.0,0.0,0.0,21.1,8.7,42.9,66.7,64.4,26.4,100.8,1.4
21511,Sekou Doumbouya,DET,H,BOS,2021-01-01,W,11,81.0,79.2,1.8,40.0,2.0,33.3,7.1,33.3,19.2,16.7,0.0,0.0,16.7,98.26,6.5
21512,Luka Doncic,DAL,H,MIA,2021-01-01,W,36,101.4,88.6,12.8,43.8,1.4,18.4,2.9,35.0,20.0,13.2,47.7,52.0,37.8,95.82,25.6
21513,Anzejs Pasecniks,WAS,A,MIN,2021-01-01,W,6,57.1,161.5,-104.4,33.3,0.2,14.3,14.3,0.0,8.3,71.4,0.0,0.0,37.5,102.59,-26.0
21514,Giannis Antetokounmpo,MIL,H,CHI,2021-01-01,W,28,128.8,81.8,47.0,42.1,4.0,21.6,3.7,36.7,21.1,5.4,50.0,53.9,41.4,114.09,21.0
21515,Carmelo Anthony,POR,A,GSW,2021-01-01,W,24,113.7,98.1,15.6,7.7,0.5,7.1,0.0,22.7,10.0,14.3,72.2,80.4,23.6,104.73,17.3
21516,Tim Hardaway Jr.,DAL,H,MIA,2021-01-01,W,39,97.5,77.5,20.0,13.6,1.5,12.0,0.0,4.4,2.4,8.0,41.7,45.5,24.4,100.21,7.1
21517,Daniel Theis,BOS,A,DET,2021-01-01,L,24,72.7,90.7,-18.0,0.0,0.0,0.0,3.8,19.2,11.5,50.0,50.0,50.0,6.7,109.15,4.2
21518,Tristan Thompson,BOS,A,DET,2021-01-01,L,26,84.5,91.1,-6.6,11.1,0.67,20.0,4.3,27.6,17.3,30.0,50.0,51.2,13.3,106.94,11.4
21519,Garrett Temple,CHI,A,MIL,2021-01-01,L,20,97.8,117.4,-19.6,14.3,2.0,33.3,0.0,12.5,5.7,16.7,66.7,66.7,8.3,111.81,4.3
21520,Ivica Zubac,LAC,A,UTA,2021-01-01,L,14,106.3,135.5,-29.2,0.0,0.0,0.0,7.1,6.7,6.9,0.0,62.5,67.6,24.3,104.89,14.4
21521,John Collins,ATL,A,BKN,2021-01-01,W,26,111.3,90.9,20.4,14.3,0.0,12.5,6.9,20.7,13.8,0.0,71.4,71.4,23.0,101.83,22.3
21522,Jerami Grant,DET,H,BOS,2021-01-01,W,37,97.6,87.1,10.5,0.0,0.0,0.0,2.5,10.3,6.3,7.1,41.7,45.8,29.8,107.07,7.7
21523,Gordon Hayward,CHA,H,MEM,2021-01-01,L,27,87.5,125.9,-38.4,7.7,0.33,5.6,0.0,14.3,5.6,16.7,42.3,48.9,25.8,101.27,5.2
21524,Tyler Herro,MIA,A,DAL,2021-01-01,L,29,73.2,100.0,-26.8,22.2,0.0,15.4,0.0,10.3,4.7,0.0,50.0,50.0,17.5,92.88,15.2
21525,Derrick Jones Jr.,POR,A,GSW,2021-01-01,W,33,128.6,81.7,46.9,10.7,0.0,30.0,11.1,11.1,11.1,0.0,50.0,50.8,8.8,103.22,10.7
21526,Enes Freedom,POR,A,GSW,2021-01-01,W,11,120.0,154.2,-34.2,0.0,0.0,0.0,6.7,12.5,8.7,33.3,50.0,66.5,20.0,105.95,0.8
21527,Nikola Jokic,DEN,H,PHX,2021-01-01,L,30,119.3,115.5,3.8,57.9,11.0,44.0,10.3,23.1,16.4,4.0,65.4,65.4,21.5,93.51,20.4
21528,Kent Bazemore,GSW,H,POR,2021-01-01,L,17,78.9,92.1,-13.2,12.5,0.5,14.3,5.0,4.3,4.7,28.6,100.0,100.0,15.0,105.74,12.4
21529,CJ McCollum,POR,A,GSW,2021-01-01,W,34,128.2,84.7,43.4,21.1,0.0,15.4,0.0,2.8,1.3,0.0,61.9,62.7,26.8,102.21,18.9
21530,Jordan Clarkson,UTA,H,LAC,2021-01-01,W,21,106.7,100.0,6.7,13.3,0.67,16.7,9.1,13.0,11.1,25.0,57.1,60.5,18.9,100.57,11.9
21531,D'Angelo Russell,MIN,H,WAS,2021-01-01,L,26,82.8,137.9,-55.2,25.0,0.6,12.0,3.1,12.0,7.0,20.0,43.8,41.5,33.3,107.49,3.8
21532,Svi Mykhailiuk,DET,H,BOS,2021-01-01,W,18,85.3,111.4,-26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.3,64.3,16.7,92.95,11.7
21533,Brook Lopez,MIL,H,CHI,2021-01-01,W,16,133.3,97.2,36.1,7.7,0.0,12.5,0.0,17.6,9.7,0.0,64.3,64.3,18.9,108.41,8.6
21534,Robin Lopez,WAS,A,MIN,2021-01-01,W,20,114.0,93.0,20.9,13.3,2.0,16.7,11.8,15.4,14.0,8.3,55.6,58.3,21.7,104.95,11.9
21535,Paul Millsap,DEN,H,PHX,2021-01-01,L,19,123.7,123.7,0.0,8.3,1.0,7.7,6.3,26.7,16.1,7.7,61.1,67.0,28.6,97.76,12.5
21536,Jonas Valanciunas,MEM,A,CHA,2021-01-01,W,26,110.7,83.3,27.4,5.0,0.5,7.1,12.5,24.1,18.9,14.3,66.7,65.1,21.0,102.39,13.6
21537,Isaiah Stewart,DET,H,BOS,2021-01-01,W,18,102.8,116.7,-13.9,0.0,0.0,0.0,10.0,16.7,12.5,16.7,75.0,75.2,14.3,93.91,7.5
21538,Gorgui Dieng,MEM,A,CHA,2021-01-01,W,22,97.9,102.1,-4.3,8.3,1.0,8.3,8.0,23.1,15.7,8.3,66.7,70.9,20.4,101.55,21.4
21539,Dejounte Murray,SAS,H,LAL,2021-01-01,L,30,95.2,100.0,-4.8,6.3,0.5,5.6,5.7,15.8,11.0,11.1,38.5,40.7,23.6,100.99,6.4
21540,Devin Booker,PHX,A,DEN,2021-01-01,W,35,107.2,126.1,-18.8,11.8,0.25,7.1,0.0,6.9,3.6,28.6,61.8,61.5,34.2,94.85,3.9
21541,Bobby Portis,MIL,H,CHI,2021-01-01,W,25,107.0,86.7,20.4,5.9,0.5,9.1,8.0,38.5,23.5,18.2,83.3,83.8,15.9,111.43,18.1
21542,Jarrett Allen,BKN,H,ATL,2021-01-01,L,22,95.3,114.3,-18.9,0.0,0.0,0.0,9.1,8.3,8.7,0.0,66.7,72.7,6.0,92.52,7.3
21543,LaMelo Ball,CHA,H,MEM,2021-01-01,L,27,101.8,101.8,0.0,35.3,3.0,26.1,3.4,6.7,5.1,8.7,50.0,50.4,26.6,100.67,11.7
21544,Rudy Gay,SAS,H,LAL,2021-01-01,L,24,96.0,96.2,-0.2,18.2,2.0,10.5,3.4,6.1,4.8,5.3,43.8,45.6,30.9,101.72,5.7
21545,Juancho Hernangomez,MIN,H,WAS,2021-01-01,L,14,87.5,145.5,-58.0,0.0,0.0,0.0,0.0,27.3,9.7,0.0,83.3,83.3,7.9,108.84,8.6
21546,Jayson Tatum,BOS,A,DET,2021-01-01,L,37,88.2,84.5,3.7,10.0,0.67,6.5,0.0,14.0,7.3,9.7,52.1,53.4,32.2,109.42,15.1
21547,Damian Lillard,POR,A,GSW,2021-01-01,W,35,135.5,93.3,42.2,33.3,8.0,25.0,0.0,10.8,5.5,3.1,66.7,71.9,28.6,102.42,22.5
21548,Taurean Prince,BKN,H,ATL,2021-01-01,L,14,89.3,129.6,-40.3,0.0,0.0,0.0,0.0,23.1,12.5,25.0,75.0,86.8,12.9,96.23,8.9
21549,Donovan Mitchell,UTA,H,LAC,2021-01-01,W,35,107.8,120.3,-12.5,23.8,1.0,20.8,2.6,7.9,5.3,20.8,53.6,51.9,24.4,87.36,6.5
21550,Kyle Anderson,MEM,A,CHA,2021-01-01,W,29,115.6,83.1,32.6,21.7,0.0,23.8,3.8,31.3,19.0,0.0,53.3,56.7,23.2,101.21,23.2
21551,Precious Achiuwa,MIA,A,DAL,2021-01-01,L,12,73.1,88.9,-15.8,50.0,1.0,11.1,13.3,40.0,24.0,11.1,75.0,75.3,28.6,106.03,40.0
21552,Tyus Jones,MEM,A,CHA,2021-01-01,W,29,126.7,86.4,40.2,42.9,12.0,60.0,0.0,3.0,1.8,5.0,42.9,42.9,12.3,98.54,13.6
21553,Denzel Valentine,CHI,A,MIL,2021-01-01,L,21,102.0,110.4,-8.4,0.0,0.0,0.0,5.0,21.1,12.8,10.0,75.0,78.8,18.9,113.38,17.8
21554,Mikal Bridges,PHX,A,DEN,2021-01-01,W,36,111.6,114.3,-2.7,8.0,0.0,15.4,0.0,2.7,1.4,0.0,60.0,64.3,14.5,92.01,6.2
21555,Keldon Johnson,SAS,H,LAL,2021-01-01,L,35,95.8,111.1,-15.3,6.3,0.25,5.0,2.6,20.0,11.9,20.0,86.4,89.5,24.4,99.43,21.7
21556,Malcolm Brogdon,IND,H,CLE,2020-12-31,W,37,132.9,91.9,41.0,17.9,2.5,22.7,0.0,9.3,5.3,9.1,46.2,54.3,21.5,95.52,11.8
21557,Nemanja Bjelica,SAC,A,HOU,2020-12-31,L,16,114.7,85.3,29.4,16.7,0.67,20.0,14.3,23.1,18.5,30.0,87.5,75.2,21.1,103.4,11.7
21558,Tobias Harris,PHI,A,ORL,2020-12-31,W,27,142.9,87.7,55.1,14.3,3.0,15.8,12.5,18.2,15.8,5.3,63.3,64.8,25.8,102.08,16.6
21559,Rui Hachimura,WAS,H,CHI,2020-12-31,L,25,141.2,107.3,33.9,15.8,1.5,18.8,7.7,14.3,10.6,12.5,75.0,73.8,22.0,100.86,14.0
21560,Mikal Bridges,PHX,A,UTA,2020-12-31,W,37,100.0,104.1,-4.1,0.0,0.0,0.0,2.8,13.5,8.2,0.0,88.9,88.9,11.1,97.88,15.5
21561,Thon Maker,CLE,A,IND,2020-12-31,L,9,100.0,126.3,-26.3,0.0,0.0,0.0,0.0,10.0,5.6,0.0,66.7,77.3,20.0,100.29,15.9
21562,Vincent Poirier,PHI,A,ORL,2020-12-31,W,7,42.9,106.7,-63.8,0.0,0.0,0.0,11.1,11.1,11.1,33.3,50.0,50.0,20.0,100.38,12.1
21563,Ben Simmons,PHI,A,ORL,2020-12-31,W,25,141.2,90.4,50.8,36.4,4.0,44.4,8.7,25.8,18.5,11.1,50.0,57.1,17.5,100.49,17.0
21564,De'Aaron Fox,SAC,A,HOU,2020-12-31,L,35,115.0,117.3,-2.3,24.0,3.0,18.2,4.7,8.3,6.3,6.1,41.3,42.9,29.3,109.88,9.1
21565,Donovan Mitchell,UTA,H,PHX,2020-12-31,L,36,105.5,100.0,5.5,15.8,1.0,10.0,2.8,13.9,8.3,10.0,45.7,48.2,32.1,97.37,10.6
21566,Myles Turner,IND,H,CLE,2020-12-31,W,33,113.0,97.2,15.8,8.7,0.0,15.4,6.9,13.5,10.6,0.0,55.6,65.1,14.7,101.37,13.0
21567,Jordan Clarkson,UTA,H,PHX,2020-12-31,L,20,76.9,107.3,-30.4,28.6,2.0,14.3,7.4,17.6,11.4,7.1,54.5,54.5,26.1,98.71,15.7
21568,Buddy Hield,SAC,A,HOU,2020-12-31,L,38,103.4,113.8,-10.3,17.2,2.5,20.0,0.0,8.1,3.6,8.0,52.8,52.8,20.2,110.51,6.3
21569,Tyrese Maxey,PHI,A,ORL,2020-12-31,W,21,84.8,85.1,-0.3,0.0,0.0,0.0,0.0,7.1,3.9,10.0,55.6,55.6,20.8,106.29,9.8
21570,Dwight Howard,PHI,A,ORL,2020-12-31,W,14,109.1,75.8,33.3,8.3,0.33,12.5,7.7,18.2,14.3,37.5,87.5,87.5,20.6,110.03,12.9
21571,Damyean Dotson,CLE,A,IND,2020-12-31,L,21,95.6,115.9,-20.4,5.9,0.5,20.0,0.0,4.8,2.8,40.0,75.0,75.0,8.5,102.86,0.0
21572,Joel Embiid,PHI,A,ORL,2020-12-31,W,27,132.1,89.5,42.7,10.5,0.0,12.5,0.0,28.1,15.5,0.0,68.2,72.3,22.6,101.69,21.2
21573,George Hill,OKC,H,NOP,2020-12-31,L,24,97.8,115.6,-17.7,28.6,2.0,30.8,0.0,0.0,0.0,15.4,57.1,57.1,18.4,90.19,5.7
21574,Wendell Carter Jr.,CHI,A,WAS,2020-12-31,W,23,104.2,154.2,-50.0,7.7,0.5,7.1,5.0,18.2,11.9,14.3,68.2,67.3,26.0,100.32,9.2
21575,Lonzo Ball,NOP,A,OKC,2020-12-31,W,32,120.3,100.0,20.3,37.5,3.0,33.3,3.0,20.0,11.8,11.1,53.3,51.8,24.0,94.7,15.5
21576,Mike Conley,UTA,H,PHX,2020-12-31,L,35,97.3,117.8,-20.5,19.0,2.0,20.0,0.0,15.6,7.9,10.0,53.8,57.6,20.3,101.92,10.5
21577,Doug McDermott,IND,H,CLE,2020-12-31,W,25,108.8,110.5,-1.8,0.0,0.0,0.0,9.4,27.3,16.7,11.8,57.7,57.5,25.8,108.07,9.5
21578,Jae'Sean Tate,HOU,H,SAC,2020-12-31,W,21,97.9,110.9,-13.0,7.1,0.5,14.3,5.0,25.0,15.0,28.6,66.7,51.5,11.8,109.18,6.6
21579,Alex Len,TOR,H,NYK,2020-12-31,W,13,106.9,82.1,24.8,0.0,0.0,0.0,0.0,18.2,8.0,0.0,112.5,112.7,15.6,109.0,24.0
21580,Nickeil Alexander-Walker,NOP,A,OKC,2020-12-31,W,19,109.8,51.2,58.5,9.1,0.33,5.9,0.0,12.5,7.3,17.6,53.8,53.8,34.8,103.05,17.6
21581,Nikola Vucevic,ORL,H,PHI,2020-12-31,L,24,90.0,145.1,-55.1,30.0,0.0,16.7,7.1,36.4,20.0,0.0,63.3,63.3,28.8,101.92,18.0
21582,Collin Sexton,CLE,A,IND,2020-12-31,L,37,106.4,120.0,-13.6,20.0,2.0,15.4,0.0,2.8,1.3,7.7,68.4,70.4,23.9,100.33,15.1
21583,Nicolo Melli,NOP,A,OKC,2020-12-31,W,17,108.6,47.1,61.5,23.1,3.0,42.9,0.0,9.5,4.9,14.3,75.0,86.8,10.0,99.68,22.5
21584,Shake Milton,PHI,A,ORL,2020-12-31,W,25,109.1,72.7,36.4,35.3,6.0,27.3,0.0,11.4,6.8,4.5,43.3,45.3,28.1,107.39,17.2
21585,Eric Bledsoe,NOP,A,OKC,2020-12-31,W,25,113.7,90.6,23.2,6.3,0.0,8.3,0.0,11.5,5.5,0.0,72.7,74.3,17.2,99.07,20.5
21586,Justin Holiday,IND,H,CLE,2020-12-31,W,23,102.0,82.7,19.3,5.9,1.0,11.1,0.0,22.2,8.5,11.1,50.0,50.0,13.6,106.1,10.3
21587,Chris Paul,PHX,A,UTA,2020-12-31,W,30,111.7,90.2,21.5,34.8,2.67,33.3,3.1,9.7,6.3,12.5,38.5,40.9,23.9,97.3,7.3
21588,JaKarr Sampson,IND,H,CLE,2020-12-31,W,2,150.0,125.0,25.0,0.0,0.0,0.0,0.0,50.0,33.3,0.0,0.0,0.0,0.0,120.0,12.5
21589,Dean Wade,CLE,A,IND,2020-12-31,L,6,61.5,135.7,-74.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.08,-5.7
21590,Cameron Payne,PHX,A,UTA,2020-12-31,W,18,100.0,102.6,-2.6,20.0,2.0,18.2,0.0,5.0,3.1,9.1,62.5,62.5,22.5,103.12,8.1
21591,Austin Rivers,NYK,A,TOR,2020-12-31,L,21,86.4,100.0,-13.6,41.7,5.0,41.7,0.0,4.5,2.0,8.3,58.3,58.3,13.5,97.13,16.7
21592,Isaiah Roby,OKC,H,NOP,2020-12-31,L,18,65.9,109.8,-43.9,0.0,0.0,0.0,7.7,20.0,13.0,25.0,60.0,51.8,17.4,107.58,3.7
21593,Deandre Ayton,PHX,A,UTA,2020-12-31,W,28,110.5,112.3,-1.8,12.5,3.0,25.0,6.9,26.9,16.4,8.3,25.0,25.0,14.3,96.56,5.9
21594,Ish Smith,WAS,H,CHI,2020-12-31,L,8,105.6,147.1,-41.5,50.0,1.5,60.0,0.0,0.0,0.0,40.0,0.0,0.0,10.5,105.88,2.8
21595,Nerlens Noel,NYK,A,TOR,2020-12-31,L,19,81.0,102.4,-21.5,0.0,0.0,0.0,10.0,20.0,15.0,16.7,60.0,60.0,13.3,107.87,6.4
21596,Gary Clark,ORL,H,PHI,2020-12-31,L,10,72.7,72.7,0.0,0.0,0.0,0.0,0.0,20.0,8.0,0.0,50.0,61.5,7.7,106.13,18.2
21597,Tyrese Haliburton,SAC,A,HOU,2020-12-31,L,27,103.3,108.1,-4.8,5.3,1.0,8.3,0.0,8.7,3.6,8.3,55.6,55.7,15.5,110.49,7.0
21598,Dwayne Bacon,ORL,H,PHI,2020-12-31,L,28,84.7,128.3,-43.6,7.1,0.5,7.7,0.0,11.5,5.0,15.4,50.0,50.6,18.8,103.79,4.4
21599,DeAndre' Bembry,TOR,H,NYK,2020-12-31,W,3,62.5,85.7,-23.2,50.0,1.0,50.0,0.0,50.0,28.6,50.0,0.0,0.0,12.5,128.57,10.5
21600,Coby White,CHI,A,WAS,2020-12-31,W,40,133.0,118.4,14.6,26.3,3.33,33.3,2.6,10.6,7.1,10.0,40.6,44.0,20.2,104.56,5.8
21601,Darius Bazley,OKC,H,NOP,2020-12-31,L,27,96.2,119.2,-23.0,11.8,0.5,15.4,3.8,11.1,7.5,30.8,33.3,47.8,19.3,94.3,2.9
21602,Markelle Fultz,ORL,H,PHI,2020-12-31,L,24,88.2,146.2,-57.9,28.6,2.0,23.5,0.0,8.7,3.8,11.8,36.4,39.3,24.5,102.15,3.8
21603,Andre Drummond,CLE,A,IND,2020-12-31,L,25,123.1,111.3,11.8,19.0,1.33,21.1,15.8,41.7,30.2,15.8,36.4,43.1,25.9,100.67,11.0
21604,Kevin Knox II,NYK,A,TOR,2020-12-31,L,32,84.1,104.3,-20.3,5.9,0.5,5.3,4.9,12.5,8.2,10.5,42.9,49.4,22.5,105.14,8.7
21605,Dante Exum,CLE,A,IND,2020-12-31,L,28,100.0,119.3,-19.3,0.0,0.0,0.0,0.0,15.4,6.7,25.0,60.0,59.5,11.1,98.47,5.1
21606,Zach LaVine,CHI,A,WAS,2020-12-31,W,35,131.6,137.3,-5.8,23.3,2.33,23.3,0.0,17.6,9.0,10.0,38.2,51.4,26.4,103.89,9.1
21607,Ignas Brazdeikis,NYK,A,TOR,2020-12-31,L,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,0.0,94.53,200.0
21608,Victor Oladipo,IND,H,CLE,2020-12-31,W,34,127.5,97.1,30.4,32.0,2.67,32.0,0.0,10.0,5.9,12.0,50.0,53.8,23.3,96.84,12.0
21609,Robin Lopez,WAS,H,CHI,2020-12-31,L,6,85.7,128.6,-42.9,0.0,0.0,0.0,0.0,14.3,10.0,0.0,0.0,0.0,0.0,106.39,-4.5
21610,Daniel Gafford,CHI,A,WAS,2020-12-31,W,22,152.1,102.0,50.0,9.5,2.0,16.7,13.0,8.3,10.6,8.3,87.5,84.5,16.7,104.55,16.6
21611,Zion Williamson,NOP,A,OKC,2020-12-31,W,17,133.3,102.9,30.5,7.7,0.33,7.7,25.0,5.9,15.2,23.1,66.7,69.4,28.6,93.65,7.8
21612,Domantas Sabonis,IND,H,CLE,2020-12-31,W,37,131.1,97.3,33.8,30.4,7.0,30.4,5.7,21.4,14.3,4.3,78.6,81.6,19.5,96.01,24.6
21613,Richaun Holmes,SAC,A,HOU,2020-12-31,L,36,109.9,111.0,-1.1,8.3,2.0,11.8,9.5,24.3,16.5,5.9,76.9,79.3,16.5,108.77,16.1
21614,Jalen Lecque,IND,H,CLE,2020-12-31,W,2,150.0,125.0,25.0,100.0,0.0,50.0,0.0,50.0,33.3,0.0,100.0,104.2,25.0,120.0,62.5
21615,Danuel House Jr.,HOU,H,SAC,2020-12-31,W,28,116.4,103.2,13.2,4.0,0.0,14.3,0.0,13.5,8.3,0.0,91.7,91.7,9.2,105.81,10.9
21616,Sterling Brown,HOU,H,SAC,2020-12-31,W,13,100.0,130.8,-30.8,14.3,0.0,33.3,0.0,10.0,4.8,0.0,150.0,150.0,6.9,103.96,11.5
