,Name,Team,Season,GP,Win%,Mins,Points,PPM,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,AST/TO,STL,BLK,EFG%,TS%,OFFRTG,DEFRTG,NETRTG,PF,Plusminus,PIE,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Stephen Curry,GSW,2024,11,54.54545454545454,32.45454545454545,30.727272727272727,0.9467787114845938,9.545454545454545,19.545454545454547,48.837209302325576,5.636363636363637,12.636363636363637,44.60431654676259,6.0,6.454545454545454,92.95774647887323,0.9090909090909091,3.727272727272727,4.636363636363637,3.909090909090909,3.727272727272727,1.048780487804878,1.0,0.18181818181818182,0.6325581395348837,0.6863222871994802,113.97653631284916,114.43351955307263,-0.45698324022346526,1.5454545454545454,0,17.145810055865923,0.8360828360828358,1.0,1.0,0.499791516660687,0.8151516948469472
1,Nikola Jokic,DEN,2024,10,80.0,34.6,29.8,0.861271676300578,12.0,19.8,60.60606060606061,1.5,4.5,33.33333333333333,4.3,5.7,75.43859649122807,3.4,10.3,13.7,8.3,3.4,2.4411764705882355,1.0,0.8,0.6439393939393939,0.6679218217679755,121.88208092485549,105.66589595375723,16.216184971098258,2.2,117,23.498265895953757,0.9189189189189189,0.0,0.8857683746677856,0.9914972154157251,0.7782713550056761
2,Luka Doncic,DAL,2024,10,80.0,35.7,32.6,0.9131652661064426,11.2,21.3,52.58215962441315,4.3,10.3,41.74757281553398,5.9,7.5,78.66666666666666,0.6,7.8,8.4,8.5,4.2,2.0238095238095237,1.3,0.5,0.6267605633802817,0.6626016260162602,123.22941176470587,113.45602240896359,9.773389355742282,1.9,75,20.49859943977591,0.9613899613899615,0.0,0.9550947066484232,0.801493775167738,0.7565040000257041
3,Kevin Durant,PHX,2024,10,40.0,36.7,30.0,0.8174386920980926,10.1,20.3,49.75369458128079,1.8,4.2,42.857142857142854,8.0,9.4,85.1063829787234,0.5,6.6,7.1,4.6,4.1,1.1219512195121952,0.9,1.2,0.541871921182266,0.6138484203633983,114.37983651226158,111.09945504087193,3.2803814713896458,1.6,29,16.741689373297003,1.0,0.0,0.8272104674986782,0.6100095330409385,0.6783595668168599
4,Cade Cunningham,DET,2024,11,18.181818181818183,36.18181818181818,22.454545454545453,0.6206030150753769,8.363636363636363,20.454545454545453,40.88888888888889,1.9090909090909092,6.454545454545454,29.577464788732392,3.8181818181818183,4.363636363636363,87.5,0.45454545454545453,3.1818181818181817,3.6363636363636362,6.909090909090909,4.909090909090909,1.4074074074074074,0.5454545454545454,0.2727272727272727,0.45555555555555555,0.5017877458150496,106.50701754385963,114.12481203007518,-7.617794486215544,3.3636363636363638,-70,8.33609022556391,0.9799929799929799,1.0,0.5642512938905304,0.28861319393660095,0.6751453285432643
5,Michael Porter Jr.,DEN,2024,10,80.0,29.7,16.9,0.569023569023569,6.6,13.9,47.482014388489205,2.7,7.4,36.486486486486484,1.0,1.1,90.9090909090909,2.0,6.2,8.2,1.8,0.9,2.0,0.4,0.9,0.5719424460431655,0.5874582869855395,123.70570469798658,109.90671140939598,13.798993288590594,2.3,86,11.545637583892617,0.7297297297297296,0.0,0.4953446367534497,0.9202122076590573,0.5971047631362558
6,Isaiah Stewart,DET,2024,11,18.181818181818183,34.27272727272727,12.545454545454545,0.3660477453580902,4.636363636363637,9.727272727272727,47.66355140186916,1.8181818181818181,4.090909090909091,44.44444444444444,1.4545454545454546,2.090909090909091,69.56521739130434,2.090909090909091,5.636363636363637,7.7272727272727275,1.6363636363636365,2.3636363636363638,0.6923076923076923,0.09090909090909091,0.6363636363636364,0.5700934579439252,0.5891393442622951,107.83978779840848,111.16259946949603,-3.3228116710875497,3.1818181818181817,-33,7.544297082228117,0.9062829062829063,1.0,0.22418264183040626,0.4152758353426507,0.5952313517285764
7,Desmond Bane,MEM,2024,10,20.0,35.4,26.5,0.748587570621469,9.8,21.6,45.370370370370374,3.5,9.9,35.35353535353536,3.4,4.1,82.92682926829268,0.7,4.1,4.8,4.5,2.7,1.6666666666666667,1.6,1.0,0.5347222222222222,0.5661425397367972,106.87605633802818,110.22676056338027,-3.3507042253520893,3.2,-25,13.25943661971831,0.9498069498069497,0.0,0.7352300182257665,0.414453260549973,0.5843581136221818
8,Chris Paul,GSW,2024,11,54.54545454545454,26.90909090909091,8.181818181818182,0.30405405405405406,3.1818181818181817,8.636363636363637,36.84210526315789,0.5454545454545454,3.3636363636363638,16.216216216216218,1.2727272727272727,1.4545454545454546,87.5,0.2727272727272727,3.3636363636363638,3.6363636363636362,7.2727272727272725,1.0909090909090908,6.666666666666667,1.4545454545454546,0.0,0.4,0.4410035280282242,112.9902027027027,105.50675675675677,7.483445945945931,1.5454545454545454,50,10.511824324324323,0.621972621972622,1.0,0.1413632562352498,0.7339614255775248,0.5817477495536021
9,Aaron Gordon,DEN,2024,10,80.0,31.8,13.7,0.4308176100628931,5.8,10.5,55.23809523809524,0.6,2.0,30.0,1.5,2.8,53.57142857142857,2.3,4.9,7.2,3.9,2.0,1.95,1.3,1.2,0.580952380952381,0.583873167405387,122.91724137931035,107.67053291536052,15.24670846394983,1.9,107,10.769278996865204,0.8108108108108107,0.0,0.3107108076340119,0.9629065410260602,0.5801658377193957
10,Marvin Bagley III,DET,2024,11,18.181818181818183,18.636363636363637,10.454545454545455,0.5609756097560976,3.909090909090909,6.909090909090909,56.57894736842105,0.09090909090909091,0.45454545454545453,20.0,2.5454545454545454,2.8181818181818183,90.32258064516128,1.4545454545454546,3.3636363636363638,4.818181818181818,1.2727272727272727,1.2727272727272727,1.0,0.0,0.5454545454545454,0.5723684210526315,0.641454707719768,116.3135922330097,110.00194174757281,6.311650485436886,1.8181818181818181,32,12.145631067961165,0.3025623025623026,1.0,0.48459310659277616,0.6994041957574396,0.5787590900339843
11,Kentavious Caldwell-Pope,DEN,2024,10,80.0,33.3,9.7,0.2912912912912913,3.5,7.4,47.2972972972973,1.6,3.7,43.24324324324324,1.1,1.1,100.0,0.2,1.7,1.9,1.7,1.2,1.4166666666666667,1.8,0.5,0.581081081081081,0.6151699644850329,121.80750750750752,105.30300300300301,16.50450450450451,2.5,114,5.0453453453453445,0.8687258687258685,0.0,0.12431306696155614,1.0,0.5547291704329999
12,Moses Moody,GSW,2024,11,54.54545454545454,17.09090909090909,6.818181818181818,0.39893617021276595,2.4545454545454546,5.545454545454546,44.26229508196721,1.1818181818181819,3.4545454545454546,34.21052631578947,0.7272727272727273,1.0,72.72727272727273,0.7272727272727273,2.1818181818181817,2.909090909090909,1.0909090909090908,0.45454545454545453,2.4,1.0909090909090908,0.2727272727272727,0.5491803278688525,0.5695625759416768,110.18941798941799,99.53227513227512,10.657142857142873,1.0,38,10.242857142857144,0.24289224289224282,1.0,0.2681193567180287,0.8275564063021323,0.5375680949789524
13,Jalen Williams,OKC,2024,10,60.0,33.7,17.9,0.5311572700296736,6.6,12.6,52.38095238095239,1.1,3.0,36.666666666666664,3.6,4.2,85.71428571428571,0.3,3.9,4.2,3.6,2.2,1.6363636363636365,0.8,0.3,0.5674603174603174,0.6194629014396457,113.60442477876107,110.87109144542774,2.7333333333333343,3.1,10,9.969026548672565,0.8841698841698842,0.0,0.4447578181357828,0.5938766251516647,0.5351805378089574
14,Lauri Markkanen,UTA,2024,10,30.0,33.5,24.2,0.7223880597014926,8.1,16.7,48.50299401197605,4.1,9.2,44.565217391304344,3.9,4.4,88.63636363636364,2.4,6.2,8.6,1.6,1.7,0.9411764705882353,0.9,0.8,0.6077844311377245,0.6492809615797381,109.70746268656717,115.86955223880597,-6.162089552238797,2.5,-43,14.615522388059702,0.8764478764478765,0.0,0.7002292407007675,0.3315431519787775,0.5311213082404656
