,Name,Team,Season,GP,Win%,Mins,Points,PPM,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,AST/TO,STL,BLK,EFG%,TS%,OFFRTG,DEFRTG,NETRTG,PF,Plusminus,PIE,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Shai Gilgeous-Alexander,OKC,2024,46,69.56521739130434,34.32608695652174,31.26086956521739,0.9107029765674477,10.956521739130435,20.02173913043478,54.72312703583062,1.173913043478261,3.4347826086956523,34.177215189873415,8.173913043478262,9.173913043478262,89.0995260663507,0.9347826086956522,4.673913043478261,5.608695652173913,6.391304347826087,2.1739130434782608,2.94,2.239130434782609,0.7391304347826086,0.5765472312703583,0.6496909675787038,121.87115749525617,110.9463630613536,10.924794433902576,2.5217391304347827,380,20.003415559772293,0.8844190878373197,0.9473684210526316,0.8530416295721706,0.863028578722765,0.8801186435638286
1,Joel Embiid,PHI,2024,33,78.78787878787878,34.15151515151515,35.96969696969697,1.0532386867790595,12.030303030303031,22.303030303030305,53.940217391304344,1.1818181818181819,3.212121212121212,36.79245283018868,10.727272727272727,12.151515151515152,88.2793017456359,2.6666666666666665,8.757575757575758,11.424242424242424,5.787878787878788,3.5757575757575757,1.61864406779661,1.121212121212121,1.8181818181818181,0.5658967391304348,0.6504537284643374,121.22774822695037,110.1848404255319,11.042907801418465,2.8181818181818183,255,23.25780141843972,0.8780114264691099,0.6052631578947367,0.9999999999999999,0.8661369448227538,0.8636563843955336
2,Giannis Antetokounmpo,MIL,2024,45,68.88888888888889,35.2,30.977777777777778,0.8800505050505051,11.555555555555555,19.022222222222222,60.747663551401864,0.4444444444444444,1.711111111111111,25.97402597402597,7.4222222222222225,11.222222222222221,66.13861386138615,2.6222222222222222,9.044444444444444,11.666666666666666,6.177777777777778,3.5555555555555554,1.7375,1.3333333333333333,1.1111111111111112,0.6191588785046729,0.646447783342608,121.65003150598615,113.77523629489605,7.8747952110901025,2.977777777777778,263,19.492942659105225,0.9164960824451192,0.9210526315789473,0.8214380597928664,0.7827623532431838,0.8535675421194517
3,Jayson Tatum,BOS,2024,44,77.27272727272727,35.81818181818182,26.863636363636363,0.75,9.022727272727273,19.204545454545453,46.98224852071006,2.9545454545454546,8.181818181818182,36.11111111111111,5.863636363636363,7.204545454545454,81.38801261829653,0.9090909090909091,7.568181818181818,8.477272727272727,4.409090909090909,2.6136363636363638,1.6869565217391305,1.0227272727272727,0.5227272727272727,0.5467455621301776,0.6003169185763042,119.86383787207096,109.72780240658645,10.136035465484511,2.0454545454545454,341,15.702533248891703,0.939186457644847,0.8947368421052633,0.6873522909201798,0.8422709651684552,0.834783615936521
4,Nikola Jokic,DEN,2024,47,68.08510638297872,33.659574468085104,26.27659574468085,0.7806573957016435,10.23404255319149,17.48936170212766,58.51581508515815,1.0425531914893618,2.9148936170212765,35.76642335766424,4.76595744680851,5.851063829787234,81.45454545454545,3.0,9.106382978723405,12.106382978723405,9.0,2.9361702127659575,3.0652173913043477,1.1702127659574468,0.9148936170212766,0.614963503649635,0.6548250265111347,122.62550505050505,112.55700757575754,10.068497474747517,2.574468085106383,348,21.57935606060606,0.8599547344818419,0.9736842105263157,0.7189609376739365,0.8404935812424572,0.8340601369326842
5,Tyrese Maxey,PHI,2024,42,69.04761904761905,37.404761904761905,25.666666666666668,0.686187141947804,8.80952380952381,19.666666666666668,44.794188861985475,3.0714285714285716,8.238095238095237,37.283236994219656,4.976190476190476,5.761904761904762,86.36363636363636,0.5714285714285714,3.0238095238095237,3.5952380952380953,6.571428571428571,1.5714285714285714,4.181818181818182,1.0238095238095237,0.5476190476190477,0.5260290556900726,0.578028483184626,122.44770992366415,111.99382951653942,10.453880407124728,2.0952380952380953,342,12.92977099236641,0.9974219094004513,0.8421052631578947,0.621559419661668,0.8506356275468648,0.8263240880105531
6,Jalen Brunson,NYK,2024,45,64.44444444444444,35.68888888888889,26.733333333333334,0.74906600249066,9.444444444444445,19.622222222222224,48.131370328425824,2.8,6.6,42.42424242424242,5.044444444444444,6.044444444444444,83.45588235294117,0.5777777777777777,3.2888888888888888,3.8666666666666667,6.466666666666667,2.3555555555555556,2.7452830188679247,0.9333333333333333,0.2,0.5526613816534541,0.5998922886663741,121.26282689912824,113.3994396014944,7.8633872976338495,2.0444444444444443,268,14.3313200498132,0.9344407582566685,0.9210526315789473,0.6863893129285419,0.7824621334441483,0.8208900144990312
7,Luka Doncic,DAL,2024,40,57.49999999999999,37.475,34.7,0.9259506337558372,11.725,24.0,48.854166666666664,3.875,10.325,37.530266343825666,7.375,9.45,78.04232804232805,0.8,7.8,8.6,9.55,3.925,2.43312101910828,1.425,0.6,0.5692708333333333,0.6161659208750622,119.31761174116079,118.38125416944627,0.9363575717145238,1.85,39,20.048965977318208,1.0000000000000002,0.7894736842105263,0.8687623977215782,0.6001648640790449,0.8174479124292436
8,Anthony Edwards,MIN,2024,44,70.45454545454545,35.04545454545455,25.90909090909091,0.7392996108949417,8.931818181818182,19.272727272727273,46.34433962264151,2.5,6.431818181818182,38.869257950530034,5.545454545454546,6.590909090909091,84.13793103448276,0.6363636363636364,4.545454545454546,5.181818181818182,5.25,3.4318181818181817,1.5298013245033113,1.2045454545454546,0.5,0.5283018867924528,0.5842558425584256,117.25589378238341,109.00459844559583,8.251295336787578,1.9318181818181819,277,14.266126943005181,0.9108234886451871,0.8947368421052633,0.6763198854725311,0.7926706324834838,0.8100131441180363
9,Devin Booker,PHX,2024,38,63.1578947368421,36.23684210526316,28.44736842105263,0.785039941902687,9.973684210526315,19.894736842105264,50.132275132275126,2.263157894736842,5.947368421052632,38.05309734513274,6.2368421052631575,7.105263157894737,87.77777777777777,0.6842105263157895,4.2631578947368425,4.947368421052632,7.2894736842105265,2.736842105263158,2.6634615384615383,0.8947368421052632,0.42105263157894735,0.5582010582010583,0.6178555098308185,121.41768115942031,114.21615942028986,7.201521739130456,2.9473684210526314,218,15.51144927536232,0.9545533913133932,0.736842105263158,0.7234794674309627,0.7650439486267062,0.8015686587533666
