,Name,Team,Season,GP,Win%,Mins,Points,PPM,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,AST/TO,STL,BLK,EFG%,TS%,OFFRTG,DEFRTG,NETRTG,PF,Plusminus,PIE,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Shai Gilgeous-Alexander,OKC,2024,54,70.37037037037037,34.55555555555556,31.11111111111111,0.9003215434083601,10.962962962962964,20.037037037037038,54.71349353049908,1.2592592592592593,3.3518518518518516,37.569060773480665,7.925925925925926,9.0,88.06584362139918,0.8888888888888888,4.611111111111111,5.5,6.555555555555555,2.1481481481481484,3.0517241379310347,2.1481481481481484,0.9074074074074074,0.5785582255083179,0.648228176318064,121.92028907922911,111.4066381156317,10.513650963597414,2.5,423,19.67269807280514,0.8850651520213833,0.9361702127659574,0.8557573978635739,0.7752883185459525,0.854785610152986
1,Giannis Antetokounmpo,MIL,2024,54,62.96296296296296,35.05555555555556,30.77777777777778,0.8779714738510301,11.592592592592593,18.833333333333332,61.5535889872173,0.4444444444444444,1.7407407407407407,25.53191489361702,7.148148148148148,10.944444444444445,65.31302876480541,2.5185185185185186,8.703703703703704,11.222222222222221,6.407407407407407,3.4814814814814814,1.8404255319148937,1.3518518518518519,1.0740740740740742,0.6273352999016716,0.6507235482052246,120.44404008438815,113.6791139240506,6.764926160337552,3.0185185185185186,268,19.64989451476793,0.9031072502505846,0.9361702127659574,0.8323467327761375,0.6787519965944153,0.8264220827675994
2,Jayson Tatum,BOS,2024,53,79.24528301886792,35.81132075471698,27.09433962264151,0.7565858798735511,9.226415094339623,19.41509433962264,47.521865889212826,3.0943396226415096,8.452830188679245,36.607142857142854,5.547169811320755,6.754716981132075,82.12290502793296,0.8679245283018868,7.660377358490566,8.528301886792454,4.7924528301886795,2.509433962264151,1.9097744360902256,1.0377358490566038,0.5849056603773585,0.5549076773566569,0.6051309712436369,120.6084166228301,109.99158337716989,10.616833245660217,2.018867924528302,430,16.02845870594424,0.9303784301735496,0.9148936170212766,0.7052009321889386,0.7779454455754552,0.8227218516845716
3,Luka Doncic,DAL,2024,48,62.5,37.4375,34.3125,0.9165275459098498,11.583333333333334,23.520833333333332,49.24712134632418,3.8958333333333335,10.291666666666666,37.85425101214575,7.25,9.291666666666666,78.02690582959642,0.7291666666666666,8.104166666666666,8.833333333333334,9.5625,3.9375,2.4285714285714284,1.4791666666666667,0.6041666666666666,0.5752878653675819,0.6213968790558692,119.72982749026158,116.18247078464104,3.547356705620544,2.0208333333333335,139,20.14891485809683,0.9890578015369194,0.8085106382978723,0.8727324366210752,0.5958938682751833,0.8174596649430501
4,Joel Embiid,PHI,2024,34,76.47058823529412,34.029411764705884,35.3235294117647,1.038029386343993,11.823529411764707,22.176470588235293,53.315649867374006,1.2058823529411764,3.2941176470588234,36.607142857142854,10.470588235294118,11.852941176470589,88.33746898263027,2.6176470588235294,8.676470588235293,11.294117647058824,5.676470588235294,3.7058823529411766,1.5317460317460319,1.1470588235294117,1.7647058823529411,0.5603448275862069,0.6447837477988232,120.50941278065632,110.57901554404144,9.93039723661488,2.8823529411764706,234,22.624179620034536,0.8660796761069947,0.5106382978723404,1.0,0.7602684991347071,0.8152555612578765
5,Anthony Edwards,MIN,2024,52,71.15384615384616,35.0,26.25,0.75,9.096153846153847,19.326923076923077,47.06467661691542,2.576923076923077,6.673076923076923,38.61671469740634,5.480769230769231,6.519230769230769,84.070796460177,0.5769230769230769,4.653846153846154,5.230769230769231,5.25,3.25,1.6153846153846154,1.2115384615384615,0.5,0.5373134328358209,0.591339155749636,118.57558968732857,107.97542512342292,10.60016456390565,1.9615384615384615,410,14.80872188699945,0.9011025726695623,0.8936170212765958,0.6983025273481704,0.7775161974143292,0.8090232362958956
6,Donovan Mitchell,CLE,2024,44,68.18181818181817,35.47727272727273,28.386363636363637,0.8001281229980781,9.863636363636363,20.863636363636363,47.276688453159046,3.2954545454545454,9.136363636363637,36.069651741293534,5.363636363636363,6.204545454545454,86.44688644688645,0.9545454545454546,4.454545454545454,5.409090909090909,6.2727272727272725,2.772727272727273,2.262295081967213,1.9090909090909092,0.5227272727272727,0.5517429193899782,0.601568219473664,117.3617402431222,106.359628918746,11.002111324376202,2.1136363636363638,376,16.851887396033263,0.9183245755247091,0.723404255319149,0.7508094198193372,0.7878670404109718,0.8032269904128064
7,Jalen Brunson,NYK,2024,53,62.264150943396224,35.9811320754717,27.452830188679247,0.7629785002621919,9.735849056603774,20.32075471698113,47.910863509749305,2.6226415094339623,6.452830188679245,40.643274853801174,5.3584905660377355,6.377358490566038,84.02366863905326,0.5660377358490566,3.2264150943396226,3.792452830188679,6.566037735849057,2.452830188679245,2.6769230769230767,0.9433962264150944,0.20754716981132076,0.5436397400185701,0.593528701497895,121.12154088050313,113.92279874213835,7.1987421383647785,2.018867924528302,293,14.443710691823895,0.9365059352325236,0.9148936170212766,0.7118969066495867,0.6899235285473982,0.8017916199113906
8,Nikola Jokic,DEN,2024,54,66.66666666666666,33.74074074074074,25.98148148148148,0.7700329308452251,10.203703703703704,17.537037037037038,58.18373812038015,1.037037037037037,2.9444444444444446,35.22012578616352,4.537037037037037,5.592592592592593,81.12582781456953,2.9444444444444446,9.203703703703704,12.148148148148149,9.055555555555555,2.9444444444444446,3.0754716981132075,1.1481481481481481,0.9074074074074074,0.6114044350580782,0.6496092158387968,121.71101973684215,112.49172149122806,9.219298245614084,2.537037037037037,367,21.29610745614035,0.8556632141663882,0.9361702127659574,0.7192860967072882,0.7419564371036474,0.7993401849600714
9,Kevin Durant,PHX,2024,49,57.14285714285714,37.02040816326531,28.081632653061224,0.7585446527012127,10.204081632653061,19.06122448979592,53.53319057815846,2.2448979591836733,5.142857142857143,43.65079365079365,5.428571428571429,6.26530612244898,86.64495114006515,0.5306122448979592,6.081632653061225,6.612244897959184,5.571428571428571,3.2653061224489797,1.70625,0.9387755102040817,1.2857142857142858,0.5942184154175589,0.6435439817413103,119.81800660792952,114.75154185022026,5.066464757709255,1.836734693877551,205,15.836233480176215,0.9740073777589886,0.8297872340425533,0.7072526562130242,0.6350135987680922,0.7816110547296838
10,Devin Booker,PHX,2024,46,63.04347826086957,35.54347826086956,27.652173913043477,0.7779816513761468,9.673913043478262,19.23913043478261,50.282485875706215,2.1956521739130435,5.804347826086956,37.82771535580524,6.108695652173913,7.021739130434782,86.9969040247678,0.6956521739130435,3.9130434782608696,4.608695652173913,7.021739130434782,2.5869565217391304,2.7142857142857144,0.9347826086956522,0.391304347826087,0.5598870056497175,0.6192071033569593,121.51317876754118,114.36644295302014,7.146735814521037,2.9782608695652173,257,15.127394752898105,0.9207135490056506,0.7659574468085106,0.7276120141611786,0.6885842733378055,0.7768228832171943
11,Tyrese Maxey,PHI,2024,50,64.0,37.26,25.88,0.6945786366076221,8.98,19.98,44.94494494494494,3.06,8.1,37.77777777777778,4.86,5.66,85.86572438162544,0.56,3.14,3.7,6.4,1.72,3.7209302325581395,0.94,0.5,0.526026026026026,0.5758686983765309,120.11378755364805,114.1355150214592,5.9782725321888535,2.18,246,12.734388412017166,0.9826528566655528,0.851063829787234,0.6402512101592022,0.6584942684610324,0.7754147352361044
