,Name,Team,Season,GP,Win%,Mins,Points,PPM,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,AST/TO,STL,BLK,EFG%,TS%,OFFRTG,DEFRTG,NETRTG,PF,Plusminus,PIE,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Shai Gilgeous-Alexander,OKC,2024,65,70.76923076923077,34.47692307692308,31.092307692307692,0.9018295403837573,10.96923076923077,20.153846153846153,54.42748091603053,1.323076923076923,3.523076923076923,37.55458515283843,7.8307692307692305,8.907692307692308,87.91018998272885,0.8615384615384616,4.7846153846153845,5.6461538461538465,6.4,2.1538461538461537,2.9714285714285715,2.076923076923077,0.9384615384615385,0.5770992366412214,0.6457859352232931,121.810477039679,110.70784663397235,11.102630405706648,2.5384615384615383,537,19.58751671868034,0.8794914317302379,0.9482758620689654,0.8561491852274774,0.7860705739645312,0.8583417987147378
1,Jayson Tatum,BOS,2024,63,79.36507936507937,35.87301587301587,27.03174603174603,0.7535398230088496,9.206349206349206,19.428571428571427,47.385620915032675,3.142857142857143,8.34920634920635,37.6425855513308,5.476190476190476,6.603174603174603,82.9326923076923,0.8888888888888888,7.412698412698413,8.301587301587302,4.888888888888889,2.5396825396825395,1.925,0.9682539682539683,0.5555555555555556,0.5547385620915033,0.6051711394132363,122.15360141405213,110.07216084843128,12.081440565620852,2.0317460317460316,574,15.627750773309765,0.9296550755920575,0.9137931034482759,0.6995293556206551,0.8111368445561764,0.829998617157973
2,Giannis Antetokounmpo,MIL,2024,64,64.0625,35.078125,30.8125,0.8783964365256125,11.4375,18.5625,61.61616161616161,0.515625,1.765625,29.20353982300885,7.421875,11.15625,66.5266106442577,2.5,8.703125,11.203125,6.421875,3.4375,1.8681818181818182,1.234375,0.984375,0.6300505050505051,0.6563881344197688,120.48634341637013,113.57677935943062,6.909564056939516,2.890625,317,19.84016903914591,0.9010934908789386,0.9310344827586207,0.8313997366588834,0.6786906753781378,0.8247335426334479
3,Luka Doncic,DAL,2024,58,60.3448275862069,37.37931034482759,34.327586206896555,0.9183579335793358,11.689655172413794,23.67241379310345,49.3809176984705,3.913793103448276,10.344827586206897,37.833333333333336,7.0344827586206895,8.931034482758621,78.76447876447877,0.7758620689655172,8.189655172413794,8.96551724137931,9.844827586206897,3.9655172413793105,2.482608695652174,1.4310344827586208,0.5689655172413793,0.5764748725418791,0.6218299477800264,120.19778597785977,116.20802583025832,3.9897601476014444,2.0517241379310347,193,20.183164206642065,0.9837784258782717,0.8275862068965517,0.8736060539287736,0.6039176521062636,0.821614150853802
4,Nikola Jokic,DEN,2024,64,70.3125,34.28125,25.953125,0.7570647219690064,10.203125,17.53125,58.199643493761144,1.015625,2.90625,34.946236559139784,4.53125,5.484375,82.62108262108262,2.921875,9.375,12.296875,9.15625,2.9375,3.117021276595745,1.28125,0.921875,0.6109625668449198,0.6506377111340916,122.13966302367943,111.52149362477232,10.618169398907114,2.5,501,21.11306921675774,0.8724606135986733,0.9310344827586207,0.7032522642908853,0.773664051040206,0.8075306015406236
5,Anthony Edwards,MIN,2024,63,68.25396825396825,35.20634920634921,26.444444444444443,0.7511271415689811,9.253968253968255,20.0,46.26984126984127,2.4761904761904763,6.746031746031746,36.705882352941174,5.4603174603174605,6.523809523809524,83.69829683698296,0.5873015873015873,4.698412698412699,5.285714285714286,5.031746031746032,3.111111111111111,1.6173469387755102,1.2698412698412698,0.5555555555555556,0.5246031746031746,0.5781349768190778,117.07559657811795,108.17483115713641,8.900765420981543,1.8888888888888888,428,14.578162989644301,0.9057007730307899,0.9137931034482759,0.6969811428200844,0.7296831908194419,0.7999508167588703
6,Joel Embiid,PHI,2024,34,76.47058823529412,34.029411764705884,35.3235294117647,1.038029386343993,11.823529411764707,22.176470588235293,53.315649867374006,1.2058823529411764,3.2941176470588234,36.607142857142854,10.470588235294118,11.852941176470589,88.33746898263027,2.6176470588235294,8.676470588235293,11.294117647058824,5.676470588235294,3.7058823529411766,1.5317460317460319,1.1470588235294117,1.7647058823529411,0.5603448275862069,0.6447837477988232,120.50941278065632,110.57901554404144,9.93039723661488,2.8823529411764706,234,22.624179620034536,0.8634116996715769,0.4137931034482758,1.0,0.7560509491012873,0.7973596326440794
7,Jalen Brunson,NYK,2024,61,62.295081967213115,35.22950819672131,27.229508196721312,0.7729176361098186,9.639344262295081,20.278688524590162,47.53435731608731,2.639344262295082,6.60655737704918,39.950372208436725,5.311475409836065,6.295081967213115,84.375,0.5737704918032787,3.0491803278688523,3.622950819672131,6.508196721311475,2.4754098360655736,2.629139072847682,0.9016393442622951,0.19672131147540983,0.5404203718674212,0.5906995931605451,120.37395348837212,113.15004651162792,7.223906976744203,1.9180327868852458,334,14.648372093023255,0.90653290922437,0.8793103448275862,0.7199957091868543,0.6867406579070101,0.7889461554717936
8,Kevin Durant,PHX,2024,59,55.932203389830505,37.20338983050848,28.338983050847457,0.7617312072892939,10.322033898305085,19.54237288135593,52.818733738074584,2.23728813559322,5.271186440677966,42.443729903536976,5.4576271186440675,6.406779661016949,85.18518518518519,0.5423728813559322,6.101694915254237,6.6440677966101696,5.389830508474576,3.3389830508474576,1.614213197969543,0.864406779661017,1.2542372881355932,0.585429314830876,0.6336597641209109,118.66454255803365,114.09786071916247,4.566681838871176,1.7966101694915255,217,15.620300409649525,0.9774573460381709,0.8448275862068965,0.7081808874527892,0.6186919932561596,0.7807684648354195
9,Damian Lillard,MIL,2024,62,69.35483870967742,35.03225806451613,24.322580645161292,0.6942909760589319,7.370967741935484,17.403225806451612,42.35403151065802,3.0161290322580645,8.580645161290322,35.150375939849624,6.564516129032258,7.096774193548387,92.5,0.5161290322580645,3.838709677419355,4.354838709677419,6.870967741935484,2.5161290322580645,2.730769230769231,1.0161290322580645,0.22580645161290322,0.510194624652456,0.5924878202105925,120.15519779208833,112.15643974241027,7.9987580496780595,1.7580645161290323,367,13.36991720331187,0.8994454252037304,0.8965517241379309,0.6369522297216546,0.7065837566587528,0.772227527373677
10,Donovan Mitchell,CLE,2024,48,68.75,35.5625,27.6875,0.7785588752196837,9.5625,20.354166666666668,46.980552712384856,3.3958333333333335,9.104166666666666,37.29977116704806,5.166666666666667,6.0,86.11111111111111,0.8958333333333334,4.479166666666667,5.375,6.145833333333333,2.8958333333333335,2.1223021582733814,1.7708333333333333,0.5208333333333334,0.553224155578301,0.6020548689885116,116.53774136922178,107.31076653013459,9.226974839087191,2.25,358,16.045348156816853,0.9184977888336098,0.6551724137931034,0.7259538425207028,0.738037061548058,0.7712294678003553
11,Kawhi Leonard,LAC,2024,59,66.10169491525424,34.20338983050848,23.74576271186441,0.6942517343904856,8.966101694915254,17.050847457627118,52.584493041749504,2.135593220338983,5.016949152542373,42.567567567567565,3.6779661016949152,4.1525423728813555,88.57142857142857,1.2203389830508475,4.915254237288136,6.135593220338983,3.711864406779661,1.6779661016949152,2.212121212121212,1.6779661016949152,0.8305084745762712,0.588469184890656,0.6289279942539056,119.68446313706089,110.64383968332508,9.040623453735805,1.4406779661016949,375,15.62162295893122,0.869662984512466,0.8448275862068965,0.6369107836690601,0.7332648039217629,0.76281828762622
12,Jaylen Brown,BOS,2024,60,76.66666666666667,33.38333333333333,23.133333333333333,0.6929605591612581,9.0,17.933333333333334,50.18587360594795,2.0833333333333335,5.883333333333334,35.41076487252124,3.05,4.333333333333333,70.38461538461539,1.1666666666666667,4.383333333333334,5.55,3.716666666666667,2.283333333333333,1.6277372262773722,1.1,0.48333333333333334,0.5599442379182156,0.582997311827957,121.1117471378795,111.31737182677949,9.794375311100012,2.65,402,11.538576406172226,0.8401971623364658,0.8620689655172414,0.6355470772167583,0.7525675745604559,0.7624548342386523
13,Devin Booker,PHX,2024,52,61.53846153846154,35.80769230769231,27.442307692307693,0.7663802363050484,9.615384615384615,19.48076923076923,49.3583415597236,2.1538461538461537,5.826923076923077,36.96369636963696,6.0576923076923075,6.865384615384615,88.23529411764706,0.75,3.8076923076923075,4.5576923076923075,6.846153846153846,2.519230769230769,2.717557251908397,0.9038461538461539,0.40384615384615385,0.5488647581441264,0.6097873649664981,120.40862808145766,114.51489817792066,5.893729903537007,3.0,241,14.71768488745981,0.9273079049198453,0.7241379310344828,0.7130910737096271,0.6526762603176586,0.7577220334609744
14,Paul George,LAC,2024,59,66.10169491525424,33.983050847457626,22.203389830508474,0.6533665835411472,7.779661016949152,16.796610169491526,46.31685166498487,3.288135593220339,8.169491525423728,40.24896265560166,3.3559322033898304,3.7796610169491527,88.78923766816143,0.5084745762711864,4.796610169491525,5.305084745762712,3.6610169491525424,2.0847457627118646,1.7560975609756098,1.5423728813559323,0.4406779661016949,0.5610494450050454,0.6014029675334215,122.2251616111387,112.48269517652905,9.742466434609653,2.864406779661017,406,12.038090502237692,0.8617458845134028,0.8448275862068965,0.5937289267417628,0.751238244321046,0.7535983521928501
