,Name,Team,Season,GP,Win%,Mins,Points,PPM,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,AST/TO,STL,BLK,EFG%,TS%,OFFRTG,DEFRTG,NETRTG,PF,Plusminus,PIE,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Shai Gilgeous-Alexander,OKC,2024,17,70.58823529411765,34.35294117647059,30.647058823529413,0.8921232876712328,11.176470588235293,20.647058823529413,54.131054131054135,1.2352941176470589,3.5294117647058822,35.0,7.0588235294117645,7.470588235294118,94.48818897637796,0.8235294117647058,5.0588235294117645,5.882352941176471,6.117647058823529,2.176470588235294,2.810810810810811,2.2941176470588234,0.8823529411764706,0.5712250712250713,0.6402379079826976,118.94752136752136,106.81042735042735,12.137094017094014,2.3529411764705883,155,20.957606837606836,0.858684302123216,0.7000000000000002,0.9580516197307307,0.79610199365889,0.8427398864844062
1,Nikola Jokic,DEN,2024,18,66.66666666666666,33.666666666666664,29.0,0.8613861386138614,11.38888888888889,19.944444444444443,57.10306406685237,1.3333333333333333,4.222222222222222,31.57894736842105,4.888888888888889,6.111111111111111,80.0,3.4444444444444446,9.722222222222221,13.166666666666666,9.222222222222221,3.0555555555555554,3.018181818181818,1.1666666666666667,0.7222222222222222,0.6044568245125348,0.6406480117820325,123.6424092409241,112.29438943894387,11.348019801980229,2.4444444444444446,140,23.080528052805278,0.8343195266272188,0.8,0.9216419496026855,0.7767510452907795,0.8369383184899236
2,Jayson Tatum,BOS,2024,18,77.77777777777779,37.05555555555556,27.72222222222222,0.7481259370314842,9.722222222222221,19.666666666666668,49.43502824858757,3.1666666666666665,8.777777777777779,36.075949367088604,5.111111111111111,6.333333333333333,80.7017543859649,0.7222222222222222,8.055555555555555,8.777777777777779,4.055555555555555,3.2222222222222223,1.2586206896551724,1.1111111111111112,0.3333333333333333,0.5748587570621468,0.6173297703879651,118.46721556886229,107.10643712574849,11.360778443113801,2.2777777777777777,168,16.15299401197605,0.9546351084812623,0.8,0.7874796507325735,0.7770639332309683,0.8331714027304704
3,Joel Embiid,PHI,2024,16,75.0,34.5,32.0,0.927536231884058,10.3125,20.6875,49.848942598187314,1.0625,3.375,31.48148148148148,10.3125,11.75,87.7659574468085,3.25,8.0,11.25,6.625,3.6875,1.7966101694915255,1.0,1.875,0.5241691842900302,0.6187759837571304,120.85018115942027,112.17355072463769,8.676630434782581,3.0,98,19.920289855072465,0.863905325443787,0.6000000000000001,1.0,0.7112389341032324,0.8157484855739203
4,Tyrese Maxey,PHI,2024,18,66.66666666666666,38.333333333333336,27.0,0.7043478260869566,9.38888888888889,20.22222222222222,46.42857142857143,3.2777777777777777,8.277777777777779,39.59731543624161,4.944444444444445,5.5,89.8989898989899,0.6666666666666666,3.9444444444444446,4.611111111111111,6.666666666666667,1.5555555555555556,4.285714285714286,0.8333333333333334,0.6666666666666666,0.5453296703296703,0.5962312297575817,122.10478260869566,114.51681159420289,7.587971014492766,1.8888888888888888,119,14.078550724637681,1.0,0.8,0.7356223175965666,0.6845410749805041,0.8056121442672846
5,Anthony Edwards,MIN,2024,17,76.47058823529412,35.11764705882353,26.235294117647058,0.7470686767169179,9.235294117647058,19.88235294117647,46.44970414201183,2.5294117647058822,6.705882352941177,37.719298245614034,5.235294117647059,6.0588235294117645,86.40776699029125,0.7647058823529411,5.117647058823529,5.882352941176471,5.0,3.235294117647059,1.5454545454545454,1.2941176470588236,0.47058823529411764,0.5281065088757396,0.5817593655431493,116.9075376884422,105.02981574539363,11.87772194304857,1.9411764705882353,152,15.707537688442212,0.8858336233901845,0.7000000000000002,0.7862272737075937,0.7897412540518312,0.8007015987366413
6,Kevin Durant,PHX,2024,16,56.25,36.75,31.3125,0.8520408163265306,10.75,20.75,51.80722891566265,2.3125,4.6875,49.333333333333336,7.5,8.375,89.55223880597015,0.3125,6.5625,6.875,5.5,3.8125,1.4426229508196722,0.75,1.125,0.5737951807228916,0.64073050951504,119.64761904761905,113.40051020408163,6.2471088435374185,1.8125,76,17.72891156462585,0.9437869822485205,0.6000000000000001,0.9105719541035298,0.6516582939417551,0.7965081290984426
7,Giannis Antetokounmpo,MIL,2024,18,66.66666666666666,34.27777777777778,29.833333333333332,0.8703403565640194,11.38888888888889,18.944444444444443,60.117302052785924,0.4444444444444444,1.8888888888888888,23.52941176470588,6.611111111111111,10.166666666666666,65.02732240437157,2.8333333333333335,7.944444444444445,10.777777777777779,4.666666666666667,4.111111111111111,1.135135135135135,1.3333333333333333,1.3888888888888888,0.6129032258064516,0.6369804516986146,116.81744749596122,113.42358642972536,3.393861066235857,3.2222222222222223,49,17.992407108239096,0.8560157790927021,0.8,0.9322486627110274,0.5816863580167844,0.7916363059500429
8,Luka Doncic,DAL,2024,17,64.70588235294117,35.11764705882353,31.11764705882353,0.8860971524288107,10.764705882352942,22.0,48.93048128342246,3.764705882352941,9.705882352941176,38.78787878787879,5.823529411764706,7.529411764705882,77.34375,0.5882352941176471,7.411764705882353,8.0,7.882352941176471,3.6470588235294117,2.161290322580645,1.2941176470588236,0.4117647058823529,0.5748663101604278,0.6146588585238892,116.90837520938022,115.52428810720271,1.3840871021775172,1.8235294117647058,17,19.37973199329983,0.8858336233901845,0.7000000000000002,0.9509133651088058,0.5323994449924405,0.7749124239884483
9,Jalen Brunson,NYK,2024,18,61.111111111111114,35.666666666666664,25.11111111111111,0.7040498442367601,8.88888888888889,18.944444444444443,46.9208211143695,3.3333333333333335,6.944444444444445,48.0,4.0,4.833333333333333,82.75862068965517,0.7222222222222222,2.9444444444444446,3.6666666666666665,5.388888888888889,1.9444444444444444,2.7714285714285714,1.0,0.05555555555555555,0.5571847507331378,0.5958658510862688,115.7278816199377,109.35233644859811,6.375545171339596,2.1666666666666665,86,14.118535825545171,0.9053254437869822,0.8,0.7352693433877501,0.6548080163636584,0.7708871136515187
10,LeBron James,LAL,2024,19,52.63157894736842,33.473684210526315,24.842105263157894,0.7421383647798742,9.263157894736842,16.57894736842105,55.87301587301587,2.3157894736842106,5.842105263157895,39.63963963963964,4.0,5.684210526315789,70.37037037037037,0.8421052631578947,6.947368421052632,7.7894736842105265,6.315789473684211,3.5789473684210527,1.7647058823529411,1.368421052631579,0.7368421052631579,0.6285714285714286,0.6509985655963809,114.81569858712716,109.68351648351648,5.132182103610674,1.105263157894737,67,17.869858712715853,0.8274680784802242,0.9000000000000001,0.7803870758765891,0.6243162653146545,0.7697877118085584
11,Paul George,LAC,2024,18,44.44444444444444,35.44444444444444,23.38888888888889,0.6598746081504702,8.055555555555555,18.22222222222222,44.207317073170735,3.1666666666666665,8.444444444444445,37.5,4.111111111111111,4.444444444444445,92.5,0.6666666666666666,5.166666666666667,5.833333333333333,4.166666666666667,2.5,1.6666666666666667,1.6666666666666667,0.16666666666666666,0.5289634146341463,0.5795704845814978,117.3660406885759,109.94131455399061,7.424726134585285,2.888888888888889,102,12.941471048513304,0.8974358974358974,0.8,0.6829415959207286,0.6805377211996528,0.7612880680514975
12,Karl-Anthony Towns,MIN,2024,18,77.77777777777779,33.55555555555556,21.833333333333332,0.6506622516556292,7.888888888888889,15.722222222222221,50.17667844522968,2.0555555555555554,5.0,41.11111111111111,4.0,4.388888888888889,91.13924050632912,1.0,8.11111111111111,9.11111111111111,3.0,2.9444444444444446,1.0188679245283019,1.0,0.7777777777777778,0.5671378091872792,0.6183912386706949,116.00711920529803,106.28112582781456,9.725993377483462,3.4444444444444446,117,14.852317880794702,0.8303747534516766,0.8,0.6720291049654663,0.7369731017324268,0.7552932539082969
