,Name,Team,Season,GP,Win%,Mins,Points,PPM,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,AST/TO,STL,BLK,EFG%,TS%,OFFRTG,DEFRTG,NETRTG,PF,Plusminus,PIE,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Nikola Jokic,DEN,2024,19,68.42105263157895,33.73684210526316,28.57894736842105,0.8471138845553822,11.263157894736842,19.842105263157894,56.76392572944297,1.263157894736842,4.157894736842105,30.37974683544304,4.7894736842105265,6.105263157894737,78.44827586206897,3.3157894736842106,9.421052631578947,12.736842105263158,9.578947368421053,3.0526315789473686,3.1379310344827585,1.1578947368421053,0.7894736842105263,0.5994694960212201,0.6342865152789459,124.12059282371293,112.8352574102964,11.285335413416519,2.526315789473684,146,22.524648985959438,0.8368109623170352,0.9000000000000001,0.9047357602458603,0.7877534801120074,0.8524885564111814
1,Shai Gilgeous-Alexander,OKC,2024,17,70.58823529411765,34.35294117647059,30.647058823529413,0.8921232876712328,11.176470588235293,20.647058823529413,54.131054131054135,1.2352941176470589,3.5294117647058822,35.0,7.0588235294117645,7.470588235294118,94.48818897637796,0.8235294117647058,5.0588235294117645,5.882352941176471,6.117647058823529,2.176470588235294,2.810810810810811,2.2941176470588234,0.8823529411764706,0.5712250712250713,0.6402379079826976,118.94752136752136,106.81042735042735,12.137094017094014,2.3529411764705883,155,20.957606837606836,0.858684302123216,0.7000000000000002,0.9580516197307307,0.8083869800754993,0.8461592077036958
2,Jayson Tatum,BOS,2024,19,78.94736842105263,36.526315789473685,27.36842105263158,0.7492795389048992,9.526315789473685,19.105263157894736,49.862258953168045,3.1052631578947367,8.578947368421053,36.19631901840491,5.2105263157894735,6.473684210526316,80.48780487804879,0.6842105263157895,8.0,8.68421052631579,4.052631578947368,3.4210526315789473,1.1846153846153846,1.105263157894737,0.3684210526315789,0.5798898071625345,0.6233218258534714,118.39612068965516,107.87456896551726,10.521551724137908,2.210526315789474,161,16.07442528735632,0.9358455309872313,0.9000000000000001,0.7888461490890651,0.7692511360713327,0.84264741716109
3,Joel Embiid,PHI,2024,16,75.0,34.5,32.0,0.927536231884058,10.3125,20.6875,49.848942598187314,1.0625,3.375,31.48148148148148,10.3125,11.75,87.7659574468085,3.25,8.0,11.25,6.625,3.6875,1.7966101694915255,1.0,1.875,0.5241691842900302,0.6187759837571304,120.85018115942027,112.17355072463769,8.676630434782581,3.0,98,19.920289855072465,0.863905325443787,0.6000000000000001,1.0,0.7245586807298756,0.8194558150516694
4,Kevin Durant,PHX,2024,17,52.94117647058824,36.705882352941174,31.235294117647058,0.8509615384615384,10.588235294117647,21.0,50.42016806722689,2.235294117647059,4.588235294117647,48.717948717948715,7.823529411764706,8.647058823529411,90.47619047619048,0.29411764705882354,6.411764705882353,6.705882352941177,5.823529411764706,3.6470588235294117,1.596774193548387,0.7647058823529411,1.2352941176470589,0.5574229691876751,0.629624359704041,119.76025641025639,114.34086538461538,5.419391025641005,1.8235294117647058,70,17.525320512820514,0.9422206752523492,0.7000000000000002,0.9092934962033674,0.645653402944089,0.8105449748746126
5,Tyrese Maxey,PHI,2024,18,66.66666666666666,38.333333333333336,27.0,0.7043478260869566,9.38888888888889,20.22222222222222,46.42857142857143,3.2777777777777777,8.277777777777779,39.59731543624161,4.944444444444445,5.5,89.8989898989899,0.6666666666666666,3.9444444444444446,4.611111111111111,6.666666666666667,1.5555555555555556,4.285714285714286,0.8333333333333334,0.6666666666666666,0.5453296703296703,0.5962312297575817,122.10478260869566,114.51681159420289,7.587971014492766,1.8888888888888888,119,14.078550724637681,1.0,0.8,0.7356223175965666,0.6981863564447781,0.8094100809415075
6,Anthony Edwards,MIN,2024,17,76.47058823529412,35.11764705882353,26.235294117647058,0.7470686767169179,9.235294117647058,19.88235294117647,46.44970414201183,2.5294117647058822,6.705882352941177,37.719298245614034,5.235294117647059,6.0588235294117645,86.40776699029125,0.7647058823529411,5.117647058823529,5.882352941176471,5.0,3.235294117647059,1.5454545454545454,1.2941176470588236,0.47058823529411764,0.5281065088757396,0.5817593655431493,116.9075376884422,105.02981574539363,11.87772194304857,1.9411764705882353,152,15.707537688442212,0.8858336233901845,0.7000000000000002,0.7862272737075937,0.8021037988346629,0.8041425070345294
7,Giannis Antetokounmpo,MIL,2024,18,66.66666666666666,34.27777777777778,29.833333333333332,0.8703403565640194,11.38888888888889,18.944444444444443,60.117302052785924,0.4444444444444444,1.8888888888888888,23.52941176470588,6.611111111111111,10.166666666666666,65.02732240437157,2.8333333333333335,7.944444444444445,10.777777777777779,4.666666666666667,4.111111111111111,1.135135135135135,1.3333333333333333,1.3888888888888888,0.6129032258064516,0.6369804516986146,116.81744749596122,113.42358642972536,3.393861066235857,3.2222222222222223,49,17.992407108239096,0.8560157790927021,0.8,0.9322486627110274,0.5965857772541441,0.7957833109711081
8,Jalen Brunson,NYK,2024,19,63.1578947368421,35.73684210526316,24.94736842105263,0.6980854197349042,8.894736842105264,19.05263157894737,46.68508287292818,3.3157894736842106,7.0,47.368421052631575,3.8421052631578947,4.631578947368421,82.95454545454545,0.6842105263157895,3.0526315789473686,3.736842105263158,5.526315789473684,1.9473684210526316,2.8378378378378377,1.0,0.05263157894736842,0.5538674033149171,0.5914354162507486,116.34212076583209,109.37128129602358,6.97083946980851,2.1578947368421053,101,13.99219440353461,0.9078168794767985,0.9000000000000001,0.728204188183835,0.6832365999647912,0.7940267174890766
9,Luka Doncic,DAL,2024,17,64.70588235294117,35.11764705882353,31.11764705882353,0.8860971524288107,10.764705882352942,22.0,48.93048128342246,3.764705882352941,9.705882352941176,38.78787878787879,5.823529411764706,7.529411764705882,77.34375,0.5882352941176471,7.411764705882353,8.0,7.882352941176471,3.6470588235294117,2.161290322580645,1.2941176470588236,0.4117647058823529,0.5748663101604278,0.6146588585238892,116.90837520938022,115.52428810720271,1.3840871021775172,1.8235294117647058,17,19.37973199329983,0.8858336233901845,0.7000000000000002,0.9509133651088058,0.5478998340362159,0.7792266989389658
10,LeBron James,LAL,2024,19,52.63157894736842,33.473684210526315,24.842105263157894,0.7421383647798742,9.263157894736842,16.57894736842105,55.87301587301587,2.3157894736842106,5.842105263157895,39.63963963963964,4.0,5.684210526315789,70.37037037037037,0.8421052631578947,6.947368421052632,7.7894736842105265,6.315789473684211,3.5789473684210527,1.7647058823529411,1.368421052631579,0.7368421052631579,0.6285714285714286,0.6509985655963809,114.81569858712716,109.68351648351648,5.132182103610674,1.105263157894737,67,17.869858712715853,0.8274680784802242,0.9000000000000001,0.7803870758765891,0.6386958855716304,0.7737900394467501
11,Paul George,LAC,2024,18,44.44444444444444,35.44444444444444,23.38888888888889,0.6598746081504702,8.055555555555555,18.22222222222222,44.207317073170735,3.1666666666666665,8.444444444444445,37.5,4.111111111111111,4.444444444444445,92.5,0.6666666666666666,5.166666666666667,5.833333333333333,4.166666666666667,2.5,1.6666666666666667,1.6666666666666667,0.16666666666666666,0.5289634146341463,0.5795704845814978,117.3660406885759,109.94131455399061,7.424726134585285,2.888888888888889,102,12.941471048513304,0.8974358974358974,0.8,0.6829415959207286,0.6942318167323895,0.7650995913081093
12,Karl-Anthony Towns,MIN,2024,18,77.77777777777779,33.55555555555556,21.833333333333332,0.6506622516556292,7.888888888888889,15.722222222222221,50.17667844522968,2.0555555555555554,5.0,41.11111111111111,4.0,4.388888888888889,91.13924050632912,1.0,8.11111111111111,9.11111111111111,3.0,2.9444444444444446,1.0188679245283019,1.0,0.7777777777777778,0.5671378091872792,0.6183912386706949,116.00711920529803,106.28112582781456,9.725993377483462,3.4444444444444446,117,14.852317880794702,0.8303747534516766,0.8,0.6720291049654663,0.7499790640948629,0.7589132467658417
13,Jaylen Brown,BOS,2024,18,77.77777777777779,34.44444444444444,21.77777777777778,0.632258064516129,8.277777777777779,18.444444444444443,44.87951807228915,2.388888888888889,7.0,34.12698412698413,2.8333333333333335,4.0,70.83333333333334,0.5555555555555556,4.388888888888889,4.944444444444445,3.388888888888889,2.4444444444444446,1.3863636363636365,1.2222222222222223,0.6111111111111112,0.5135542168674698,0.5389353277606687,115.16768,106.90399999999998,8.263680000000022,2.7777777777777777,101,9.878559999999998,0.8619329388560157,0.8,0.6502284369375605,0.7145551272063517,0.7517694266683133
