,Name,Team,Season,GP,Win%,Mins,Points,PPM,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,AST/TO,STL,BLK,EFG%,TS%,OFFRTG,DEFRTG,NETRTG,PF,Plusminus,PIE,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Shai Gilgeous-Alexander,OKC,2024,64,70.3125,34.4375,31.09375,0.9029038112522686,11.0,20.21875,54.404945904173104,1.328125,3.515625,37.77777777777778,7.765625,8.8125,88.12056737588652,0.859375,4.734375,5.59375,6.421875,2.171875,2.9568345323741005,2.078125,0.953125,0.5768933539412674,0.6451989417440472,121.67479601087942,110.73481414324571,10.939981867633705,2.546875,521,19.568857660924746,0.8802530017152659,0.9473684210526315,0.857283802808226,0.7819053206461254,0.857560514312561
1,Jayson Tatum,BOS,2024,62,79.03225806451613,35.91935483870968,27.048387096774192,0.7530309833857207,9.193548387096774,19.451612903225808,47.2636815920398,3.129032258064516,8.35483870967742,37.45173745173745,5.532258064516129,6.661290322580645,83.05084745762711,0.8870967741935484,7.467741935483871,8.35483870967742,4.887096774193548,2.532258064516129,1.929936305732484,0.9838709677419355,0.5645161290322581,0.5530679933665008,0.6042285187213559,121.84659192825112,110.11466367713004,11.731928251121076,2.0161290322580645,548,15.693273542600894,0.9336302772090965,0.9122807017543858,0.6989919321466447,0.8021862118296714,0.8282146596860802
2,Giannis Antetokounmpo,MIL,2024,63,63.49206349206349,35.04761904761905,30.793650793650794,0.8786231884057971,11.476190476190476,18.666666666666668,61.47959183673469,0.5238095238095238,1.7936507936507937,29.20353982300885,7.317460317460317,11.047619047619047,66.23563218390804,2.4761904761904763,8.73015873015873,11.206349206349206,6.412698412698413,3.380952380952381,1.8967136150234742,1.2380952380952381,1.0,0.6288265306122449,0.6544149395509499,120.36897331524197,113.21325192220715,7.155721393034824,2.873015873015873,321,19.872636815920398,0.9022298456260722,0.9298245614035087,0.8316392262301513,0.6849944987826929,0.8266714131260773
3,Luka Doncic,DAL,2024,57,59.64912280701754,37.50877192982456,34.56140350877193,0.921421889616464,11.771929824561404,23.771929824561404,49.52029520295203,3.9649122807017543,10.421052631578947,38.04713804713805,7.052631578947368,8.947368421052632,78.82352941176471,0.7719298245614035,8.298245614035087,9.070175438596491,9.859649122807017,3.9298245614035086,2.5089285714285716,1.456140350877193,0.5789473684210527,0.5785977859778598,0.6236545523616563,120.38999064546307,116.62207670720296,3.767913938260108,2.087719298245614,179,20.274134705332088,0.990882007763835,0.8245614035087719,0.8768421264019888,0.5982364103897206,0.822411649813574
4,Nikola Jokic,DEN,2024,63,69.84126984126983,34.22222222222222,26.174603174603174,0.7648423005565863,10.285714285714286,17.682539682539684,58.16876122082585,1.0317460317460319,2.9523809523809526,34.946236559139784,4.571428571428571,5.523809523809524,82.75862068965517,2.9206349206349205,9.34920634920635,12.26984126984127,9.206349206349206,2.9206349206349205,3.152173913043478,1.2857142857142858,0.9365079365079365,0.6108617594254937,0.6506881747585075,122.30060240963853,111.79833178869322,10.50227062094531,2.5238095238095237,491,21.206626506024097,0.8724985706117783,0.9298245614035087,0.7114667450701612,0.7706960085651603,0.808801787880355
5,Anthony Edwards,MIN,2024,63,68.25396825396825,35.20634920634921,26.444444444444443,0.7511271415689811,9.253968253968255,20.0,46.26984126984127,2.4761904761904763,6.746031746031746,36.705882352941174,5.4603174603174605,6.523809523809524,83.69829683698296,0.5873015873015873,4.698412698412699,5.285714285714286,5.031746031746032,3.111111111111111,1.6173469387755102,1.2698412698412698,0.5555555555555556,0.5246031746031746,0.5781349768190778,117.07559657811795,108.17483115713641,8.900765420981543,1.8888888888888888,428,14.578162989644301,0.9079473985134363,0.9298245614035087,0.6969811428200844,0.7296831908194419,0.8032213180808201
6,Joel Embiid,PHI,2024,34,76.47058823529412,34.029411764705884,35.3235294117647,1.038029386343993,11.823529411764707,22.176470588235293,53.315649867374006,1.2058823529411764,3.2941176470588234,36.607142857142854,10.470588235294118,11.852941176470589,88.33746898263027,2.6176470588235294,8.676470588235293,11.294117647058824,5.676470588235294,3.7058823529411766,1.5317460317460319,1.1470588235294117,1.7647058823529411,0.5603448275862069,0.6447837477988232,120.50941278065632,110.57901554404144,9.93039723661488,2.8823529411764706,234,22.624179620034536,0.8655534254868329,0.42105263157894735,1.0,0.7560509491012873,0.7991535684708865
7,Kevin Durant,PHX,2024,58,56.896551724137936,37.258620689655174,28.482758620689655,0.7644608977325312,10.344827586206897,19.551724137931036,52.910052910052904,2.2586206896551726,5.310344827586207,42.532467532467535,5.5344827586206895,6.482758620689655,85.37234042553192,0.5517241379310345,6.155172413793103,6.706896551724138,5.4655172413793105,3.3448275862068964,1.634020618556701,0.8793103448275862,1.2586206896551724,0.5868606701940036,0.6356584374807609,118.73314840499309,113.74415164123901,4.9889967637540735,1.8103448275862069,234,15.784096162736944,0.9818714142071332,0.8421052631578948,0.7110639171035797,0.6295070221714019,0.7853604901402412
8,Jalen Brunson,NYK,2024,60,61.66666666666667,35.18333333333333,26.933333333333334,0.7655139744197063,9.566666666666666,20.116666666666667,47.55592377796189,2.65,6.55,40.458015267175576,5.15,6.116666666666666,84.19618528610354,0.5666666666666667,3.1,3.6666666666666665,6.55,2.433333333333333,2.691780821917808,0.9,0.18333333333333332,0.5414250207125103,0.5904361042908921,120.46344696969696,113.4352272727273,7.028219696969657,1.95,317,14.568276515151517,0.9071183533447684,0.8771929824561403,0.7121761499288085,0.6817293181119658,0.7851884723909058
9,Donovan Mitchell,CLE,2024,47,68.08510638297872,35.723404255319146,27.97872340425532,0.7832042882668255,9.659574468085106,20.4468085106383,47.242455775234134,3.382978723404255,9.106382978723405,37.149532710280376,5.276595744680851,6.127659574468085,86.11111111111111,0.8936170212765957,4.51063829787234,5.404255319148936,6.170212765957447,2.9148936170212765,2.116788321167883,1.8085106382978724,0.5106382978723404,0.5551508844953174,0.6044754164674733,116.84318857822723,107.22099940511598,9.622189173111252,2.25531914893617,364,16.202676977989295,0.9265720229188714,0.6491228070175438,0.7308602096834187,0.7481580736135768,0.776661231721311
10,Damian Lillard,MIL,2024,61,68.85245901639344,34.98360655737705,24.442622950819672,0.6986879100281163,7.377049180327869,17.42622950819672,42.33301975540922,3.0327868852459017,8.60655737704918,35.23809523809524,6.655737704918033,7.19672131147541,92.48291571753985,0.5081967213114754,3.8688524590163933,4.377049180327869,6.836065573770492,2.557377049180328,2.673076923076923,1.0163934426229508,0.21311475409836064,0.5103480714957667,0.5934753534581582,119.85374531835208,112.26952247191008,7.584222846442003,1.7704918032786885,344,13.378277153558049,0.899924078396086,0.8947368421052632,0.641596159599173,0.6959679580089019,0.7703991268351933
11,Devin Booker,PHX,2024,51,62.745098039215684,35.76470588235294,27.529411764705884,0.7697368421052632,9.627450980392156,19.470588235294116,49.44612286002014,2.176470588235294,5.823529411764706,37.37373737373738,6.098039215686274,6.921568627450981,88.10198300283287,0.7647058823529411,3.843137254901961,4.607843137254902,6.8431372549019605,2.5686274509803924,2.66412213740458,0.9215686274509803,0.4117647058823529,0.5503524672708963,0.6113278528633134,120.48572210065647,114.00590809628008,6.479814004376394,3.0,257,14.840700218818384,0.928059731611341,0.719298245614035,0.7166362354227471,0.6676852408766557,0.7622969800614728
12,Jaylen Brown,BOS,2024,59,76.27118644067797,33.389830508474574,22.89830508474576,0.6857868020304568,8.915254237288135,17.847457627118644,49.952516619183285,2.0338983050847457,5.830508474576271,34.883720930232556,3.0338983050847457,4.305084745762712,70.47244094488188,1.1864406779661016,4.372881355932203,5.559322033898305,3.7288135593220337,2.305084745762712,1.6176470588235294,1.0847457627118644,0.4915254237288136,0.5565052231718899,0.5799478004052337,120.87312753036441,111.15232793522271,9.720799595141699,2.6610169491525424,394,11.402277327935224,0.8425153356397359,0.8596491228070174,0.6279703373095249,0.7506833799732779,0.7600674916599311
13,Kawhi Leonard,LAC,2024,58,65.51724137931035,34.206896551724135,23.689655172413794,0.6925403225806451,8.913793103448276,17.051724137931036,52.27502527805864,2.1379310344827585,5.017241379310345,42.61168384879725,3.7241379310344827,4.189655172413793,88.88888888888889,1.206896551724138,4.948275862068965,6.155172413793103,3.7241379310344827,1.6551724137931034,2.25,1.6896551724137931,0.8275862068965517,0.5854398382204247,0.6268705744944886,119.37961751383993,110.77292400603926,8.60669350780067,1.4655172413793103,354,15.598037242073472,0.8719465310226533,0.8421052631578948,0.6351032340237488,0.7221523268673957,0.7594086173370597
14,Tyrese Maxey,PHI,2024,56,62.5,37.19642857142857,25.857142857142858,0.6951512241958714,8.982142857142858,20.035714285714285,44.83065953654189,3.0535714285714284,8.053571428571429,37.91574279379157,4.839285714285714,5.553571428571429,87.13826366559485,0.5714285714285714,3.142857142857143,3.7142857142857144,6.232142857142857,1.7142857142857142,3.6354166666666665,1.0,0.48214285714285715,0.5245098039215687,0.5751326618156398,119.1596163069544,114.84920863309355,4.310407673860851,2.1785714285714284,210,12.723836930455633,0.979631217838765,0.8070175438596491,0.6378608019342944,0.612129088794318,0.7537357699547621
15,Paul George,LAC,2024,58,65.51724137931035,33.96551724137931,22.103448275862068,0.650761421319797,7.724137931034483,16.879310344827587,45.76098059244127,3.2413793103448274,8.189655172413794,39.578947368421055,3.413793103448276,3.8448275862068964,88.78923766816143,0.5172413793103449,4.793103448275862,5.310344827586207,3.603448275862069,2.103448275862069,1.7131147540983607,1.5517241379310345,0.43103448275862066,0.5536261491317671,0.5951054664289959,121.56670040485832,112.32828947368418,9.238410931174144,2.8448275862068964,384,11.923633603238866,0.8632519074939375,0.8421052631578948,0.5909774206331198,0.7383299275097146,0.7492096945732876
16,De'Aaron Fox,SAC,2024,56,58.92857142857143,35.660714285714285,27.071428571428573,0.7591387080620932,9.946428571428571,20.982142857142858,47.40425531914894,2.767857142857143,7.571428571428571,36.556603773584904,4.410714285714286,6.142857142857143,71.80232558139535,0.9107142857142857,3.392857142857143,4.303571428571429,5.589285714285714,2.6607142857142856,2.1006711409395975,1.9107142857142858,0.4107142857142857,0.54,0.5714888868783738,117.81195000000002,114.86070000000007,2.951249999999959,2.5892857142857144,137,12.482850000000001,0.9243138936535162,0.8070175438596491,0.7054427556766428,0.577322529335746,0.7474615994655189
17,Karl-Anthony Towns,MIN,2024,60,68.33333333333333,32.8,22.133333333333333,0.6747967479674797,7.866666666666666,15.533333333333333,50.64377682403433,2.2333333333333334,5.283333333333333,42.27129337539432,4.166666666666667,4.766666666666667,87.41258741258741,1.5166666666666666,6.883333333333334,8.4,2.9833333333333334,2.816666666666667,1.0591715976331362,0.7166666666666667,0.6666666666666666,0.5783261802575107,0.6276941692505483,116.64647028948708,108.6835957338751,7.9628745556119895,3.3,343,14.193499238191974,0.8212692967409947,0.8771929824561403,0.6163629216020586,0.7056648191478134,0.7412878508735543
18,Stephen Curry,GSW,2024,59,55.932203389830505,32.79661016949152,26.949152542372882,0.8217054263565892,8.864406779661017,19.728813559322035,44.93127147766323,4.915254237288136,12.084745762711865,40.67321178120617,4.305084745762712,4.677966101694915,92.02898550724638,0.5084745762711864,3.847457627118644,4.3559322033898304,4.932203389830509,2.983050847457627,1.6534090909090908,0.7796610169491526,0.3559322033898305,0.5738831615120275,0.6184652725914862,117.82786377708979,116.72301341589267,1.1048503611971228,1.694915254237288,90,13.945510835913314,0.821147193069163,0.8596491228070174,0.7715241329414441,0.5300382296196451,0.7326629315802446
19,LeBron James,LAL,2024,57,54.385964912280706,35.12280701754386,25.333333333333332,0.7212787212787213,9.56140350877193,18.05263157894737,52.964042759961124,2.175438596491228,5.350877192982456,40.65573770491803,4.035087719298246,5.43859649122807,74.19354838709677,0.8245614035087719,6.245614035087719,7.0701754385964914,8.017543859649123,3.2280701754385963,2.483695652173913,1.2456140350877194,0.5789473684210527,0.5898931000971818,0.6195297751844859,116.48522216674989,113.82211682476289,2.6631053419870057,1.1578947368421053,113,16.68557164253619,0.9049381601516657,0.8245614035087719,0.665456000128806,0.5699434559841546,0.7317799347726017
20,Anthony Davis,LAL,2024,62,56.451612903225815,35.83870967741935,24.758064516129032,0.6908190819081909,9.435483870967742,17.016129032258064,55.45023696682464,0.3064516129032258,1.1935483870967742,25.675675675675674,5.580645161290323,6.870967741935484,81.2206572769953,3.096774193548387,9.370967741935484,12.46774193548387,3.6451612903225805,2.0,1.8225806451612903,1.1774193548387097,2.4516129032258065,0.5635071090047393,0.6177360677376774,116.02432553956835,115.44878597122302,0.5755395683453344,2.3870967741935485,30,16.830710431654673,0.9307253914679356,0.9122807017543858,0.6332853033836184,0.5164831521346871,0.7295971032006441
21,Derrick White,BOS,2024,61,80.32786885245902,32.26229508196721,15.131147540983607,0.4690040650406504,5.311475409836065,11.360655737704919,46.75324675324675,2.6065573770491803,6.491803278688525,40.15151515151515,1.901639344262295,2.1147540983606556,89.92248062015504,0.6885245901639344,3.3934426229508197,4.081967213114754,4.983606557377049,1.6065573770491803,3.1020408163265305,1.0327868852459017,1.2950819672131149,0.5822510822510822,0.615530303030303,122.87118214104517,109.22526636225267,13.6459157787925,2.098360655737705,570,10.4037037037037,0.8019008520091104,0.8947368421052632,0.3990099216442563,0.8512013643510257,0.7188027906919243
22,Julius Randle,NYK,2024,46,63.04347826086957,35.391304347826086,23.956521739130434,0.6769041769041769,8.58695652173913,18.17391304347826,47.248803827751196,1.6521739130434783,5.304347826086956,31.147540983606557,5.130434782608695,6.565217391304348,78.1456953642384,2.152173913043478,7.043478260869565,9.195652173913043,4.978260869565218,3.4565217391304346,1.440251572327044,0.5434782608695652,0.2608695652173913,0.5179425837320574,0.5686978779621832,119.72478527607362,113.59944785276073,6.125337423312885,2.717391304347826,218,13.289631901840492,0.9146095905734954,0.631578947368421,0.6185887344690394,0.6586074786473404,0.714263141676138
23,Brandon Ingram,NOP,2024,58,60.3448275862069,33.224137931034484,21.362068965517242,0.6429683445770628,7.948275862068965,16.155172413793103,49.199573105656356,1.396551724137931,3.8448275862068964,36.32286995515695,4.068965517241379,5.068965517241379,80.27210884353741,0.6896551724137931,4.379310344827586,5.068965517241379,5.862068965517241,2.6379310344827585,2.2222222222222223,0.7931034482758621,0.603448275862069,0.5352187833511206,0.5809482726283806,117.36340072576468,112.2104717470192,5.152928978745479,2.293103448275862,192,12.82115085536547,0.8365469923700244,0.8421052631578948,0.5827465710963706,0.6337051490686774,0.7103653434099811
24,DeMar DeRozan,CHI,2024,63,47.61904761904761,37.76190476190476,23.0,0.6090794451450189,7.809523809523809,16.555555555555557,47.171620325982744,0.9682539682539683,2.8412698412698414,34.07821229050279,6.412698412698413,7.428571428571429,86.32478632478633,0.5873015873015873,3.6507936507936507,4.238095238095238,5.317460317460317,1.4603174603174602,3.641304347826087,1.0476190476190477,0.5714285714285714,0.5009587727708533,0.5801012074432309,112.58415966386552,114.79911764705884,-2.2149579831933153,2.142857142857143,-112,12.641302521008404,1.0,0.9298245614035087,0.546953977054327,0.4450215249706185,0.7078542340285221
25,Jalen Williams,OKC,2024,58,68.96551724137932,31.586206896551722,19.03448275862069,0.6026200873362445,7.448275862068965,13.827586206896552,53.86533665835411,1.5172413793103448,3.396551724137931,44.67005076142132,2.6206896551724137,3.206896551724138,81.72043010752688,0.5172413793103449,3.5,4.017241379310345,4.482758620689655,1.6896551724137931,2.6530612244897958,1.0689655172413792,0.5344827586206896,0.5935162094763092,0.6245474293989862,118.30370774263906,109.85130861504906,8.452399127589999,2.6206896551724137,309,11.96363140676118,0.7775477612823092,0.8421052631578948,0.5401317675492536,0.7182010145051804,0.7056007863164462
