,Name,Team,Season,GP,Win%,Mins,Points,PPM,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,AST/TO,STL,BLK,EFG%,TS%,OFFRTG,DEFRTG,NETRTG,PF,Plusminus,PIE,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Jayson Tatum,BOS,2024,17,76.47058823529412,37.11764705882353,28.11764705882353,0.757527733755943,9.823529411764707,19.88235294117647,49.40828402366864,3.235294117647059,8.823529411764707,36.666666666666664,5.235294117647059,6.529411764705882,80.18018018018019,0.7058823529411765,8.176470588235293,8.882352941176471,4.0588235294117645,3.176470588235294,1.2777777777777777,1.1764705882352942,0.35294117647058826,0.5754437869822485,0.6178264915727432,117.57104430379748,106.96439873417721,10.60664556962027,2.2941176470588234,150,16.531962025316457,0.9509670170933309,0.875,0.800379377668041,0.8576865167554306,0.8705558270388434
1,Nikola Jokic,DEN,2024,17,64.70588235294117,33.705882352941174,28.823529411764707,0.8551483420593369,11.352941176470589,20.0,56.76470588235294,1.3529411764705883,4.352941176470588,31.08108108108108,4.764705882352941,6.0,79.41176470588235,3.2941176470588234,10.058823529411764,13.352941176470589,8.882352941176471,3.235294117647059,2.7454545454545456,1.1764705882352942,0.7647058823529411,0.6014705882352941,0.6365620453128248,120.66160558464223,111.27469458987783,9.386910994764406,2.4705882352941178,111,23.021815008726,0.8299494422598503,0.875,0.916639525768033,0.8246986246330998,0.8600500466239736
2,Shai Gilgeous-Alexander,OKC,2024,15,73.33333333333333,34.333333333333336,30.4,0.8854368932038835,11.066666666666666,20.733333333333334,53.37620578778135,1.3333333333333333,3.6666666666666665,36.36363636363637,6.933333333333334,7.4,93.69369369369369,0.8666666666666667,5.266666666666667,6.133333333333334,6.2,2.2666666666666666,2.735294117647059,2.3333333333333335,0.8666666666666667,0.5659163987138264,0.6336149399733214,120.02441860465116,107.73507751937984,12.289341085271317,2.2666666666666666,136,20.58643410852713,0.8522055479763528,0.625,0.9527113296934419,0.90319525225355,0.8568828761619977
3,Anthony Edwards,MIN,2024,16,75.0,35.5625,26.5625,0.7469244288224957,9.375,20.125,46.58385093167702,2.5,6.75,37.03703703703704,5.3125,6.0625,87.62886597938144,0.8125,5.125,5.9375,5.25,3.3125,1.5849056603773586,1.375,0.4375,0.5279503105590062,0.5827026434134035,117.9019332161687,105.27732864674867,12.624604569420029,1.9375,152,15.830931458699471,0.8958049113233286,0.75,0.7877514928050341,0.9122625000594602,0.8462529283322773
4,Joel Embiid,PHI,2024,15,73.33333333333333,34.733333333333334,32.13333333333333,0.9251439539347409,10.4,21.066666666666666,49.36708860759494,1.0,3.4,29.411764705882355,10.333333333333334,11.733333333333333,88.06818181818183,3.2,8.066666666666666,11.266666666666667,6.333333333333333,3.7333333333333334,1.6964285714285714,1.0,1.9333333333333333,0.5174050632911392,0.612545750305002,120.38905950095968,112.1303262955854,8.25873320537427,3.066666666666667,87,19.5168905950096,0.8663938153706228,0.625,1.0,0.7941868985753143,0.8436532987149524
5,Kevin Durant,PHX,2024,15,60.0,36.8,31.4,0.8532608695652174,10.733333333333333,20.133333333333333,53.31125827814569,2.3333333333333335,4.466666666666667,52.23880597014925,7.6,8.533333333333333,89.0625,0.3333333333333333,6.733333333333333,7.066666666666666,5.466666666666667,4.0,1.3666666666666667,0.7333333333333333,1.2,0.5910596026490066,0.6572337575351641,120.47898550724638,113.73315217391307,6.745833333333309,1.8666666666666667,77,17.972101449275364,0.9396998635743516,0.625,0.9143916619663753,0.7532703099997442,0.8288407108920978
6,Tyrese Maxey,PHI,2024,16,68.75,38.5,26.375,0.685064935064935,9.1875,19.9375,46.08150470219436,3.1875,7.9375,40.15748031496063,4.8125,5.375,89.53488372093024,0.75,4.1875,4.9375,6.8125,1.5,4.541666666666667,0.75,0.75,0.5407523510971787,0.5913014236072188,121.99172077922078,114.76590909090906,7.2258116883117225,1.875,105,14.016883116883118,0.9999999999999998,0.75,0.714080635486739,0.7662513917215219,0.8141090809062991
7,Giannis Antetokounmpo,MIL,2024,16,68.75,33.625,29.875,0.8884758364312267,11.4375,19.25,59.41558441558441,0.4375,1.9375,22.58064516129032,6.5625,10.375,63.25301204819277,2.6875,7.9375,10.625,4.625,4.0625,1.1384615384615384,1.1875,1.1875,0.6055194805194806,0.6272307369305059,115.94833333333332,113.07351851851851,2.874814814814812,3.125,39,18.02037037037037,0.8270804911323326,0.75,0.9563305244087662,0.6485780729140462,0.8006536296200154
8,LeBron James,LAL,2024,16,56.25,33.875,25.5,0.7527675276752768,9.5,17.0,55.88235294117647,2.3125,6.0,38.54166666666667,4.1875,6.0625,69.0721649484536,0.75,7.25,8.0,6.625,3.8125,1.7377049180327868,1.5,0.75,0.6268382352941176,0.6482776153552815,115.40920810313075,107.47071823204419,7.93848987108656,1.25,89,18.316758747697975,0.8359481582537516,0.75,0.7947102646237466,0.7855258728225378,0.7962546289698433
9,Luka Doncic,DAL,2024,16,62.5,34.9375,30.5,0.8729874776386404,10.5,21.5625,48.69565217391305,3.8125,9.6875,39.35483870967742,5.6875,7.4375,76.47058823529412,0.625,7.3125,7.9375,7.8125,3.875,2.0161290322580645,1.25,0.4375,0.5753623188405798,0.6140527481377088,116.33792486583185,116.04257602862253,0.2953488372093176,1.75,5,18.698568872987476,0.8736357435197815,0.75,0.9378848404661339,0.578816054884404,0.7890603644855722
