,Name,Team,Season,GP,Win%,Mins,Points,PPM,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,AST/TO,STL,BLK,EFG%,TS%,OFFRTG,DEFRTG,NETRTG,PF,Plusminus,PIE,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Shai Gilgeous-Alexander,OKC,2024,34,70.58823529411765,34.8235294117647,31.5,0.9045608108108109,11.294117647058824,20.558823529411764,54.93562231759657,1.2058823529411764,3.4411764705882355,35.04273504273504,7.705882352941177,8.676470588235293,88.8135593220339,0.8235294117647058,5.176470588235294,6.0,6.352941176470588,1.9411764705882353,3.272727272727273,2.4411764705882355,0.7352941176470589,0.5786838340486409,0.6461148648648649,122.3152742616034,110.85949367088607,11.455780590717339,2.5588235294117645,298,20.22725738396624,0.9104638619201724,0.8571428571428571,0.8812706166696846,0.9003931439963422,0.8907374263817303
1,Joel Embiid,PHI,2024,27,77.77777777777779,34.111111111111114,34.629629629629626,1.015200868621064,11.62962962962963,21.74074074074074,53.4923339011925,1.1481481481481481,3.185185185185185,36.04651162790697,10.222222222222221,11.592592592592593,88.17891373801918,2.7037037037037037,9.074074074074074,11.777777777777779,6.037037037037037,3.925925925925926,1.5377358490566038,1.1481481481481481,2.0,0.561328790459966,0.6450767192846892,121.61138828633403,108.8788503253796,12.732537960954431,2.888888888888889,247,22.626898047722342,0.8843341723600624,0.6071428571428571,1.0,0.9369013762202232,0.8854224657834175
2,Giannis Antetokounmpo,MIL,2024,36,66.66666666666666,35.27777777777778,31.444444444444443,0.8913385826771654,11.666666666666666,19.22222222222222,60.69364161849711,0.4166666666666667,1.75,23.809523809523807,7.694444444444445,11.38888888888889,67.5609756097561,2.6666666666666665,8.833333333333334,11.5,5.861111111111111,3.611111111111111,1.623076923076923,1.3055555555555556,1.1666666666666667,0.6177745664739884,0.6487849610270519,121.26331500392776,114.79340141398272,6.469913589945037,2.9444444444444446,173,19.412333071484678,0.9271245355387749,0.9285714285714285,0.8670816599425218,0.7578247950329218,0.8635295780740766
3,Jayson Tatum,BOS,2024,33,78.78787878787878,36.484848484848484,27.454545454545453,0.7524916943521595,9.333333333333334,19.484848484848484,47.900466562986004,3.1818181818181817,8.666666666666666,36.71328671328671,5.606060606060606,6.9393939393939394,80.78602620087337,0.9696969696969697,7.696969696969697,8.666666666666666,4.545454545454546,2.878787878787879,1.5789473684210527,1.0303030303030303,0.5151515151515151,0.5606531881804043,0.6090674411100355,121.10124378109454,109.17023217247096,11.931011608623578,2.121212121212121,313,15.849751243781093,0.9713968160570101,0.8214285714285715,0.7180831348655274,0.9139821349559092,0.8601659948552152
4,Nikola Jokic,DEN,2024,37,67.56756756756756,33.351351351351354,25.45945945945946,0.7633711507293355,9.891891891891891,17.37837837837838,56.92068429237948,1.054054054054054,3.081081081081081,34.21052631578947,4.621621621621622,5.648648648648648,81.81818181818183,2.8378378378378377,8.972972972972974,11.81081081081081,9.243243243243244,2.72972972972973,3.386138613861386,1.1891891891891893,0.9459459459459459,0.5995334370139969,0.6408512027865462,124.47123176661265,112.07106969205833,12.400162074554316,2.6216216216216215,328,21.01742301458671,0.856468118604041,0.9642857142857143,0.7297580306690569,0.9273972556024896,0.858732323880848
5,Tyrese Maxey,PHI,2024,34,67.64705882352942,37.14705882352941,25.941176470588236,0.6983372921615202,8.941176470588236,19.647058823529413,45.50898203592814,3.0588235294117645,8.176470588235293,37.410071942446045,5.0,5.735294117647059,87.17948717948718,0.5588235294117647,3.0588235294117645,3.6176470588235294,6.588235294117647,1.5294117647058822,4.3076923076923075,0.8529411764705882,0.5588235294117647,0.5329341317365269,0.5850358185195013,121.62333860759496,111.33797468354432,10.285363924050642,1.9705882352941178,277,13.288132911392402,0.9956850053937432,0.8571428571428571,0.659969293423548,0.8669256704877039,0.8435466628851284
6,Luka Doncic,DAL,2024,33,63.63636363636363,36.78787878787879,33.666666666666664,0.9151565074135091,11.484848484848484,23.606060606060606,48.65211810012837,4.03030303030303,10.515151515151516,38.328530259366,6.666666666666667,8.545454545454545,78.01418439716312,0.7272727272727273,7.454545454545454,8.181818181818182,9.242424242424242,3.9696969696969697,2.3282442748091605,1.3333333333333333,0.5757575757575758,0.5718870346598203,0.6151171546263896,119.67084019769361,116.81746293245469,2.853377265238919,1.7272727272727273,85,19.88154859967052,0.982511196103429,0.8214285714285715,0.8926410059165067,0.6544117652229166,0.8395976851683082
7,Anthony Edwards,MIN,2024,32,71.875,34.84375,26.84375,0.7704035874439462,9.21875,19.9375,46.23824451410658,2.625,6.75,38.88888888888889,5.78125,6.84375,84.47488584474885,0.75,4.625,5.375,5.0,3.40625,1.4678899082568808,1.40625,0.65625,0.5282131661442007,0.5848630099678631,116.66224215246639,107.95695067264576,8.70529147982063,1.84375,205,15.118834080717486,0.9112055016181229,0.7857142857142857,0.7373046362200694,0.8217442969008081,0.8171970081452122
8,Jaylen Brown,BOS,2024,34,76.47058823529412,33.85294117647059,23.176470588235293,0.684622067767159,9.0,18.294117647058822,49.19614147909968,2.1470588235294117,6.088235294117647,35.26570048309179,3.0294117647058822,4.205882352941177,72.02797202797203,0.9411764705882353,4.088235294117647,5.029411764705882,3.5588235294117645,2.676470588235294,1.3296703296703296,1.0294117647058822,0.5882352941176471,0.5506430868167203,0.5752496641943585,120.06413137424374,109.5133102852204,10.550821089023344,2.676470588235294,256,10.982454624027655,0.8748651564185543,0.8571428571428571,0.6452512955590486,0.8745162840609914,0.8079346829593135
9,Kawhi Leonard,LAC,2024,32,65.625,34.5,23.84375,0.6911231884057971,8.875,17.1875,51.63636363636363,2.3125,5.375,43.02325581395349,3.78125,4.34375,87.05035971223022,1.0625,5.0,6.0625,3.40625,1.625,2.0961538461538463,1.75,0.78125,0.5836363636363636,0.6242227894495713,119.52330623306233,108.68265582655829,10.84065040650404,1.46875,260,15.521860885275517,0.8985976267529665,0.7857142857142857,0.6522277384465356,0.8828038070270106,0.807002976745903
10,Paul George,LAC,2024,34,61.76470588235294,34.470588235294116,23.235294117647058,0.674061433447099,8.088235294117647,17.58823529411765,45.9866220735786,3.4411764705882355,8.411764705882353,40.909090909090914,3.6176470588235294,3.9411764705882355,91.7910447761194,0.6764705882352942,4.882352941176471,5.5588235294117645,3.7058823529411766,2.2058823529411766,1.68,1.6176470588235294,0.35294117647058826,0.5576923076923077,0.6012542620555285,121.51642553191486,111.6947234042553,9.821702127659563,2.9705882352941178,240,12.634042553191488,0.8975188781014023,0.8571428571428571,0.6339185321349003,0.8536674955747648,0.8052827702126518
