,Name,Team,Season,GP,Win%,Mins,Points,PPM,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,AST/TO,STL,BLK,EFG%,TS%,OFFRTG,DEFRTG,NETRTG,PF,Plusminus,PIE,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Nikola Jokic,DEN,2024,20,65.0,33.95,28.95,0.8527245949926362,11.35,20.0,56.75,1.25,4.15,30.120481927710845,5.0,6.4,78.125,3.25,9.5,12.75,9.8,2.9,3.3793103448275863,1.2,0.8,0.59875,0.6344232117812062,123.74447717231222,112.51428571428572,11.230191458026496,2.55,157,22.57363770250368,0.8443786982248522,0.8333333333333333,0.9113819236822642,0.8179594724880268,0.8538520929399814
1,Shai Gilgeous-Alexander,OKC,2024,18,72.22222222222221,34.611111111111114,29.88888888888889,0.8635634028892456,10.88888888888889,20.22222222222222,53.84615384615385,1.2777777777777777,3.5,36.507936507936506,6.833333333333333,7.277777777777778,93.89312977099237,0.8333333333333334,4.888888888888889,5.722222222222222,6.277777777777778,2.1666666666666665,2.8974358974358974,2.4444444444444446,0.8888888888888888,0.570054945054945,0.6379850109097809,119.1945512820513,107.12852564102566,12.066025641025632,2.4444444444444446,163,20.416506410256414,0.8678500986193294,0.6666666666666667,0.9242210265984196,0.8390193111727836,0.8423201714620316
2,Jayson Tatum,BOS,2024,20,75.0,36.55,27.6,0.7551299589603283,9.7,19.45,49.87146529562982,3.05,8.55,35.67251461988304,5.15,6.5,79.23076923076923,0.7,8.15,8.85,4.15,3.35,1.2388059701492538,1.1,0.35,0.577120822622108,0.6185567010309279,117.90163710777625,108.94597544338335,8.955661664392906,2.2,147,16.090859481582537,0.9366863905325442,0.8333333333333333,0.7957762603993588,0.760649982744837,0.8314163497066926
3,Kevin Durant,PHX,2024,19,52.63157894736842,36.63157894736842,31.0,0.8462643678160919,10.631578947368421,20.42105263157895,52.0618556701031,2.3157894736842106,4.631578947368421,50.0,7.421052631578948,8.31578947368421,89.24050632911393,0.2631578947368421,6.2105263157894735,6.473684210526316,5.684210526315789,3.6315789473684212,1.565217391304348,0.7368421052631579,1.2105263157894737,0.5773195876288659,0.6436877076411961,118.94885057471262,113.37672413793103,5.572126436781588,1.9473684210526316,84,17.66666666666667,0.9395826845219557,0.75,0.9037294657392334,0.6753977789859489,0.82479093030712
4,Giannis Antetokounmpo,MIL,2024,20,70.0,34.35,30.2,0.8791848617176128,11.7,19.15,61.096605744125334,0.45,1.8,25.0,6.35,9.85,64.46700507614213,2.8,7.85,10.65,5.2,4.15,1.2530120481927711,1.45,1.3,0.6227154046997389,0.6429909725770737,118.71611030478955,113.83251088534107,4.883599419448487,3.1,76,18.323512336719883,0.8585798816568047,0.8333333333333333,0.9427254155968288,0.658049519953156,0.8220204241225563
5,Joel Embiid,PHI,2024,16,75.0,34.5,32.0,0.927536231884058,10.3125,20.6875,49.848942598187314,1.0625,3.375,31.48148148148148,10.3125,11.75,87.7659574468085,3.25,8.0,11.25,6.625,3.6875,1.7966101694915255,1.0,1.875,0.5241691842900302,0.6187759837571304,120.85018115942027,112.17355072463769,8.676630434782581,3.0,98,19.920289855072465,0.863905325443787,0.5,1.0,0.7536194582662648,0.8110443981326311
6,Tyrese Maxey,PHI,2024,18,66.66666666666666,38.333333333333336,27.0,0.7043478260869566,9.38888888888889,20.22222222222222,46.42857142857143,3.2777777777777777,8.277777777777779,39.59731543624161,4.944444444444445,5.5,89.8989898989899,0.6666666666666666,3.9444444444444446,4.611111111111111,6.666666666666667,1.5555555555555556,4.285714285714286,0.8333333333333334,0.6666666666666666,0.5453296703296703,0.5962312297575817,122.10478260869566,114.51681159420289,7.587971014492766,1.8888888888888888,119,14.078550724637681,1.0,0.6666666666666667,0.7356223175965666,0.7261893863210402,0.7952042575904005
7,Anthony Edwards,MIN,2024,17,76.47058823529412,35.11764705882353,26.235294117647058,0.7470686767169179,9.235294117647058,19.88235294117647,46.44970414201183,2.5294117647058822,6.705882352941177,37.719298245614034,5.235294117647059,6.0588235294117645,86.40776699029125,0.7647058823529411,5.117647058823529,5.882352941176471,5.0,3.235294117647059,1.5454545454545454,1.2941176470588236,0.47058823529411764,0.5281065088757396,0.5817593655431493,116.9075376884422,105.02981574539363,11.87772194304857,1.9411764705882353,152,15.707537688442212,0.8858336233901845,0.5833333333333333,0.7862272737075937,0.834274775015013,0.7938467620713935
8,LeBron James,LAL,2024,21,57.14285714285714,33.857142857142854,24.714285714285715,0.729957805907173,9.285714285714286,17.0,54.621848739495796,2.1904761904761907,5.666666666666667,38.655462184873954,3.9523809523809526,5.666666666666667,69.74789915966386,0.9047619047619048,6.714285714285714,7.619047619047619,6.571428571428571,3.5714285714285716,1.84,1.5238095238095237,0.7142857142857143,0.6106442577030813,0.6339163572405706,114.32176966292135,107.99002808988763,6.3317415730337245,1.1428571428571428,95,17.76067415730337,0.8410819949281487,0.9166666666666667,0.7659586027054924,0.6945371879229797,0.7918558169799261
9,Jalen Brunson,NYK,2024,20,60.0,35.65,24.9,0.6984572230014026,8.95,19.2,46.61458333333333,3.15,6.9,45.65217391304348,3.85,4.75,81.05263157894737,0.65,3.05,3.7,5.55,2.0,2.775,1.0,0.05,0.5481770833333334,0.5847815875998121,116.88849929873773,111.17517531556803,5.713323983169701,2.1,87,13.711220196353436,0.9047337278106509,0.8333333333333333,0.7286446075038073,0.6789554194965909,0.7810995617557419
