,Name,Team,Season,GP,Win%,Mins,Points,PPM,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,AST/TO,STL,BLK,EFG%,TS%,OFFRTG,DEFRTG,NETRTG,PF,Plusminus,PIE,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Shai Gilgeous-Alexander,OKC,2024,47,70.2127659574468,34.361702127659576,31.319148936170212,0.9114551083591331,10.936170212765957,20.06382978723404,54.5068928950159,1.1914893617021276,3.425531914893617,34.78260869565217,8.25531914893617,9.25531914893617,89.19540229885058,0.9361702127659575,4.702127659574468,5.638297872340425,6.361702127659575,2.1702127659574466,2.9313725490196076,2.2127659574468086,0.7659574468085106,0.574761399787911,0.6488011283497884,121.3842300556586,110.73382807668523,10.650401978973377,2.5531914893617023,379,20.065677179962897,0.8866861556927961,0.9487179487179487,0.8674192926788535,0.8239906020427481,0.8741085289038022
1,Giannis Antetokounmpo,MIL,2024,46,67.3913043478261,35.26086956521739,30.891304347826086,0.876078914919852,11.521739130434783,18.956521739130434,60.77981651376147,0.43478260869565216,1.7173913043478262,25.31645569620253,7.413043478260869,11.217391304347826,66.08527131782945,2.630434782608696,8.956521739130435,11.58695652173913,6.130434782608695,3.608695652173913,1.6987951807228916,1.3695652173913044,1.108695652173913,0.6192660550458715,0.6464732857766778,121.51089230769233,113.71267692307696,7.798215384615375,3.0217391304347827,269,19.308369230769234,0.9194129050124618,0.9230769230769231,0.8303643647489418,0.7524166118998475,0.8487516560367405
2,Joel Embiid,PHI,2024,34,76.47058823529412,34.029411764705884,35.3235294117647,1.038029386343993,11.823529411764707,22.176470588235293,53.315649867374006,1.2058823529411764,3.2941176470588234,36.607142857142854,10.470588235294118,11.852941176470589,88.33746898263027,2.6176470588235294,8.676470588235293,11.294117647058824,5.676470588235294,3.7058823529411766,1.5317460317460319,1.1470588235294117,1.7647058823529411,0.5603448275862069,0.6447837477988232,120.50941278065632,110.57901554404144,9.93039723661488,2.8823529411764706,234,22.624179620034536,0.8745918749665471,0.6153846153846154,1.0,0.8059224951263392,0.8476149612143149
3,Jayson Tatum,BOS,2024,45,77.77777777777779,35.888888888888886,26.933333333333334,0.7504643962848297,9.088888888888889,19.2,47.33796296296296,2.977777777777778,8.2,36.31436314363143,5.777777777777778,7.111111111111111,81.25,0.8888888888888888,7.555555555555555,8.444444444444445,4.466666666666667,2.6,1.7179487179487178,1.0222222222222221,0.5555555555555556,0.5509259259259259,0.6031050955414013,120.20939431396788,110.48158220024722,9.72781211372066,2.0444444444444443,337,15.71693448702101,0.9422707511879485,0.8974358974358974,0.698788960997252,0.8008387374164433,0.8277386582160472
4,Nikola Jokic,DEN,2024,47,68.08510638297872,33.659574468085104,26.27659574468085,0.7806573957016435,10.23404255319149,17.48936170212766,58.51581508515815,1.0425531914893618,2.9148936170212765,35.76642335766424,4.76595744680851,5.851063829787234,81.45454545454545,3.0,9.106382978723405,12.106382978723405,9.0,2.9361702127659575,3.0652173913043477,1.1702127659574468,0.9148936170212766,0.614963503649635,0.6548250265111347,122.62550505050505,112.55700757575754,10.068497474747517,2.574468085106383,348,21.57935606060606,0.8611310088475015,0.9487179487179487,0.7304147326987264,0.8093880415609204,0.8247983645032845
5,Jalen Brunson,NYK,2024,46,65.21739130434783,35.73913043478261,26.782608695652176,0.7493917274939172,9.456521739130435,19.695652173913043,48.01324503311258,2.782608695652174,6.586956521739131,42.244224422442244,5.086956521739131,6.086956521739131,83.57142857142857,0.5652173913043478,3.282608695652174,3.847826086956522,6.521739130434782,2.3043478260869565,2.830188679245283,0.9130434782608695,0.21739130434782608,0.5507726269315674,0.5985231247570929,121.6265815085158,113.27463503649635,8.35194647201945,2.0434782608695654,287,14.332907542579079,0.9368200340230248,0.9230769230769231,0.6976653900056995,0.7663121766115237,0.8205296911525614
6,Tyrese Maxey,PHI,2024,42,69.04761904761905,37.404761904761905,25.666666666666668,0.686187141947804,8.80952380952381,19.666666666666668,44.794188861985475,3.0714285714285716,8.238095238095237,37.283236994219656,4.976190476190476,5.761904761904762,86.36363636363636,0.5714285714285714,3.0238095238095237,3.5952380952380953,6.571428571428571,1.5714285714285714,4.181818181818182,1.0238095238095237,0.5476190476190477,0.5260290556900726,0.578028483184626,122.44770992366415,111.99382951653942,10.453880407124728,2.0952380952380953,342,12.92977099236641,0.9974435634126262,0.8205128205128205,0.6314615072654326,0.8190590056758812,0.816734616636462
7,Luka Doncic,DAL,2024,40,57.49999999999999,37.475,34.7,0.9259506337558372,11.725,24.0,48.854166666666664,3.875,10.325,37.530266343825666,7.375,9.45,78.04232804232805,0.8,7.8,8.6,9.55,3.925,2.43312101910828,1.425,0.6,0.5692708333333333,0.6161659208750622,119.31761174116079,118.38125416944627,0.9363575717145238,1.85,39,20.048965977318208,1.0,0.7692307692307692,0.8826026857084905,0.5802222174538211,0.812409341636587
8,Anthony Edwards,MIN,2024,45,71.11111111111111,34.93333333333333,25.533333333333335,0.7309160305343512,8.8,18.955555555555556,46.424384525205156,2.466666666666667,6.333333333333333,38.94736842105263,5.466666666666667,6.488888888888889,84.24657534246576,0.6222222222222222,4.555555555555555,5.177777777777778,5.2444444444444445,3.4,1.542483660130719,1.1777777777777778,0.4888888888888889,0.5293083235638921,0.585340506174349,117.34631512071152,108.70146124523507,8.644853875476457,1.9111111111111112,295,14.266772554002545,0.9074916590840156,0.8974358974358974,0.6783129511836236,0.7736625202563908,0.8047952744061114
9,Donovan Mitchell,CLE,2024,36,63.888888888888886,35.69444444444444,28.22222222222222,0.7906614785992218,9.86111111111111,21.22222222222222,46.46596858638743,3.1944444444444446,9.166666666666666,34.84848484848485,5.305555555555555,6.166666666666667,86.03603603603604,1.0277777777777777,4.444444444444445,5.472222222222222,6.361111111111111,2.8055555555555554,2.267326732673267,1.9166666666666667,0.4722222222222222,0.5399214659685864,0.5895460031566242,116.6043579766537,106.77206225680933,9.832295719844367,2.2222222222222223,275,16.61073929961089,0.9351936103528458,0.6666666666666666,0.7408935472554956,0.8034606937111632,0.800140818617262
