,Name,Team,Season,GP,Win%,Mins,Points,PPM,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,AST/TO,STL,BLK,EFG%,TS%,OFFRTG,DEFRTG,NETRTG,PF,Plusminus,PIE,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Joel Embiid,PHI,2024,25,80.0,34.16,34.96,1.0234192037470726,11.76,21.76,54.04411764705882,1.12,3.2,35.0,10.32,11.56,89.27335640138409,2.8,8.92,11.72,6.0,3.84,1.5625,1.16,1.96,0.5661764705882353,0.6511115084331606,122.65163934426232,109.05187353629978,13.599765807962541,2.84,244,22.830913348946133,0.8725704923687159,0.6521739130434783,1.0,0.9124199876640344,0.8827643792612894
1,Shai Gilgeous-Alexander,OKC,2024,28,71.42857142857143,34.714285714285715,31.142857142857142,0.897119341563786,11.285714285714286,20.785714285714285,54.29553264604811,1.0357142857142858,3.4285714285714284,30.208333333333332,7.535714285714286,8.285714285714286,90.94827586206897,0.8928571428571429,4.892857142857143,5.785714285714286,6.464285714285714,2.0357142857142856,3.175438596491228,2.75,0.8214285714285714,0.5678694158075601,0.637352356449538,121.41736896197327,108.64028776978418,12.777081192189087,2.3214285714285716,270,20.724460431654673,0.8926446494783133,0.7826086956521741,0.8656507174948805,0.8900453233257448,0.8662519269158133
2,Nikola Jokic,DEN,2024,32,68.75,33.5625,26.34375,0.7849162011173184,10.09375,18.375,54.93197278911565,1.125,3.4375,32.72727272727273,5.03125,6.15625,81.7258883248731,3.15625,9.21875,12.375,9.21875,2.59375,3.5542168674698793,1.15625,0.84375,0.5799319727891157,0.6247406177743522,124.16471135940407,111.09413407821228,13.070577281191788,2.625,304,21.371694599627563,0.8509312753298266,0.9565217391304348,0.7462965776469046,0.8980275760020785,0.8523388480222904
3,Tyrese Maxey,PHI,2024,29,72.41379310344827,37.241379310344826,25.75862068965517,0.6916666666666667,8.931034482758621,19.448275862068964,45.92198581560284,3.2413793103448274,8.241379310344827,39.33054393305439,4.655172413793103,5.275862068965517,88.23529411764706,0.5517241379310345,3.3448275862068964,3.896551724137931,6.551724137931035,1.5172413793103448,4.318181818181818,0.7931034482758621,0.5517241379310345,0.5425531914893617,0.5916175632009123,123.26074074074072,109.87120370370373,13.389537037036987,2.0344827586206895,307,13.42398148148148,0.9841665353405904,0.8260869565217392,0.6471040066431388,0.9067023674563341,0.842706807620238
4,Giannis Antetokounmpo,MIL,2024,30,73.33333333333333,34.766666666666666,30.833333333333332,0.8868648130393096,11.4,18.8,60.63829787234043,0.36666666666666664,1.6666666666666667,22.0,7.666666666666667,11.433333333333334,67.05539358600583,2.7,8.233333333333333,10.933333333333334,5.566666666666666,3.7666666666666666,1.4778761061946903,1.3333333333333333,1.2333333333333334,0.6161347517730497,0.6469255301292453,121.58451242829825,113.7174952198853,7.86701720841296,2.9,174,18.903728489483743,0.8945416918168492,0.8695652173913044,0.8547426410656886,0.7565056516093491,0.8409231398864738
5,Jayson Tatum,BOS,2024,29,79.3103448275862,36.96551724137931,27.0,0.730410447761194,9.241379310344827,19.655172413793103,47.01754385964912,2.9310344827586206,8.620689655172415,34.0,5.586206896551724,6.931034482758621,80.59701492537313,0.8620689655172413,7.586206896551724,8.448275862068966,4.448275862068965,2.8620689655172415,1.5542168674698795,1.0689655172413792,0.4827586206896552,0.5447368421052632,0.5945872061235647,119.67085661080075,109.95037243947857,9.720484171322184,2.103448275862069,228,15.257262569832406,0.9741758421470474,0.8260869565217392,0.6883170301698895,0.8069146423235051,0.8236227727343433
6,Luka Doncic,DAL,2024,29,62.06896551724138,36.96551724137931,33.724137931034484,0.9123134328358209,11.517241379310345,23.551724137931036,48.90190336749634,4.0,10.413793103448276,38.41059602649007,6.689655172413793,8.517241379310345,78.54251012145748,0.8275862068965517,7.586206896551724,8.413793103448276,9.241379310344827,4.0,2.310344827586207,1.3793103448275863,0.6206896551724138,0.5739385065885798,0.6176738075990299,118.92229477611939,116.41576492537314,2.5065298507462472,1.6896551724137931,65,20.083022388059696,0.9741758421470474,0.8260869565217392,0.88181316791587,0.6107157547061766,0.8228705073534848
7,Anthony Edwards,MIN,2024,27,77.77777777777779,34.51851851851852,25.85185185185185,0.7489270386266095,8.925925925925926,19.555555555555557,45.64393939393939,2.5555555555555554,6.703703703703703,38.12154696132597,5.444444444444445,6.481481481481482,84.0,0.6296296296296297,4.851851851851852,5.481481481481482,5.2592592592592595,3.2962962962962963,1.595505617977528,1.4444444444444444,0.5185185185185185,0.521780303030303,0.5768595041322314,116.6549356223176,106.5466738197425,10.1082618025751,1.8148148148148149,201,14.968562231759655,0.8855546932635834,0.7391304347826086,0.7080137317672299,0.817461082807291,0.7930264014207361
8,Kevin Durant,PHX,2024,26,46.15384615384615,36.96153846153846,30.153846153846153,0.8158168574401665,10.384615384615385,20.0,51.92307692307693,2.1538461538461537,4.615384615384615,46.666666666666664,7.230769230769231,8.307692307692308,87.03703703703704,0.38461538461538464,6.0,6.384615384615385,5.884615384615385,3.6153846153846154,1.627659574468085,0.8076923076923077,1.0769230769230769,0.573076923076923,0.6373569198751301,118.53004158004161,114.86985446985446,3.6601871101871524,1.8076923076923077,81,16.926715176715177,0.974031745610602,0.6956521739130435,0.7791666135610158,0.6420919266273609,0.7814717382430346
9,Damian Lillard,MIL,2024,29,79.3103448275862,35.241379310344826,25.689655172413794,0.7289628180039139,7.482758620689655,17.20689655172414,43.48697394789579,3.310344827586207,8.827586206896552,37.5,7.413793103448276,8.068965517241379,91.88034188034187,0.5862068965517241,3.896551724137931,4.482758620689655,6.931034482758621,2.8275862068965516,2.451219512195122,1.0344827586206897,0.20689655172413793,0.531062124248497,0.6188118811881188,121.31389432485322,114.88248532289626,6.431409001956965,1.5862068965517242,150,14.169667318982386,0.9117340096874043,0.8260869565217392,0.6867771391845661,0.7174612217939843,0.7809166576614444
