,Name,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Stephen Curry,0.8487920714781401,0.8717948717948718,1.0000000000000002,1.0,0.9367599470742363
1,Kevin Durant,0.9286055070883312,0.8205128205128205,0.8243788861658617,0.7689159953919542,0.8373135568911263
2,Russell Westbrook,0.8632477800280416,1.0,0.756517019950829,0.7790736985986833,0.8326767154374192
3,LeBron James,0.9138510582928518,0.8717948717948718,0.7458867468476859,0.7328663309416991,0.809787638389043
4,Klay Thompson,0.8065037300485771,0.8717948717948718,0.6692313159639556,0.885821903454203,0.8011461714477286
5,James Harden,0.9713253622059508,1.0,0.8084440767361291,0.42566923659829586,0.7788470980254045
6,Kawhi Leonard,0.80081106870229,0.8717948717948718,0.6326545162083247,0.8471776499179877,0.7786251875401148
7,DeMarcus Cousins,0.8591929489754919,0.717948717948718,0.8843911946909219,0.564019657962206,0.7607445965815043
8,Draymond Green,0.8592557251908395,0.8974358974358974,0.37901943739721633,0.9569709672859033,0.7590870958918416
9,Paul George,0.907380517756389,0.9230769230769231,0.7035844830424782,0.5640126159696809,0.7576764623082715
10,Kyle Lowry,0.9486081148357117,0.9230769230769231,0.5801095621343195,0.6323437282184026,0.7538031167518064
11,Isaiah Thomas,0.7918654580152671,0.9743589743589745,0.7043261451563249,0.5946838146069121,0.7427295553842477
12,DeMar DeRozan,0.9439408396946563,0.9230769230769231,0.6605256706644147,0.5143026414227949,0.7420317728869783
13,Jimmy Butler,1.0,0.8974358974358974,0.5982850772822619,0.46590992916880875,0.7226111998724711
14,Damian Lillard,0.9269223608266615,0.7948717948717949,0.7155793411164395,0.48054215190218713,0.7220677188074514
15,Chris Paul,0.7982551799345692,0.8205128205128205,0.5874521285208261,0.7053092626321071,0.7173842276706369
16,CJ McCollum,0.8918229339528707,0.9230769230769231,0.602761467804988,0.5214718040503005,0.7134433362576299
17,Carmelo Anthony,0.8719598792827978,0.846153846153846,0.6368045339864932,0.5018467852065331,0.699235501524489
18,Kevin Love,0.7972328244274807,0.8974358974358974,0.4695459367259214,0.7031946501149112,0.6963861892132703
19,Reggie Jackson,0.7471374045801527,0.9487179487179487,0.6433339563293983,0.5459964973761159,0.6955220154279721
20,Kemba Walker,0.9161523469222022,0.9487179487179487,0.5739987595065538,0.4362123416004236,0.6927096212399164
21,Gordon Hayward,0.9066026385662129,0.9230769230769231,0.5576247028760343,0.47594592478128317,0.6923225847399083
22,Serge Ibaka,0.8040972114036453,1.0,0.33313271952651513,0.7532565488937839,0.6911854035509979
23,LaMarcus Aldridge,0.6926117775354415,0.8205128205128205,0.5313355955598463,0.7661956625233359,0.6893077602984656
24,Anthony Davis,0.8976071638285377,0.7435897435897436,0.6859729259651515,0.4517465307564911,0.6891915504121079
25,Blake Griffin,0.8878816793893127,0.5128205128205128,0.703921074072838,0.5738159587765996,0.6873792595218368
26,Chris Bosh,0.8415421471495856,0.9487179487179487,0.5772620537257995,0.4827316478470242,0.6857992727661989
27,Andre Drummond,0.8453487899951273,0.9487179487179487,0.4986233378652192,0.5523816289723693,0.6843569238569007
28,JJ Redick,0.6264756790342623,0.846153846153846,0.594077827643803,0.7323584884689001,0.6831758899312899
29,John Wall,0.9162907702984038,0.8717948717948718,0.5437037436216238,0.45934697406927527,0.6780628680031765
30,Dirk Nowitzki,0.7365653192227619,0.8717948717948718,0.5737563402600354,0.598572157220713,0.6751549328286308
