,Name,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Stephen Curry,0.8858516721538727,0.8333333333333334,1.0,1.0,0.9407287154161612
1,Russell Westbrook,0.8705136674753076,0.9166666666666666,0.8172216922245548,0.8175689839433098,0.8485597089806829
2,Kevin Durant,0.9208576036682083,0.6666666666666666,0.8174991111779377,0.7893237247127467,0.8135377223438918
3,LeBron James,0.9251235368280164,0.7916666666666666,0.7775513445444784,0.7339209900961772,0.8088108508921137
4,Kawhi Leonard,0.8325409374458499,0.9166666666666666,0.6520682588561422,0.8408370739731397,0.798499211893245
5,James Harden,1.0,0.9583333333333334,0.8212437913179174,0.4366113707666059,0.786561353446859
6,Klay Thompson,0.7883292801701731,0.7916666666666666,0.6220174461706411,0.8843628423038505,0.7693191632727651
7,Draymond Green,0.880241027160273,0.8749999999999999,0.3834803119999855,0.9739207138944299,0.7671853714335548
8,Paul George,0.92405017300071,0.8749999999999999,0.7177330336331438,0.5823191742229915,0.7634168293384886
9,DeMar DeRozan,0.9480159417778549,0.9583333333333334,0.6588253890190747,0.5157003413032579,0.7488990987345523
10,Kyle Lowry,0.9166089066019754,0.9583333333333334,0.5916381091859222,0.609862899684205,0.7476655931397352
11,Blake Griffin,0.8882342748223877,0.8333333333333334,0.7114556653410289,0.5783768416376276,0.7437285876012907
12,Isaiah Thomas,0.8001524324207243,0.9166666666666666,0.6797946440538936,0.6301872007535527,0.7385707071618408
13,Damian Lillard,0.9423768664965733,0.7916666666666666,0.7231379543545038,0.46956811295619955,0.7248897499096919
14,Reggie Jackson,0.7644133923929994,0.9166666666666666,0.6764521080222448,0.6000780678264355,0.7193126264939341
15,CJ McCollum,0.9003638884075551,0.9583333333333334,0.6041880717687664,0.501976528078366,0.7166087625642213
16,LaMarcus Aldridge,0.6951690023392827,0.9166666666666666,0.5208416671167393,0.7765451086177078,0.7058446915638548
17,Andre Drummond,0.8962011024952348,0.9166666666666666,0.5078535408517935,0.576920369490311,0.7026213785730594
18,Carmelo Anthony,0.8606421987579724,0.8749999999999999,0.6800025539992769,0.43074344970250583,0.6930780496846318
19,Jimmy Butler,0.9930687922370474,0.8333333333333334,0.5612955787680516,0.43804026574706356,0.6920526238960185
20,Serge Ibaka,0.7901008274129266,0.9166666666666666,0.3736120349644206,0.7790936600607646,0.691997815411941
21,Anthony Davis,0.9289087060920365,0.7499999999999999,0.6914816149896561,0.41887618548702626,0.6913458443282934
22,Kevin Love,0.7988866747530756,0.8333333333333334,0.5071489883960671,0.6799625381157983,0.6902694993520753
23,Chris Bosh,0.8318203922840006,0.8749999999999999,0.5608407624503342,0.5677606215493637,0.6900257277322961
24,Paul Millsap,0.8328037245048774,0.9999999999999999,0.548689969233553,0.5029107764633365,0.6894925775394918
25,Chris Paul,0.7923345174146594,0.7499999999999999,0.5634522142484142,0.6680123092973201,0.6870407330673095
26,DeMarcus Cousins,0.8012692774215906,0.5833333333333334,0.8172503780009475,0.49629183061404913,0.6848725302801835
27,Brandon Knight,0.9105886939769845,0.9999999999999999,0.5516099097806737,0.38778593766051184,0.6799123640280572
28,Marcus Morris Sr.,0.9542770425402876,0.9166666666666666,0.34508435896873796,0.5943441197591226,0.6783313700863013
29,John Wall,0.9049124935019925,0.8333333333333334,0.5575599531014581,0.4777922962248596,0.6775403534205463
30,Andrew Wiggins,0.8929226220088204,0.8749999999999999,0.604416510758975,0.4104241343614381,0.6753691093509699
31,Kemba Walker,0.8998398555625737,0.8749999999999999,0.5335787648662718,0.4655598522505086,0.6729240082290868
32,Eric Bledsoe,0.8594893264990136,0.8749999999999999,0.6186861143011222,0.42076002380915156,0.672912037649585
33,JJ Redick,0.6047045572691041,0.7916666666666666,0.5894212131277685,0.7516544344041849,0.6722004903362943
34,Dirk Nowitzki,0.7176860386470729,0.8749999999999999,0.5783592717325594,0.5997663658728601,0.6720425832236103
35,Tony Parker,0.5971235487783747,0.9583333333333334,0.44813699396719914,0.7946480069048621,0.6702328796527046
36,Gordon Hayward,0.9001472881649626,0.8333333333333334,0.5332328674463045,0.45727984945887873,0.6637337014111906
37,Kentavious Caldwell-Pope,0.9833150125628141,0.9166666666666666,0.3002904893477461,0.5516631741300754,0.6620664481646434
38,Marc Gasol,0.8811565433659168,0.9999999999999999,0.4453107227401915,0.4408831337060447,0.6569125279477159
39,Avery Bradley,0.7786345520706983,0.8333333333333334,0.4495050459194478,0.6292726712697274,0.6544797482773315
40,Al Horford,0.7644790891577564,0.9999999999999999,0.47252500289368177,0.5141749892339994,0.6524115109577802
41,Jae Crowder,0.7833997574077283,0.9166666666666666,0.37563292513788965,0.637627159162393,0.6513203226087296
42,Nicolas Batum,0.8751299601455556,0.8333333333333334,0.4476797366057997,0.5067840913932079,0.6467369377002368
43,Dwyane Wade,0.7190694853578234,0.8333333333333334,0.6576914143154273,0.4340869149924704,0.6415193084152924
44,Brook Lopez,0.8470599224571131,0.9166666666666666,0.5898711251940494,0.322991142837753,0.6410950096860815
45,Tobias Harris,0.8012692774215906,0.9166666666666666,0.40893225586453824,0.5494472163261193,0.641018901975409
46,Nikola Vucevic,0.7464283366893922,0.7916666666666666,0.5677007981898974,0.5166157084825107,0.6401823147357011
47,Khris Middleton,0.8927828799168256,0.9583333333333334,0.4184335329363606,0.40837813921040844,0.6367454836577005
48,Evan Fournier,0.7867502924103276,0.9166666666666666,0.42197042538314483,0.5231511412488289,0.6332876674334404
49,DeAndre Jordan,0.8104747877317622,0.9583333333333334,0.2705371350131831,0.6095345964365096,0.6286604478388382
50,Will Barton,0.6967596603708195,0.9583333333333334,0.573749401621662,0.41977960343590803,0.6285886785442352
51,Pau Gasol,0.7550550015236708,0.7916666666666666,0.5133295429821454,0.5119823468445155,0.6261604514258423
52,Monta Ellis,0.811068691622741,0.8749999999999999,0.3478038075060929,0.56934623753061,0.6253958817035452
53,Manu Ginobili,0.35070209421491694,0.7499999999999999,0.4988535213557012,0.9523272144120041,0.6252740543451631
54,Wesley Matthews,0.7691041413966384,0.8333333333333334,0.35961396246807037,0.6065767371711335,0.6204903974216427
55,Patty Mills,0.3787076865055501,0.9999999999999999,0.35379909814423377,0.9033023760717902,0.620300216400838
56,Karl-Anthony Towns,0.6694815673193555,0.9166666666666666,0.5714994975783261,0.4326060368223225,0.6170650766454011
57,Mike Conley,0.7739394232827421,0.9999999999999999,0.4580319942978865,0.38252860499455466,0.6143691729500926
58,Rudy Gay,0.8286692081095131,0.8333333333333334,0.5210145113571765,0.3589904590351174,0.6130809796830029
59,Jeff Teague,0.6969343379858135,0.8749999999999999,0.5293952228715813,0.4461881053008421,0.6098924170807092
60,Tim Duncan,0.5881114315419461,0.7499999999999999,0.2650095577194139,0.8905544129160943,0.6090729869393914
61,Greg Monroe,0.7326733780135382,0.8749999999999999,0.47810235724074285,0.4486744153467965,0.6062552919172998
62,Andre Iguodala,0.6369849805199522,0.8749999999999999,0.16939273025096924,0.846533830547343,0.6044353790002502
63,Harrison Barnes,0.7161262702967168,0.29166666666666663,0.41041405550132365,0.8691796666251894,0.6036003978911323
64,Ryan Anderson,0.7587521435955042,0.7916666666666666,0.5366208816387861,0.4028921196050738,0.6033087986469563
65,Eric Gordon,0.8352790090608773,0.8749999999999999,0.4437168394736704,0.3649122917073367,0.6019294323673243
66,Kristaps Porzingis,0.6122855657598336,0.9583333333333334,0.46397115670169115,0.5129465285680771,0.6004532382032393
