,Name,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Stephen Curry,0.8621168560068766,0.9444444444444444,1.0,0.994628222430251,0.9509607134983338
1,Kevin Durant,0.9155061375020641,0.8611111111111112,0.8842174172938089,0.8491342990145654,0.879348769310572
2,LeBron James,0.9097959573894829,0.9166666666666667,0.7753359351846891,0.8428345270200628,0.8548673201203953
3,Klay Thompson,0.8276691706272257,0.9583333333333333,0.7163077515386599,0.9212762266862571,0.8442871264305131
4,Russell Westbrook,0.8645290912093355,0.9722222222222223,0.7394038484691288,0.8435873938967754,0.841643159511775
5,James Harden,1.0,0.9861111111111112,0.8411868643819094,0.5915515742108974,0.839820532074998
6,Kawhi Leonard,0.8184070017063907,0.8611111111111112,0.6789301529322938,0.9093746353016057,0.8119514482000474
7,Kyle Lowry,0.9604592028217283,0.9305555555555556,0.5859245290938809,0.7239886134321911,0.7854619694551378
8,Damian Lillard,0.915706976861818,0.8888888888888888,0.7647540351307575,0.604311248348715,0.7825949457949924
9,Paul George,0.8837452523806903,0.9861111111111112,0.7112395303191131,0.6310283520864748,0.7822819891821808
10,DeMar DeRozan,0.9211080107210454,0.9444444444444444,0.6969871855715432,0.6313101274189259,0.7819178150997048
11,Draymond Green,0.8770132658116365,0.9722222222222223,0.35045607452268124,1.0,0.7803956330597185
12,Isaiah Thomas,0.7890680904937524,0.9861111111111112,0.7487650312270817,0.6806600327432097,0.7801889279924921
13,DeMarcus Cousins,0.8702567207658858,0.7638888888888888,0.8725654374741043,0.5964421241405924,0.7771368919292622
14,Chris Paul,0.8077357370581348,0.8888888888888888,0.6186673806968808,0.8350699628581986,0.7761100074373446
15,Kemba Walker,0.9171409698904607,0.9722222222222223,0.6077308935306898,0.6469068865296297,0.764895085402967
16,LaMarcus Aldridge,0.727721336132191,0.8888888888888888,0.6088133377807443,0.8547634127356566,0.7565779674505247
17,CJ McCollum,0.8800440080184337,0.9583333333333333,0.623623426974897,0.6256688992632428,0.750790279701413
18,Gordon Hayward,0.9288067876585242,0.9583333333333333,0.5492970728744752,0.6085256522089648,0.73890354771318
19,John Wall,0.9280327752832846,0.9305555555555556,0.5545069261414879,0.6062737245142014,0.7349280702196811
20,JJ Redick,0.6361578686629603,0.9027777777777777,0.602483825222773,0.844723988424444,0.7288284482429993
21,Carmelo Anthony,0.8917267573072054,0.8611111111111112,0.6543819340213962,0.5400043270495637,0.7227181234485893
22,Andrew Wiggins,0.8917267573072054,0.9722222222222223,0.6079979550573147,0.5186842973752754,0.7222071743775763
23,Kevin Love,0.7617315254789796,0.9305555555555556,0.49745293616596353,0.7785422659162278,0.7207089391711925
24,Paul Millsap,0.8052292618484065,0.9722222222222223,0.5188415502545021,0.6678469841612846,0.714833786626867
25,Reggie Jackson,0.7333041618792733,0.9583333333333333,0.6436645762522711,0.6198842723492834,0.7139157545838304
