,Name,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Stephen Curry,0.8545454545454543,0.8787878787878789,1.0,1.0,0.9395151515151514
1,Russell Westbrook,0.843311688311688,0.9696969696969697,0.7773355838444721,0.8731888402479461,0.8541177179524762
2,Kevin Durant,0.9116883116883114,0.7575757575757576,0.8126901676483915,0.8574759960360798,0.8436161623120911
3,LeBron James,0.9170270270270267,0.8181818181818183,0.7729559198672171,0.7964843553424292,0.827066732455874
4,Klay Thompson,0.8154545454545452,0.8787878787878789,0.6582441120275285,0.9033536317338209,0.8066128871650906
5,Kawhi Leonard,0.820772727272727,0.9090909090909092,0.6252702049764872,0.8897941181707143,0.8001413123668801
6,James Harden,0.9724675324675323,0.9696969696969697,0.8095710387144306,0.4476072936086506,0.7805847657000541
7,Paul George,0.9123059866962304,0.9393939393939394,0.711199549679812,0.6122352902033983,0.7772811967312776
8,Draymond Green,0.8766136363636361,0.9090909090909092,0.37365516422483225,0.970780727401847,0.7681921186239711
9,Isaiah Thomas,0.7990243902439023,0.9393939393939394,0.7147868068684282,0.6173036345786772,0.7481602948206638
10,Kyle Lowry,0.9368863636363634,0.9090909090909092,0.5764389465228719,0.6125502539605274,0.741702032013334
11,DeMar DeRozan,0.9466363636363635,0.9090909090909092,0.6403840764276165,0.5293342553517565,0.7390520568907133
12,DeMarcus Cousins,0.8254261363636362,0.6666666666666667,0.8635091929009491,0.5615369143334941,0.7363814411347988
13,Jimmy Butler,1.0,0.8787878787878789,0.6045118795291372,0.49393896667826964,0.7290688188610617
14,Damian Lillard,0.9326515151515149,0.7878787878787878,0.7276127047937131,0.45348444297131024,0.7183267111784364
15,LaMarcus Aldridge,0.7009090909090907,0.8787878787878789,0.5368317548853055,0.8218963574928495,0.7182656882482834
16,Chris Paul,0.7860779220779219,0.7575757575757576,0.5589421194149731,0.7705222503875585,0.7138259379067262
17,Serge Ibaka,0.7901298701298698,0.9696969696969697,0.36547128805770857,0.8340685657611706,0.7137914064990685
18,Blake Griffin,0.8839999999999997,0.6060606060606062,0.707733806728764,0.604100843689964,0.7111739776998791
19,CJ McCollum,0.8941463414634143,0.9393939393939394,0.588355233348437,0.5079182465645737,0.7090001836164384
20,Reggie Jackson,0.745431818181818,0.9090909090909092,0.6548388086109431,0.6068773675609868,0.7086561917617933
