,Name,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Stephen Curry,0.8595617529880478,0.8666666666666667,0.9999999999999999,1.0,0.9389113545816732
1,Russell Westbrook,0.8784860557768924,0.9333333333333333,0.8190591620598081,0.815172234735724,0.8533730242993248
2,LeBron James,0.9196156550269511,0.8,0.7986278370071306,0.7841316073765152,0.8284944026692828
3,Kevin Durant,0.9368975710062976,0.7,0.8129187021311962,0.8021486680396832,0.8257969086276475
4,Klay Thompson,0.8276892430278887,0.8666666666666667,0.6769041092334707,0.8986235473964888,0.8118953704047678
5,Kawhi Leonard,0.8266393883923765,0.9000000000000001,0.6584236875255369,0.8711042634024602,0.8042999094441705
6,James Harden,0.9992660935206544,0.9333333333333333,0.8233742558665845,0.42892995719477,0.7806870686653258
7,Paul George,0.931301819748035,0.9000000000000001,0.7268057421504331,0.6129623963378807,0.780614471709117
8,Draymond Green,0.8926399664499894,0.9333333333333333,0.39961769617216814,0.9510510433271805,0.7783875898225656
9,Kyle Lowry,0.9377873122893045,0.9666666666666668,0.5893985123056904,0.6068852118854648,0.753483105153728
10,DeMar DeRozan,0.9543365001532332,0.9666666666666668,0.6617566339028454,0.5166792135485814,0.7531216367499637
11,Isaiah Thomas,0.8111338430063529,0.9000000000000001,0.6927543024918056,0.6080626629196361,0.7363263083429528
12,DeMarcus Cousins,0.8234647616430829,0.6333333333333333,0.8698763102070443,0.5532726898087419,0.7298074969950519
13,Jimmy Butler,0.9999999999999999,0.8666666666666667,0.6019003403876348,0.4802994954876579,0.7225456209852897
14,Blake Griffin,0.8940239043824701,0.6666666666666667,0.717677404108955,0.5869785595075799,0.7219658965930564
15,Damian Lillard,0.9572618616443317,0.7666666666666668,0.7343458274699116,0.43975529587843565,0.7197293641562956
16,LaMarcus Aldridge,0.7061752988047808,0.8666666666666667,0.5456204903973646,0.8090525419966027,0.7166027855169849
17,CJ McCollum,0.9133990354371987,0.9333333333333333,0.6134981159187902,0.4940298862985205,0.7164913588138383
18,Reggie Jackson,0.7588026273285239,0.9000000000000001,0.6806865848093515,0.5982038841915037,0.7156579118116771
