,Date,Team,Name
306,10/19/2022,MIN,Josh Minott
307,10/19/2022,MIN,Wendell Moore Jr.
308,10/19/2022,MIN,Naz Reid
309,10/19/2022,MIN,Eric Paschall
310,10/19/2022,BKN,Ben Simmons
311,10/19/2022,BKN,Kevin Durant
312,10/19/2022,BKN,Nic Claxton
313,10/19/2022,BKN,Kessler Edwards
314,10/19/2022,BKN,Royce O'Neale
315,10/19/2022,BKN,Edmond Sumner
316,10/19/2022,BKN,Patty Mills
317,10/19/2022,BKN,Kyrie Irving
318,10/19/2022,BKN,Day'Ron Sharpe
319,10/19/2022,BKN,Markieff Morris
320,10/19/2022,BKN,Yuta Watanabe
321,10/19/2022,BKN,Cam Thomas
322,10/19/2022,BKN,David Duke Jr.
323,10/19/2022,BKN,Alondes Williams
324,10/19/2022,BKN,Seth Curry
325,10/19/2022,BKN,Joe Harris
326,10/19/2022,BKN,T.J. Warren
327,10/19/2022,UTA,Lauri Markkanen
328,10/19/2022,UTA,Mike Conley
329,10/19/2022,UTA,Rudy Gay
330,10/19/2022,UTA,Collin Sexton
331,10/19/2022,UTA,Talen Horton-Tucker
332,10/19/2022,UTA,Kelly Olynyk
333,10/19/2022,UTA,Jordan Clarkson
334,10/19/2022,UTA,Jarred Vanderbilt
335,10/19/2022,UTA,Malik Beasley
336,10/19/2022,UTA,Walker Kessler
337,10/19/2022,UTA,Nickeil Alexander-Walker
338,10/19/2022,UTA,Leandro Bolmaro
339,10/19/2022,UTA,Ochai Agbaji
340,10/19/2022,UTA,Simone Fontecchio
341,10/19/2022,UTA,Micah Potter
342,10/19/2022,UTA,Udoka Azubuike
343,10/19/2022,DET,Bojan Bogdanovic
344,10/19/2022,DET,Jaden Ivey
345,10/19/2022,DET,Jalen Duren
346,10/19/2022,DET,Cade Cunningham
347,10/19/2022,DET,Killian Hayes
348,10/19/2022,DET,Cory Joseph
349,10/19/2022,DET,Isaiah Stewart
350,10/19/2022,DET,Kevin Knox II
351,10/19/2022,DET,Saddiq Bey
352,10/19/2022,DET,Hamidou Diallo
353,10/19/2022,DET,Buddy Boeheim
354,10/19/2022,DET,Braxton Key
355,10/19/2022,DET,Rodney McGruder
356,10/19/2022,DET,Nerlens Noel
357,10/19/2022,DET,Marvin Bagley III
358,10/19/2022,DET,Alec Burks
359,10/19/2022,DET,Isaiah Livers
360,10/19/2022,WAS,Kristaps Porzingis
361,10/19/2022,WAS,Bradley Beal
362,10/19/2022,WAS,Rui Hachimura
363,10/19/2022,WAS,Kyle Kuzma
364,10/19/2022,WAS,Monte Morris
365,10/19/2022,WAS,Will Barton
366,10/19/2022,WAS,Daniel Gafford
367,10/19/2022,WAS,Delon Wright
368,10/19/2022,WAS,Anthony Gill
369,10/19/2022,WAS,Deni Avdija
370,10/19/2022,WAS,Johnny Davis
371,10/19/2022,WAS,Taj Gibson
372,10/19/2022,WAS,Jordan Goodwin
373,10/19/2022,WAS,Jordan Schakel
374,10/19/2022,WAS,Isaiah Todd
375,10/19/2022,WAS,Vernon Carey Jr.
376,10/19/2022,WAS,Corey Kispert
377,10/19/2022,IND,Buddy Hield
378,10/19/2022,IND,Bennedict Mathurin
379,10/19/2022,IND,Aaron Nesmith
380,10/19/2022,IND,Goga Bitadze
381,10/19/2022,IND,Tyrese Haliburton
382,10/19/2022,IND,Isaiah Jackson
383,10/19/2022,IND,Chris Duarte
384,10/19/2022,IND,Terry Taylor
385,10/19/2022,IND,Jalen Smith
386,10/19/2022,IND,T.J. McConnell
387,10/19/2022,IND,Oshae Brissett
388,10/19/2022,IND,Kendall Brown
389,10/19/2022,IND,James Johnson
390,10/19/2022,IND,Andrew Nembhard
391,10/19/2022,IND,Myles Turner
393,10/19/2022,IND,Trevelin Queen
395,10/19/2022,IND,Daniel Theis
