,Date,Team,Name
50,01/13/2023,CHI,Marko Simonovic
51,01/13/2023,NOP,CJ McCollum
52,01/13/2023,NOP,Naji Marshall
53,01/13/2023,NOP,Devonte' Graham
54,01/13/2023,NOP,Trey Murphy III
55,01/13/2023,NOP,Jaxson Hayes
56,01/13/2023,NOP,Jonas Valanciunas
57,01/13/2023,NOP,Larry Nance Jr.
58,01/13/2023,NOP,Jose Alvarado
59,01/13/2023,NOP,Dyson Daniels
60,01/13/2023,NOP,Willy Hernangomez
61,01/13/2023,NOP,Kira Lewis Jr.
62,01/13/2023,NOP,Dereon Seabron
63,01/13/2023,NOP,Garrett Temple
64,01/13/2023,NOP,Brandon Ingram
65,01/13/2023,NOP,Herbert Jones
66,01/13/2023,NOP,E.J. Liddell
67,01/13/2023,NOP,Zion Williamson
68,01/13/2023,SAS,Keita Bates-Diop
69,01/13/2023,SAS,Keldon Johnson
70,01/13/2023,SAS,Jakob Poeltl
71,01/13/2023,SAS,Isaiah Roby
72,01/13/2023,SAS,Tre Jones
73,01/13/2023,SAS,Zach Collins
74,01/13/2023,SAS,Blake Wesley
75,01/13/2023,SAS,Malaki Branham
76,01/13/2023,SAS,Doug McDermott
77,01/13/2023,SAS,Jeremy Sochan
78,01/13/2023,SAS,Stanley Johnson
79,01/13/2023,SAS,Josh Richardson
80,01/13/2023,SAS,Romeo Langford
81,01/13/2023,SAS,Gorgui Dieng
82,01/13/2023,SAS,Dominick Barlow
83,01/13/2023,SAS,Charles Bassey
84,01/13/2023,SAS,Devin Vassell
85,01/13/2023,OKC,Tre Mann
86,01/13/2023,OKC,Jalen Williams
87,01/13/2023,OKC,Darius Bazley
88,01/13/2023,OKC,Kenrich Williams
89,01/13/2023,OKC,Josh Giddey
90,01/13/2023,OKC,Luguentz Dort
91,01/13/2023,OKC,Shai Gilgeous-Alexander
92,01/13/2023,OKC,Aaron Wiggins
93,01/13/2023,OKC,Lindy Waters III
94,01/13/2023,OKC,Mike Muscala
95,01/13/2023,OKC,Isaiah Joe
96,01/13/2023,OKC,Jaylin Williams
97,01/13/2023,OKC,Ousmane Dieng
98,01/13/2023,OKC,Chet Holmgren
100,01/13/2023,OKC,Eugene Omoruyi
101,01/13/2023,OKC,Aleksej Pokusevski
102,01/13/2023,OKC,Jeremiah Robinson-Earl
103,01/13/2023,ATL,De'Andre Hunter
104,01/13/2023,ATL,Aaron Holiday
105,01/13/2023,ATL,Dejounte Murray
106,01/13/2023,ATL,Bogdan Bogdanovic
107,01/13/2023,ATL,Jalen Johnson
108,01/13/2023,ATL,Trae Young
109,01/13/2023,ATL,Onyeka Okongwu
110,01/13/2023,ATL,John Collins
111,01/13/2023,ATL,AJ Griffin
112,01/13/2023,ATL,Derrick Favors
113,01/13/2023,ATL,Trent Forrest
114,01/13/2023,ATL,Justin Holiday
115,01/13/2023,ATL,Frank Kaminsky
116,01/13/2023,ATL,Vit Krejci
117,01/13/2023,ATL,Clint Capela
118,01/13/2023,ATL,Jarrett Culver
119,01/13/2023,ATL,Tyrese Martin
120,01/13/2023,PHX,Torrey Craig
121,01/13/2023,PHX,Bismack Biyombo
122,01/13/2023,PHX,Deandre Ayton
123,01/13/2023,PHX,Damion Lee
124,01/13/2023,PHX,Duane Washington Jr.
125,01/13/2023,PHX,Mikal Bridges
126,01/13/2023,PHX,Saben Lee
127,01/13/2023,PHX,Jock Landale
128,01/13/2023,PHX,Josh Okogie
129,01/13/2023,PHX,Ish Wainright
130,01/13/2023,PHX,Dario Saric
132,01/13/2023,PHX,Devin Booker
133,01/13/2023,PHX,Jae Crowder
134,01/13/2023,PHX,Cameron Johnson
135,01/13/2023,PHX,Chris Paul
136,01/13/2023,PHX,Cameron Payne
137,01/13/2023,PHX,Landry Shamet
138,01/13/2023,NYK,Immanuel Quickley
139,01/13/2023,NYK,Miles McBride
140,01/13/2023,NYK,Obi Toppin
141,01/13/2023,NYK,Jalen Brunson
142,01/13/2023,NYK,Mitchell Robinson
143,01/13/2023,NYK,Julius Randle
144,01/13/2023,NYK,Isaiah Hartenstein
145,01/13/2023,NYK,Quentin Grimes
146,01/13/2023,NYK,RJ Barrett
147,01/13/2023,NYK,Ryan Arcidiacono
148,01/13/2023,NYK,Evan Fournier
149,01/13/2023,NYK,Svi Mykhailiuk
150,01/13/2023,NYK,Cam Reddish
151,01/13/2023,NYK,Derrick Rose
152,01/13/2023,NYK,Jericho Sims
153,01/13/2023,NYK,DaQuan Jeffries
154,01/13/2023,NYK,Trevor Keels
155,01/13/2023,ORL,Wendell Carter Jr.
156,01/13/2023,ORL,Jalen Suggs
157,01/13/2023,ORL,Bol Bol
158,01/13/2023,ORL,Paolo Banchero
159,01/13/2023,ORL,Gary Harris
160,01/13/2023,ORL,Franz Wagner
161,01/13/2023,ORL,Markelle Fultz
162,01/13/2023,ORL,Moritz Wagner
163,01/13/2023,ORL,Cole Anthony
164,01/13/2023,ORL,Mo Bamba
165,01/13/2023,ORL,Terrence Ross
166,01/13/2023,ORL,Caleb Houstan
167,01/13/2023,ORL,R.J. Hampton
168,01/13/2023,ORL,Kevon Harris
169,01/13/2023,ORL,Jonathan Isaac
170,01/13/2023,ORL,Chuma Okeke
171,01/13/2023,ORL,Admiral Schofield
173,01/13/2023,DEN,Kentavious Caldwell-Pope
174,01/13/2023,DEN,Michael Porter Jr.
175,01/13/2023,DEN,Jamal Murray
176,01/13/2023,DEN,Aaron Gordon
177,01/13/2023,DEN,DeAndre Jordan
178,01/13/2023,DEN,Bones Hyland
179,01/13/2023,DEN,Zeke Nnaji
180,01/13/2023,DEN,Bruce Brown
181,01/13/2023,DEN,Vlatko Cancar
182,01/13/2023,DEN,Christian Braun
183,01/13/2023,DEN,Davon Reed
184,01/13/2023,DEN,Ish Smith
185,01/13/2023,DEN,Jack White
187,01/13/2023,DEN,Collin Gillespie
188,01/13/2023,DEN,Jeff Green
189,01/13/2023,DEN,Nikola Jokic
191,01/13/2023,DEN,Peyton Watson
192,01/13/2023,HOU,Usman Garuba
193,01/13/2023,HOU,Boban Marjanovic
194,01/13/2023,HOU,Alperen Sengun
195,01/13/2023,HOU,Jalen Green
196,01/13/2023,HOU,Josh Christopher
197,01/13/2023,HOU,Daishen Nix
198,01/13/2023,HOU,Garrison Mathews
199,01/13/2023,HOU,Jabari Smith Jr.
200,01/13/2023,HOU,Jae'Sean Tate
201,01/13/2023,HOU,Eric Gordon
202,01/13/2023,HOU,Kenyon Martin Jr.
203,01/13/2023,HOU,Tari Eason
204,01/13/2023,HOU,Bruno Fernando
205,01/13/2023,HOU,Darius Days
206,01/13/2023,HOU,Trevor Hudgins
207,01/13/2023,HOU,Kevin Porter Jr.
208,01/13/2023,HOU,TyTy Washington Jr.
209,01/13/2023,MIN,D'Angelo Russell
210,01/13/2023,MIN,Jaden McDaniels
211,01/13/2023,MIN,Naz Reid
212,01/13/2023,MIN,Rudy Gobert
213,01/13/2023,MIN,Kyle Anderson
214,01/13/2023,MIN,Anthony Edwards
215,01/13/2023,MIN,Austin Rivers
216,01/13/2023,MIN,Taurean Prince
217,01/13/2023,MIN,Jaylen Nowell
218,01/13/2023,MIN,Bryn Forbes
219,01/13/2023,MIN,Luka Garza
220,01/13/2023,MIN,Nathan Knight
221,01/13/2023,MIN,Wendell Moore Jr.
222,01/13/2023,MIN,Matt Ryan
225,01/13/2023,MIN,Jordan McLaughlin
226,01/13/2023,MIN,Josh Minott
228,01/13/2023,MIN,Karl-Anthony Towns
229,01/13/2023,UTA,Collin Sexton
230,01/13/2023,UTA,Nickeil Alexander-Walker
231,01/13/2023,UTA,Walker Kessler
232,01/13/2023,UTA,Jordan Clarkson
233,01/13/2023,UTA,Rudy Gay
234,01/13/2023,UTA,Lauri Markkanen
235,01/13/2023,UTA,Jarred Vanderbilt
236,01/13/2023,UTA,Talen Horton-Tucker
237,01/13/2023,UTA,Ochai Agbaji
238,01/13/2023,UTA,Malik Beasley
239,01/13/2023,UTA,Leandro Bolmaro
240,01/13/2023,UTA,Simone Fontecchio
241,01/13/2023,UTA,Udoka Azubuike
242,01/13/2023,UTA,Mike Conley
244,01/13/2023,UTA,Johnny Juzang
245,01/13/2023,UTA,Kelly Olynyk
246,01/13/2023,UTA,Micah Potter
248,01/13/2023,GSW,Andrew Wiggins
249,01/13/2023,GSW,Stephen Curry
250,01/13/2023,GSW,Klay Thompson
251,01/13/2023,GSW,Jordan Poole
252,01/13/2023,GSW,Kevon Looney
253,01/13/2023,GSW,Anthony Lamb
254,01/13/2023,GSW,Draymond Green
255,01/13/2023,GSW,Donte DiVincenzo
256,01/13/2023,GSW,Andre Iguodala
257,01/13/2023,GSW,Moses Moody
258,01/13/2023,GSW,James Wiseman
259,01/13/2023,GSW,JaMychal Green
260,01/13/2023,GSW,Jonathan Kuminga
262,01/13/2023,DET,Isaiah Livers
263,01/13/2023,DET,Hamidou Diallo
264,01/13/2023,DET,Jaden Ivey
265,01/13/2023,DET,Bojan Bogdanovic
266,01/13/2023,DET,Nerlens Noel
267,01/13/2023,DET,Killian Hayes
268,01/13/2023,DET,Saddiq Bey
269,01/13/2023,DET,Rodney McGruder
270,01/13/2023,DET,Alec Burks
271,01/13/2023,DET,Kevin Knox II
272,01/13/2023,DET,Jalen Duren
273,01/13/2023,DET,Isaiah Stewart
274,01/13/2023,DET,Marvin Bagley III
275,01/13/2023,DET,Buddy Boeheim
276,01/13/2023,DET,Cade Cunningham
278,01/13/2023,DET,Cory Joseph
279,01/13/2023,DET,Jared Rhoden
281,01/13/2023,WAS,Corey Kispert
282,01/13/2023,WAS,Kristaps Porzingis
283,01/13/2023,WAS,Taj Gibson
284,01/13/2023,WAS,Rui Hachimura
285,01/13/2023,WAS,Jordan Goodwin
286,01/13/2023,WAS,Kyle Kuzma
287,01/13/2023,WAS,Deni Avdija
288,01/13/2023,WAS,Delon Wright
289,01/13/2023,WAS,Daniel Gafford
290,01/13/2023,WAS,Will Barton
291,01/13/2023,WAS,Devon Dotson
292,01/13/2023,WAS,Anthony Gill
293,01/13/2023,WAS,Bradley Beal
294,01/13/2023,WAS,Vernon Carey Jr.
295,01/13/2023,WAS,Johnny Davis
297,01/13/2023,WAS,Monte Morris
299,01/13/2023,WAS,Isaiah Todd
300,01/13/2023,IND,T.J. McConnell
301,01/13/2023,IND,Bennedict Mathurin
302,01/13/2023,IND,Buddy Hield
303,01/13/2023,IND,Oshae Brissett
304,01/13/2023,IND,Isaiah Jackson
305,01/13/2023,IND,Chris Duarte
306,01/13/2023,IND,Andrew Nembhard
307,01/13/2023,IND,Jalen Smith
308,01/13/2023,IND,Goga Bitadze
309,01/13/2023,IND,James Johnson
310,01/13/2023,IND,Trevelin Queen
311,01/13/2023,IND,Terry Taylor
313,01/13/2023,IND,Kendall Brown
314,01/13/2023,IND,Tyrese Haliburton
315,01/13/2023,IND,Aaron Nesmith
317,01/13/2023,IND,Daniel Theis
318,01/13/2023,IND,Myles Turner
