,Date,Team,Name
0,11/03/2022,OKC,Ousmane Dieng
1,11/03/2022,OKC,Aleksej Pokusevski
2,11/03/2022,OKC,Jalen Williams
3,11/03/2022,OKC,Tre Mann
4,11/03/2022,OKC,Shai Gilgeous-Alexander
5,11/03/2022,OKC,Mike Muscala
6,11/03/2022,OKC,Jeremiah Robinson-Earl
7,11/03/2022,OKC,Kenrich Williams
8,11/03/2022,OKC,Darius Bazley
9,11/03/2022,OKC,Luguentz Dort
10,11/03/2022,OKC,Josh Giddey
11,11/03/2022,OKC,Isaiah Joe
12,11/03/2022,OKC,Aaron Wiggins
13,11/03/2022,OKC,Chet Holmgren
14,11/03/2022,OKC,Eugene Omoruyi
15,11/03/2022,OKC,Lindy Waters III
16,11/03/2022,OKC,Jaylin Williams
17,11/03/2022,ORL,Jalen Suggs
18,11/03/2022,ORL,Chuma Okeke
19,11/03/2022,ORL,Wendell Carter Jr.
20,11/03/2022,ORL,Caleb Houstan
21,11/03/2022,ORL,Mo Bamba
22,11/03/2022,ORL,R.J. Hampton
23,11/03/2022,ORL,Kevon Harris
24,11/03/2022,ORL,Bol Bol
25,11/03/2022,ORL,Paolo Banchero
26,11/03/2022,ORL,Franz Wagner
27,11/03/2022,ORL,Admiral Schofield
28,11/03/2022,ORL,Cole Anthony
29,11/03/2022,ORL,Markelle Fultz
30,11/03/2022,ORL,Gary Harris
31,11/03/2022,ORL,Jonathan Isaac
32,11/03/2022,ORL,Terrence Ross
33,11/03/2022,ORL,Moritz Wagner
34,11/03/2022,DEN,Kentavious Caldwell-Pope
35,11/03/2022,DEN,Zeke Nnaji
36,11/03/2022,DEN,Nikola Jokic
37,11/03/2022,DEN,Christian Braun
38,11/03/2022,DEN,Jeff Green
39,11/03/2022,DEN,Davon Reed
40,11/03/2022,DEN,Aaron Gordon
41,11/03/2022,DEN,Michael Porter Jr.
42,11/03/2022,DEN,Jamal Murray
43,11/03/2022,DEN,Bruce Brown
44,11/03/2022,DEN,Vlatko Cancar
45,11/03/2022,DEN,DeAndre Jordan
46,11/03/2022,DEN,Collin Gillespie
47,11/03/2022,DEN,Bones Hyland
48,11/03/2022,DEN,Ish Smith
49,11/03/2022,DEN,Peyton Watson
50,11/03/2022,DEN,Jack White
51,11/03/2022,GSW,Kevon Looney
52,11/03/2022,GSW,Stephen Curry
53,11/03/2022,GSW,Klay Thompson
54,11/03/2022,GSW,Ty Jerome
55,11/03/2022,GSW,James Wiseman
56,11/03/2022,GSW,JaMychal Green
57,11/03/2022,GSW,Moses Moody
58,11/03/2022,GSW,Jordan Poole
59,11/03/2022,GSW,Draymond Green
60,11/03/2022,GSW,Andrew Wiggins
61,11/03/2022,GSW,Patrick Baldwin Jr.
62,11/03/2022,GSW,Jonathan Kuminga
63,11/03/2022,GSW,Ryan Rollins
64,11/03/2022,GSW,Donte DiVincenzo
65,11/03/2022,GSW,Andre Iguodala
