,Date,Team,Name
155,04/04/2023,ATL,AJ Griffin
156,04/04/2023,ATL,Saddiq Bey
157,04/04/2023,ATL,Jalen Johnson
158,04/04/2023,ATL,Vit Krejci
159,04/04/2023,ATL,Bruno Fernando
160,04/04/2023,ATL,Onyeka Okongwu
161,04/04/2023,ATL,Tyrese Martin
162,04/04/2023,ATL,Donovan Williams
163,04/04/2023,ATL,Aaron Holiday
164,04/04/2023,ATL,Trent Forrest
165,04/04/2023,ATL,Garrison Mathews
166,04/04/2023,ATL,De'Andre Hunter
167,04/04/2023,ATL,Trae Young
168,04/04/2023,CHA,Svi Mykhailiuk
169,04/04/2023,CHA,James Bouknight
170,04/04/2023,CHA,Bryce McGowens
171,04/04/2023,CHA,Nick Richards
172,04/04/2023,CHA,Theo Maledon
173,04/04/2023,CHA,JT Thor
174,04/04/2023,CHA,Kai Jones
175,04/04/2023,CHA,Xavier Sneed
176,04/04/2023,CHA,Kobi Simmons
177,04/04/2023,CHA,Kelly Oubre Jr.
178,04/04/2023,CHA,Mark Williams
179,04/04/2023,CHA,LaMelo Ball
180,04/04/2023,CHA,Gordon Hayward
181,04/04/2023,CHA,Cody Martin
183,04/04/2023,CHA,Terry Rozier
184,04/04/2023,CHA,Dennis Smith Jr.
185,04/04/2023,CHA,P.J. Washington
187,04/04/2023,MEM,Luke Kennard
188,04/04/2023,MEM,Jaren Jackson Jr.
189,04/04/2023,MEM,Desmond Bane
190,04/04/2023,MEM,Ja Morant
191,04/04/2023,MEM,Xavier Tillman
192,04/04/2023,MEM,Kenneth Lofton Jr.
193,04/04/2023,MEM,Santi Aldama
194,04/04/2023,MEM,David Roddy
195,04/04/2023,MEM,Tyus Jones
196,04/04/2023,MEM,John Konchar
197,04/04/2023,MEM,Kennedy Chandler
198,04/04/2023,MEM,Vince Williams Jr.
199,04/04/2023,MEM,Steven Adams
200,04/04/2023,MEM,Dillon Brooks
201,04/04/2023,MEM,Brandon Clarke
202,04/04/2023,MEM,Jake LaRavia
203,04/04/2023,MEM,Ziaire Williams
204,04/04/2023,PHX,Deandre Ayton
205,04/04/2023,PHX,Chris Paul
206,04/04/2023,PHX,Terrence Ross
207,04/04/2023,PHX,Torrey Craig
208,04/04/2023,PHX,Bismack Biyombo
209,04/04/2023,PHX,Devin Booker
210,04/04/2023,PHX,Kevin Durant
211,04/04/2023,PHX,Saben Lee
212,04/04/2023,PHX,T.J. Warren
213,04/04/2023,PHX,Damion Lee
214,04/04/2023,PHX,Ish Wainright
215,04/04/2023,PHX,Jock Landale
216,04/04/2023,PHX,Josh Okogie
217,04/04/2023,PHX,Landry Shamet
218,04/04/2023,PHX,Cameron Payne
219,04/04/2023,ORL,Markelle Fultz
220,04/04/2023,ORL,Wendell Carter Jr.
221,04/04/2023,ORL,Paolo Banchero
222,04/04/2023,ORL,Jalen Suggs
223,04/04/2023,ORL,Cole Anthony
224,04/04/2023,ORL,Moritz Wagner
225,04/04/2023,ORL,Franz Wagner
226,04/04/2023,ORL,Goga Bitadze
227,04/04/2023,ORL,Gary Harris
228,04/04/2023,ORL,Bol Bol
229,04/04/2023,ORL,Michael Carter-Williams
230,04/04/2023,ORL,Kevon Harris
231,04/04/2023,ORL,Caleb Houstan
232,04/04/2023,ORL,Chuma Okeke
233,04/04/2023,ORL,Jay Scrubb
234,04/04/2023,ORL,Jonathan Isaac
235,04/04/2023,ORL,Admiral Schofield
236,04/04/2023,DEN,DeAndre Jordan
237,04/04/2023,DEN,Aaron Gordon
238,04/04/2023,DEN,Nikola Jokic
239,04/04/2023,DEN,Jeff Green
240,04/04/2023,DEN,Michael Porter Jr.
241,04/04/2023,DEN,Bruce Brown
242,04/04/2023,DEN,Vlatko Cancar
243,04/04/2023,DEN,Reggie Jackson
244,04/04/2023,DEN,Kentavious Caldwell-Pope
245,04/04/2023,DEN,Christian Braun
246,04/04/2023,DEN,Peyton Watson
247,04/04/2023,DEN,Jamal Murray
248,04/04/2023,DEN,Thomas Bryant
249,04/04/2023,DEN,Ish Smith
250,04/04/2023,DEN,Jack White
251,04/04/2023,DEN,Collin Gillespie
254,04/04/2023,DEN,Zeke Nnaji
255,04/04/2023,MIA,Gabe Vincent
256,04/04/2023,MIA,Max Strus
257,04/04/2023,MIA,Kevin Love
258,04/04/2023,MIA,Bam Adebayo
259,04/04/2023,MIA,Tyler Herro
260,04/04/2023,MIA,Jimmy Butler
261,04/04/2023,MIA,Kyle Lowry
262,04/04/2023,MIA,Caleb Martin
263,04/04/2023,MIA,Jamal Cain
264,04/04/2023,MIA,Udonis Haslem
265,04/04/2023,MIA,Haywood Highsmith
266,04/04/2023,MIA,Victor Oladipo
267,04/04/2023,MIA,Duncan Robinson
268,04/04/2023,MIA,Omer Yurtseven
269,04/04/2023,MIA,Cody Zeller
272,04/04/2023,MIA,Nikola Jovic
274,04/04/2023,MIA,Orlando Robinson
275,04/04/2023,LAL,Jarred Vanderbilt
276,04/04/2023,LAL,Austin Reaves
277,04/04/2023,LAL,Wenyen Gabriel
278,04/04/2023,LAL,Dennis Schroder
279,04/04/2023,LAL,Anthony Davis
280,04/04/2023,LAL,LeBron James
281,04/04/2023,LAL,Rui Hachimura
282,04/04/2023,LAL,Troy Brown Jr.
283,04/04/2023,LAL,Malik Beasley
284,04/04/2023,LAL,Max Christie
285,04/04/2023,LAL,Davon Reed
286,04/04/2023,LAL,Cole Swider
287,04/04/2023,LAL,Lonnie Walker IV
288,04/04/2023,LAL,Mo Bamba
291,04/04/2023,LAL,Scotty Pippen Jr.
292,04/04/2023,LAL,D'Angelo Russell
293,04/04/2023,PHI,Paul Reed
294,04/04/2023,PHI,P.J. Tucker
295,04/04/2023,PHI,James Harden
296,04/04/2023,PHI,Joel Embiid
297,04/04/2023,PHI,De'Anthony Melton
298,04/04/2023,PHI,Jalen McDaniels
299,04/04/2023,PHI,Tobias Harris
300,04/04/2023,PHI,Tyrese Maxey
301,04/04/2023,PHI,Georges Niang
302,04/04/2023,PHI,Danuel House Jr.
303,04/04/2023,PHI,Dewayne Dedmon
304,04/04/2023,PHI,Montrezl Harrell
305,04/04/2023,PHI,Furkan Korkmaz
306,04/04/2023,PHI,Shake Milton
307,04/04/2023,PHI,Louis King
308,04/04/2023,PHI,Mac McClung
309,04/04/2023,PHI,Jaden Springer
310,04/04/2023,HOU,Usman Garuba
311,04/04/2023,HOU,Kevin Porter Jr.
312,04/04/2023,HOU,Jabari Smith Jr.
313,04/04/2023,HOU,Jalen Green
314,04/04/2023,HOU,Alperen Sengun
315,04/04/2023,HOU,Tari Eason
316,04/04/2023,HOU,Daishen Nix
317,04/04/2023,HOU,Josh Christopher
318,04/04/2023,HOU,Kenyon Martin Jr.
319,04/04/2023,HOU,D.J. Augustin
320,04/04/2023,HOU,Frank Kaminsky
321,04/04/2023,HOU,Boban Marjanovic
322,04/04/2023,HOU,Darius Days
323,04/04/2023,HOU,Trevor Hudgins
324,04/04/2023,HOU,Jae'Sean Tate
325,04/04/2023,HOU,TyTy Washington Jr.
326,04/04/2023,MIN,Taurean Prince
327,04/04/2023,MIN,Karl-Anthony Towns
328,04/04/2023,MIN,Kyle Anderson
329,04/04/2023,MIN,Anthony Edwards
330,04/04/2023,MIN,Jaden McDaniels
331,04/04/2023,MIN,Rudy Gobert
332,04/04/2023,MIN,Mike Conley
333,04/04/2023,MIN,Nickeil Alexander-Walker
334,04/04/2023,MIN,Nathan Knight
335,04/04/2023,MIN,Jordan McLaughlin
336,04/04/2023,MIN,Josh Minott
337,04/04/2023,MIN,Wendell Moore Jr.
338,04/04/2023,MIN,Jaylen Nowell
339,04/04/2023,MIN,Naz Reid
340,04/04/2023,MIN,Austin Rivers
342,04/04/2023,BOS,Grant Williams
343,04/04/2023,BOS,Al Horford
344,04/04/2023,BOS,Marcus Smart
345,04/04/2023,BOS,Jayson Tatum
346,04/04/2023,BOS,Derrick White
347,04/04/2023,BOS,Mike Muscala
348,04/04/2023,BOS,Malcolm Brogdon
349,04/04/2023,BOS,Sam Hauser
350,04/04/2023,BOS,Luke Kornet
351,04/04/2023,BOS,Blake Griffin
352,04/04/2023,BOS,JD Davison
353,04/04/2023,BOS,Mfiondu Kabengele
354,04/04/2023,BOS,Jaylen Brown
355,04/04/2023,BOS,Danilo Gallinari
356,04/04/2023,BOS,Payton Pritchard
357,04/04/2023,BOS,Robert Williams III
358,04/04/2023,MIL,Jae Crowder
359,04/04/2023,MIL,Brook Lopez
360,04/04/2023,MIL,Joe Ingles
361,04/04/2023,MIL,Giannis Antetokounmpo
362,04/04/2023,MIL,Jrue Holiday
363,04/04/2023,MIL,Bobby Portis
364,04/04/2023,MIL,Thanasis Antetokounmpo
365,04/04/2023,MIL,Pat Connaughton
366,04/04/2023,MIL,Wesley Matthews
367,04/04/2023,MIL,MarJon Beauchamp
368,04/04/2023,MIL,Goran Dragic
369,04/04/2023,MIL,Meyers Leonard
370,04/04/2023,MIL,Lindell Wigginton
371,04/04/2023,MIL,Grayson Allen
372,04/04/2023,MIL,Jevon Carter
374,04/04/2023,MIL,Khris Middleton
375,04/04/2023,BKN,Joe Harris
376,04/04/2023,BKN,Dorian Finney-Smith
377,04/04/2023,BKN,Mikal Bridges
378,04/04/2023,BKN,Cameron Johnson
379,04/04/2023,BKN,Nic Claxton
380,04/04/2023,BKN,Spencer Dinwiddie
381,04/04/2023,BKN,Royce O'Neale
382,04/04/2023,BKN,Cam Thomas
383,04/04/2023,BKN,Day'Ron Sharpe
384,04/04/2023,BKN,Seth Curry
385,04/04/2023,BKN,Moses Brown
386,04/04/2023,BKN,David Duke Jr.
387,04/04/2023,BKN,Patty Mills
388,04/04/2023,BKN,Edmond Sumner
389,04/04/2023,BKN,Yuta Watanabe
390,04/04/2023,BKN,Ben Simmons
391,04/04/2023,UTA,Ochai Agbaji
392,04/04/2023,UTA,Kelly Olynyk
393,04/04/2023,UTA,Talen Horton-Tucker
394,04/04/2023,UTA,Juan Toscano-Anderson
395,04/04/2023,UTA,Damian Jones
396,04/04/2023,UTA,Luka Samanic
397,04/04/2023,UTA,Kris Dunn
398,04/04/2023,UTA,Collin Sexton
399,04/04/2023,UTA,Udoka Azubuike
400,04/04/2023,UTA,Simone Fontecchio
401,04/04/2023,UTA,Johnny Juzang
402,04/04/2023,UTA,Micah Potter
403,04/04/2023,UTA,Jordan Clarkson
404,04/04/2023,UTA,Rudy Gay
405,04/04/2023,UTA,Walker Kessler
406,04/04/2023,UTA,Lauri Markkanen
408,04/04/2023,GSW,Draymond Green
409,04/04/2023,GSW,Donte DiVincenzo
410,04/04/2023,GSW,Jonathan Kuminga
411,04/04/2023,GSW,Jordan Poole
412,04/04/2023,GSW,Stephen Curry
413,04/04/2023,GSW,Moses Moody
414,04/04/2023,GSW,Lester Quinones
415,04/04/2023,GSW,Ty Jerome
416,04/04/2023,GSW,Patrick Baldwin Jr.
417,04/04/2023,GSW,Gary Payton II
418,04/04/2023,GSW,Kevon Looney
419,04/04/2023,GSW,Anthony Lamb
420,04/04/2023,GSW,JaMychal Green
421,04/04/2023,GSW,Andre Iguodala
422,04/04/2023,GSW,Ryan Rollins
423,04/04/2023,GSW,Klay Thompson
424,04/04/2023,GSW,Andrew Wiggins
425,04/04/2023,DET,Killian Hayes
426,04/04/2023,DET,Jalen Duren
427,04/04/2023,DET,Cory Joseph
428,04/04/2023,DET,James Wiseman
429,04/04/2023,DET,Eugene Omoruyi
430,04/04/2023,DET,Isaiah Livers
431,04/04/2023,DET,Jaden Ivey
432,04/04/2023,DET,Jared Rhoden
433,04/04/2023,DET,R.J. Hampton
434,04/04/2023,DET,Marvin Bagley III
435,04/04/2023,DET,Buddy Boeheim
436,04/04/2023,DET,Rodney McGruder
438,04/04/2023,DET,Bojan Bogdanovic
439,04/04/2023,DET,Alec Burks
440,04/04/2023,DET,Cade Cunningham
441,04/04/2023,DET,Hamidou Diallo
443,04/04/2023,DET,Isaiah Stewart
444,04/04/2023,WAS,Jordan Goodwin
445,04/04/2023,WAS,Quenton Jackson
446,04/04/2023,WAS,Jay Huff
447,04/04/2023,WAS,Xavier Cooks
448,04/04/2023,WAS,Johnny Davis
449,04/04/2023,WAS,Kendrick Nunn
450,04/04/2023,WAS,Daniel Gafford
451,04/04/2023,WAS,Anthony Gill
452,04/04/2023,WAS,Corey Kispert
453,04/04/2023,WAS,Taj Gibson
454,04/04/2023,WAS,Isaiah Todd
455,04/04/2023,WAS,Deni Avdija
456,04/04/2023,WAS,Bradley Beal
457,04/04/2023,WAS,Kyle Kuzma
458,04/04/2023,WAS,Monte Morris
459,04/04/2023,WAS,Kristaps Porzingis
460,04/04/2023,WAS,Delon Wright
