,Date,Team,Name
0,01/05/2023,LAC,Robert Covington
1,01/05/2023,LAC,Norman Powell
2,01/05/2023,LAC,Ivica Zubac
3,01/05/2023,LAC,Terance Mann
4,01/05/2023,LAC,Jason Preston
5,01/05/2023,LAC,Moses Brown
6,01/05/2023,LAC,Brandon Boston Jr.
7,01/05/2023,LAC,Amir Coffey
8,01/05/2023,LAC,Kawhi Leonard
9,01/05/2023,LAC,Reggie Jackson
10,01/05/2023,LAC,Paul George
11,01/05/2023,LAC,Luke Kennard
12,01/05/2023,LAC,Marcus Morris Sr.
13,01/05/2023,LAC,Nicolas Batum
15,01/05/2023,LAC,Moussa Diabate
18,01/05/2023,LAC,John Wall
19,01/05/2023,DAL,Dwight Powell
20,01/05/2023,DAL,Jaden Hardy
21,01/05/2023,DAL,Christian Wood
22,01/05/2023,DAL,Tim Hardaway Jr.
23,01/05/2023,DAL,Spencer Dinwiddie
24,01/05/2023,DAL,Theo Pinson
25,01/05/2023,DAL,Reggie Bullock
26,01/05/2023,DAL,Frank Ntilikina
27,01/05/2023,DAL,Davis Bertans
28,01/05/2023,DAL,A.J. Lawson
29,01/05/2023,DAL,Luka Doncic
30,01/05/2023,DAL,JaVale McGee
31,01/05/2023,DAL,Kemba Walker
32,01/05/2023,DAL,McKinley Wright IV
33,01/05/2023,DAL,Dorian Finney-Smith
34,01/05/2023,DAL,Josh Green
35,01/05/2023,DAL,Maxi Kleber
36,01/05/2023,MEM,Xavier Tillman
37,01/05/2023,MEM,Dillon Brooks
38,01/05/2023,MEM,Ziaire Williams
39,01/05/2023,MEM,John Konchar
40,01/05/2023,MEM,Ja Morant
41,01/05/2023,MEM,Jaren Jackson Jr.
42,01/05/2023,MEM,David Roddy
43,01/05/2023,MEM,Steven Adams
44,01/05/2023,MEM,Santi Aldama
45,01/05/2023,MEM,Tyus Jones
46,01/05/2023,MEM,Kennedy Chandler
47,01/05/2023,MEM,Vince Williams Jr.
48,01/05/2023,MEM,Desmond Bane
50,01/05/2023,MEM,Brandon Clarke
51,01/05/2023,MEM,Danny Green
52,01/05/2023,MEM,Jake LaRavia
53,01/05/2023,MEM,Kenneth Lofton Jr.
54,01/05/2023,ORL,Admiral Schofield
55,01/05/2023,ORL,Markelle Fultz
56,01/05/2023,ORL,Terrence Ross
57,01/05/2023,ORL,Gary Harris
58,01/05/2023,ORL,Paolo Banchero
59,01/05/2023,ORL,Jalen Suggs
60,01/05/2023,ORL,Mo Bamba
61,01/05/2023,ORL,Caleb Houstan
62,01/05/2023,ORL,Cole Anthony
63,01/05/2023,ORL,Franz Wagner
64,01/05/2023,ORL,Wendell Carter Jr.
65,01/05/2023,ORL,Moritz Wagner
66,01/05/2023,ORL,Bol Bol
67,01/05/2023,ORL,R.J. Hampton
68,01/05/2023,ORL,Kevon Harris
69,01/05/2023,ORL,Jonathan Isaac
70,01/05/2023,ORL,Chuma Okeke
73,01/05/2023,DEN,Aaron Gordon
74,01/05/2023,DEN,Jamal Murray
75,01/05/2023,DEN,Bruce Brown
76,01/05/2023,DEN,Bones Hyland
77,01/05/2023,DEN,Zeke Nnaji
78,01/05/2023,DEN,Kentavious Caldwell-Pope
79,01/05/2023,DEN,Michael Porter Jr.
80,01/05/2023,DEN,Ish Smith
81,01/05/2023,DEN,Vlatko Cancar
82,01/05/2023,DEN,Christian Braun
83,01/05/2023,DEN,Nikola Jokic
84,01/05/2023,DEN,Davon Reed
85,01/05/2023,DEN,DeAndre Jordan
86,01/05/2023,DEN,Collin Gillespie
87,01/05/2023,DEN,Jeff Green
88,01/05/2023,DEN,Peyton Watson
89,01/05/2023,DEN,Jack White
90,01/05/2023,HOU,Eric Gordon
91,01/05/2023,HOU,Kenyon Martin Jr.
92,01/05/2023,HOU,Jae'Sean Tate
93,01/05/2023,HOU,Tari Eason
94,01/05/2023,HOU,Alperen Sengun
95,01/05/2023,HOU,Kevin Porter Jr.
96,01/05/2023,HOU,Jalen Green
97,01/05/2023,HOU,Garrison Mathews
98,01/05/2023,HOU,Jabari Smith Jr.
99,01/05/2023,HOU,Usman Garuba
100,01/05/2023,HOU,Josh Christopher
101,01/05/2023,HOU,Bruno Fernando
102,01/05/2023,HOU,Boban Marjanovic
103,01/05/2023,HOU,Daishen Nix
104,01/05/2023,HOU,TyTy Washington Jr.
105,01/05/2023,HOU,Darius Days
106,01/05/2023,HOU,Trevor Hudgins
108,01/05/2023,BOS,Al Horford
109,01/05/2023,BOS,Malcolm Brogdon
110,01/05/2023,BOS,Derrick White
111,01/05/2023,BOS,Grant Williams
112,01/05/2023,BOS,Robert Williams III
113,01/05/2023,BOS,Jayson Tatum
114,01/05/2023,BOS,Jaylen Brown
115,01/05/2023,BOS,Blake Griffin
116,01/05/2023,BOS,Luke Kornet
117,01/05/2023,BOS,Sam Hauser
118,01/05/2023,BOS,Marcus Smart
119,01/05/2023,BOS,Payton Pritchard
120,01/05/2023,BOS,Justin Jackson
121,01/05/2023,BOS,JD Davison
122,01/05/2023,BOS,Danilo Gallinari
123,01/05/2023,BOS,Mfiondu Kabengele
124,01/05/2023,UTA,Mike Conley
125,01/05/2023,UTA,Rudy Gay
126,01/05/2023,UTA,Kelly Olynyk
127,01/05/2023,UTA,Walker Kessler
128,01/05/2023,UTA,Ochai Agbaji
129,01/05/2023,UTA,Jarred Vanderbilt
