,Date,Team,Name
134,11/12/2022,MIA,Tyler Herro
135,11/12/2022,MIA,Victor Oladipo
136,11/12/2022,MIA,Dru Smith
137,11/12/2022,MIA,Omer Yurtseven
138,11/12/2022,PHI,Joel Embiid
139,11/12/2022,PHI,Tobias Harris
140,11/12/2022,PHI,Tyrese Maxey
141,11/12/2022,PHI,P.J. Tucker
142,11/12/2022,PHI,Paul Reed
143,11/12/2022,PHI,Shake Milton
144,11/12/2022,PHI,Georges Niang
145,11/12/2022,PHI,Danuel House Jr.
146,11/12/2022,PHI,Matisse Thybulle
147,11/12/2022,PHI,Furkan Korkmaz
148,11/12/2022,PHI,Montrezl Harrell
149,11/12/2022,PHI,Jaden Springer
150,11/12/2022,PHI,De'Anthony Melton
151,11/12/2022,PHI,Julian Champagnie
152,11/12/2022,PHI,Michael Foster Jr.
153,11/12/2022,PHI,James Harden
157,11/12/2022,HOU,Tari Eason
158,11/12/2022,HOU,Jalen Green
159,11/12/2022,HOU,Eric Gordon
160,11/12/2022,HOU,Kevin Porter Jr.
161,11/12/2022,HOU,Jabari Smith Jr.
162,11/12/2022,HOU,Usman Garuba
163,11/12/2022,HOU,Boban Marjanovic
164,11/12/2022,HOU,Kenyon Martin Jr.
165,11/12/2022,HOU,Josh Christopher
166,11/12/2022,HOU,Alperen Sengun
167,11/12/2022,HOU,Daishen Nix
168,11/12/2022,HOU,Garrison Mathews
169,11/12/2022,HOU,Darius Days
170,11/12/2022,HOU,Bruno Fernando
171,11/12/2022,HOU,Trevor Hudgins
172,11/12/2022,HOU,Jae'Sean Tate
173,11/12/2022,HOU,TyTy Washington Jr.
174,11/12/2022,BOS,Jayson Tatum
175,11/12/2022,BOS,Derrick White
176,11/12/2022,BOS,Marcus Smart
177,11/12/2022,BOS,Grant Williams
178,11/12/2022,BOS,Noah Vonleh
179,11/12/2022,BOS,Luke Kornet
180,11/12/2022,BOS,Sam Hauser
181,11/12/2022,BOS,Payton Pritchard
182,11/12/2022,BOS,Blake Griffin
183,11/12/2022,BOS,Justin Jackson
184,11/12/2022,BOS,Jaylen Brown
185,11/12/2022,BOS,Malcolm Brogdon
187,11/12/2022,BOS,JD Davison
188,11/12/2022,BOS,Danilo Gallinari
189,11/12/2022,BOS,Al Horford
190,11/12/2022,BOS,Mfiondu Kabengele
191,11/12/2022,BOS,Robert Williams III
192,11/12/2022,BKN,Royce O'Neale
193,11/12/2022,BKN,Kevin Durant
194,11/12/2022,BKN,Edmond Sumner
195,11/12/2022,BKN,Seth Curry
196,11/12/2022,BKN,Nic Claxton
197,11/12/2022,BKN,Kessler Edwards
198,11/12/2022,BKN,Day'Ron Sharpe
199,11/12/2022,BKN,David Duke Jr.
200,11/12/2022,BKN,Joe Harris
201,11/12/2022,BKN,Ben Simmons
202,11/12/2022,BKN,Cam Thomas
203,11/12/2022,BKN,Patty Mills
204,11/12/2022,BKN,Markieff Morris
205,11/12/2022,BKN,Kyrie Irving
206,11/12/2022,BKN,T.J. Warren
207,11/12/2022,BKN,Yuta Watanabe
208,11/12/2022,BKN,Alondes Williams
209,11/12/2022,UTA,Mike Conley
210,11/12/2022,UTA,Malik Beasley
211,11/12/2022,UTA,Talen Horton-Tucker
212,11/12/2022,UTA,Collin Sexton
213,11/12/2022,UTA,Lauri Markkanen
214,11/12/2022,UTA,Jordan Clarkson
215,11/12/2022,UTA,Kelly Olynyk
216,11/12/2022,UTA,Udoka Azubuike
217,11/12/2022,UTA,Jarred Vanderbilt
218,11/12/2022,UTA,Simone Fontecchio
219,11/12/2022,UTA,Walker Kessler
220,11/12/2022,UTA,Nickeil Alexander-Walker
221,11/12/2022,UTA,Rudy Gay
222,11/12/2022,UTA,Ochai Agbaji
223,11/12/2022,UTA,Leandro Bolmaro
224,11/12/2022,UTA,Johnny Juzang
225,11/12/2022,UTA,Micah Potter
226,11/12/2022,DET,Jalen Duren
227,11/12/2022,DET,Saddiq Bey
228,11/12/2022,DET,Killian Hayes
229,11/12/2022,DET,Bojan Bogdanovic
230,11/12/2022,DET,Isaiah Stewart
231,11/12/2022,DET,Jaden Ivey
232,11/12/2022,DET,Isaiah Livers
233,11/12/2022,DET,Hamidou Diallo
234,11/12/2022,DET,Cory Joseph
235,11/12/2022,DET,Marvin Bagley III
236,11/12/2022,DET,Kevin Knox II
237,11/12/2022,DET,Rodney McGruder
238,11/12/2022,DET,Nerlens Noel
240,11/12/2022,DET,Buddy Boeheim
241,11/12/2022,DET,Alec Burks
242,11/12/2022,DET,Cade Cunningham
243,11/12/2022,DET,Braxton Key
244,11/12/2022,WAS,Rui Hachimura
245,11/12/2022,WAS,Kristaps Porzingis
246,11/12/2022,WAS,Deni Avdija
247,11/12/2022,WAS,Monte Morris
248,11/12/2022,WAS,Corey Kispert
249,11/12/2022,WAS,Jordan Goodwin
250,11/12/2022,WAS,Kyle Kuzma
251,11/12/2022,WAS,Vernon Carey Jr.
252,11/12/2022,WAS,Will Barton
253,11/12/2022,WAS,Anthony Gill
254,11/12/2022,WAS,Daniel Gafford
255,11/12/2022,WAS,Bradley Beal
256,11/12/2022,WAS,Johnny Davis
257,11/12/2022,WAS,Taj Gibson
260,11/12/2022,WAS,Jordan Schakel
261,11/12/2022,WAS,Isaiah Todd
262,11/12/2022,WAS,Delon Wright
263,11/12/2022,IND,Bennedict Mathurin
264,11/12/2022,IND,Jalen Smith
265,11/12/2022,IND,Myles Turner
266,11/12/2022,IND,Tyrese Haliburton
267,11/12/2022,IND,Buddy Hield
268,11/12/2022,IND,Aaron Nesmith
269,11/12/2022,IND,Isaiah Jackson
270,11/12/2022,IND,Terry Taylor
271,11/12/2022,IND,Andrew Nembhard
272,11/12/2022,IND,Oshae Brissett
273,11/12/2022,IND,T.J. McConnell
274,11/12/2022,IND,Goga Bitadze
275,11/12/2022,IND,James Johnson
276,11/12/2022,IND,Kendall Brown
277,11/12/2022,IND,Chris Duarte
279,11/12/2022,IND,Trevelin Queen
280,11/12/2022,IND,Daniel Theis
