,Date,Team,Name
90,12/15/2022,MIA,Omer Yurtseven
91,12/15/2022,HOU,TyTy Washington Jr.
92,12/15/2022,HOU,Garrison Mathews
93,12/15/2022,HOU,Usman Garuba
94,12/15/2022,HOU,Eric Gordon
95,12/15/2022,HOU,Jabari Smith Jr.
96,12/15/2022,HOU,Alperen Sengun
97,12/15/2022,HOU,Kenyon Martin Jr.
98,12/15/2022,HOU,Tari Eason
99,12/15/2022,HOU,Jalen Green
100,12/15/2022,HOU,Bruno Fernando
101,12/15/2022,HOU,Kevin Porter Jr.
102,12/15/2022,HOU,Josh Christopher
103,12/15/2022,HOU,Trevor Hudgins
104,12/15/2022,HOU,Boban Marjanovic
105,12/15/2022,HOU,Daishen Nix
107,12/15/2022,HOU,Jae'Sean Tate
108,12/15/2022,MIL,Bobby Portis
109,12/15/2022,MIL,Khris Middleton
110,12/15/2022,MIL,Pat Connaughton
111,12/15/2022,MIL,Grayson Allen
112,12/15/2022,MIL,Brook Lopez
113,12/15/2022,MIL,Thanasis Antetokounmpo
114,12/15/2022,MIL,AJ Green
115,12/15/2022,MIL,Jevon Carter
116,12/15/2022,MIL,Wesley Matthews
117,12/15/2022,MIL,Giannis Antetokounmpo
118,12/15/2022,MIL,Jordan Nwora
119,12/15/2022,MIL,George Hill
120,12/15/2022,MIL,MarJon Beauchamp
123,12/15/2022,MIL,Jrue Holiday
124,12/15/2022,MIL,Serge Ibaka
125,12/15/2022,MIL,Joe Ingles
126,12/15/2022,MIL,Sandro Mamukelashvili
127,12/15/2022,UTA,Kelly Olynyk
128,12/15/2022,UTA,Mike Conley
129,12/15/2022,UTA,Jarred Vanderbilt
130,12/15/2022,UTA,Walker Kessler
131,12/15/2022,UTA,Malik Beasley
132,12/15/2022,UTA,Rudy Gay
133,12/15/2022,UTA,Nickeil Alexander-Walker
134,12/15/2022,UTA,Lauri Markkanen
135,12/15/2022,UTA,Udoka Azubuike
136,12/15/2022,UTA,Jordan Clarkson
137,12/15/2022,UTA,Ochai Agbaji
138,12/15/2022,UTA,Leandro Bolmaro
139,12/15/2022,UTA,Talen Horton-Tucker
140,12/15/2022,UTA,Simone Fontecchio
141,12/15/2022,UTA,Johnny Juzang
142,12/15/2022,UTA,Micah Potter
143,12/15/2022,UTA,Collin Sexton
