,Date,Team,Name
267,01/18/2023,UTA,Jarred Vanderbilt
268,01/18/2023,UTA,Lauri Markkanen
269,01/18/2023,UTA,Jordan Clarkson
270,01/18/2023,UTA,Ochai Agbaji
271,01/18/2023,UTA,Mike Conley
272,01/18/2023,UTA,Malik Beasley
273,01/18/2023,UTA,Udoka Azubuike
274,01/18/2023,UTA,Leandro Bolmaro
275,01/18/2023,UTA,Simone Fontecchio
276,01/18/2023,UTA,Rudy Gay
277,01/18/2023,UTA,Talen Horton-Tucker
278,01/18/2023,UTA,Johnny Juzang
280,01/18/2023,UTA,Kelly Olynyk
281,01/18/2023,UTA,Micah Potter
282,01/18/2023,WAS,Kyle Kuzma
283,01/18/2023,WAS,Kristaps Porzingis
284,01/18/2023,WAS,Monte Morris
285,01/18/2023,WAS,Corey Kispert
286,01/18/2023,WAS,Delon Wright
287,01/18/2023,WAS,Deni Avdija
288,01/18/2023,WAS,Bradley Beal
289,01/18/2023,WAS,Daniel Gafford
290,01/18/2023,WAS,Rui Hachimura
291,01/18/2023,WAS,Taj Gibson
292,01/18/2023,WAS,Will Barton
293,01/18/2023,WAS,Anthony Gill
294,01/18/2023,WAS,Jordan Goodwin
296,01/18/2023,WAS,Vernon Carey Jr.
297,01/18/2023,WAS,Johnny Davis
298,01/18/2023,WAS,Isaiah Todd
299,01/18/2023,IND,Trevelin Queen
300,01/18/2023,IND,Myles Turner
301,01/18/2023,IND,Chris Duarte
302,01/18/2023,IND,Bennedict Mathurin
303,01/18/2023,IND,Andrew Nembhard
304,01/18/2023,IND,Aaron Nesmith
305,01/18/2023,IND,Oshae Brissett
306,01/18/2023,IND,T.J. McConnell
307,01/18/2023,IND,Isaiah Jackson
308,01/18/2023,IND,Buddy Hield
309,01/18/2023,IND,Goga Bitadze
310,01/18/2023,IND,Terry Taylor
311,01/18/2023,IND,James Johnson
312,01/18/2023,IND,Jalen Smith
313,01/18/2023,IND,Kendall Brown
314,01/18/2023,IND,Tyrese Haliburton
316,01/18/2023,IND,Daniel Theis
