,Date,Team,Name
80,04/05/2023,TOR,Ron Harper Jr.
81,04/05/2023,TOR,Joe Wieskamp
82,04/05/2023,TOR,Thaddeus Young
83,04/05/2023,TOR,Otto Porter Jr.
85,04/05/2023,ATL,John Collins
86,04/05/2023,ATL,Garrison Mathews
87,04/05/2023,ATL,Onyeka Okongwu
88,04/05/2023,ATL,Aaron Holiday
89,04/05/2023,ATL,Dejounte Murray
90,04/05/2023,ATL,Trae Young
91,04/05/2023,ATL,Bruno Fernando
92,04/05/2023,ATL,Tyrese Martin
93,04/05/2023,ATL,Trent Forrest
94,04/05/2023,ATL,Vit Krejci
95,04/05/2023,ATL,Clint Capela
96,04/05/2023,ATL,Saddiq Bey
97,04/05/2023,ATL,Jalen Johnson
98,04/05/2023,ATL,AJ Griffin
99,04/05/2023,ATL,Donovan Williams
100,04/05/2023,ATL,Bogdan Bogdanovic
101,04/05/2023,ATL,De'Andre Hunter
103,04/05/2023,DAL,Kyrie Irving
104,04/05/2023,DAL,Luka Doncic
105,04/05/2023,DAL,Christian Wood
106,04/05/2023,DAL,Maxi Kleber
107,04/05/2023,DAL,Jaden Hardy
108,04/05/2023,DAL,JaVale McGee
109,04/05/2023,DAL,Dwight Powell
110,04/05/2023,DAL,Reggie Bullock
111,04/05/2023,DAL,Josh Green
112,04/05/2023,DAL,Tim Hardaway Jr.
113,04/05/2023,DAL,Davis Bertans
114,04/05/2023,DAL,Justin Holiday
115,04/05/2023,DAL,Markieff Morris
116,04/05/2023,DAL,Frank Ntilikina
117,04/05/2023,DAL,Theo Pinson
120,04/05/2023,MEM,David Roddy
121,04/05/2023,MEM,Kenneth Lofton Jr.
122,04/05/2023,MEM,John Konchar
123,04/05/2023,MEM,Jaren Jackson Jr.
124,04/05/2023,MEM,Tyus Jones
125,04/05/2023,MEM,Vince Williams Jr.
126,04/05/2023,MEM,Kennedy Chandler
127,04/05/2023,MEM,Santi Aldama
128,04/05/2023,MEM,Dillon Brooks
129,04/05/2023,MEM,Desmond Bane
130,04/05/2023,MEM,Jake LaRavia
131,04/05/2023,MEM,Steven Adams
132,04/05/2023,MEM,Brandon Clarke
133,04/05/2023,MEM,Luke Kennard
135,04/05/2023,MEM,Ja Morant
136,04/05/2023,MEM,Xavier Tillman
137,04/05/2023,MEM,Ziaire Williams
138,04/05/2023,NYK,Quentin Grimes
139,04/05/2023,NYK,Mitchell Robinson
140,04/05/2023,NYK,Immanuel Quickley
141,04/05/2023,NYK,Obi Toppin
142,04/05/2023,NYK,Josh Hart
143,04/05/2023,NYK,Evan Fournier
144,04/05/2023,NYK,Jericho Sims
145,04/05/2023,NYK,Miles McBride
146,04/05/2023,NYK,Isaiah Hartenstein
147,04/05/2023,NYK,RJ Barrett
148,04/05/2023,NYK,Trevor Keels
149,04/05/2023,NYK,Derrick Rose
151,04/05/2023,NYK,Jalen Brunson
152,04/05/2023,NYK,DaQuan Jeffries
153,04/05/2023,NYK,Julius Randle
154,04/05/2023,NYK,Duane Washington Jr.
155,04/05/2023,LAL,Jarred Vanderbilt
156,04/05/2023,LAL,Austin Reaves
157,04/05/2023,LAL,D'Angelo Russell
158,04/05/2023,LAL,LeBron James
159,04/05/2023,LAL,Rui Hachimura
160,04/05/2023,LAL,Dennis Schroder
161,04/05/2023,LAL,Wenyen Gabriel
162,04/05/2023,LAL,Anthony Davis
163,04/05/2023,LAL,Troy Brown Jr.
164,04/05/2023,LAL,Malik Beasley
165,04/05/2023,LAL,Mo Bamba
166,04/05/2023,LAL,Max Christie
167,04/05/2023,LAL,Davon Reed
168,04/05/2023,LAL,Lonnie Walker IV
172,04/05/2023,LAL,Scotty Pippen Jr.
174,04/05/2023,LAL,Cole Swider
175,04/05/2023,BOS,Robert Williams III
176,04/05/2023,BOS,Derrick White
177,04/05/2023,BOS,Sam Hauser
178,04/05/2023,BOS,Luke Kornet
179,04/05/2023,BOS,Grant Williams
180,04/05/2023,BOS,Mike Muscala
181,04/05/2023,BOS,Blake Griffin
182,04/05/2023,BOS,Malcolm Brogdon
183,04/05/2023,BOS,Jaylen Brown
184,04/05/2023,BOS,JD Davison
185,04/05/2023,BOS,Mfiondu Kabengele
186,04/05/2023,BOS,Danilo Gallinari
187,04/05/2023,BOS,Al Horford
188,04/05/2023,BOS,Payton Pritchard
189,04/05/2023,BOS,Marcus Smart
190,04/05/2023,BOS,Jayson Tatum
191,04/05/2023,MIL,Wesley Matthews
192,04/05/2023,MIL,Jrue Holiday
193,04/05/2023,MIL,Bobby Portis
194,04/05/2023,MIL,Brook Lopez
195,04/05/2023,MIL,Thanasis Antetokounmpo
196,04/05/2023,MIL,Khris Middleton
197,04/05/2023,MIL,Meyers Leonard
198,04/05/2023,MIL,MarJon Beauchamp
199,04/05/2023,MIL,AJ Green
200,04/05/2023,MIL,Joe Ingles
201,04/05/2023,MIL,Jevon Carter
202,04/05/2023,MIL,Jae Crowder
203,04/05/2023,MIL,Goran Dragic
204,04/05/2023,MIL,Grayson Allen
205,04/05/2023,MIL,Giannis Antetokounmpo
206,04/05/2023,MIL,Pat Connaughton
207,04/05/2023,BKN,Day'Ron Sharpe
208,04/05/2023,BKN,David Duke Jr.
209,04/05/2023,BKN,Spencer Dinwiddie
210,04/05/2023,BKN,Dru Smith
211,04/05/2023,BKN,Edmond Sumner
212,04/05/2023,BKN,Seth Curry
213,04/05/2023,BKN,Yuta Watanabe
214,04/05/2023,BKN,Cameron Johnson
215,04/05/2023,BKN,Nic Claxton
216,04/05/2023,BKN,Joe Harris
217,04/05/2023,BKN,Mikal Bridges
218,04/05/2023,BKN,Royce O'Neale
219,04/05/2023,BKN,Moses Brown
220,04/05/2023,BKN,Patty Mills
221,04/05/2023,BKN,Cam Thomas
222,04/05/2023,BKN,Dorian Finney-Smith
223,04/05/2023,BKN,Ben Simmons
224,04/05/2023,DET,Jalen Duren
225,04/05/2023,DET,James Wiseman
226,04/05/2023,DET,Jared Rhoden
227,04/05/2023,DET,Eugene Omoruyi
228,04/05/2023,DET,Cory Joseph
229,04/05/2023,DET,Killian Hayes
230,04/05/2023,DET,Jaden Ivey
231,04/05/2023,DET,R.J. Hampton
232,04/05/2023,DET,Buddy Boeheim
233,04/05/2023,DET,Marvin Bagley III
234,04/05/2023,DET,Isaiah Livers
235,04/05/2023,DET,Rodney McGruder
237,04/05/2023,DET,Bojan Bogdanovic
238,04/05/2023,DET,Alec Burks
239,04/05/2023,DET,Cade Cunningham
240,04/05/2023,DET,Hamidou Diallo
243,04/05/2023,DET,Isaiah Stewart
244,04/05/2023,WAS,Jordan Goodwin
245,04/05/2023,WAS,Kendrick Nunn
246,04/05/2023,WAS,Jay Huff
247,04/05/2023,WAS,Isaiah Todd
248,04/05/2023,WAS,Quenton Jackson
249,04/05/2023,WAS,Corey Kispert
250,04/05/2023,WAS,Xavier Cooks
251,04/05/2023,WAS,Daniel Gafford
252,04/05/2023,WAS,Johnny Davis
253,04/05/2023,WAS,Anthony Gill
254,04/05/2023,WAS,Taj Gibson
255,04/05/2023,WAS,Deni Avdija
256,04/05/2023,WAS,Bradley Beal
257,04/05/2023,WAS,Kyle Kuzma
258,04/05/2023,WAS,Monte Morris
259,04/05/2023,WAS,Kristaps Porzingis
260,04/05/2023,WAS,Delon Wright
261,04/05/2023,IND,Andrew Nembhard
262,04/05/2023,IND,Jalen Smith
263,04/05/2023,IND,Bennedict Mathurin
264,04/05/2023,IND,Gabe York
265,04/05/2023,IND,Jordan Nwora
266,04/05/2023,IND,Aaron Nesmith
267,04/05/2023,IND,Isaiah Jackson
268,04/05/2023,IND,Buddy Hield
269,04/05/2023,IND,T.J. McConnell
270,04/05/2023,IND,Oshae Brissett
271,04/05/2023,IND,George Hill
272,04/05/2023,IND,James Johnson
273,04/05/2023,IND,Daniel Theis
274,04/05/2023,IND,Kendall Brown
275,04/05/2023,IND,Chris Duarte
276,04/05/2023,IND,Tyrese Haliburton
277,04/05/2023,IND,Myles Turner
