,Date,Team,Name
136,11/02/2022,TOR,Ron Harper Jr.
138,11/02/2022,TOR,Fred VanVleet
139,11/02/2022,ATL,Justin Holiday
140,11/02/2022,ATL,Trae Young
141,11/02/2022,ATL,Tyrese Martin
142,11/02/2022,ATL,John Collins
143,11/02/2022,ATL,Vit Krejci
144,11/02/2022,ATL,Dejounte Murray
145,11/02/2022,ATL,Frank Kaminsky
146,11/02/2022,ATL,De'Andre Hunter
147,11/02/2022,ATL,AJ Griffin
148,11/02/2022,ATL,Onyeka Okongwu
149,11/02/2022,ATL,Jalen Johnson
150,11/02/2022,ATL,Clint Capela
151,11/02/2022,ATL,Aaron Holiday
152,11/02/2022,ATL,Jarrett Culver
153,11/02/2022,ATL,Bogdan Bogdanovic
155,11/02/2022,CHA,JT Thor
156,11/02/2022,CHA,Theo Maledon
157,11/02/2022,CHA,Dennis Smith Jr.
158,11/02/2022,CHA,Nick Richards
159,11/02/2022,CHA,Kelly Oubre Jr.
160,11/02/2022,CHA,James Bouknight
161,11/02/2022,CHA,Jalen McDaniels
162,11/02/2022,CHA,Mason Plumlee
163,11/02/2022,CHA,P.J. Washington
164,11/02/2022,CHA,Kai Jones
165,11/02/2022,CHA,Gordon Hayward
166,11/02/2022,CHA,LaMelo Ball
167,11/02/2022,CHA,Cody Martin
168,11/02/2022,CHA,Bryce McGowens
169,11/02/2022,CHA,Terry Rozier
170,11/02/2022,CHA,Mark Williams
171,11/02/2022,DAL,Dorian Finney-Smith
172,11/02/2022,DAL,Josh Green
173,11/02/2022,DAL,Maxi Kleber
174,11/02/2022,DAL,JaVale McGee
175,11/02/2022,DAL,Christian Wood
176,11/02/2022,DAL,Spencer Dinwiddie
177,11/02/2022,DAL,Luka Doncic
178,11/02/2022,DAL,Dwight Powell
179,11/02/2022,DAL,Reggie Bullock
180,11/02/2022,DAL,Tim Hardaway Jr.
181,11/02/2022,DAL,Facundo Campazzo
182,11/02/2022,DAL,Jaden Hardy
183,11/02/2022,DAL,Theo Pinson
184,11/02/2022,DAL,Davis Bertans
185,11/02/2022,DAL,Tyler Dorsey
186,11/02/2022,DAL,Frank Ntilikina
188,11/02/2022,DAL,McKinley Wright IV
189,11/02/2022,MEM,Santi Aldama
190,11/02/2022,MEM,Ja Morant
191,11/02/2022,MEM,Brandon Clarke
192,11/02/2022,MEM,Tyus Jones
193,11/02/2022,MEM,Steven Adams
194,11/02/2022,MEM,Desmond Bane
195,11/02/2022,MEM,David Roddy
196,11/02/2022,MEM,Dillon Brooks
197,11/02/2022,MEM,John Konchar
198,11/02/2022,MEM,Kennedy Chandler
199,11/02/2022,MEM,Jake LaRavia
200,11/02/2022,MEM,Kenneth Lofton Jr.
201,11/02/2022,MEM,Xavier Tillman
202,11/02/2022,MEM,Vince Williams Jr.
205,11/02/2022,MEM,Danny Green
206,11/02/2022,MEM,Jaren Jackson Jr.
208,11/02/2022,MEM,Ziaire Williams
209,11/02/2022,NYK,Jalen Brunson
210,11/02/2022,NYK,Cam Reddish
211,11/02/2022,NYK,Quentin Grimes
212,11/02/2022,NYK,Immanuel Quickley
213,11/02/2022,NYK,Mitchell Robinson
214,11/02/2022,NYK,RJ Barrett
215,11/02/2022,NYK,Derrick Rose
216,11/02/2022,NYK,Julius Randle
217,11/02/2022,NYK,Obi Toppin
218,11/02/2022,NYK,Isaiah Hartenstein
219,11/02/2022,NYK,Evan Fournier
220,11/02/2022,NYK,Ryan Arcidiacono
221,11/02/2022,NYK,Miles McBride
222,11/02/2022,NYK,Svi Mykhailiuk
223,11/02/2022,NYK,Jericho Sims
226,11/02/2022,MIA,Dewayne Dedmon
227,11/02/2022,MIA,Kyle Lowry
228,11/02/2022,MIA,Duncan Robinson
229,11/02/2022,MIA,Bam Adebayo
230,11/02/2022,MIA,Tyler Herro
231,11/02/2022,MIA,Gabe Vincent
232,11/02/2022,MIA,Max Strus
233,11/02/2022,MIA,Caleb Martin
234,11/02/2022,MIA,Udonis Haslem
235,11/02/2022,MIA,Haywood Highsmith
236,11/02/2022,MIA,Nikola Jovic
237,11/02/2022,MIA,Dru Smith
238,11/02/2022,MIA,Jimmy Butler
239,11/02/2022,MIA,Jamal Cain
240,11/02/2022,MIA,Victor Oladipo
241,11/02/2022,MIA,Omer Yurtseven
242,11/02/2022,LAL,Wenyen Gabriel
243,11/02/2022,LAL,Austin Reaves
244,11/02/2022,LAL,Lonnie Walker IV
245,11/02/2022,LAL,Troy Brown Jr.
246,11/02/2022,LAL,Patrick Beverley
247,11/02/2022,LAL,Russell Westbrook
248,11/02/2022,LAL,Anthony Davis
249,11/02/2022,LAL,LeBron James
250,11/02/2022,LAL,Matt Ryan
251,11/02/2022,LAL,Max Christie
252,11/02/2022,LAL,Damian Jones
253,11/02/2022,LAL,Kendrick Nunn
254,11/02/2022,LAL,Juan Toscano-Anderson
255,11/02/2022,LAL,Thomas Bryant
258,11/02/2022,LAL,Dennis Schroder
259,11/02/2022,LAL,Cole Swider
261,11/02/2022,PHI,Shake Milton
262,11/02/2022,PHI,Tobias Harris
263,11/02/2022,PHI,P.J. Tucker
264,11/02/2022,PHI,Tyrese Maxey
265,11/02/2022,PHI,Montrezl Harrell
266,11/02/2022,PHI,Matisse Thybulle
267,11/02/2022,PHI,James Harden
268,11/02/2022,PHI,Georges Niang
269,11/02/2022,PHI,Paul Reed
270,11/02/2022,PHI,Danuel House Jr.
271,11/02/2022,PHI,Furkan Korkmaz
272,11/02/2022,PHI,De'Anthony Melton
273,11/02/2022,PHI,Julian Champagnie
274,11/02/2022,PHI,Joel Embiid
275,11/02/2022,PHI,Michael Foster Jr.
277,11/02/2022,PHI,Jaden Springer
278,11/02/2022,HOU,Eric Gordon
279,11/02/2022,HOU,Kevin Porter Jr.
280,11/02/2022,HOU,Jabari Smith Jr.
281,11/02/2022,HOU,Kenyon Martin Jr.
282,11/02/2022,HOU,Jalen Green
283,11/02/2022,HOU,Alperen Sengun
284,11/02/2022,HOU,Usman Garuba
285,11/02/2022,HOU,Tari Eason
286,11/02/2022,HOU,Daishen Nix
287,11/02/2022,HOU,Garrison Mathews
288,11/02/2022,HOU,Josh Christopher
289,11/02/2022,HOU,Boban Marjanovic
290,11/02/2022,HOU,Darius Days
291,11/02/2022,HOU,Bruno Fernando
292,11/02/2022,HOU,Trevor Hudgins
293,11/02/2022,HOU,Jae'Sean Tate
294,11/02/2022,HOU,TyTy Washington Jr.
295,11/02/2022,BOS,Marcus Smart
296,11/02/2022,BOS,Grant Williams
297,11/02/2022,BOS,Jaylen Brown
298,11/02/2022,BOS,Al Horford
299,11/02/2022,BOS,Sam Hauser
300,11/02/2022,BOS,Jayson Tatum
301,11/02/2022,BOS,Derrick White
302,11/02/2022,BOS,Luke Kornet
303,11/02/2022,BOS,Malcolm Brogdon
304,11/02/2022,BOS,Blake Griffin
305,11/02/2022,BOS,Justin Jackson
306,11/02/2022,BOS,Payton Pritchard
307,11/02/2022,BOS,Noah Vonleh
308,11/02/2022,BOS,JD Davison
309,11/02/2022,BOS,Danilo Gallinari
310,11/02/2022,BOS,Mfiondu Kabengele
311,11/02/2022,BOS,Robert Williams III
312,11/02/2022,MIL,Grayson Allen
313,11/02/2022,MIL,MarJon Beauchamp
314,11/02/2022,MIL,Jrue Holiday
315,11/02/2022,MIL,Giannis Antetokounmpo
316,11/02/2022,MIL,Wesley Matthews
317,11/02/2022,MIL,Serge Ibaka
318,11/02/2022,MIL,Jevon Carter
319,11/02/2022,MIL,Thanasis Antetokounmpo
320,11/02/2022,MIL,Bobby Portis
321,11/02/2022,MIL,George Hill
322,11/02/2022,MIL,Brook Lopez
323,11/02/2022,MIL,Jordan Nwora
324,11/02/2022,MIL,Pat Connaughton
325,11/02/2022,MIL,A.J. Green
327,11/02/2022,MIL,Joe Ingles
328,11/02/2022,MIL,Sandro Mamukelashvili
329,11/02/2022,MIL,Khris Middleton
330,11/02/2022,UTA,Jordan Clarkson
331,11/02/2022,UTA,Collin Sexton
332,11/02/2022,UTA,Rudy Gay
333,11/02/2022,UTA,Talen Horton-Tucker
334,11/02/2022,UTA,Walker Kessler
335,11/02/2022,UTA,Kelly Olynyk
336,11/02/2022,UTA,Jarred Vanderbilt
337,11/02/2022,UTA,Lauri Markkanen
338,11/02/2022,UTA,Malik Beasley
339,11/02/2022,UTA,Mike Conley
340,11/02/2022,UTA,Ochai Agbaji
341,11/02/2022,UTA,Nickeil Alexander-Walker
342,11/02/2022,UTA,Udoka Azubuike
343,11/02/2022,UTA,Leandro Bolmaro
344,11/02/2022,UTA,Simone Fontecchio
345,11/02/2022,UTA,Johnny Juzang
346,11/02/2022,UTA,Micah Potter
347,11/02/2022,DET,Cory Joseph
348,11/02/2022,DET,Killian Hayes
349,11/02/2022,DET,Isaiah Livers
350,11/02/2022,DET,Nerlens Noel
351,11/02/2022,DET,Saddiq Bey
352,11/02/2022,DET,Isaiah Stewart
353,11/02/2022,DET,Jaden Ivey
354,11/02/2022,DET,Braxton Key
355,11/02/2022,DET,Rodney McGruder
356,11/02/2022,DET,Kevin Knox II
357,11/02/2022,DET,Cade Cunningham
358,11/02/2022,DET,Hamidou Diallo
359,11/02/2022,DET,Bojan Bogdanovic
360,11/02/2022,DET,Marvin Bagley III
361,11/02/2022,DET,Buddy Boeheim
362,11/02/2022,DET,Alec Burks
363,11/02/2022,DET,Jalen Duren
364,11/02/2022,WAS,Rui Hachimura
365,11/02/2022,WAS,Bradley Beal
366,11/02/2022,WAS,Kyle Kuzma
367,11/02/2022,WAS,Daniel Gafford
368,11/02/2022,WAS,Will Barton
369,11/02/2022,WAS,Kristaps Porzingis
370,11/02/2022,WAS,Deni Avdija
371,11/02/2022,WAS,Anthony Gill
372,11/02/2022,WAS,Monte Morris
373,11/02/2022,WAS,Johnny Davis
374,11/02/2022,WAS,Taj Gibson
375,11/02/2022,WAS,Jordan Goodwin
376,11/02/2022,WAS,Vernon Carey Jr.
377,11/02/2022,WAS,Corey Kispert
378,11/02/2022,WAS,Jordan Schakel
379,11/02/2022,WAS,Isaiah Todd
380,11/02/2022,WAS,Delon Wright
