,Date,Team,Name
50,02/13/2023,CHI,Malcolm Hill
51,02/13/2023,CHI,Carlik Jones
52,02/13/2023,CHI,Marko Simonovic
53,02/13/2023,NOP,Kira Lewis Jr.
54,02/13/2023,NOP,Jose Alvarado
55,02/13/2023,NOP,Jonas Valanciunas
56,02/13/2023,NOP,Herbert Jones
57,02/13/2023,NOP,Naji Marshall
58,02/13/2023,NOP,Jaxson Hayes
59,02/13/2023,NOP,Josh Richardson
60,02/13/2023,NOP,Brandon Ingram
61,02/13/2023,NOP,Trey Murphy III
62,02/13/2023,NOP,Larry Nance Jr.
63,02/13/2023,NOP,Willy Hernangomez
64,02/13/2023,NOP,Dereon Seabron
65,02/13/2023,NOP,Garrett Temple
66,02/13/2023,NOP,Dyson Daniels
67,02/13/2023,NOP,E.J. Liddell
68,02/13/2023,NOP,CJ McCollum
69,02/13/2023,NOP,Zion Williamson
70,02/13/2023,SAS,Keita Bates-Diop
71,02/13/2023,SAS,Blake Wesley
72,02/13/2023,SAS,Charles Bassey
73,02/13/2023,SAS,Isaiah Roby
74,02/13/2023,SAS,Jeremy Sochan
75,02/13/2023,SAS,Zach Collins
76,02/13/2023,SAS,Keldon Johnson
77,02/13/2023,SAS,Devonte' Graham
78,02/13/2023,SAS,Malaki Branham
79,02/13/2023,SAS,Dominick Barlow
80,02/13/2023,SAS,Gorgui Dieng
82,02/13/2023,SAS,Khem Birch
84,02/13/2023,SAS,Tre Jones
85,02/13/2023,SAS,Romeo Langford
86,02/13/2023,SAS,Doug McDermott
88,02/13/2023,SAS,Devin Vassell
89,02/13/2023,OKC,Isaiah Joe
90,02/13/2023,OKC,Jeremiah Robinson-Earl
91,02/13/2023,OKC,Shai Gilgeous-Alexander
92,02/13/2023,OKC,Jalen Williams
93,02/13/2023,OKC,Josh Giddey
94,02/13/2023,OKC,Lindy Waters III
95,02/13/2023,OKC,Aaron Wiggins
96,02/13/2023,OKC,Jaylin Williams
97,02/13/2023,OKC,Kenrich Williams
98,02/13/2023,OKC,Luguentz Dort
99,02/13/2023,OKC,Tre Mann
100,02/13/2023,OKC,Dario Saric
101,02/13/2023,OKC,Ousmane Dieng
102,02/13/2023,OKC,Chet Holmgren
104,02/13/2023,OKC,Eugene Omoruyi
105,02/13/2023,OKC,Aleksej Pokusevski
107,02/13/2023,OKC,Olivier Sarr
108,02/13/2023,ATL,Saddiq Bey
109,02/13/2023,ATL,Onyeka Okongwu
110,02/13/2023,ATL,Clint Capela
111,02/13/2023,ATL,De'Andre Hunter
112,02/13/2023,ATL,Dejounte Murray
113,02/13/2023,ATL,Trae Young
114,02/13/2023,ATL,Bogdan Bogdanovic
115,02/13/2023,ATL,Jalen Johnson
116,02/13/2023,ATL,AJ Griffin
117,02/13/2023,ATL,Aaron Holiday
118,02/13/2023,ATL,Vit Krejci
119,02/13/2023,ATL,Garrison Mathews
120,02/13/2023,ATL,Bruno Fernando
123,02/13/2023,ATL,John Collins
124,02/13/2023,ATL,Tyrese Martin
125,02/13/2023,ATL,Donovan Williams
127,02/13/2023,CHA,JT Thor
128,02/13/2023,CHA,Dennis Smith Jr.
129,02/13/2023,CHA,P.J. Washington
130,02/13/2023,CHA,Bryce McGowens
131,02/13/2023,CHA,Terry Rozier
132,02/13/2023,CHA,Nick Richards
133,02/13/2023,CHA,Gordon Hayward
134,02/13/2023,CHA,LaMelo Ball
135,02/13/2023,CHA,Mark Williams
136,02/13/2023,CHA,Svi Mykhailiuk
137,02/13/2023,CHA,Cody Martin
138,02/13/2023,CHA,Kelly Oubre Jr.
139,02/13/2023,CHA,James Bouknight
140,02/13/2023,CHA,Kai Jones
141,02/13/2023,CHA,Theo Maledon
144,02/13/2023,DAL,Jaden Hardy
145,02/13/2023,DAL,Theo Pinson
146,02/13/2023,DAL,Josh Green
147,02/13/2023,DAL,Dwight Powell
148,02/13/2023,DAL,JaVale McGee
149,02/13/2023,DAL,Frank Ntilikina
150,02/13/2023,DAL,Christian Wood
151,02/13/2023,DAL,Luka Doncic
152,02/13/2023,DAL,Reggie Bullock
153,02/13/2023,DAL,Kyrie Irving
154,02/13/2023,DAL,A.J. Lawson
155,02/13/2023,DAL,Markieff Morris
156,02/13/2023,DAL,Chris Silva
157,02/13/2023,DAL,McKinley Wright IV
158,02/13/2023,DAL,Davis Bertans
159,02/13/2023,DAL,Tim Hardaway Jr.
160,02/13/2023,DAL,Maxi Kleber
161,02/13/2023,NYK,Quentin Grimes
162,02/13/2023,NYK,Jericho Sims
163,02/13/2023,NYK,Miles McBride
164,02/13/2023,NYK,Evan Fournier
165,02/13/2023,NYK,Isaiah Hartenstein
166,02/13/2023,NYK,RJ Barrett
167,02/13/2023,NYK,Obi Toppin
168,02/13/2023,NYK,Julius Randle
169,02/13/2023,NYK,Josh Hart
170,02/13/2023,NYK,Immanuel Quickley
171,02/13/2023,NYK,Jalen Brunson
172,02/13/2023,NYK,Derrick Rose
173,02/13/2023,NYK,DaQuan Jeffries
174,02/13/2023,NYK,Trevor Keels
175,02/13/2023,NYK,Mitchell Robinson
176,02/13/2023,ORL,Bol Bol
177,02/13/2023,ORL,Caleb Houstan
178,02/13/2023,ORL,Gary Harris
179,02/13/2023,ORL,Jalen Suggs
180,02/13/2023,ORL,Moritz Wagner
181,02/13/2023,ORL,Paolo Banchero
182,02/13/2023,ORL,Jonathan Isaac
183,02/13/2023,ORL,Markelle Fultz
184,02/13/2023,ORL,Franz Wagner
185,02/13/2023,ORL,Wendell Carter Jr.
186,02/13/2023,ORL,Chuma Okeke
187,02/13/2023,ORL,Admiral Schofield
188,02/13/2023,ORL,Cole Anthony
189,02/13/2023,ORL,R.J. Hampton
190,02/13/2023,DEN,Bruce Brown
191,02/13/2023,DEN,Christian Braun
192,02/13/2023,DEN,Kentavious Caldwell-Pope
193,02/13/2023,DEN,Ish Smith
194,02/13/2023,DEN,Jeff Green
195,02/13/2023,DEN,Michael Porter Jr.
196,02/13/2023,DEN,Vlatko Cancar
197,02/13/2023,DEN,Nikola Jokic
198,02/13/2023,DEN,Thomas Bryant
199,02/13/2023,DEN,DeAndre Jordan
200,02/13/2023,DEN,Peyton Watson
201,02/13/2023,DEN,Jack White
202,02/13/2023,DEN,Collin Gillespie
203,02/13/2023,DEN,Aaron Gordon
204,02/13/2023,DEN,Jamal Murray
205,02/13/2023,DEN,Zeke Nnaji
206,02/13/2023,MIA,Caleb Martin
207,02/13/2023,MIA,Bam Adebayo
208,02/13/2023,MIA,Max Strus
209,02/13/2023,MIA,Gabe Vincent
210,02/13/2023,MIA,Jamaree Bouyea
211,02/13/2023,MIA,Jimmy Butler
212,02/13/2023,MIA,Haywood Highsmith
213,02/13/2023,MIA,Orlando Robinson
214,02/13/2023,MIA,Jamal Cain
215,02/13/2023,MIA,Udonis Haslem
216,02/13/2023,MIA,Tyler Herro
221,02/13/2023,MIA,Nikola Jovic
222,02/13/2023,MIA,Kyle Lowry
223,02/13/2023,MIA,Victor Oladipo
224,02/13/2023,MIA,Duncan Robinson
227,02/13/2023,MIA,Omer Yurtseven
228,02/13/2023,LAL,Max Christie
229,02/13/2023,LAL,Austin Reaves
230,02/13/2023,LAL,Dennis Schroder
231,02/13/2023,LAL,Rui Hachimura
232,02/13/2023,LAL,Wenyen Gabriel
233,02/13/2023,LAL,Malik Beasley
234,02/13/2023,LAL,Troy Brown Jr.
235,02/13/2023,LAL,Jarred Vanderbilt
236,02/13/2023,LAL,Davon Reed
237,02/13/2023,LAL,Anthony Davis
238,02/13/2023,LAL,D'Angelo Russell
239,02/13/2023,LAL,Lonnie Walker IV
240,02/13/2023,LAL,Mo Bamba
242,02/13/2023,LAL,LeBron James
243,02/13/2023,LAL,Scotty Pippen Jr.
244,02/13/2023,LAL,Cole Swider
245,02/13/2023,PHI,P.J. Tucker
246,02/13/2023,PHI,Danuel House Jr.
247,02/13/2023,PHI,Tobias Harris
248,02/13/2023,PHI,Jalen McDaniels
249,02/13/2023,PHI,De'Anthony Melton
250,02/13/2023,PHI,Paul Reed
251,02/13/2023,PHI,Joel Embiid
252,02/13/2023,PHI,Montrezl Harrell
253,02/13/2023,PHI,James Harden
254,02/13/2023,PHI,Georges Niang
255,02/13/2023,PHI,Tyrese Maxey
256,02/13/2023,PHI,Shake Milton
257,02/13/2023,PHI,Julian Champagnie
259,02/13/2023,PHI,Louis King
260,02/13/2023,PHI,Furkan Korkmaz
262,02/13/2023,PHI,Jaden Springer
263,02/13/2023,HOU,Trevor Hudgins
264,02/13/2023,HOU,Boban Marjanovic
265,02/13/2023,HOU,Darius Days
266,02/13/2023,HOU,Josh Christopher
267,02/13/2023,HOU,Jalen Green
268,02/13/2023,HOU,Frank Kaminsky
269,02/13/2023,HOU,Alperen Sengun
270,02/13/2023,HOU,Kenyon Martin Jr.
271,02/13/2023,HOU,TyTy Washington Jr.
272,02/13/2023,HOU,Tari Eason
273,02/13/2023,HOU,Jae'Sean Tate
274,02/13/2023,HOU,Jabari Smith Jr.
275,02/13/2023,HOU,Usman Garuba
276,02/13/2023,HOU,Daishen Nix
277,02/13/2023,HOU,Justin Holiday
278,02/13/2023,HOU,Kevin Porter Jr.
279,02/13/2023,MIN,Naz Reid
280,02/13/2023,MIN,Jordan McLaughlin
281,02/13/2023,MIN,Taurean Prince
282,02/13/2023,MIN,Austin Rivers
283,02/13/2023,MIN,Mike Conley
284,02/13/2023,MIN,Jaden McDaniels
285,02/13/2023,MIN,Anthony Edwards
286,02/13/2023,MIN,Rudy Gobert
287,02/13/2023,MIN,Kyle Anderson
288,02/13/2023,MIN,Jaylen Nowell
289,02/13/2023,MIN,Nickeil Alexander-Walker
290,02/13/2023,MIN,Nathan Knight
291,02/13/2023,MIN,Josh Minott
292,02/13/2023,MIN,Wendell Moore Jr.
295,02/13/2023,MIN,Karl-Anthony Towns
296,02/13/2023,BKN,David Duke Jr.
297,02/13/2023,BKN,Ben Simmons
298,02/13/2023,BKN,Dru Smith
299,02/13/2023,BKN,Cam Thomas
300,02/13/2023,BKN,Cameron Johnson
301,02/13/2023,BKN,Dorian Finney-Smith
302,02/13/2023,BKN,Joe Harris
303,02/13/2023,BKN,Royce O'Neale
304,02/13/2023,BKN,Mikal Bridges
305,02/13/2023,BKN,Spencer Dinwiddie
306,02/13/2023,BKN,Day'Ron Sharpe
307,02/13/2023,BKN,Nic Claxton
308,02/13/2023,BKN,Yuta Watanabe
309,02/13/2023,BKN,Patty Mills
310,02/13/2023,BKN,Edmond Sumner
311,02/13/2023,BKN,Seth Curry
312,02/13/2023,UTA,Ochai Agbaji
313,02/13/2023,UTA,Simone Fontecchio
314,02/13/2023,UTA,Collin Sexton
315,02/13/2023,UTA,Talen Horton-Tucker
316,02/13/2023,UTA,Walker Kessler
317,02/13/2023,UTA,Rudy Gay
318,02/13/2023,UTA,Jordan Clarkson
319,02/13/2023,UTA,Kelly Olynyk
320,02/13/2023,UTA,Udoka Azubuike
321,02/13/2023,UTA,Lauri Markkanen
322,02/13/2023,UTA,Leandro Bolmaro
323,02/13/2023,UTA,Damian Jones
324,02/13/2023,UTA,Johnny Juzang
325,02/13/2023,UTA,Juan Toscano-Anderson
326,02/13/2023,UTA,Micah Potter
327,02/13/2023,UTA,Russell Westbrook
328,02/13/2023,GSW,Ty Jerome
329,02/13/2023,GSW,Draymond Green
330,02/13/2023,GSW,Klay Thompson
331,02/13/2023,GSW,Moses Moody
332,02/13/2023,GSW,Kevon Looney
333,02/13/2023,GSW,Donte DiVincenzo
334,02/13/2023,GSW,Jordan Poole
335,02/13/2023,GSW,Andrew Wiggins
336,02/13/2023,GSW,JaMychal Green
337,02/13/2023,GSW,Jonathan Kuminga
338,02/13/2023,GSW,Patrick Baldwin Jr.
339,02/13/2023,GSW,Stephen Curry
340,02/13/2023,GSW,Andre Iguodala
341,02/13/2023,GSW,Gary Payton II
342,02/13/2023,GSW,Ryan Rollins
344,02/13/2023,WAS,Delon Wright
345,02/13/2023,WAS,Daniel Gafford
346,02/13/2023,WAS,Deni Avdija
347,02/13/2023,WAS,Quenton Jackson
348,02/13/2023,WAS,Monte Morris
349,02/13/2023,WAS,Kendrick Nunn
350,02/13/2023,WAS,Bradley Beal
351,02/13/2023,WAS,Kristaps Porzingis
352,02/13/2023,WAS,Anthony Gill
353,02/13/2023,WAS,Corey Kispert
354,02/13/2023,WAS,Vernon Carey Jr.
355,02/13/2023,WAS,Johnny Davis
356,02/13/2023,WAS,Taj Gibson
357,02/13/2023,WAS,Will Barton
358,02/13/2023,WAS,Kyle Kuzma
359,02/13/2023,WAS,Isaiah Todd
360,02/13/2023,IND,George Hill
361,02/13/2023,IND,Andrew Nembhard
362,02/13/2023,IND,Jordan Nwora
363,02/13/2023,IND,Daniel Theis
364,02/13/2023,IND,T.J. McConnell
365,02/13/2023,IND,Buddy Hield
366,02/13/2023,IND,Bennedict Mathurin
367,02/13/2023,IND,Aaron Nesmith
368,02/13/2023,IND,Tyrese Haliburton
369,02/13/2023,IND,Isaiah Jackson
370,02/13/2023,IND,Oshae Brissett
371,02/13/2023,IND,Chris Duarte
372,02/13/2023,IND,James Johnson
373,02/13/2023,IND,Jalen Smith
374,02/13/2023,IND,Kendall Brown
376,02/13/2023,IND,Trevelin Queen
377,02/13/2023,IND,Myles Turner
