,Date,Team,Name
99,02/10/2023,SAS,Devin Vassell
100,02/10/2023,TOR,Precious Achiuwa
101,02/10/2023,TOR,Fred VanVleet
102,02/10/2023,TOR,Scottie Barnes
103,02/10/2023,TOR,Gary Trent Jr.
104,02/10/2023,TOR,Malachi Flynn
105,02/10/2023,TOR,Pascal Siakam
106,02/10/2023,TOR,Chris Boucher
107,02/10/2023,TOR,Thaddeus Young
108,02/10/2023,TOR,Jakob Poeltl
109,02/10/2023,TOR,Dalano Banton
110,02/10/2023,TOR,Jeff Dowtin Jr.
111,02/10/2023,TOR,Ron Harper Jr.
112,02/10/2023,TOR,Juancho Hernangomez
113,02/10/2023,TOR,Christian Koloko
114,02/10/2023,TOR,O.G. Anunoby
116,02/10/2023,TOR,Otto Porter Jr.
117,02/10/2023,OKC,Jalen Williams
118,02/10/2023,OKC,Jaylin Williams
119,02/10/2023,OKC,Kenrich Williams
120,02/10/2023,OKC,Luguentz Dort
121,02/10/2023,OKC,Eugene Omoruyi
122,02/10/2023,OKC,Josh Giddey
123,02/10/2023,OKC,Lindy Waters III
124,02/10/2023,OKC,Isaiah Joe
125,02/10/2023,OKC,Aaron Wiggins
126,02/10/2023,OKC,Tre Mann
127,02/10/2023,OKC,Shai Gilgeous-Alexander
128,02/10/2023,OKC,Ousmane Dieng
130,02/10/2023,OKC,Chet Holmgren
131,02/10/2023,OKC,Justin Jackson
132,02/10/2023,OKC,Aleksej Pokusevski
133,02/10/2023,OKC,Jeremiah Robinson-Earl
134,02/10/2023,OKC,Dario Saric
135,02/10/2023,CHA,Nick Richards
136,02/10/2023,CHA,Mark Williams
137,02/10/2023,CHA,P.J. Washington
138,02/10/2023,CHA,Terry Rozier
139,02/10/2023,CHA,Bryce McGowens
140,02/10/2023,CHA,JT Thor
141,02/10/2023,CHA,Gordon Hayward
142,02/10/2023,CHA,Dennis Smith Jr.
143,02/10/2023,CHA,LaMelo Ball
144,02/10/2023,CHA,Cody Martin
145,02/10/2023,CHA,Kelly Oubre Jr.
146,02/10/2023,CHA,James Bouknight
147,02/10/2023,CHA,Reggie Jackson
148,02/10/2023,CHA,Kai Jones
149,02/10/2023,CHA,Theo Maledon
151,02/10/2023,CHA,Svi Mykhailiuk
153,02/10/2023,DAL,Josh Green
154,02/10/2023,DAL,Tim Hardaway Jr.
155,02/10/2023,DAL,Reggie Bullock
156,02/10/2023,DAL,McKinley Wright IV
157,02/10/2023,DAL,Theo Pinson
158,02/10/2023,DAL,Christian Wood
159,02/10/2023,DAL,JaVale McGee
160,02/10/2023,DAL,Jaden Hardy
161,02/10/2023,DAL,Dwight Powell
162,02/10/2023,DAL,Kyrie Irving
163,02/10/2023,DAL,A.J. Lawson
164,02/10/2023,DAL,Markieff Morris
165,02/10/2023,DAL,Frank Ntilikina
166,02/10/2023,DAL,Chris Silva
167,02/10/2023,DAL,Davis Bertans
168,02/10/2023,DAL,Luka Doncic
169,02/10/2023,DAL,Maxi Kleber
170,02/10/2023,MEM,Jaren Jackson Jr.
171,02/10/2023,MEM,Desmond Bane
172,02/10/2023,MEM,Brandon Clarke
173,02/10/2023,MEM,Santi Aldama
174,02/10/2023,MEM,David Roddy
175,02/10/2023,MEM,Kennedy Chandler
176,02/10/2023,MEM,Kenneth Lofton Jr.
177,02/10/2023,MEM,Ziaire Williams
178,02/10/2023,MEM,John Konchar
179,02/10/2023,MEM,Jake LaRavia
180,02/10/2023,MEM,Xavier Tillman
181,02/10/2023,MEM,Ja Morant
182,02/10/2023,MEM,Tyus Jones
183,02/10/2023,MEM,Dillon Brooks
184,02/10/2023,MEM,Vince Williams Jr.
185,02/10/2023,MEM,Steven Adams
186,02/10/2023,MEM,Luke Kennard
187,02/10/2023,PHX,Jock Landale
188,02/10/2023,PHX,Devin Booker
189,02/10/2023,PHX,Chris Paul
190,02/10/2023,PHX,Josh Okogie
191,02/10/2023,PHX,Torrey Craig
192,02/10/2023,PHX,Deandre Ayton
193,02/10/2023,PHX,Bismack Biyombo
194,02/10/2023,PHX,Damion Lee
195,02/10/2023,PHX,Saben Lee
196,02/10/2023,PHX,Ish Wainright
197,02/10/2023,PHX,Cameron Payne
198,02/10/2023,PHX,Landry Shamet
199,02/10/2023,PHX,Darius Bazley
200,02/10/2023,PHX,Kevin Durant
204,02/10/2023,PHX,T.J. Warren
205,02/10/2023,NYK,RJ Barrett
206,02/10/2023,NYK,Jericho Sims
207,02/10/2023,NYK,Obi Toppin
208,02/10/2023,NYK,Miles McBride
209,02/10/2023,NYK,Immanuel Quickley
210,02/10/2023,NYK,Isaiah Hartenstein
211,02/10/2023,NYK,Quentin Grimes
212,02/10/2023,NYK,Jalen Brunson
213,02/10/2023,NYK,Julius Randle
214,02/10/2023,NYK,Evan Fournier
215,02/10/2023,NYK,DaQuan Jeffries
216,02/10/2023,NYK,Trevor Keels
217,02/10/2023,NYK,Derrick Rose
218,02/10/2023,NYK,Josh Hart
219,02/10/2023,NYK,Mitchell Robinson
220,02/10/2023,MIA,Jimmy Butler
221,02/10/2023,MIA,Jamaree Bouyea
222,02/10/2023,MIA,Bam Adebayo
223,02/10/2023,MIA,Orlando Robinson
224,02/10/2023,MIA,Max Strus
225,02/10/2023,MIA,Caleb Martin
226,02/10/2023,MIA,Gabe Vincent
227,02/10/2023,MIA,Haywood Highsmith
228,02/10/2023,MIA,Tyler Herro
229,02/10/2023,MIA,Jamal Cain
230,02/10/2023,MIA,Udonis Haslem
231,02/10/2023,MIA,Nikola Jovic
232,02/10/2023,MIA,Kyle Lowry
233,02/10/2023,MIA,Victor Oladipo
234,02/10/2023,MIA,Duncan Robinson
236,02/10/2023,MIA,Omer Yurtseven
237,02/10/2023,PHI,Tyrese Maxey
238,02/10/2023,PHI,Shake Milton
239,02/10/2023,PHI,Danuel House Jr.
240,02/10/2023,PHI,Paul Reed
241,02/10/2023,PHI,De'Anthony Melton
242,02/10/2023,PHI,Georges Niang
243,02/10/2023,PHI,Tobias Harris
244,02/10/2023,PHI,Joel Embiid
245,02/10/2023,PHI,James Harden
246,02/10/2023,PHI,P.J. Tucker
247,02/10/2023,PHI,Montrezl Harrell
248,02/10/2023,PHI,Furkan Korkmaz
249,02/10/2023,PHI,Jalen McDaniels
250,02/10/2023,PHI,Jaden Springer
251,02/10/2023,PHI,Julian Champagnie
253,02/10/2023,PHI,Louis King
256,02/10/2023,HOU,Kenyon Martin Jr.
257,02/10/2023,HOU,Alperen Sengun
258,02/10/2023,HOU,Josh Christopher
259,02/10/2023,HOU,Jabari Smith Jr.
260,02/10/2023,HOU,Jae'Sean Tate
261,02/10/2023,HOU,Jalen Green
262,02/10/2023,HOU,Usman Garuba
263,02/10/2023,HOU,Tari Eason
264,02/10/2023,HOU,Daishen Nix
265,02/10/2023,HOU,TyTy Washington Jr.
266,02/10/2023,HOU,Darius Days
267,02/10/2023,HOU,Justin Holiday
268,02/10/2023,HOU,Trevor Hudgins
269,02/10/2023,HOU,Frank Kaminsky
270,02/10/2023,HOU,Danny Green
273,02/10/2023,HOU,Boban Marjanovic
274,02/10/2023,HOU,Kevin Porter Jr.
275,02/10/2023,HOU,John Wall
276,02/10/2023,MIN,Naz Reid
277,02/10/2023,MIN,Jaylen Nowell
278,02/10/2023,MIN,Anthony Edwards
279,02/10/2023,MIN,Jordan McLaughlin
280,02/10/2023,MIN,Nickeil Alexander-Walker
281,02/10/2023,MIN,Rudy Gobert
282,02/10/2023,MIN,Kyle Anderson
283,02/10/2023,MIN,Josh Minott
284,02/10/2023,MIN,Nathan Knight
285,02/10/2023,MIN,Wendell Moore Jr.
286,02/10/2023,MIN,Luka Garza
287,02/10/2023,MIN,Taurean Prince
288,02/10/2023,MIN,Mike Conley
289,02/10/2023,MIN,Jaden McDaniels
290,02/10/2023,MIN,Austin Rivers
295,02/10/2023,MIN,Karl-Anthony Towns
296,02/10/2023,BOS,Malcolm Brogdon
297,02/10/2023,BOS,Payton Pritchard
298,02/10/2023,BOS,Robert Williams III
299,02/10/2023,BOS,Sam Hauser
300,02/10/2023,BOS,Luke Kornet
301,02/10/2023,BOS,Mike Muscala
302,02/10/2023,BOS,Grant Williams
303,02/10/2023,BOS,Blake Griffin
304,02/10/2023,BOS,Jayson Tatum
305,02/10/2023,BOS,Derrick White
306,02/10/2023,BOS,Al Horford
308,02/10/2023,BOS,Jaylen Brown
309,02/10/2023,BOS,JD Davison
310,02/10/2023,BOS,Danilo Gallinari
312,02/10/2023,BOS,Marcus Smart
315,02/10/2023,MIL,Jrue Holiday
316,02/10/2023,MIL,Joe Ingles
317,02/10/2023,MIL,Wesley Matthews
318,02/10/2023,MIL,Grayson Allen
319,02/10/2023,MIL,Pat Connaughton
320,02/10/2023,MIL,Thanasis Antetokounmpo
321,02/10/2023,MIL,Sandro Mamukelashvili
322,02/10/2023,MIL,AJ Green
323,02/10/2023,MIL,Brook Lopez
324,02/10/2023,MIL,Giannis Antetokounmpo
325,02/10/2023,MIL,Jevon Carter
326,02/10/2023,MIL,MarJon Beauchamp
328,02/10/2023,MIL,Jae Crowder
329,02/10/2023,MIL,Khris Middleton
330,02/10/2023,MIL,Bobby Portis
331,02/10/2023,UTA,Walker Kessler
332,02/10/2023,UTA,Talen Horton-Tucker
333,02/10/2023,UTA,Simone Fontecchio
334,02/10/2023,UTA,Rudy Gay
335,02/10/2023,UTA,Lauri Markkanen
336,02/10/2023,UTA,Collin Sexton
337,02/10/2023,UTA,Kelly Olynyk
338,02/10/2023,UTA,Udoka Azubuike
339,02/10/2023,UTA,Ochai Agbaji
340,02/10/2023,UTA,Leandro Bolmaro
341,02/10/2023,UTA,Jordan Clarkson
342,02/10/2023,UTA,Damian Jones
343,02/10/2023,UTA,Johnny Juzang
344,02/10/2023,UTA,Micah Potter
345,02/10/2023,UTA,Juan Toscano-Anderson
346,02/10/2023,UTA,Russell Westbrook
347,02/10/2023,DET,Isaiah Livers
348,02/10/2023,DET,Isaiah Stewart
349,02/10/2023,DET,Bojan Bogdanovic
350,02/10/2023,DET,Rodney McGruder
351,02/10/2023,DET,Jaden Ivey
352,02/10/2023,DET,Killian Hayes
353,02/10/2023,DET,Cory Joseph
354,02/10/2023,DET,Hamidou Diallo
355,02/10/2023,DET,Jalen Duren
356,02/10/2023,DET,Alec Burks
357,02/10/2023,DET,Stanley Umude
358,02/10/2023,DET,Marvin Bagley III
360,02/10/2023,DET,Saddiq Bey
361,02/10/2023,DET,Buddy Boeheim
362,02/10/2023,DET,Cade Cunningham
363,02/10/2023,DET,Kevin Knox II
364,02/10/2023,DET,Nerlens Noel
365,02/10/2023,DET,Jared Rhoden
366,02/10/2023,IND,Tyrese Haliburton
367,02/10/2023,IND,Bennedict Mathurin
368,02/10/2023,IND,Myles Turner
369,02/10/2023,IND,Isaiah Jackson
370,02/10/2023,IND,T.J. McConnell
371,02/10/2023,IND,Jalen Smith
372,02/10/2023,IND,Chris Duarte
373,02/10/2023,IND,Buddy Hield
374,02/10/2023,IND,Daniel Theis
375,02/10/2023,IND,Andrew Nembhard
376,02/10/2023,IND,Aaron Nesmith
377,02/10/2023,IND,Oshae Brissett
378,02/10/2023,IND,Kendall Brown
379,02/10/2023,IND,George Hill
380,02/10/2023,IND,Serge Ibaka
381,02/10/2023,IND,Jordan Nwora
382,02/10/2023,IND,Trevelin Queen
