,Date,Team,Name
62,12/20/2022,NYK,Evan Fournier
63,12/20/2022,NYK,Cam Reddish
64,12/20/2022,NYK,Derrick Rose
65,12/20/2022,NYK,DaQuan Jeffries
66,12/20/2022,NYK,Trevor Keels
67,12/20/2022,NYK,Obi Toppin
68,12/20/2022,DEN,Vlatko Cancar
69,12/20/2022,DEN,Davon Reed
70,12/20/2022,DEN,Ish Smith
71,12/20/2022,DEN,Bruce Brown
72,12/20/2022,DEN,Zeke Nnaji
73,12/20/2022,DEN,Nikola Jokic
74,12/20/2022,DEN,Jeff Green
75,12/20/2022,DEN,Aaron Gordon
76,12/20/2022,DEN,Bones Hyland
77,12/20/2022,DEN,Christian Braun
78,12/20/2022,DEN,Kentavious Caldwell-Pope
79,12/20/2022,DEN,DeAndre Jordan
81,12/20/2022,DEN,Collin Gillespie
84,12/20/2022,DEN,Jamal Murray
85,12/20/2022,DEN,Michael Porter Jr.
86,12/20/2022,DEN,Peyton Watson
87,12/20/2022,DEN,Jack White
88,12/20/2022,MIA,Orlando Robinson
89,12/20/2022,MIA,Nikola Jovic
90,12/20/2022,MIA,Victor Oladipo
91,12/20/2022,MIA,Jamal Cain
92,12/20/2022,MIA,Bam Adebayo
93,12/20/2022,MIA,Haywood Highsmith
94,12/20/2022,MIA,Tyler Herro
95,12/20/2022,MIA,Dewayne Dedmon
96,12/20/2022,MIA,Max Strus
97,12/20/2022,MIA,Duncan Robinson
98,12/20/2022,MIA,Udonis Haslem
99,12/20/2022,MIA,Jimmy Butler
103,12/20/2022,MIA,Kyle Lowry
104,12/20/2022,MIA,Caleb Martin
105,12/20/2022,MIA,Gabe Vincent
106,12/20/2022,MIA,Omer Yurtseven
107,12/20/2022,UTA,Ochai Agbaji
108,12/20/2022,UTA,Leandro Bolmaro
109,12/20/2022,UTA,Simone Fontecchio
110,12/20/2022,UTA,Udoka Azubuike
111,12/20/2022,UTA,Talen Horton-Tucker
112,12/20/2022,UTA,Micah Potter
113,12/20/2022,UTA,Lauri Markkanen
114,12/20/2022,UTA,Jordan Clarkson
115,12/20/2022,UTA,Nickeil Alexander-Walker
116,12/20/2022,UTA,Jarred Vanderbilt
117,12/20/2022,UTA,Rudy Gay
118,12/20/2022,UTA,Mike Conley
119,12/20/2022,UTA,Walker Kessler
120,12/20/2022,UTA,Malik Beasley
121,12/20/2022,UTA,Johnny Juzang
122,12/20/2022,UTA,Kelly Olynyk
123,12/20/2022,UTA,Collin Sexton
124,12/20/2022,GSW,Ryan Rollins
125,12/20/2022,GSW,Patrick Baldwin Jr.
126,12/20/2022,GSW,James Wiseman
127,12/20/2022,GSW,Kevon Looney
128,12/20/2022,GSW,Jordan Poole
129,12/20/2022,GSW,Anthony Lamb
130,12/20/2022,GSW,Moses Moody
131,12/20/2022,GSW,Klay Thompson
132,12/20/2022,GSW,Jonathan Kuminga
133,12/20/2022,GSW,Draymond Green
134,12/20/2022,GSW,Ty Jerome
135,12/20/2022,GSW,Stephen Curry
136,12/20/2022,GSW,Donte DiVincenzo
137,12/20/2022,GSW,JaMychal Green
138,12/20/2022,GSW,Andre Iguodala
141,12/20/2022,GSW,Andrew Wiggins
142,12/20/2022,DET,Bojan Bogdanovic
143,12/20/2022,DET,Isaiah Stewart
144,12/20/2022,DET,Alec Burks
145,12/20/2022,DET,Cory Joseph
146,12/20/2022,DET,Hamidou Diallo
147,12/20/2022,DET,Jalen Duren
148,12/20/2022,DET,Jaden Ivey
149,12/20/2022,DET,Rodney McGruder
150,12/20/2022,DET,Marvin Bagley III
151,12/20/2022,DET,Saddiq Bey
152,12/20/2022,DET,Killian Hayes
153,12/20/2022,DET,Kevin Knox II
154,12/20/2022,DET,Nerlens Noel
155,12/20/2022,DET,Buddy Boeheim
156,12/20/2022,DET,Cade Cunningham
157,12/20/2022,DET,Braxton Key
158,12/20/2022,DET,Isaiah Livers
159,12/20/2022,WAS,Jordan Goodwin
160,12/20/2022,WAS,Kyle Kuzma
161,12/20/2022,WAS,Deni Avdija
162,12/20/2022,WAS,Corey Kispert
163,12/20/2022,WAS,Bradley Beal
164,12/20/2022,WAS,Will Barton
165,12/20/2022,WAS,Daniel Gafford
166,12/20/2022,WAS,Monte Morris
167,12/20/2022,WAS,Taj Gibson
168,12/20/2022,WAS,Anthony Gill
169,12/20/2022,WAS,Kristaps Porzingis
170,12/20/2022,WAS,Vernon Carey Jr.
171,12/20/2022,WAS,Johnny Davis
172,12/20/2022,WAS,Devon Dotson
173,12/20/2022,WAS,Rui Hachimura
175,12/20/2022,WAS,Isaiah Todd
176,12/20/2022,WAS,Delon Wright
