,Date,Team,Name
90,01/25/2023,OKC,Shai Gilgeous-Alexander
91,01/25/2023,OKC,Luguentz Dort
92,01/25/2023,OKC,Kenrich Williams
93,01/25/2023,OKC,Jalen Williams
94,01/25/2023,OKC,Josh Giddey
95,01/25/2023,OKC,Isaiah Joe
96,01/25/2023,OKC,Aaron Wiggins
97,01/25/2023,OKC,Jaylin Williams
98,01/25/2023,OKC,Chet Holmgren
99,01/25/2023,OKC,Eugene Omoruyi
100,01/25/2023,OKC,Aleksej Pokusevski
101,01/25/2023,OKC,Jeremiah Robinson-Earl
102,01/25/2023,OKC,Lindy Waters III
103,01/25/2023,ATL,Trae Young
104,01/25/2023,ATL,Aaron Holiday
105,01/25/2023,ATL,Jalen Johnson
106,01/25/2023,ATL,Onyeka Okongwu
107,01/25/2023,ATL,Bogdan Bogdanovic
108,01/25/2023,ATL,AJ Griffin
109,01/25/2023,ATL,Clint Capela
110,01/25/2023,ATL,John Collins
111,01/25/2023,ATL,Dejounte Murray
112,01/25/2023,ATL,Trent Forrest
113,01/25/2023,ATL,Justin Holiday
114,01/25/2023,ATL,Frank Kaminsky
115,01/25/2023,ATL,Vit Krejci
116,01/25/2023,ATL,Tyrese Martin
117,01/25/2023,ATL,De'Andre Hunter
120,01/25/2023,ATL,Donovan Williams
121,01/25/2023,MEM,Ziaire Williams
122,01/25/2023,MEM,David Roddy
123,01/25/2023,MEM,Ja Morant
124,01/25/2023,MEM,Jaren Jackson Jr.
125,01/25/2023,MEM,Tyus Jones
126,01/25/2023,MEM,Xavier Tillman
127,01/25/2023,MEM,Dillon Brooks
128,01/25/2023,MEM,Brandon Clarke
129,01/25/2023,MEM,Desmond Bane
130,01/25/2023,MEM,Santi Aldama
131,01/25/2023,MEM,Kennedy Chandler
132,01/25/2023,MEM,Jake LaRavia
133,01/25/2023,MEM,Kenneth Lofton Jr.
134,01/25/2023,MEM,Vince Williams Jr.
135,01/25/2023,MEM,Steven Adams
137,01/25/2023,MEM,Danny Green
138,01/25/2023,MEM,John Konchar
140,01/25/2023,ORL,Markelle Fultz
141,01/25/2023,ORL,Franz Wagner
142,01/25/2023,ORL,Paolo Banchero
143,01/25/2023,ORL,Wendell Carter Jr.
144,01/25/2023,ORL,Moritz Wagner
145,01/25/2023,ORL,Gary Harris
146,01/25/2023,ORL,Mo Bamba
147,01/25/2023,ORL,Jonathan Isaac
148,01/25/2023,ORL,Jalen Suggs
149,01/25/2023,ORL,Cole Anthony
150,01/25/2023,ORL,Bol Bol
151,01/25/2023,ORL,R.J. Hampton
152,01/25/2023,ORL,Caleb Houstan
153,01/25/2023,ORL,Terrence Ross
154,01/25/2023,ORL,Kevon Harris
156,01/25/2023,ORL,Chuma Okeke
157,01/25/2023,DEN,Davon Reed
158,01/25/2023,DEN,Aaron Gordon
159,01/25/2023,DEN,DeAndre Jordan
160,01/25/2023,DEN,Christian Braun
161,01/25/2023,DEN,Bones Hyland
162,01/25/2023,DEN,Bruce Brown
163,01/25/2023,DEN,Jeff Green
164,01/25/2023,DEN,Zeke Nnaji
165,01/25/2023,DEN,Ish Smith
166,01/25/2023,DEN,Vlatko Cancar
167,01/25/2023,DEN,Peyton Watson
168,01/25/2023,DEN,Kentavious Caldwell-Pope
169,01/25/2023,DEN,Collin Gillespie
171,01/25/2023,DEN,Nikola Jokic
172,01/25/2023,DEN,Jamal Murray
173,01/25/2023,DEN,Michael Porter Jr.
174,01/25/2023,DEN,Jack White
175,01/25/2023,LAL,Juan Toscano-Anderson
176,01/25/2023,LAL,Anthony Davis
177,01/25/2023,LAL,Wenyen Gabriel
178,01/25/2023,LAL,Damian Jones
179,01/25/2023,LAL,Rui Hachimura
180,01/25/2023,LAL,LeBron James
181,01/25/2023,LAL,Dennis Schroder
182,01/25/2023,LAL,Max Christie
183,01/25/2023,LAL,Russell Westbrook
184,01/25/2023,LAL,Patrick Beverley
185,01/25/2023,LAL,Thomas Bryant
186,01/25/2023,LAL,Troy Brown Jr.
189,01/25/2023,LAL,Scotty Pippen Jr.
190,01/25/2023,LAL,Austin Reaves
191,01/25/2023,LAL,Cole Swider
192,01/25/2023,LAL,Lonnie Walker IV
193,01/25/2023,PHI,Shake Milton
194,01/25/2023,PHI,Tyrese Maxey
195,01/25/2023,PHI,Joel Embiid
196,01/25/2023,PHI,James Harden
197,01/25/2023,PHI,Tobias Harris
198,01/25/2023,PHI,Matisse Thybulle
199,01/25/2023,PHI,Montrezl Harrell
200,01/25/2023,PHI,Georges Niang
201,01/25/2023,PHI,De'Anthony Melton
202,01/25/2023,PHI,P.J. Tucker
203,01/25/2023,PHI,Danuel House Jr.
204,01/25/2023,PHI,Paul Reed
205,01/25/2023,PHI,Jaden Springer
206,01/25/2023,PHI,Julian Champagnie
208,01/25/2023,PHI,Louis King
209,01/25/2023,PHI,Furkan Korkmaz
211,01/25/2023,HOU,Josh Christopher
212,01/25/2023,HOU,Alperen Sengun
213,01/25/2023,HOU,Jae'Sean Tate
214,01/25/2023,HOU,Bruno Fernando
215,01/25/2023,HOU,Jalen Green
216,01/25/2023,HOU,Kenyon Martin Jr.
217,01/25/2023,HOU,Garrison Mathews
218,01/25/2023,HOU,Tari Eason
219,01/25/2023,HOU,Jabari Smith Jr.
220,01/25/2023,HOU,Eric Gordon
221,01/25/2023,HOU,Usman Garuba
222,01/25/2023,HOU,Boban Marjanovic
223,01/25/2023,HOU,Daishen Nix
224,01/25/2023,HOU,TyTy Washington Jr.
225,01/25/2023,HOU,Darius Days
226,01/25/2023,HOU,Trevor Hudgins
227,01/25/2023,HOU,Kevin Porter Jr.
229,01/25/2023,MIN,Nathan Knight
230,01/25/2023,MIN,Anthony Edwards
231,01/25/2023,MIN,Kyle Anderson
232,01/25/2023,MIN,Jaylen Nowell
233,01/25/2023,MIN,Matt Ryan
234,01/25/2023,MIN,Jaden McDaniels
235,01/25/2023,MIN,Rudy Gobert
236,01/25/2023,MIN,Austin Rivers
237,01/25/2023,MIN,Naz Reid
238,01/25/2023,MIN,D'Angelo Russell
239,01/25/2023,MIN,Bryn Forbes
240,01/25/2023,MIN,Luka Garza
241,01/25/2023,MIN,Wendell Moore Jr.
243,01/25/2023,MIN,Jordan McLaughlin
244,01/25/2023,MIN,Josh Minott
245,01/25/2023,MIN,Taurean Prince
246,01/25/2023,MIN,Karl-Anthony Towns
247,01/25/2023,MIL,Jevon Carter
248,01/25/2023,MIL,Pat Connaughton
249,01/25/2023,MIL,Wesley Matthews
250,01/25/2023,MIL,Jordan Nwora
251,01/25/2023,MIL,Giannis Antetokounmpo
252,01/25/2023,MIL,Grayson Allen
253,01/25/2023,MIL,Joe Ingles
254,01/25/2023,MIL,Jrue Holiday
255,01/25/2023,MIL,Khris Middleton
256,01/25/2023,MIL,Brook Lopez
257,01/25/2023,MIL,Thanasis Antetokounmpo
258,01/25/2023,MIL,George Hill
259,01/25/2023,MIL,Sandro Mamukelashvili
260,01/25/2023,MIL,MarJon Beauchamp
261,01/25/2023,MIL,Serge Ibaka
262,01/25/2023,MIL,Bobby Portis
263,01/25/2023,BKN,Kyrie Irving
264,01/25/2023,BKN,Nic Claxton
265,01/25/2023,BKN,Seth Curry
266,01/25/2023,BKN,Markieff Morris
267,01/25/2023,BKN,T.J. Warren
268,01/25/2023,BKN,Ben Simmons
269,01/25/2023,BKN,Edmond Sumner
270,01/25/2023,BKN,Royce O'Neale
271,01/25/2023,BKN,Joe Harris
272,01/25/2023,BKN,Yuta Watanabe
273,01/25/2023,BKN,David Duke Jr.
274,01/25/2023,BKN,Kessler Edwards
275,01/25/2023,BKN,Patty Mills
276,01/25/2023,BKN,Cam Thomas
277,01/25/2023,BKN,Kevin Durant
278,01/25/2023,BKN,Day'Ron Sharpe
279,01/25/2023,BKN,Dru Smith
280,01/25/2023,UTA,Jarred Vanderbilt
281,01/25/2023,UTA,Nickeil Alexander-Walker
282,01/25/2023,UTA,Simone Fontecchio
283,01/25/2023,UTA,Leandro Bolmaro
284,01/25/2023,UTA,Jordan Clarkson
285,01/25/2023,UTA,Ochai Agbaji
286,01/25/2023,UTA,Udoka Azubuike
287,01/25/2023,UTA,Walker Kessler
288,01/25/2023,UTA,Talen Horton-Tucker
289,01/25/2023,UTA,Malik Beasley
290,01/25/2023,UTA,Collin Sexton
291,01/25/2023,UTA,Lauri Markkanen
292,01/25/2023,UTA,Rudy Gay
293,01/25/2023,UTA,Mike Conley
294,01/25/2023,UTA,Johnny Juzang
295,01/25/2023,UTA,Kelly Olynyk
296,01/25/2023,UTA,Micah Potter
297,01/25/2023,GSW,JaMychal Green
298,01/25/2023,GSW,Stephen Curry
299,01/25/2023,GSW,Klay Thompson
300,01/25/2023,GSW,Jordan Poole
301,01/25/2023,GSW,Draymond Green
302,01/25/2023,GSW,Jonathan Kuminga
303,01/25/2023,GSW,Anthony Lamb
304,01/25/2023,GSW,Kevon Looney
305,01/25/2023,GSW,Donte DiVincenzo
306,01/25/2023,GSW,Patrick Baldwin Jr.
307,01/25/2023,GSW,Moses Moody
308,01/25/2023,GSW,Ryan Rollins
309,01/25/2023,GSW,James Wiseman
310,01/25/2023,GSW,Andre Iguodala
311,01/25/2023,GSW,Andrew Wiggins
313,01/25/2023,WAS,Deni Avdija
314,01/25/2023,WAS,Kendrick Nunn
315,01/25/2023,WAS,Daniel Gafford
316,01/25/2023,WAS,Kyle Kuzma
317,01/25/2023,WAS,Vernon Carey Jr.
318,01/25/2023,WAS,Taj Gibson
319,01/25/2023,WAS,Will Barton
320,01/25/2023,WAS,Bradley Beal
321,01/25/2023,WAS,Delon Wright
322,01/25/2023,WAS,Jordan Goodwin
323,01/25/2023,WAS,Corey Kispert
324,01/25/2023,WAS,Anthony Gill
325,01/25/2023,WAS,Johnny Davis
326,01/25/2023,WAS,Monte Morris
327,01/25/2023,WAS,Kristaps Porzingis
328,01/25/2023,WAS,Isaiah Todd
329,01/25/2023,IND,Aaron Nesmith
330,01/25/2023,IND,Myles Turner
331,01/25/2023,IND,Buddy Hield
332,01/25/2023,IND,Trevelin Queen
333,01/25/2023,IND,T.J. McConnell
334,01/25/2023,IND,Oshae Brissett
335,01/25/2023,IND,Isaiah Jackson
336,01/25/2023,IND,Chris Duarte
337,01/25/2023,IND,Bennedict Mathurin
338,01/25/2023,IND,Terry Taylor
339,01/25/2023,IND,Goga Bitadze
340,01/25/2023,IND,James Johnson
341,01/25/2023,IND,Jalen Smith
342,01/25/2023,IND,Kendall Brown
343,01/25/2023,IND,Tyrese Haliburton
344,01/25/2023,IND,Andrew Nembhard
347,01/25/2023,IND,Daniel Theis
