,Date,Team,Name
231,12/28/2022,UTA,Talen Horton-Tucker
232,12/28/2022,UTA,Johnny Juzang
234,12/28/2022,UTA,Micah Potter
235,12/28/2022,GSW,Kevon Looney
236,12/28/2022,GSW,Jonathan Kuminga
237,12/28/2022,GSW,Anthony Lamb
238,12/28/2022,GSW,Draymond Green
239,12/28/2022,GSW,Jordan Poole
240,12/28/2022,GSW,Patrick Baldwin Jr.
241,12/28/2022,GSW,Donte DiVincenzo
242,12/28/2022,GSW,Ty Jerome
243,12/28/2022,GSW,James Wiseman
244,12/28/2022,GSW,Moses Moody
245,12/28/2022,GSW,Ryan Rollins
246,12/28/2022,GSW,Stephen Curry
249,12/28/2022,GSW,JaMychal Green
250,12/28/2022,GSW,Andre Iguodala
251,12/28/2022,GSW,Klay Thompson
252,12/28/2022,GSW,Andrew Wiggins
253,12/28/2022,DET,Jaden Ivey
254,12/28/2022,DET,Nerlens Noel
255,12/28/2022,DET,Bojan Bogdanovic
256,12/28/2022,DET,Isaiah Stewart
257,12/28/2022,DET,Killian Hayes
258,12/28/2022,DET,Jalen Duren
259,12/28/2022,DET,Saddiq Bey
260,12/28/2022,DET,Alec Burks
261,12/28/2022,DET,Hamidou Diallo
262,12/28/2022,DET,Cory Joseph
263,12/28/2022,DET,Kevin Knox II
264,12/28/2022,DET,Rodney McGruder
265,12/28/2022,DET,Marvin Bagley III
266,12/28/2022,DET,Buddy Boeheim
267,12/28/2022,DET,Cade Cunningham
268,12/28/2022,DET,Isaiah Livers
269,12/28/2022,DET,Jared Rhoden
270,12/28/2022,WAS,Taj Gibson
271,12/28/2022,WAS,Delon Wright
272,12/28/2022,WAS,Vernon Carey Jr.
273,12/28/2022,WAS,Corey Kispert
274,12/28/2022,WAS,Jordan Goodwin
275,12/28/2022,WAS,Anthony Gill
276,12/28/2022,WAS,Deni Avdija
277,12/28/2022,WAS,Daniel Gafford
278,12/28/2022,WAS,Monte Morris
279,12/28/2022,WAS,Kristaps Porzingis
280,12/28/2022,WAS,Johnny Davis
281,12/28/2022,WAS,Rui Hachimura
282,12/28/2022,WAS,Kyle Kuzma
283,12/28/2022,WAS,Will Barton
284,12/28/2022,WAS,Bradley Beal
287,12/28/2022,WAS,Devon Dotson
288,12/28/2022,WAS,Isaiah Todd
