,Date,Team,Name
0,01/11/2023,SAC,Matthew Dellavedova
1,01/11/2023,SAC,Keegan Murray
2,01/11/2023,SAC,Malik Monk
3,01/11/2023,SAC,Domantas Sabonis
4,01/11/2023,SAC,Terence Davis
5,01/11/2023,SAC,Trey Lyles
6,01/11/2023,SAC,Harrison Barnes
7,01/11/2023,SAC,KZ Okpala
8,01/11/2023,SAC,Davion Mitchell
9,01/11/2023,SAC,Richaun Holmes
10,01/11/2023,SAC,PJ Dozier
11,01/11/2023,SAC,Chimezie Metu
12,01/11/2023,SAC,Keon Ellis
13,01/11/2023,SAC,De'Aaron Fox
14,01/11/2023,SAC,Alex Len
15,01/11/2023,SAC,Kevin Huerter
16,01/11/2023,CHI,Coby White
17,01/11/2023,CHI,Andre Drummond
18,01/11/2023,CHI,Zach LaVine
19,01/11/2023,CHI,Derrick Jones Jr.
20,01/11/2023,CHI,Alex Caruso
21,01/11/2023,CHI,Patrick Williams
22,01/11/2023,CHI,Ayo Dosunmu
23,01/11/2023,CHI,Goran Dragic
24,01/11/2023,CHI,Nikola Vucevic
25,01/11/2023,CHI,Malcolm Hill
26,01/11/2023,CHI,Dalen Terry
27,01/11/2023,CHI,Lonzo Ball
28,01/11/2023,CHI,Tony Bradley
30,01/11/2023,CHI,DeMar DeRozan
31,01/11/2023,CHI,Javonte Green
32,01/11/2023,CHI,Carlik Jones
33,01/11/2023,CHI,Marko Simonovic
34,01/11/2023,NOP,Jonas Valanciunas
35,01/11/2023,NOP,Dereon Seabron
36,01/11/2023,NOP,Kira Lewis Jr.
37,01/11/2023,NOP,Larry Nance Jr.
38,01/11/2023,NOP,CJ McCollum
39,01/11/2023,NOP,Naji Marshall
40,01/11/2023,NOP,Dyson Daniels
41,01/11/2023,NOP,Jose Alvarado
42,01/11/2023,NOP,Jaxson Hayes
43,01/11/2023,NOP,Trey Murphy III
44,01/11/2023,NOP,Devonte' Graham
45,01/11/2023,NOP,Willy Hernangomez
46,01/11/2023,NOP,Garrett Temple
47,01/11/2023,NOP,Brandon Ingram
48,01/11/2023,NOP,Herbert Jones
49,01/11/2023,NOP,E.J. Liddell
50,01/11/2023,NOP,Zion Williamson
51,01/11/2023,SAS,Tre Jones
52,01/11/2023,SAS,Romeo Langford
53,01/11/2023,SAS,Doug McDermott
54,01/11/2023,SAS,Stanley Johnson
55,01/11/2023,SAS,Zach Collins
56,01/11/2023,SAS,Keldon Johnson
57,01/11/2023,SAS,Josh Richardson
58,01/11/2023,SAS,Jeremy Sochan
59,01/11/2023,SAS,Jakob Poeltl
60,01/11/2023,SAS,Malaki Branham
61,01/11/2023,SAS,Keita Bates-Diop
62,01/11/2023,SAS,Gorgui Dieng
63,01/11/2023,SAS,Isaiah Roby
64,01/11/2023,SAS,Blake Wesley
65,01/11/2023,SAS,Dominick Barlow
66,01/11/2023,SAS,Charles Bassey
69,01/11/2023,SAS,Devin Vassell
70,01/11/2023,ATL,John Collins
71,01/11/2023,ATL,Onyeka Okongwu
72,01/11/2023,ATL,De'Andre Hunter
73,01/11/2023,ATL,Jalen Johnson
74,01/11/2023,ATL,AJ Griffin
75,01/11/2023,ATL,Frank Kaminsky
76,01/11/2023,ATL,Dejounte Murray
77,01/11/2023,ATL,Bogdan Bogdanovic
78,01/11/2023,ATL,Aaron Holiday
79,01/11/2023,ATL,Derrick Favors
80,01/11/2023,ATL,Trent Forrest
81,01/11/2023,ATL,Justin Holiday
82,01/11/2023,ATL,Vit Krejci
83,01/11/2023,ATL,Clint Capela
84,01/11/2023,ATL,Tyrese Martin
85,01/11/2023,ATL,Trae Young
86,01/11/2023,MEM,Tyus Jones
87,01/11/2023,MEM,Ja Morant
88,01/11/2023,MEM,Ziaire Williams
89,01/11/2023,MEM,Steven Adams
90,01/11/2023,MEM,Santi Aldama
91,01/11/2023,MEM,Xavier Tillman
92,01/11/2023,MEM,Dillon Brooks
93,01/11/2023,MEM,Desmond Bane
94,01/11/2023,MEM,Jaren Jackson Jr.
95,01/11/2023,MEM,John Konchar
96,01/11/2023,MEM,Kennedy Chandler
97,01/11/2023,MEM,David Roddy
99,01/11/2023,MEM,Brandon Clarke
100,01/11/2023,MEM,Danny Green
101,01/11/2023,MEM,Jake LaRavia
102,01/11/2023,MEM,Kenneth Lofton Jr.
103,01/11/2023,MEM,Vince Williams Jr.
104,01/11/2023,PHX,Duane Washington Jr.
105,01/11/2023,PHX,Damion Lee
106,01/11/2023,PHX,Mikal Bridges
107,01/11/2023,PHX,Saben Lee
108,01/11/2023,PHX,Josh Okogie
109,01/11/2023,PHX,Dario Saric
110,01/11/2023,PHX,Torrey Craig
111,01/11/2023,PHX,Jock Landale
112,01/11/2023,PHX,Ish Wainright
113,01/11/2023,PHX,Bismack Biyombo
114,01/11/2023,PHX,Deandre Ayton
115,01/11/2023,PHX,Landry Shamet
117,01/11/2023,PHX,Devin Booker
118,01/11/2023,PHX,Jae Crowder
119,01/11/2023,PHX,Cameron Johnson
120,01/11/2023,PHX,Chris Paul
121,01/11/2023,PHX,Cameron Payne
123,01/11/2023,NYK,RJ Barrett
124,01/11/2023,NYK,Miles McBride
125,01/11/2023,NYK,Obi Toppin
126,01/11/2023,NYK,Jalen Brunson
127,01/11/2023,NYK,Quentin Grimes
128,01/11/2023,NYK,Immanuel Quickley
129,01/11/2023,NYK,Isaiah Hartenstein
130,01/11/2023,NYK,Mitchell Robinson
131,01/11/2023,NYK,Julius Randle
132,01/11/2023,NYK,Ryan Arcidiacono
133,01/11/2023,NYK,Evan Fournier
134,01/11/2023,NYK,Svi Mykhailiuk
135,01/11/2023,NYK,Cam Reddish
136,01/11/2023,NYK,Derrick Rose
137,01/11/2023,NYK,Jericho Sims
139,01/11/2023,NYK,DaQuan Jeffries
140,01/11/2023,NYK,Trevor Keels
141,01/11/2023,DEN,Jamal Murray
142,01/11/2023,DEN,Nikola Jokic
143,01/11/2023,DEN,Aaron Gordon
144,01/11/2023,DEN,Kentavious Caldwell-Pope
145,01/11/2023,DEN,Zeke Nnaji
146,01/11/2023,DEN,Bruce Brown
147,01/11/2023,DEN,Michael Porter Jr.
148,01/11/2023,DEN,Bones Hyland
149,01/11/2023,DEN,Jack White
150,01/11/2023,DEN,Davon Reed
151,01/11/2023,DEN,Vlatko Cancar
152,01/11/2023,DEN,Christian Braun
153,01/11/2023,DEN,Ish Smith
154,01/11/2023,DEN,DeAndre Jordan
156,01/11/2023,DEN,Collin Gillespie
157,01/11/2023,DEN,Jeff Green
160,01/11/2023,DEN,Peyton Watson
161,01/11/2023,HOU,Garrison Mathews
162,01/11/2023,HOU,Jabari Smith Jr.
163,01/11/2023,HOU,Eric Gordon
164,01/11/2023,HOU,Josh Christopher
165,01/11/2023,HOU,Bruno Fernando
166,01/11/2023,HOU,Alperen Sengun
167,01/11/2023,HOU,Tari Eason
168,01/11/2023,HOU,Kevin Porter Jr.
169,01/11/2023,HOU,Jae'Sean Tate
170,01/11/2023,HOU,Kenyon Martin Jr.
171,01/11/2023,HOU,Usman Garuba
172,01/11/2023,HOU,Daishen Nix
173,01/11/2023,HOU,Jalen Green
174,01/11/2023,HOU,Boban Marjanovic
175,01/11/2023,HOU,Darius Days
176,01/11/2023,HOU,Trevor Hudgins
177,01/11/2023,HOU,TyTy Washington Jr.
178,01/11/2023,MIN,Jaden McDaniels
179,01/11/2023,MIN,Taurean Prince
180,01/11/2023,MIN,Anthony Edwards
181,01/11/2023,MIN,Jaylen Nowell
182,01/11/2023,MIN,Naz Reid
183,01/11/2023,MIN,Austin Rivers
184,01/11/2023,MIN,D'Angelo Russell
185,01/11/2023,MIN,Nathan Knight
186,01/11/2023,MIN,Matt Ryan
187,01/11/2023,MIN,Rudy Gobert
188,01/11/2023,MIN,Bryn Forbes
189,01/11/2023,MIN,Kyle Anderson
190,01/11/2023,MIN,Luka Garza
194,01/11/2023,MIN,Jordan McLaughlin
195,01/11/2023,MIN,Josh Minott
196,01/11/2023,MIN,Wendell Moore Jr.
197,01/11/2023,MIN,Karl-Anthony Towns
198,01/11/2023,BOS,Jaylen Brown
199,01/11/2023,BOS,Grant Williams
200,01/11/2023,BOS,Justin Jackson
201,01/11/2023,BOS,Jayson Tatum
202,01/11/2023,BOS,Sam Hauser
203,01/11/2023,BOS,Derrick White
204,01/11/2023,BOS,Luke Kornet
205,01/11/2023,BOS,Al Horford
206,01/11/2023,BOS,Payton Pritchard
207,01/11/2023,BOS,Malcolm Brogdon
208,01/11/2023,BOS,Blake Griffin
209,01/11/2023,BOS,JD Davison
210,01/11/2023,BOS,Danilo Gallinari
211,01/11/2023,BOS,Mfiondu Kabengele
212,01/11/2023,BOS,Marcus Smart
213,01/11/2023,BOS,Robert Williams III
214,01/11/2023,MIL,Brook Lopez
215,01/11/2023,MIL,Jrue Holiday
216,01/11/2023,MIL,Bobby Portis
217,01/11/2023,MIL,Jevon Carter
218,01/11/2023,MIL,MarJon Beauchamp
219,01/11/2023,MIL,Pat Connaughton
220,01/11/2023,MIL,Joe Ingles
221,01/11/2023,MIL,Giannis Antetokounmpo
222,01/11/2023,MIL,Grayson Allen
223,01/11/2023,MIL,AJ Green
224,01/11/2023,MIL,Thanasis Antetokounmpo
225,01/11/2023,MIL,George Hill
226,01/11/2023,MIL,Wesley Matthews
227,01/11/2023,MIL,Jordan Nwora
228,01/11/2023,MIL,Serge Ibaka
229,01/11/2023,MIL,Khris Middleton
230,01/11/2023,DET,Bojan Bogdanovic
231,01/11/2023,DET,Saddiq Bey
232,01/11/2023,DET,Hamidou Diallo
233,01/11/2023,DET,Alec Burks
234,01/11/2023,DET,Nerlens Noel
235,01/11/2023,DET,Jaden Ivey
236,01/11/2023,DET,Isaiah Livers
237,01/11/2023,DET,Kevin Knox II
238,01/11/2023,DET,Killian Hayes
239,01/11/2023,DET,Jalen Duren
240,01/11/2023,DET,Cory Joseph
241,01/11/2023,DET,Rodney McGruder
242,01/11/2023,DET,Marvin Bagley III
243,01/11/2023,DET,Buddy Boeheim
245,01/11/2023,DET,Cade Cunningham
248,01/11/2023,DET,Jared Rhoden
249,01/11/2023,DET,Isaiah Stewart
250,01/11/2023,WAS,Will Barton
251,01/11/2023,WAS,Rui Hachimura
252,01/11/2023,WAS,Delon Wright
253,01/11/2023,WAS,Corey Kispert
254,01/11/2023,WAS,Anthony Gill
255,01/11/2023,WAS,Jordan Goodwin
256,01/11/2023,WAS,Monte Morris
257,01/11/2023,WAS,Taj Gibson
258,01/11/2023,WAS,Deni Avdija
259,01/11/2023,WAS,Kyle Kuzma
260,01/11/2023,WAS,Devon Dotson
261,01/11/2023,WAS,Isaiah Todd
262,01/11/2023,WAS,Bradley Beal
263,01/11/2023,WAS,Vernon Carey Jr.
264,01/11/2023,WAS,Johnny Davis
265,01/11/2023,WAS,Daniel Gafford
267,01/11/2023,WAS,Kristaps Porzingis
269,01/11/2023,IND,Buddy Hield
270,01/11/2023,IND,Tyrese Haliburton
271,01/11/2023,IND,Terry Taylor
272,01/11/2023,IND,Andrew Nembhard
273,01/11/2023,IND,Bennedict Mathurin
274,01/11/2023,IND,Isaiah Jackson
275,01/11/2023,IND,James Johnson
276,01/11/2023,IND,T.J. McConnell
277,01/11/2023,IND,Goga Bitadze
278,01/11/2023,IND,Jalen Smith
279,01/11/2023,IND,Chris Duarte
280,01/11/2023,IND,Oshae Brissett
281,01/11/2023,IND,Myles Turner
283,01/11/2023,IND,Kendall Brown
285,01/11/2023,IND,Aaron Nesmith
286,01/11/2023,IND,Trevelin Queen
287,01/11/2023,IND,Daniel Theis
