,Date,Team,Name
60,01/08/2023,TOR,O.G. Anunoby
61,01/08/2023,TOR,Christian Koloko
62,01/08/2023,TOR,Khem Birch
63,01/08/2023,TOR,Jeff Dowtin Jr.
64,01/08/2023,TOR,Joe Wieskamp
65,01/08/2023,TOR,Dalano Banton
66,01/08/2023,TOR,Ron Harper Jr.
67,01/08/2023,TOR,Otto Porter Jr.
68,01/08/2023,OKC,Mike Muscala
69,01/08/2023,OKC,Isaiah Joe
70,01/08/2023,OKC,Tre Mann
71,01/08/2023,OKC,Eugene Omoruyi
72,01/08/2023,OKC,Luguentz Dort
73,01/08/2023,OKC,Lindy Waters III
74,01/08/2023,OKC,Jalen Williams
75,01/08/2023,OKC,Shai Gilgeous-Alexander
76,01/08/2023,OKC,Kenrich Williams
77,01/08/2023,OKC,Josh Giddey
78,01/08/2023,OKC,Aaron Wiggins
79,01/08/2023,OKC,Darius Bazley
80,01/08/2023,OKC,Jaylin Williams
81,01/08/2023,OKC,Ousmane Dieng
82,01/08/2023,OKC,Chet Holmgren
83,01/08/2023,OKC,Aleksej Pokusevski
84,01/08/2023,OKC,Jeremiah Robinson-Earl
86,01/08/2023,ATL,AJ Griffin
87,01/08/2023,ATL,Aaron Holiday
88,01/08/2023,ATL,Frank Kaminsky
89,01/08/2023,ATL,Dejounte Murray
90,01/08/2023,ATL,Jalen Johnson
91,01/08/2023,ATL,Trae Young
92,01/08/2023,ATL,Onyeka Okongwu
93,01/08/2023,ATL,De'Andre Hunter
94,01/08/2023,ATL,John Collins
95,01/08/2023,ATL,Bogdan Bogdanovic
96,01/08/2023,ATL,Justin Holiday
97,01/08/2023,ATL,Vit Krejci
98,01/08/2023,ATL,Clint Capela
99,01/08/2023,ATL,Jarrett Culver
100,01/08/2023,ATL,Tyrese Martin
101,01/08/2023,CHA,JT Thor
102,01/08/2023,CHA,LaMelo Ball
103,01/08/2023,CHA,Mason Plumlee
104,01/08/2023,CHA,Jalen McDaniels
105,01/08/2023,CHA,Cody Martin
106,01/08/2023,CHA,Dennis Smith Jr.
107,01/08/2023,CHA,Mark Williams
108,01/08/2023,CHA,P.J. Washington
109,01/08/2023,CHA,Terry Rozier
110,01/08/2023,CHA,Bryce McGowens
111,01/08/2023,CHA,Nick Richards
112,01/08/2023,CHA,James Bouknight
113,01/08/2023,CHA,Gordon Hayward
114,01/08/2023,CHA,Kai Jones
115,01/08/2023,CHA,Theo Maledon
116,01/08/2023,CHA,Kelly Oubre Jr.
117,01/08/2023,DAL,McKinley Wright IV
118,01/08/2023,DAL,Theo Pinson
119,01/08/2023,DAL,Frank Ntilikina
120,01/08/2023,DAL,JaVale McGee
121,01/08/2023,DAL,A.J. Lawson
122,01/08/2023,DAL,Christian Wood
123,01/08/2023,DAL,Dwight Powell
124,01/08/2023,DAL,Jaden Hardy
125,01/08/2023,DAL,Tim Hardaway Jr.
126,01/08/2023,DAL,Davis Bertans
127,01/08/2023,DAL,Reggie Bullock
128,01/08/2023,DAL,Spencer Dinwiddie
129,01/08/2023,DAL,Luka Doncic
130,01/08/2023,DAL,Dorian Finney-Smith
131,01/08/2023,DAL,Josh Green
132,01/08/2023,DAL,Maxi Kleber
133,01/08/2023,MEM,Kennedy Chandler
134,01/08/2023,MEM,David Roddy
135,01/08/2023,MEM,John Konchar
136,01/08/2023,MEM,Xavier Tillman
137,01/08/2023,MEM,Desmond Bane
138,01/08/2023,MEM,Jaren Jackson Jr.
139,01/08/2023,MEM,Santi Aldama
140,01/08/2023,MEM,Dillon Brooks
141,01/08/2023,MEM,Tyus Jones
142,01/08/2023,MEM,Ziaire Williams
143,01/08/2023,MEM,Vince Williams Jr.
144,01/08/2023,MEM,Steven Adams
146,01/08/2023,MEM,Brandon Clarke
147,01/08/2023,MEM,Danny Green
148,01/08/2023,MEM,Jake LaRavia
149,01/08/2023,MEM,Kenneth Lofton Jr.
150,01/08/2023,MEM,Ja Morant
152,01/08/2023,PHX,Ish Wainright
153,01/08/2023,PHX,Damion Lee
154,01/08/2023,PHX,Josh Okogie
155,01/08/2023,PHX,Deandre Ayton
156,01/08/2023,PHX,Landry Shamet
157,01/08/2023,PHX,Jock Landale
158,01/08/2023,PHX,Duane Washington Jr.
159,01/08/2023,PHX,Mikal Bridges
160,01/08/2023,PHX,Dario Saric
161,01/08/2023,PHX,Torrey Craig
162,01/08/2023,PHX,Bismack Biyombo
163,01/08/2023,PHX,Devin Booker
164,01/08/2023,PHX,Jae Crowder
165,01/08/2023,PHX,Cameron Johnson
166,01/08/2023,PHX,Chris Paul
167,01/08/2023,PHX,Cameron Payne
168,01/08/2023,MIA,Gabe Vincent
169,01/08/2023,MIA,Bam Adebayo
170,01/08/2023,MIA,Victor Oladipo
171,01/08/2023,MIA,Haywood Highsmith
172,01/08/2023,MIA,Max Strus
173,01/08/2023,MIA,Orlando Robinson
174,01/08/2023,MIA,Tyler Herro
175,01/08/2023,MIA,Kyle Lowry
176,01/08/2023,MIA,Jimmy Butler
177,01/08/2023,MIA,Jamal Cain
178,01/08/2023,MIA,Dewayne Dedmon
179,01/08/2023,MIA,Udonis Haslem
185,01/08/2023,MIA,Nikola Jovic
186,01/08/2023,MIA,Caleb Martin
187,01/08/2023,MIA,Duncan Robinson
189,01/08/2023,MIA,Omer Yurtseven
190,01/08/2023,PHI,Furkan Korkmaz
191,01/08/2023,PHI,De'Anthony Melton
192,01/08/2023,PHI,Danuel House Jr.
193,01/08/2023,PHI,James Harden
194,01/08/2023,PHI,Tyrese Maxey
195,01/08/2023,PHI,Tobias Harris
196,01/08/2023,PHI,Montrezl Harrell
197,01/08/2023,PHI,Georges Niang
198,01/08/2023,PHI,Matisse Thybulle
199,01/08/2023,PHI,Shake Milton
200,01/08/2023,PHI,Paul Reed
201,01/08/2023,PHI,Julian Champagnie
202,01/08/2023,PHI,Joel Embiid
203,01/08/2023,PHI,Louis King
204,01/08/2023,PHI,Jaden Springer
205,01/08/2023,PHI,P.J. Tucker
206,01/08/2023,HOU,Garrison Mathews
207,01/08/2023,HOU,Usman Garuba
208,01/08/2023,HOU,Jalen Green
209,01/08/2023,HOU,Jabari Smith Jr.
210,01/08/2023,HOU,Kevin Porter Jr.
211,01/08/2023,HOU,Alperen Sengun
212,01/08/2023,HOU,Jae'Sean Tate
213,01/08/2023,HOU,Eric Gordon
214,01/08/2023,HOU,Kenyon Martin Jr.
215,01/08/2023,HOU,Tari Eason
216,01/08/2023,HOU,Josh Christopher
217,01/08/2023,HOU,Bruno Fernando
218,01/08/2023,HOU,Boban Marjanovic
219,01/08/2023,HOU,Daishen Nix
220,01/08/2023,HOU,Darius Days
221,01/08/2023,HOU,Trevor Hudgins
222,01/08/2023,HOU,TyTy Washington Jr.
223,01/08/2023,MIN,Austin Rivers
224,01/08/2023,MIN,Naz Reid
225,01/08/2023,MIN,Jaylen Nowell
226,01/08/2023,MIN,Jaden McDaniels
227,01/08/2023,MIN,Kyle Anderson
228,01/08/2023,MIN,Rudy Gobert
229,01/08/2023,MIN,Taurean Prince
230,01/08/2023,MIN,D'Angelo Russell
231,01/08/2023,MIN,Anthony Edwards
232,01/08/2023,MIN,Bryn Forbes
233,01/08/2023,MIN,Luka Garza
234,01/08/2023,MIN,Nathan Knight
235,01/08/2023,MIN,Josh Minott
236,01/08/2023,MIN,Wendell Moore Jr.
237,01/08/2023,MIN,Matt Ryan
240,01/08/2023,MIN,Jordan McLaughlin
242,01/08/2023,MIN,Karl-Anthony Towns
243,01/08/2023,BKN,Yuta Watanabe
244,01/08/2023,BKN,Joe Harris
245,01/08/2023,BKN,Royce O'Neale
246,01/08/2023,BKN,Kyrie Irving
247,01/08/2023,BKN,Ben Simmons
248,01/08/2023,BKN,Kevin Durant
249,01/08/2023,BKN,Seth Curry
250,01/08/2023,BKN,T.J. Warren
251,01/08/2023,BKN,Nic Claxton
252,01/08/2023,BKN,Patty Mills
253,01/08/2023,BKN,Markieff Morris
254,01/08/2023,BKN,Edmond Sumner
255,01/08/2023,BKN,Cam Thomas
256,01/08/2023,BKN,David Duke Jr.
257,01/08/2023,BKN,Kessler Edwards
258,01/08/2023,BKN,Day'Ron Sharpe
259,01/08/2023,BKN,Alondes Williams
260,01/08/2023,UTA,Rudy Gay
261,01/08/2023,UTA,Ochai Agbaji
262,01/08/2023,UTA,Jarred Vanderbilt
263,01/08/2023,UTA,Jordan Clarkson
264,01/08/2023,UTA,Malik Beasley
265,01/08/2023,UTA,Nickeil Alexander-Walker
266,01/08/2023,UTA,Walker Kessler
267,01/08/2023,UTA,Mike Conley
268,01/08/2023,UTA,Kelly Olynyk
269,01/08/2023,UTA,Lauri Markkanen
270,01/08/2023,UTA,Udoka Azubuike
271,01/08/2023,UTA,Leandro Bolmaro
272,01/08/2023,UTA,Simone Fontecchio
274,01/08/2023,UTA,Talen Horton-Tucker
275,01/08/2023,UTA,Johnny Juzang
276,01/08/2023,UTA,Micah Potter
277,01/08/2023,UTA,Collin Sexton
278,01/08/2023,DET,Nerlens Noel
279,01/08/2023,DET,Saddiq Bey
280,01/08/2023,DET,Kevin Knox II
281,01/08/2023,DET,Alec Burks
282,01/08/2023,DET,Bojan Bogdanovic
283,01/08/2023,DET,Jaden Ivey
284,01/08/2023,DET,Killian Hayes
285,01/08/2023,DET,Hamidou Diallo
286,01/08/2023,DET,Isaiah Stewart
287,01/08/2023,DET,Jalen Duren
288,01/08/2023,DET,Cory Joseph
289,01/08/2023,DET,Rodney McGruder
290,01/08/2023,DET,Marvin Bagley III
291,01/08/2023,DET,Buddy Boeheim
292,01/08/2023,DET,Cade Cunningham
294,01/08/2023,DET,Isaiah Livers
296,01/08/2023,DET,Jared Rhoden
297,01/08/2023,IND,Chris Duarte
298,01/08/2023,IND,T.J. McConnell
299,01/08/2023,IND,Jalen Smith
300,01/08/2023,IND,Myles Turner
301,01/08/2023,IND,Tyrese Haliburton
302,01/08/2023,IND,Aaron Nesmith
303,01/08/2023,IND,Buddy Hield
304,01/08/2023,IND,Oshae Brissett
305,01/08/2023,IND,Bennedict Mathurin
306,01/08/2023,IND,Andrew Nembhard
307,01/08/2023,IND,Goga Bitadze
308,01/08/2023,IND,Isaiah Jackson
309,01/08/2023,IND,James Johnson
310,01/08/2023,IND,Terry Taylor
311,01/08/2023,IND,Kendall Brown
313,01/08/2023,IND,Trevelin Queen
315,01/08/2023,IND,Daniel Theis
