,Date,Team,Name
92,11/19/2022,ORL,Mo Bamba
93,11/19/2022,ORL,Admiral Schofield
94,11/19/2022,ORL,Bol Bol
95,11/19/2022,ORL,Chuma Okeke
96,11/19/2022,ORL,Terrence Ross
97,11/19/2022,ORL,R.J. Hampton
98,11/19/2022,ORL,Kevon Harris
99,11/19/2022,ORL,Jalen Suggs
100,11/19/2022,ORL,Franz Wagner
101,11/19/2022,ORL,Wendell Carter Jr.
102,11/19/2022,ORL,Gary Harris
103,11/19/2022,ORL,Cole Anthony
104,11/19/2022,ORL,Paolo Banchero
106,11/19/2022,ORL,Markelle Fultz
108,11/19/2022,ORL,Jonathan Isaac
109,11/19/2022,ORL,Moritz Wagner
110,11/19/2022,PHI,P.J. Tucker
111,11/19/2022,PHI,Montrezl Harrell
112,11/19/2022,PHI,Shake Milton
113,11/19/2022,PHI,Paul Reed
114,11/19/2022,PHI,Georges Niang
115,11/19/2022,PHI,Danuel House Jr.
116,11/19/2022,PHI,Matisse Thybulle
117,11/19/2022,PHI,De'Anthony Melton
118,11/19/2022,PHI,Joel Embiid
119,11/19/2022,PHI,Julian Champagnie
120,11/19/2022,PHI,Tobias Harris
121,11/19/2022,PHI,Michael Foster Jr.
122,11/19/2022,PHI,James Harden
124,11/19/2022,PHI,Furkan Korkmaz
125,11/19/2022,PHI,Tyrese Maxey
126,11/19/2022,PHI,Jaden Springer
127,11/19/2022,MIN,Kyle Anderson
128,11/19/2022,MIN,Rudy Gobert
129,11/19/2022,MIN,Anthony Edwards
130,11/19/2022,MIN,Taurean Prince
131,11/19/2022,MIN,Karl-Anthony Towns
132,11/19/2022,MIN,Naz Reid
133,11/19/2022,MIN,Jordan McLaughlin
134,11/19/2022,MIN,Jaden McDaniels
135,11/19/2022,MIN,Jaylen Nowell
136,11/19/2022,MIN,D'Angelo Russell
137,11/19/2022,MIN,Bryn Forbes
138,11/19/2022,MIN,Nathan Knight
139,11/19/2022,MIN,A.J. Lawson
140,11/19/2022,MIN,Austin Rivers
141,11/19/2022,MIN,Luka Garza
142,11/19/2022,MIN,Josh Minott
143,11/19/2022,MIN,Wendell Moore Jr.
144,11/19/2022,UTA,Jordan Clarkson
145,11/19/2022,UTA,Collin Sexton
146,11/19/2022,UTA,Lauri Markkanen
147,11/19/2022,UTA,Walker Kessler
148,11/19/2022,UTA,Malik Beasley
149,11/19/2022,UTA,Mike Conley
150,11/19/2022,UTA,Jarred Vanderbilt
151,11/19/2022,UTA,Kelly Olynyk
152,11/19/2022,UTA,Talen Horton-Tucker
153,11/19/2022,UTA,Simone Fontecchio
154,11/19/2022,UTA,Nickeil Alexander-Walker
155,11/19/2022,UTA,Udoka Azubuike
156,11/19/2022,UTA,Ochai Agbaji
157,11/19/2022,UTA,Leandro Bolmaro
158,11/19/2022,UTA,Rudy Gay
159,11/19/2022,UTA,Johnny Juzang
160,11/19/2022,UTA,Micah Potter
161,11/19/2022,IND,Buddy Hield
162,11/19/2022,IND,Aaron Nesmith
163,11/19/2022,IND,Andrew Nembhard
164,11/19/2022,IND,Myles Turner
165,11/19/2022,IND,Terry Taylor
166,11/19/2022,IND,Bennedict Mathurin
167,11/19/2022,IND,T.J. McConnell
168,11/19/2022,IND,Jalen Smith
169,11/19/2022,IND,Isaiah Jackson
170,11/19/2022,IND,Oshae Brissett
171,11/19/2022,IND,Tyrese Haliburton
172,11/19/2022,IND,Goga Bitadze
173,11/19/2022,IND,James Johnson
174,11/19/2022,IND,Kendall Brown
175,11/19/2022,IND,Chris Duarte
177,11/19/2022,IND,Trevelin Queen
178,11/19/2022,IND,Daniel Theis
