,Date,Team,Name
48,03/06/2023,CLE,Dylan Windler
49,03/06/2023,CLE,Mamadi Diakite
51,03/06/2023,CLE,Isaiah Mobley
52,03/06/2023,NOP,Dyson Daniels
53,03/06/2023,NOP,Herbert Jones
54,03/06/2023,NOP,Trey Murphy III
55,03/06/2023,NOP,Jonas Valanciunas
56,03/06/2023,NOP,Kira Lewis Jr.
57,03/06/2023,NOP,CJ McCollum
58,03/06/2023,NOP,Brandon Ingram
59,03/06/2023,NOP,Naji Marshall
60,03/06/2023,NOP,Jaxson Hayes
61,03/06/2023,NOP,Willy Hernangomez
62,03/06/2023,NOP,Garrett Temple
63,03/06/2023,NOP,Jose Alvarado
64,03/06/2023,NOP,E.J. Liddell
65,03/06/2023,NOP,Larry Nance Jr.
66,03/06/2023,NOP,Josh Richardson
67,03/06/2023,NOP,Dereon Seabron
69,03/06/2023,NOP,Zion Williamson
70,03/06/2023,TOR,Precious Achiuwa
71,03/06/2023,TOR,O.G. Anunoby
72,03/06/2023,TOR,Will Barton
73,03/06/2023,TOR,Jakob Poeltl
74,03/06/2023,TOR,Gary Trent Jr.
75,03/06/2023,TOR,Chris Boucher
76,03/06/2023,TOR,Fred VanVleet
77,03/06/2023,TOR,Scottie Barnes
78,03/06/2023,TOR,Pascal Siakam
79,03/06/2023,TOR,Malachi Flynn
80,03/06/2023,TOR,Thaddeus Young
81,03/06/2023,TOR,Dalano Banton
82,03/06/2023,TOR,Jeff Dowtin Jr.
83,03/06/2023,TOR,Ron Harper Jr.
84,03/06/2023,TOR,Christian Koloko
85,03/06/2023,TOR,Otto Porter Jr.
86,03/06/2023,TOR,Joe Wieskamp
87,03/06/2023,ATL,Onyeka Okongwu
88,03/06/2023,ATL,Bogdan Bogdanovic
89,03/06/2023,ATL,John Collins
90,03/06/2023,ATL,Dejounte Murray
91,03/06/2023,ATL,Clint Capela
92,03/06/2023,ATL,Jalen Johnson
93,03/06/2023,ATL,Trae Young
94,03/06/2023,ATL,De'Andre Hunter
95,03/06/2023,ATL,Saddiq Bey
96,03/06/2023,ATL,Bruno Fernando
97,03/06/2023,ATL,AJ Griffin
98,03/06/2023,ATL,Aaron Holiday
99,03/06/2023,ATL,Vit Krejci
100,03/06/2023,ATL,Garrison Mathews
101,03/06/2023,ATL,Trent Forrest
102,03/06/2023,ATL,Tyrese Martin
103,03/06/2023,ATL,Donovan Williams
104,03/06/2023,DEN,Aaron Gordon
105,03/06/2023,DEN,Bruce Brown
106,03/06/2023,DEN,Thomas Bryant
107,03/06/2023,DEN,Jamal Murray
108,03/06/2023,DEN,Jeff Green
109,03/06/2023,DEN,Kentavious Caldwell-Pope
110,03/06/2023,DEN,Reggie Jackson
111,03/06/2023,DEN,Michael Porter Jr.
112,03/06/2023,DEN,Nikola Jokic
113,03/06/2023,DEN,Christian Braun
114,03/06/2023,DEN,DeAndre Jordan
115,03/06/2023,DEN,Ish Smith
116,03/06/2023,DEN,Jack White
118,03/06/2023,DEN,Vlatko Cancar
119,03/06/2023,DEN,Collin Gillespie
120,03/06/2023,DEN,Zeke Nnaji
122,03/06/2023,DEN,Peyton Watson
124,03/06/2023,MIA,Tyler Herro
125,03/06/2023,MIA,Duncan Robinson
126,03/06/2023,MIA,Cody Zeller
127,03/06/2023,MIA,Bam Adebayo
128,03/06/2023,MIA,Victor Oladipo
129,03/06/2023,MIA,Jimmy Butler
130,03/06/2023,MIA,Gabe Vincent
131,03/06/2023,MIA,Max Strus
132,03/06/2023,MIA,Caleb Martin
133,03/06/2023,MIA,Jamal Cain
134,03/06/2023,MIA,Udonis Haslem
135,03/06/2023,MIA,Haywood Highsmith
136,03/06/2023,MIA,Omer Yurtseven
138,03/06/2023,MIA,Nikola Jovic
139,03/06/2023,MIA,Kevin Love
140,03/06/2023,MIA,Kyle Lowry
142,03/06/2023,PHI,Shake Milton
143,03/06/2023,PHI,De'Anthony Melton
144,03/06/2023,PHI,Georges Niang
145,03/06/2023,PHI,Danuel House Jr.
146,03/06/2023,PHI,Paul Reed
147,03/06/2023,PHI,Joel Embiid
148,03/06/2023,PHI,Jalen McDaniels
149,03/06/2023,PHI,James Harden
150,03/06/2023,PHI,Tyrese Maxey
151,03/06/2023,PHI,Dewayne Dedmon
152,03/06/2023,PHI,Montrezl Harrell
153,03/06/2023,PHI,Tobias Harris
154,03/06/2023,PHI,Furkan Korkmaz
155,03/06/2023,PHI,P.J. Tucker
157,03/06/2023,PHI,Louis King
158,03/06/2023,PHI,Mac McClung
159,03/06/2023,PHI,Jaden Springer
161,03/06/2023,BOS,Blake Griffin
162,03/06/2023,BOS,Grant Williams
163,03/06/2023,BOS,Mike Muscala
164,03/06/2023,BOS,Derrick White
165,03/06/2023,BOS,Luke Kornet
166,03/06/2023,BOS,Malcolm Brogdon
167,03/06/2023,BOS,Sam Hauser
168,03/06/2023,BOS,Jaylen Brown
169,03/06/2023,BOS,Marcus Smart
170,03/06/2023,BOS,Payton Pritchard
172,03/06/2023,BOS,JD Davison
173,03/06/2023,BOS,Danilo Gallinari
174,03/06/2023,BOS,Al Horford
175,03/06/2023,BOS,Mfiondu Kabengele
176,03/06/2023,BOS,Jayson Tatum
177,03/06/2023,BOS,Robert Williams III
178,03/06/2023,DET,Marvin Bagley III
179,03/06/2023,DET,Hamidou Diallo
180,03/06/2023,DET,Jared Rhoden
181,03/06/2023,DET,Isaiah Livers
182,03/06/2023,DET,Eugene Omoruyi
183,03/06/2023,DET,R.J. Hampton
184,03/06/2023,DET,Jaden Ivey
185,03/06/2023,DET,Cory Joseph
186,03/06/2023,DET,James Wiseman
187,03/06/2023,DET,Alec Burks
188,03/06/2023,DET,Buddy Boeheim
189,03/06/2023,DET,Killian Hayes
190,03/06/2023,DET,Bojan Bogdanovic
191,03/06/2023,DET,Cade Cunningham
192,03/06/2023,DET,Jalen Duren
194,03/06/2023,DET,Rodney McGruder
195,03/06/2023,DET,Isaiah Stewart
197,03/06/2023,IND,Andrew Nembhard
198,03/06/2023,IND,Jordan Nwora
199,03/06/2023,IND,Bennedict Mathurin
200,03/06/2023,IND,Jalen Smith
201,03/06/2023,IND,Isaiah Jackson
202,03/06/2023,IND,Chris Duarte
203,03/06/2023,IND,Myles Turner
204,03/06/2023,IND,Tyrese Haliburton
205,03/06/2023,IND,T.J. McConnell
206,03/06/2023,IND,Buddy Hield
207,03/06/2023,IND,Oshae Brissett
208,03/06/2023,IND,George Hill
209,03/06/2023,IND,James Johnson
210,03/06/2023,IND,Daniel Theis
211,03/06/2023,IND,Kendall Brown
213,03/06/2023,IND,Aaron Nesmith
214,03/06/2023,IND,Trevelin Queen
