,Date,Team,Name
118,11/15/2022,MEM,Vince Williams Jr.
119,11/15/2022,MEM,Ziaire Williams
120,11/15/2022,NYK,RJ Barrett
121,11/15/2022,NYK,Cam Reddish
122,11/15/2022,NYK,Jericho Sims
123,11/15/2022,NYK,Immanuel Quickley
124,11/15/2022,NYK,Derrick Rose
125,11/15/2022,NYK,Julius Randle
126,11/15/2022,NYK,Obi Toppin
127,11/15/2022,NYK,Isaiah Hartenstein
128,11/15/2022,NYK,Jalen Brunson
129,11/15/2022,NYK,Ryan Arcidiacono
130,11/15/2022,NYK,Evan Fournier
131,11/15/2022,NYK,Quentin Grimes
132,11/15/2022,NYK,Miles McBride
133,11/15/2022,NYK,Svi Mykhailiuk
134,11/15/2022,NYK,Feron Hunt
135,11/15/2022,NYK,Trevor Keels
136,11/15/2022,NYK,Mitchell Robinson
137,11/15/2022,BKN,Nic Claxton
138,11/15/2022,BKN,Cam Thomas
139,11/15/2022,BKN,Edmond Sumner
140,11/15/2022,BKN,Ben Simmons
141,11/15/2022,BKN,Kessler Edwards
142,11/15/2022,BKN,Yuta Watanabe
143,11/15/2022,BKN,Day'Ron Sharpe
144,11/15/2022,BKN,Seth Curry
145,11/15/2022,BKN,Kevin Durant
146,11/15/2022,BKN,Royce O'Neale
147,11/15/2022,BKN,David Duke Jr.
148,11/15/2022,BKN,Patty Mills
149,11/15/2022,BKN,Joe Harris
150,11/15/2022,BKN,Markieff Morris
153,11/15/2022,BKN,Kyrie Irving
155,11/15/2022,BKN,T.J. Warren
157,11/15/2022,BKN,Alondes Williams
158,11/15/2022,UTA,Lauri Markkanen
159,11/15/2022,UTA,Mike Conley
160,11/15/2022,UTA,Jordan Clarkson
161,11/15/2022,UTA,Simone Fontecchio
162,11/15/2022,UTA,Collin Sexton
163,11/15/2022,UTA,Walker Kessler
164,11/15/2022,UTA,Talen Horton-Tucker
165,11/15/2022,UTA,Malik Beasley
166,11/15/2022,UTA,Jarred Vanderbilt
167,11/15/2022,UTA,Kelly Olynyk
168,11/15/2022,UTA,Ochai Agbaji
169,11/15/2022,UTA,Nickeil Alexander-Walker
170,11/15/2022,UTA,Udoka Azubuike
171,11/15/2022,UTA,Leandro Bolmaro
172,11/15/2022,UTA,Rudy Gay
173,11/15/2022,UTA,Johnny Juzang
174,11/15/2022,UTA,Micah Potter
