,Date,Team,Name
220,12/10/2022,UTA,Malik Beasley
221,12/10/2022,UTA,Walker Kessler
222,12/10/2022,UTA,Jarred Vanderbilt
223,12/10/2022,UTA,Udoka Azubuike
224,12/10/2022,UTA,Micah Potter
225,12/10/2022,UTA,Jordan Clarkson
226,12/10/2022,UTA,Mike Conley
227,12/10/2022,UTA,Simone Fontecchio
228,12/10/2022,UTA,Johnny Juzang
229,12/10/2022,UTA,Lauri Markkanen
230,12/10/2022,UTA,Collin Sexton
231,12/10/2022,GSW,Kevon Looney
232,12/10/2022,GSW,Jonathan Kuminga
233,12/10/2022,GSW,Moses Moody
234,12/10/2022,GSW,Jordan Poole
235,12/10/2022,GSW,Klay Thompson
236,12/10/2022,GSW,JaMychal Green
237,12/10/2022,GSW,Stephen Curry
238,12/10/2022,GSW,Anthony Lamb
239,12/10/2022,GSW,Ty Jerome
240,12/10/2022,GSW,Draymond Green
241,12/10/2022,GSW,Donte DiVincenzo
242,12/10/2022,GSW,Andre Iguodala
243,12/10/2022,GSW,Andrew Wiggins
244,12/10/2022,WAS,Corey Kispert
245,12/10/2022,WAS,Anthony Gill
246,12/10/2022,WAS,Deni Avdija
247,12/10/2022,WAS,Jordan Goodwin
248,12/10/2022,WAS,Devon Dotson
249,12/10/2022,WAS,Kyle Kuzma
250,12/10/2022,WAS,Kristaps Porzingis
251,12/10/2022,WAS,Taj Gibson
252,12/10/2022,WAS,Daniel Gafford
253,12/10/2022,WAS,Vernon Carey Jr.
254,12/10/2022,WAS,Isaiah Todd
255,12/10/2022,WAS,Will Barton
256,12/10/2022,WAS,Bradley Beal
257,12/10/2022,WAS,Johnny Davis
258,12/10/2022,WAS,Rui Hachimura
259,12/10/2022,WAS,Monte Morris
260,12/10/2022,WAS,Delon Wright
261,12/10/2022,IND,Isaiah Jackson
262,12/10/2022,IND,Buddy Hield
263,12/10/2022,IND,Bennedict Mathurin
264,12/10/2022,IND,Myles Turner
265,12/10/2022,IND,Tyrese Haliburton
266,12/10/2022,IND,T.J. McConnell
267,12/10/2022,IND,Oshae Brissett
268,12/10/2022,IND,Aaron Nesmith
269,12/10/2022,IND,Andrew Nembhard
270,12/10/2022,IND,Jalen Smith
271,12/10/2022,IND,Goga Bitadze
272,12/10/2022,IND,James Johnson
273,12/10/2022,IND,Terry Taylor
274,12/10/2022,IND,Kendall Brown
275,12/10/2022,IND,Chris Duarte
278,12/10/2022,IND,Trevelin Queen
279,12/10/2022,IND,Daniel Theis
