,Date,Team,Name
178,01/04/2023,MEM,Vince Williams Jr.
179,01/04/2023,MEM,John Konchar
180,01/04/2023,MEM,David Roddy
181,01/04/2023,MEM,Dillon Brooks
182,01/04/2023,MEM,Ziaire Williams
185,01/04/2023,MEM,Brandon Clarke
186,01/04/2023,MEM,Danny Green
188,01/04/2023,MEM,Jake LaRavia
189,01/04/2023,MEM,Kenneth Lofton Jr.
192,01/04/2023,PHX,Chris Paul
193,01/04/2023,PHX,Deandre Ayton
194,01/04/2023,PHX,Dario Saric
195,01/04/2023,PHX,Torrey Craig
196,01/04/2023,PHX,Duane Washington Jr.
197,01/04/2023,PHX,Bismack Biyombo
198,01/04/2023,PHX,Cameron Payne
199,01/04/2023,PHX,Mikal Bridges
200,01/04/2023,PHX,Ish Wainright
201,01/04/2023,PHX,Damion Lee
202,01/04/2023,PHX,Landry Shamet
203,01/04/2023,PHX,Jock Landale
204,01/04/2023,PHX,Josh Okogie
205,01/04/2023,PHX,Devin Booker
206,01/04/2023,PHX,Jae Crowder
207,01/04/2023,PHX,Cameron Johnson
208,01/04/2023,NYK,Julius Randle
209,01/04/2023,NYK,Jalen Brunson
210,01/04/2023,NYK,Immanuel Quickley
211,01/04/2023,NYK,Isaiah Hartenstein
212,01/04/2023,NYK,Jericho Sims
213,01/04/2023,NYK,Miles McBride
214,01/04/2023,NYK,Evan Fournier
215,01/04/2023,NYK,Quentin Grimes
216,01/04/2023,NYK,Mitchell Robinson
217,01/04/2023,NYK,Ryan Arcidiacono
218,01/04/2023,NYK,Svi Mykhailiuk
219,01/04/2023,NYK,Cam Reddish
220,01/04/2023,NYK,Derrick Rose
221,01/04/2023,NYK,Obi Toppin
222,01/04/2023,NYK,RJ Barrett
223,01/04/2023,NYK,DaQuan Jeffries
224,01/04/2023,NYK,Trevor Keels
227,01/04/2023,ORL,Paolo Banchero
228,01/04/2023,ORL,Mo Bamba
229,01/04/2023,ORL,Terrence Ross
230,01/04/2023,ORL,Cole Anthony
231,01/04/2023,ORL,Wendell Carter Jr.
232,01/04/2023,ORL,R.J. Hampton
233,01/04/2023,ORL,Caleb Houstan
234,01/04/2023,ORL,Gary Harris
235,01/04/2023,ORL,Markelle Fultz
236,01/04/2023,ORL,Admiral Schofield
237,01/04/2023,ORL,Franz Wagner
238,01/04/2023,ORL,Moritz Wagner
239,01/04/2023,ORL,Bol Bol
240,01/04/2023,ORL,Kevon Harris
241,01/04/2023,ORL,Jonathan Isaac
242,01/04/2023,ORL,Chuma Okeke
244,01/04/2023,ORL,Jalen Suggs
247,01/04/2023,MIA,Bam Adebayo
248,01/04/2023,MIA,Jimmy Butler
249,01/04/2023,MIA,Caleb Martin
250,01/04/2023,MIA,Kyle Lowry
251,01/04/2023,MIA,Max Strus
252,01/04/2023,MIA,Tyler Herro
253,01/04/2023,MIA,Orlando Robinson
254,01/04/2023,MIA,Gabe Vincent
255,01/04/2023,MIA,Dewayne Dedmon
256,01/04/2023,MIA,Victor Oladipo
257,01/04/2023,MIA,Udonis Haslem
258,01/04/2023,MIA,Haywood Highsmith
261,01/04/2023,MIA,Nikola Jovic
263,01/04/2023,MIA,Duncan Robinson
265,01/04/2023,MIA,Omer Yurtseven
266,01/04/2023,LAL,Dennis Schroder
267,01/04/2023,LAL,Russell Westbrook
268,01/04/2023,LAL,Thomas Bryant
269,01/04/2023,LAL,Austin Reaves
270,01/04/2023,LAL,Wenyen Gabriel
271,01/04/2023,LAL,Max Christie
272,01/04/2023,LAL,Troy Brown Jr.
273,01/04/2023,LAL,Juan Toscano-Anderson
274,01/04/2023,LAL,Patrick Beverley
275,01/04/2023,LAL,Kendrick Nunn
276,01/04/2023,LAL,Damian Jones
277,01/04/2023,LAL,Lonnie Walker IV
279,01/04/2023,LAL,Anthony Davis
280,01/04/2023,LAL,LeBron James
281,01/04/2023,LAL,Scotty Pippen Jr.
282,01/04/2023,LAL,Cole Swider
285,01/04/2023,PHI,Tobias Harris
286,01/04/2023,PHI,Montrezl Harrell
287,01/04/2023,PHI,James Harden
288,01/04/2023,PHI,Georges Niang
289,01/04/2023,PHI,Tyrese Maxey
290,01/04/2023,PHI,De'Anthony Melton
291,01/04/2023,PHI,Shake Milton
292,01/04/2023,PHI,P.J. Tucker
293,01/04/2023,PHI,Matisse Thybulle
294,01/04/2023,PHI,Danuel House Jr.
295,01/04/2023,PHI,Furkan Korkmaz
296,01/04/2023,PHI,Paul Reed
297,01/04/2023,PHI,Jaden Springer
298,01/04/2023,PHI,Julian Champagnie
299,01/04/2023,PHI,Joel Embiid
300,01/04/2023,PHI,Louis King
301,01/04/2023,HOU,Jabari Smith Jr.
302,01/04/2023,HOU,Eric Gordon
303,01/04/2023,HOU,Daishen Nix
304,01/04/2023,HOU,Boban Marjanovic
305,01/04/2023,HOU,Josh Christopher
306,01/04/2023,HOU,TyTy Washington Jr.
307,01/04/2023,HOU,Kevin Porter Jr.
308,01/04/2023,HOU,Alperen Sengun
309,01/04/2023,HOU,Tari Eason
310,01/04/2023,HOU,Garrison Mathews
311,01/04/2023,HOU,Usman Garuba
312,01/04/2023,HOU,Bruno Fernando
313,01/04/2023,HOU,Kenyon Martin Jr.
314,01/04/2023,HOU,Jalen Green
315,01/04/2023,HOU,Darius Days
316,01/04/2023,HOU,Trevor Hudgins
317,01/04/2023,HOU,Jae'Sean Tate
318,01/04/2023,MIN,Anthony Edwards
319,01/04/2023,MIN,Rudy Gobert
320,01/04/2023,MIN,Luka Garza
321,01/04/2023,MIN,Jaylen Nowell
322,01/04/2023,MIN,Kyle Anderson
323,01/04/2023,MIN,Austin Rivers
324,01/04/2023,MIN,Jaden McDaniels
325,01/04/2023,MIN,D'Angelo Russell
326,01/04/2023,MIN,Taurean Prince
327,01/04/2023,MIN,Nathan Knight
328,01/04/2023,MIN,Josh Minott
329,01/04/2023,MIN,Wendell Moore Jr.
330,01/04/2023,MIN,Matt Ryan
331,01/04/2023,MIN,Naz Reid
332,01/04/2023,MIN,Bryn Forbes
333,01/04/2023,MIN,Jordan McLaughlin
336,01/04/2023,MIN,Karl-Anthony Towns
337,01/04/2023,MIL,Brook Lopez
338,01/04/2023,MIL,Giannis Antetokounmpo
339,01/04/2023,MIL,Grayson Allen
340,01/04/2023,MIL,MarJon Beauchamp
341,01/04/2023,MIL,Bobby Portis
342,01/04/2023,MIL,Sandro Mamukelashvili
343,01/04/2023,MIL,Jevon Carter
344,01/04/2023,MIL,Thanasis Antetokounmpo
345,01/04/2023,MIL,AJ Green
346,01/04/2023,MIL,Pat Connaughton
347,01/04/2023,MIL,Jordan Nwora
348,01/04/2023,MIL,Serge Ibaka
349,01/04/2023,MIL,Wesley Matthews
350,01/04/2023,MIL,George Hill
351,01/04/2023,MIL,Jrue Holiday
352,01/04/2023,MIL,Joe Ingles
353,01/04/2023,MIL,Khris Middleton
354,01/04/2023,BKN,Kyrie Irving
355,01/04/2023,BKN,Seth Curry
356,01/04/2023,BKN,Kevin Durant
357,01/04/2023,BKN,Yuta Watanabe
358,01/04/2023,BKN,Edmond Sumner
359,01/04/2023,BKN,Royce O'Neale
360,01/04/2023,BKN,T.J. Warren
361,01/04/2023,BKN,Joe Harris
362,01/04/2023,BKN,Nic Claxton
363,01/04/2023,BKN,Ben Simmons
364,01/04/2023,BKN,Patty Mills
365,01/04/2023,BKN,Markieff Morris
366,01/04/2023,BKN,Cam Thomas
367,01/04/2023,BKN,David Duke Jr.
368,01/04/2023,BKN,Kessler Edwards
371,01/04/2023,BKN,Day'Ron Sharpe
372,01/04/2023,BKN,Alondes Williams
373,01/04/2023,GSW,Jordan Poole
374,01/04/2023,GSW,Klay Thompson
375,01/04/2023,GSW,Kevon Looney
376,01/04/2023,GSW,Moses Moody
377,01/04/2023,GSW,Ty Jerome
378,01/04/2023,GSW,Draymond Green
379,01/04/2023,GSW,Anthony Lamb
380,01/04/2023,GSW,Donte DiVincenzo
381,01/04/2023,GSW,Patrick Baldwin Jr.
382,01/04/2023,GSW,Ryan Rollins
383,01/04/2023,GSW,James Wiseman
385,01/04/2023,GSW,Stephen Curry
386,01/04/2023,GSW,JaMychal Green
387,01/04/2023,GSW,Andre Iguodala
388,01/04/2023,GSW,Jonathan Kuminga
389,01/04/2023,GSW,Andrew Wiggins
391,01/04/2023,DET,Bojan Bogdanovic
392,01/04/2023,DET,Alec Burks
393,01/04/2023,DET,Jalen Duren
394,01/04/2023,DET,Isaiah Stewart
395,01/04/2023,DET,Rodney McGruder
396,01/04/2023,DET,Hamidou Diallo
397,01/04/2023,DET,Jaden Ivey
398,01/04/2023,DET,Saddiq Bey
399,01/04/2023,DET,Killian Hayes
400,01/04/2023,DET,Cory Joseph
401,01/04/2023,DET,Kevin Knox II
402,01/04/2023,DET,Nerlens Noel
403,01/04/2023,DET,Marvin Bagley III
404,01/04/2023,DET,Buddy Boeheim
405,01/04/2023,DET,Cade Cunningham
406,01/04/2023,DET,Isaiah Livers
407,01/04/2023,DET,Jared Rhoden
408,01/04/2023,IND,Myles Turner
409,01/04/2023,IND,Tyrese Haliburton
410,01/04/2023,IND,Buddy Hield
411,01/04/2023,IND,Andrew Nembhard
412,01/04/2023,IND,Chris Duarte
413,01/04/2023,IND,Aaron Nesmith
414,01/04/2023,IND,Oshae Brissett
415,01/04/2023,IND,T.J. McConnell
416,01/04/2023,IND,Bennedict Mathurin
417,01/04/2023,IND,Jalen Smith
418,01/04/2023,IND,Goga Bitadze
419,01/04/2023,IND,James Johnson
420,01/04/2023,IND,Terry Taylor
421,01/04/2023,IND,Kendall Brown
423,01/04/2023,IND,Isaiah Jackson
424,01/04/2023,IND,Trevelin Queen
425,01/04/2023,IND,Daniel Theis
