,Date,Team,Name
222,11/13/2022,WAS,Kyle Kuzma
223,11/13/2022,WAS,Corey Kispert
224,11/13/2022,WAS,Daniel Gafford
225,11/13/2022,WAS,Rui Hachimura
226,11/13/2022,WAS,Monte Morris
227,11/13/2022,WAS,Jordan Goodwin
228,11/13/2022,WAS,Deni Avdija
229,11/13/2022,WAS,Will Barton
230,11/13/2022,WAS,Vernon Carey Jr.
231,11/13/2022,WAS,Johnny Davis
232,11/13/2022,WAS,Anthony Gill
233,11/13/2022,WAS,Jordan Schakel
234,11/13/2022,WAS,Isaiah Todd
235,11/13/2022,WAS,Bradley Beal
236,11/13/2022,WAS,Taj Gibson
237,11/13/2022,WAS,Delon Wright
