,Date,Team,Name
83,04/06/2023,PHX,Torrey Craig
84,04/06/2023,PHX,Josh Okogie
85,04/06/2023,PHX,Kevin Durant
86,04/06/2023,PHX,Chris Paul
87,04/06/2023,PHX,Bismack Biyombo
88,04/06/2023,PHX,Cameron Payne
89,04/06/2023,PHX,Jock Landale
90,04/06/2023,PHX,Landry Shamet
91,04/06/2023,PHX,Ish Wainright
92,04/06/2023,PHX,Deandre Ayton
93,04/06/2023,PHX,Devin Booker
94,04/06/2023,PHX,Darius Bazley
95,04/06/2023,PHX,Damion Lee
96,04/06/2023,PHX,Saben Lee
97,04/06/2023,PHX,T.J. Warren
98,04/06/2023,ORL,Jalen Suggs
99,04/06/2023,ORL,Kevon Harris
100,04/06/2023,ORL,Goga Bitadze
101,04/06/2023,ORL,Moritz Wagner
102,04/06/2023,ORL,Admiral Schofield
103,04/06/2023,ORL,Jay Scrubb
104,04/06/2023,ORL,Chuma Okeke
105,04/06/2023,ORL,Caleb Houstan
106,04/06/2023,ORL,Michael Carter-Williams
107,04/06/2023,ORL,Bol Bol
108,04/06/2023,ORL,Cole Anthony
109,04/06/2023,ORL,Paolo Banchero
110,04/06/2023,ORL,Wendell Carter Jr.
111,04/06/2023,ORL,Markelle Fultz
112,04/06/2023,ORL,Gary Harris
113,04/06/2023,ORL,Jonathan Isaac
114,04/06/2023,ORL,Franz Wagner
115,04/06/2023,DEN,Vlatko Cancar
116,04/06/2023,DEN,Jeff Green
117,04/06/2023,DEN,Bruce Brown
118,04/06/2023,DEN,Peyton Watson
119,04/06/2023,DEN,Zeke Nnaji
120,04/06/2023,DEN,Ish Smith
121,04/06/2023,DEN,Christian Braun
122,04/06/2023,DEN,Reggie Jackson
123,04/06/2023,DEN,DeAndre Jordan
124,04/06/2023,DEN,Thomas Bryant
125,04/06/2023,DEN,Jack White
126,04/06/2023,DEN,Kentavious Caldwell-Pope
127,04/06/2023,DEN,Collin Gillespie
128,04/06/2023,DEN,Aaron Gordon
129,04/06/2023,DEN,Nikola Jokic
130,04/06/2023,DEN,Jamal Murray
132,04/06/2023,DEN,Michael Porter Jr.
133,04/06/2023,MIA,Tyler Herro
134,04/06/2023,MIA,Haywood Highsmith
135,04/06/2023,MIA,Gabe Vincent
136,04/06/2023,MIA,Max Strus
137,04/06/2023,MIA,Kevin Love
138,04/06/2023,MIA,Bam Adebayo
139,04/06/2023,MIA,Omer Yurtseven
140,04/06/2023,MIA,Duncan Robinson
141,04/06/2023,MIA,Jamal Cain
142,04/06/2023,MIA,Kyle Lowry
143,04/06/2023,MIA,Jimmy Butler
144,04/06/2023,MIA,Caleb Martin
145,04/06/2023,MIA,Udonis Haslem
146,04/06/2023,MIA,Victor Oladipo
147,04/06/2023,MIA,Cody Zeller
149,04/06/2023,MIA,Nikola Jovic
151,04/06/2023,PHI,De'Anthony Melton
152,04/06/2023,PHI,Furkan Korkmaz
153,04/06/2023,PHI,Georges Niang
154,04/06/2023,PHI,Tobias Harris
155,04/06/2023,PHI,Jalen McDaniels
156,04/06/2023,PHI,P.J. Tucker
157,04/06/2023,PHI,Paul Reed
158,04/06/2023,PHI,Danuel House Jr.
159,04/06/2023,PHI,Montrezl Harrell
160,04/06/2023,PHI,Joel Embiid
161,04/06/2023,PHI,James Harden
162,04/06/2023,PHI,Shake Milton
163,04/06/2023,PHI,Dewayne Dedmon
164,04/06/2023,PHI,Louis King
165,04/06/2023,PHI,Tyrese Maxey
166,04/06/2023,PHI,Mac McClung
168,04/06/2023,PHI,Jaden Springer
170,04/06/2023,UTA,Kris Dunn
171,04/06/2023,UTA,Juan Toscano-Anderson
172,04/06/2023,UTA,Damian Jones
173,04/06/2023,UTA,Ochai Agbaji
174,04/06/2023,UTA,Johnny Juzang
175,04/06/2023,UTA,Kelly Olynyk
176,04/06/2023,UTA,Udoka Azubuike
177,04/06/2023,UTA,Luka Samanic
178,04/06/2023,UTA,Simone Fontecchio
179,04/06/2023,UTA,Micah Potter
180,04/06/2023,UTA,Collin Sexton
181,04/06/2023,UTA,Jordan Clarkson
182,04/06/2023,UTA,Rudy Gay
183,04/06/2023,UTA,Talen Horton-Tucker
184,04/06/2023,UTA,Walker Kessler
185,04/06/2023,UTA,Lauri Markkanen
