,Date,Team,Name
65,10/29/2022,ATL,Jarrett Culver
66,10/29/2022,ATL,Frank Kaminsky
67,10/29/2022,ATL,Vit Krejci
68,10/29/2022,ATL,Tyrese Martin
69,10/29/2022,ATL,Bogdan Bogdanovic
70,10/29/2022,CHA,JT Thor
71,10/29/2022,CHA,Kelly Oubre Jr.
72,10/29/2022,CHA,Gordon Hayward
73,10/29/2022,CHA,Dennis Smith Jr.
74,10/29/2022,CHA,James Bouknight
75,10/29/2022,CHA,P.J. Washington
76,10/29/2022,CHA,Theo Maledon
77,10/29/2022,CHA,Jalen McDaniels
78,10/29/2022,CHA,Mason Plumlee
79,10/29/2022,CHA,Nick Richards
80,10/29/2022,CHA,Kai Jones
81,10/29/2022,CHA,Bryce McGowens
82,10/29/2022,CHA,Mark Williams
83,10/29/2022,CHA,LaMelo Ball
84,10/29/2022,CHA,Cody Martin
85,10/29/2022,CHA,Terry Rozier
86,10/29/2022,DAL,Maxi Kleber
87,10/29/2022,DAL,Reggie Bullock
88,10/29/2022,DAL,Luka Doncic
89,10/29/2022,DAL,Jaden Hardy
90,10/29/2022,DAL,Tim Hardaway Jr.
91,10/29/2022,DAL,Dorian Finney-Smith
92,10/29/2022,DAL,Christian Wood
93,10/29/2022,DAL,Spencer Dinwiddie
94,10/29/2022,DAL,Dwight Powell
95,10/29/2022,DAL,Josh Green
96,10/29/2022,DAL,Facundo Campazzo
97,10/29/2022,DAL,Tyler Dorsey
98,10/29/2022,DAL,Theo Pinson
99,10/29/2022,DAL,McKinley Wright IV
100,10/29/2022,DAL,Davis Bertans
101,10/29/2022,DAL,JaVale McGee
102,10/29/2022,DAL,Frank Ntilikina
103,10/29/2022,MEM,David Roddy
104,10/29/2022,MEM,Xavier Tillman
105,10/29/2022,MEM,Kennedy Chandler
106,10/29/2022,MEM,Desmond Bane
107,10/29/2022,MEM,John Konchar
108,10/29/2022,MEM,Tyus Jones
109,10/29/2022,MEM,Dillon Brooks
110,10/29/2022,MEM,Brandon Clarke
111,10/29/2022,MEM,Steven Adams
112,10/29/2022,MEM,Santi Aldama
113,10/29/2022,MEM,Kenneth Lofton Jr.
114,10/29/2022,MEM,Vince Williams Jr.
115,10/29/2022,MEM,Danny Green
116,10/29/2022,MEM,Jaren Jackson Jr.
118,10/29/2022,MEM,Jake LaRavia
119,10/29/2022,MEM,Ja Morant
120,10/29/2022,MEM,Ziaire Williams
121,10/29/2022,MIA,Max Strus
122,10/29/2022,MIA,Gabe Vincent
123,10/29/2022,MIA,Jimmy Butler
124,10/29/2022,MIA,Udonis Haslem
125,10/29/2022,MIA,Kyle Lowry
126,10/29/2022,MIA,Duncan Robinson
127,10/29/2022,MIA,Bam Adebayo
128,10/29/2022,MIA,Tyler Herro
129,10/29/2022,MIA,Nikola Jovic
130,10/29/2022,MIA,Caleb Martin
131,10/29/2022,MIA,Haywood Highsmith
132,10/29/2022,MIA,Dru Smith
133,10/29/2022,MIA,Dewayne Dedmon
134,10/29/2022,MIA,Victor Oladipo
135,10/29/2022,MIA,Omer Yurtseven
136,10/29/2022,PHI,Matisse Thybulle
137,10/29/2022,PHI,De'Anthony Melton
138,10/29/2022,PHI,Tobias Harris
139,10/29/2022,PHI,Montrezl Harrell
140,10/29/2022,PHI,Georges Niang
141,10/29/2022,PHI,Shake Milton
142,10/29/2022,PHI,Danuel House Jr.
143,10/29/2022,PHI,James Harden
144,10/29/2022,PHI,Joel Embiid
145,10/29/2022,PHI,Tyrese Maxey
146,10/29/2022,PHI,P.J. Tucker
147,10/29/2022,PHI,Furkan Korkmaz
148,10/29/2022,PHI,Paul Reed
149,10/29/2022,PHI,Jaden Springer
150,10/29/2022,PHI,Julian Champagnie
151,10/29/2022,PHI,Michael Foster Jr.
152,10/29/2022,MIL,Bobby Portis
153,10/29/2022,MIL,Grayson Allen
154,10/29/2022,MIL,Jevon Carter
155,10/29/2022,MIL,Serge Ibaka
156,10/29/2022,MIL,MarJon Beauchamp
157,10/29/2022,MIL,Brook Lopez
158,10/29/2022,MIL,Jrue Holiday
159,10/29/2022,MIL,Giannis Antetokounmpo
160,10/29/2022,MIL,George Hill
161,10/29/2022,MIL,Jordan Nwora
162,10/29/2022,MIL,Wesley Matthews
163,10/29/2022,MIL,Thanasis Antetokounmpo
164,10/29/2022,MIL,Sandro Mamukelashvili
165,10/29/2022,MIL,Pat Connaughton
166,10/29/2022,MIL,A.J. Green
167,10/29/2022,MIL,Joe Ingles
168,10/29/2022,MIL,Khris Middleton
169,10/29/2022,BKN,Markieff Morris
170,10/29/2022,BKN,Ben Simmons
171,10/29/2022,BKN,Seth Curry
172,10/29/2022,BKN,Nic Claxton
173,10/29/2022,BKN,Patty Mills
174,10/29/2022,BKN,Kyrie Irving
175,10/29/2022,BKN,Yuta Watanabe
176,10/29/2022,BKN,Kevin Durant
177,10/29/2022,BKN,Royce O'Neale
178,10/29/2022,BKN,Joe Harris
179,10/29/2022,BKN,Kessler Edwards
180,10/29/2022,BKN,Day'Ron Sharpe
181,10/29/2022,BKN,Edmond Sumner
182,10/29/2022,BKN,Cam Thomas
184,10/29/2022,BKN,T.J. Warren
185,10/29/2022,UTA,Collin Sexton
186,10/29/2022,UTA,Ochai Agbaji
187,10/29/2022,UTA,Nickeil Alexander-Walker
188,10/29/2022,UTA,Malik Beasley
189,10/29/2022,UTA,Jordan Clarkson
190,10/29/2022,UTA,Lauri Markkanen
191,10/29/2022,UTA,Talen Horton-Tucker
192,10/29/2022,UTA,Kelly Olynyk
193,10/29/2022,UTA,Jarred Vanderbilt
194,10/29/2022,UTA,Udoka Azubuike
195,10/29/2022,UTA,Leandro Bolmaro
196,10/29/2022,UTA,Johnny Juzang
197,10/29/2022,UTA,Micah Potter
198,10/29/2022,UTA,Mike Conley
199,10/29/2022,UTA,Simone Fontecchio
200,10/29/2022,UTA,Rudy Gay
201,10/29/2022,UTA,Walker Kessler
202,10/29/2022,GSW,Jonathan Kuminga
203,10/29/2022,GSW,Moses Moody
204,10/29/2022,GSW,Draymond Green
205,10/29/2022,GSW,Andrew Wiggins
206,10/29/2022,GSW,JaMychal Green
207,10/29/2022,GSW,Jordan Poole
208,10/29/2022,GSW,Stephen Curry
209,10/29/2022,GSW,James Wiseman
210,10/29/2022,GSW,Ty Jerome
211,10/29/2022,GSW,Klay Thompson
212,10/29/2022,GSW,Kevon Looney
213,10/29/2022,GSW,Patrick Baldwin Jr.
214,10/29/2022,GSW,Ryan Rollins
215,10/29/2022,GSW,Donte DiVincenzo
216,10/29/2022,GSW,Andre Iguodala
217,10/29/2022,IND,Jalen Smith
218,10/29/2022,IND,Andrew Nembhard
219,10/29/2022,IND,Tyrese Haliburton
220,10/29/2022,IND,James Johnson
221,10/29/2022,IND,Oshae Brissett
222,10/29/2022,IND,Terry Taylor
223,10/29/2022,IND,Bennedict Mathurin
224,10/29/2022,IND,Goga Bitadze
225,10/29/2022,IND,Isaiah Jackson
226,10/29/2022,IND,Buddy Hield
227,10/29/2022,IND,Chris Duarte
228,10/29/2022,IND,T.J. McConnell
229,10/29/2022,IND,Aaron Nesmith
230,10/29/2022,IND,Myles Turner
231,10/29/2022,IND,Kendall Brown
234,10/29/2022,IND,Trevelin Queen
235,10/29/2022,IND,Daniel Theis
