,Date,Team,Name
98,01/10/2023,CHA,Kelly Oubre Jr.
99,01/10/2023,DAL,Dwight Powell
100,01/10/2023,DAL,Theo Pinson
101,01/10/2023,DAL,McKinley Wright IV
102,01/10/2023,DAL,A.J. Lawson
103,01/10/2023,DAL,Reggie Bullock
104,01/10/2023,DAL,Christian Wood
105,01/10/2023,DAL,JaVale McGee
106,01/10/2023,DAL,Luka Doncic
107,01/10/2023,DAL,Jaden Hardy
108,01/10/2023,DAL,Frank Ntilikina
109,01/10/2023,DAL,Davis Bertans
110,01/10/2023,DAL,Spencer Dinwiddie
111,01/10/2023,DAL,Tim Hardaway Jr.
113,01/10/2023,DAL,Dorian Finney-Smith
114,01/10/2023,DAL,Josh Green
115,01/10/2023,DAL,Maxi Kleber
116,01/10/2023,PHX,Damion Lee
117,01/10/2023,PHX,Dario Saric
118,01/10/2023,PHX,Jock Landale
119,01/10/2023,PHX,Bismack Biyombo
120,01/10/2023,PHX,Mikal Bridges
121,01/10/2023,PHX,Ish Wainright
122,01/10/2023,PHX,Josh Okogie
123,01/10/2023,PHX,Torrey Craig
124,01/10/2023,PHX,Duane Washington Jr.
125,01/10/2023,PHX,Deandre Ayton
126,01/10/2023,PHX,Landry Shamet
128,01/10/2023,PHX,Devin Booker
130,01/10/2023,PHX,Jae Crowder
131,01/10/2023,PHX,Cameron Johnson
132,01/10/2023,PHX,Chris Paul
133,01/10/2023,PHX,Cameron Payne
135,01/10/2023,ORL,Paolo Banchero
136,01/10/2023,ORL,Caleb Houstan
137,01/10/2023,ORL,Wendell Carter Jr.
138,01/10/2023,ORL,Franz Wagner
139,01/10/2023,ORL,Terrence Ross
140,01/10/2023,ORL,Cole Anthony
141,01/10/2023,ORL,Jalen Suggs
142,01/10/2023,ORL,Gary Harris
143,01/10/2023,ORL,Markelle Fultz
144,01/10/2023,ORL,Moritz Wagner
145,01/10/2023,ORL,Mo Bamba
146,01/10/2023,ORL,Bol Bol
147,01/10/2023,ORL,Admiral Schofield
148,01/10/2023,ORL,R.J. Hampton
149,01/10/2023,ORL,Kevon Harris
150,01/10/2023,ORL,Jonathan Isaac
151,01/10/2023,ORL,Chuma Okeke
152,01/10/2023,MIA,Max Strus
153,01/10/2023,MIA,Jimmy Butler
154,01/10/2023,MIA,Haywood Highsmith
155,01/10/2023,MIA,Dewayne Dedmon
156,01/10/2023,MIA,Jamal Cain
157,01/10/2023,MIA,Gabe Vincent
158,01/10/2023,MIA,Orlando Robinson
159,01/10/2023,MIA,Victor Oladipo
160,01/10/2023,MIA,Udonis Haslem
161,01/10/2023,MIA,Bam Adebayo
162,01/10/2023,MIA,Tyler Herro
167,01/10/2023,MIA,Nikola Jovic
168,01/10/2023,MIA,Kyle Lowry
169,01/10/2023,MIA,Caleb Martin
170,01/10/2023,MIA,Duncan Robinson
172,01/10/2023,MIA,Omer Yurtseven
173,01/10/2023,PHI,Tobias Harris
174,01/10/2023,PHI,Danuel House Jr.
175,01/10/2023,PHI,Montrezl Harrell
176,01/10/2023,PHI,Georges Niang
177,01/10/2023,PHI,James Harden
178,01/10/2023,PHI,Joel Embiid
179,01/10/2023,PHI,Matisse Thybulle
180,01/10/2023,PHI,Shake Milton
181,01/10/2023,PHI,Tyrese Maxey
182,01/10/2023,PHI,Jaden Springer
183,01/10/2023,PHI,Furkan Korkmaz
184,01/10/2023,PHI,Paul Reed
185,01/10/2023,PHI,P.J. Tucker
186,01/10/2023,PHI,De'Anthony Melton
187,01/10/2023,PHI,Julian Champagnie
189,01/10/2023,PHI,Louis King
192,01/10/2023,UTA,Ochai Agbaji
193,01/10/2023,UTA,Simone Fontecchio
194,01/10/2023,UTA,Malik Beasley
195,01/10/2023,UTA,Jordan Clarkson
196,01/10/2023,UTA,Mike Conley
197,01/10/2023,UTA,Jarred Vanderbilt
198,01/10/2023,UTA,Lauri Markkanen
199,01/10/2023,UTA,Rudy Gay
200,01/10/2023,UTA,Nickeil Alexander-Walker
201,01/10/2023,UTA,Walker Kessler
202,01/10/2023,UTA,Johnny Juzang
203,01/10/2023,UTA,Micah Potter
204,01/10/2023,UTA,Udoka Azubuike
205,01/10/2023,UTA,Leandro Bolmaro
206,01/10/2023,UTA,Talen Horton-Tucker
208,01/10/2023,UTA,Kelly Olynyk
210,01/10/2023,UTA,Collin Sexton
211,01/10/2023,GSW,Stephen Curry
212,01/10/2023,GSW,Klay Thompson
213,01/10/2023,GSW,Kevon Looney
214,01/10/2023,GSW,Jordan Poole
215,01/10/2023,GSW,Donte DiVincenzo
216,01/10/2023,GSW,Ty Jerome
217,01/10/2023,GSW,Anthony Lamb
218,01/10/2023,GSW,Andre Iguodala
219,01/10/2023,GSW,Draymond Green
220,01/10/2023,GSW,Andrew Wiggins
221,01/10/2023,GSW,Patrick Baldwin Jr.
222,01/10/2023,GSW,Moses Moody
224,01/10/2023,GSW,JaMychal Green
226,01/10/2023,GSW,Jonathan Kuminga
228,01/10/2023,GSW,James Wiseman
229,01/10/2023,DET,Jaden Ivey
230,01/10/2023,DET,Hamidou Diallo
231,01/10/2023,DET,Saddiq Bey
232,01/10/2023,DET,Killian Hayes
233,01/10/2023,DET,Kevin Knox II
234,01/10/2023,DET,Nerlens Noel
235,01/10/2023,DET,Jared Rhoden
236,01/10/2023,DET,Cory Joseph
237,01/10/2023,DET,Rodney McGruder
238,01/10/2023,DET,Alec Burks
239,01/10/2023,DET,Isaiah Livers
240,01/10/2023,DET,Isaiah Stewart
241,01/10/2023,DET,Marvin Bagley III
242,01/10/2023,DET,Buddy Boeheim
243,01/10/2023,DET,Bojan Bogdanovic
244,01/10/2023,DET,Cade Cunningham
245,01/10/2023,DET,Jalen Duren
