,Date,Team,Name
116,03/20/2023,PHI,Montrezl Harrell
117,03/20/2023,PHI,Furkan Korkmaz
118,03/20/2023,PHI,Jaden Springer
119,03/20/2023,PHI,Louis King
120,03/20/2023,PHI,Mac McClung
121,03/20/2023,PHI,P.J. Tucker
122,03/20/2023,HOU,Daishen Nix
123,03/20/2023,HOU,Jalen Green
124,03/20/2023,HOU,Josh Christopher
125,03/20/2023,HOU,Kenyon Martin Jr.
126,03/20/2023,HOU,Usman Garuba
127,03/20/2023,HOU,Tari Eason
128,03/20/2023,HOU,Kevin Porter Jr.
129,03/20/2023,HOU,Jabari Smith Jr.
130,03/20/2023,HOU,Frank Kaminsky
131,03/20/2023,HOU,Boban Marjanovic
132,03/20/2023,HOU,TyTy Washington Jr.
133,03/20/2023,HOU,Darius Days
135,03/20/2023,HOU,Trevor Hudgins
136,03/20/2023,HOU,Alperen Sengun
137,03/20/2023,HOU,Jae'Sean Tate
138,03/20/2023,MIN,Rudy Gobert
139,03/20/2023,MIN,Austin Rivers
140,03/20/2023,MIN,Jaylen Nowell
141,03/20/2023,MIN,Naz Reid
142,03/20/2023,MIN,Kyle Anderson
143,03/20/2023,MIN,Nickeil Alexander-Walker
144,03/20/2023,MIN,Jaden McDaniels
145,03/20/2023,MIN,Jordan McLaughlin
146,03/20/2023,MIN,Mike Conley
147,03/20/2023,MIN,Taurean Prince
148,03/20/2023,MIN,Nathan Knight
149,03/20/2023,MIN,Josh Minott
150,03/20/2023,MIN,Wendell Moore Jr.
151,03/20/2023,MIN,Anthony Edwards
156,03/20/2023,MIN,Karl-Anthony Towns
157,03/20/2023,UTA,Johnny Juzang
158,03/20/2023,UTA,Walker Kessler
159,03/20/2023,UTA,Simone Fontecchio
160,03/20/2023,UTA,Talen Horton-Tucker
161,03/20/2023,UTA,Udoka Azubuike
162,03/20/2023,UTA,Juan Toscano-Anderson
163,03/20/2023,UTA,Rudy Gay
164,03/20/2023,UTA,Kelly Olynyk
165,03/20/2023,UTA,Kris Dunn
166,03/20/2023,UTA,Ochai Agbaji
167,03/20/2023,UTA,Jarrell Brantley
168,03/20/2023,UTA,Damian Jones
169,03/20/2023,UTA,Micah Potter
170,03/20/2023,UTA,Jordan Clarkson
171,03/20/2023,UTA,Lauri Markkanen
173,03/20/2023,UTA,Collin Sexton
174,03/20/2023,GSW,Draymond Green
175,03/20/2023,GSW,Jonathan Kuminga
176,03/20/2023,GSW,Moses Moody
177,03/20/2023,GSW,Jordan Poole
178,03/20/2023,GSW,Kevon Looney
179,03/20/2023,GSW,JaMychal Green
180,03/20/2023,GSW,Anthony Lamb
181,03/20/2023,GSW,Donte DiVincenzo
182,03/20/2023,GSW,Klay Thompson
183,03/20/2023,GSW,Stephen Curry
184,03/20/2023,GSW,Ryan Rollins
185,03/20/2023,GSW,Andre Iguodala
187,03/20/2023,GSW,Gary Payton II
189,03/20/2023,GSW,Andrew Wiggins
190,03/20/2023,IND,Myles Turner
191,03/20/2023,IND,Isaiah Jackson
192,03/20/2023,IND,Buddy Hield
193,03/20/2023,IND,Jalen Smith
194,03/20/2023,IND,Bennedict Mathurin
195,03/20/2023,IND,T.J. McConnell
196,03/20/2023,IND,Aaron Nesmith
197,03/20/2023,IND,Oshae Brissett
198,03/20/2023,IND,Andrew Nembhard
199,03/20/2023,IND,Jordan Nwora
200,03/20/2023,IND,George Hill
201,03/20/2023,IND,James Johnson
202,03/20/2023,IND,Daniel Theis
203,03/20/2023,IND,Kendall Brown
204,03/20/2023,IND,Chris Duarte
205,03/20/2023,IND,Tyrese Haliburton
208,03/20/2023,IND,Trevelin Queen
