,Date,Team,Name
49,03/28/2023,TOR,Otto Porter Jr.
50,03/28/2023,TOR,Gary Trent Jr.
51,03/28/2023,TOR,Joe Wieskamp
52,03/28/2023,OKC,Josh Giddey
53,03/28/2023,OKC,Jeremiah Robinson-Earl
54,03/28/2023,OKC,Jalen Williams
55,03/28/2023,OKC,Aaron Wiggins
56,03/28/2023,OKC,Luguentz Dort
57,03/28/2023,OKC,Jared Butler
58,03/28/2023,OKC,Tre Mann
59,03/28/2023,OKC,Aleksej Pokusevski
60,03/28/2023,OKC,Jaylin Williams
61,03/28/2023,OKC,Isaiah Joe
62,03/28/2023,OKC,Dario Saric
63,03/28/2023,OKC,Ousmane Dieng
64,03/28/2023,OKC,Olivier Sarr
65,03/28/2023,OKC,Shai Gilgeous-Alexander
66,03/28/2023,OKC,Chet Holmgren
67,03/28/2023,OKC,Lindy Waters III
68,03/28/2023,OKC,Kenrich Williams
69,03/28/2023,ATL,John Collins
70,03/28/2023,ATL,Dejounte Murray
71,03/28/2023,ATL,Bogdan Bogdanovic
72,03/28/2023,ATL,Clint Capela
73,03/28/2023,ATL,Saddiq Bey
74,03/28/2023,ATL,De'Andre Hunter
75,03/28/2023,ATL,Vit Krejci
76,03/28/2023,ATL,Trae Young
77,03/28/2023,ATL,Onyeka Okongwu
78,03/28/2023,ATL,Bruno Fernando
79,03/28/2023,ATL,Trent Forrest
80,03/28/2023,ATL,AJ Griffin
81,03/28/2023,ATL,Aaron Holiday
82,03/28/2023,ATL,Tyrese Martin
83,03/28/2023,ATL,Garrison Mathews
84,03/28/2023,ATL,Jalen Johnson
85,03/28/2023,CHA,P.J. Washington
86,03/28/2023,CHA,Bryce McGowens
87,03/28/2023,CHA,Nick Richards
88,03/28/2023,CHA,JT Thor
89,03/28/2023,CHA,Kai Jones
90,03/28/2023,CHA,James Bouknight
91,03/28/2023,CHA,Theo Maledon
92,03/28/2023,CHA,Svi Mykhailiuk
93,03/28/2023,CHA,Xavier Sneed
94,03/28/2023,CHA,Mark Williams
95,03/28/2023,CHA,Dennis Smith Jr.
96,03/28/2023,CHA,LaMelo Ball
97,03/28/2023,CHA,Gordon Hayward
98,03/28/2023,CHA,Cody Martin
99,03/28/2023,CHA,Kelly Oubre Jr.
100,03/28/2023,CHA,Terry Rozier
102,03/28/2023,MEM,Dillon Brooks
103,03/28/2023,MEM,Desmond Bane
104,03/28/2023,MEM,Tyus Jones
105,03/28/2023,MEM,Santi Aldama
106,03/28/2023,MEM,John Konchar
107,03/28/2023,MEM,David Roddy
108,03/28/2023,MEM,Jaren Jackson Jr.
109,03/28/2023,MEM,Luke Kennard
110,03/28/2023,MEM,Xavier Tillman
111,03/28/2023,MEM,Kennedy Chandler
112,03/28/2023,MEM,Jake LaRavia
113,03/28/2023,MEM,Kenneth Lofton Jr.
114,03/28/2023,MEM,Steven Adams
115,03/28/2023,MEM,Brandon Clarke
117,03/28/2023,MEM,Ja Morant
118,03/28/2023,MEM,Vince Williams Jr.
119,03/28/2023,MEM,Ziaire Williams
120,03/28/2023,ORL,Markelle Fultz
121,03/28/2023,ORL,Cole Anthony
122,03/28/2023,ORL,Moritz Wagner
123,03/28/2023,ORL,Paolo Banchero
124,03/28/2023,ORL,Jalen Suggs
125,03/28/2023,ORL,Gary Harris
126,03/28/2023,ORL,Goga Bitadze
127,03/28/2023,ORL,Admiral Schofield
128,03/28/2023,ORL,Franz Wagner
129,03/28/2023,ORL,Wendell Carter Jr.
130,03/28/2023,ORL,Caleb Houstan
131,03/28/2023,ORL,Bol Bol
132,03/28/2023,ORL,Michael Carter-Williams
133,03/28/2023,ORL,Chuma Okeke
134,03/28/2023,ORL,Jay Scrubb
135,03/28/2023,ORL,Kevon Harris
136,03/28/2023,ORL,Jonathan Isaac
137,03/28/2023,MIA,Tyler Herro
138,03/28/2023,MIA,Gabe Vincent
139,03/28/2023,MIA,Max Strus
140,03/28/2023,MIA,Kyle Lowry
141,03/28/2023,MIA,Caleb Martin
142,03/28/2023,MIA,Victor Oladipo
143,03/28/2023,MIA,Kevin Love
144,03/28/2023,MIA,Cody Zeller
145,03/28/2023,MIA,Duncan Robinson
146,03/28/2023,MIA,Bam Adebayo
147,03/28/2023,MIA,Haywood Highsmith
148,03/28/2023,MIA,Udonis Haslem
149,03/28/2023,MIA,Omer Yurtseven
150,03/28/2023,MIA,Jimmy Butler
151,03/28/2023,MIA,Jamal Cain
152,03/28/2023,MIA,Nikola Jovic
154,03/28/2023,MIA,Orlando Robinson
156,03/28/2023,BOS,Marcus Smart
157,03/28/2023,BOS,Sam Hauser
158,03/28/2023,BOS,Robert Williams III
159,03/28/2023,BOS,Jaylen Brown
160,03/28/2023,BOS,Payton Pritchard
161,03/28/2023,BOS,Jayson Tatum
162,03/28/2023,BOS,Grant Williams
163,03/28/2023,BOS,Malcolm Brogdon
164,03/28/2023,BOS,Derrick White
165,03/28/2023,BOS,Al Horford
166,03/28/2023,BOS,Luke Kornet
167,03/28/2023,BOS,Mike Muscala
168,03/28/2023,BOS,Blake Griffin
170,03/28/2023,BOS,JD Davison
171,03/28/2023,BOS,Danilo Gallinari
172,03/28/2023,BOS,Mfiondu Kabengele
175,03/28/2023,GSW,Donte DiVincenzo
176,03/28/2023,GSW,Jonathan Kuminga
177,03/28/2023,GSW,Anthony Lamb
178,03/28/2023,GSW,Stephen Curry
179,03/28/2023,GSW,Kevon Looney
180,03/28/2023,GSW,Klay Thompson
181,03/28/2023,GSW,Gary Payton II
182,03/28/2023,GSW,Draymond Green
183,03/28/2023,GSW,Jordan Poole
184,03/28/2023,GSW,Moses Moody
185,03/28/2023,GSW,Patrick Baldwin Jr.
186,03/28/2023,GSW,JaMychal Green
188,03/28/2023,GSW,Andre Iguodala
191,03/28/2023,GSW,Ryan Rollins
192,03/28/2023,GSW,Andrew Wiggins
193,03/28/2023,WAS,Corey Kispert
194,03/28/2023,WAS,Deni Avdija
195,03/28/2023,WAS,Delon Wright
196,03/28/2023,WAS,Jordan Goodwin
197,03/28/2023,WAS,Kristaps Porzingis
198,03/28/2023,WAS,Taj Gibson
199,03/28/2023,WAS,Anthony Gill
200,03/28/2023,WAS,Johnny Davis
201,03/28/2023,WAS,Kendrick Nunn
202,03/28/2023,WAS,Monte Morris
203,03/28/2023,WAS,Xavier Cooks
204,03/28/2023,WAS,Bradley Beal
205,03/28/2023,WAS,Daniel Gafford
206,03/28/2023,WAS,Jay Huff
207,03/28/2023,WAS,Quenton Jackson
208,03/28/2023,WAS,Kyle Kuzma
210,03/28/2023,WAS,Isaiah Todd
