,Date,Team,Name
117,02/04/2023,DAL,Luka Doncic
118,02/04/2023,DAL,Maxi Kleber
119,02/04/2023,DAL,Christian Wood
120,02/04/2023,PHX,Dario Saric
121,02/04/2023,PHX,Jock Landale
122,02/04/2023,PHX,Ish Wainright
123,02/04/2023,PHX,Saben Lee
124,02/04/2023,PHX,Chris Paul
125,02/04/2023,PHX,Torrey Craig
126,02/04/2023,PHX,Deandre Ayton
127,02/04/2023,PHX,Damion Lee
128,02/04/2023,PHX,Cameron Johnson
129,02/04/2023,PHX,Mikal Bridges
130,02/04/2023,PHX,Bismack Biyombo
131,02/04/2023,PHX,Josh Okogie
132,02/04/2023,PHX,Devin Booker
133,02/04/2023,PHX,Jae Crowder
135,02/04/2023,PHX,Cameron Payne
136,02/04/2023,PHX,Landry Shamet
137,02/04/2023,NYK,Miles McBride
138,02/04/2023,NYK,Jalen Brunson
139,02/04/2023,NYK,Julius Randle
140,02/04/2023,NYK,Obi Toppin
141,02/04/2023,NYK,RJ Barrett
142,02/04/2023,NYK,Isaiah Hartenstein
143,02/04/2023,NYK,Jericho Sims
144,02/04/2023,NYK,Quentin Grimes
145,02/04/2023,NYK,Immanuel Quickley
146,02/04/2023,NYK,Ryan Arcidiacono
147,02/04/2023,NYK,Evan Fournier
148,02/04/2023,NYK,Svi Mykhailiuk
149,02/04/2023,NYK,Cam Reddish
150,02/04/2023,NYK,Derrick Rose
153,02/04/2023,NYK,DaQuan Jeffries
154,02/04/2023,NYK,Trevor Keels
155,02/04/2023,NYK,Mitchell Robinson
156,02/04/2023,DEN,Vlatko Cancar
157,02/04/2023,DEN,Jamal Murray
158,02/04/2023,DEN,Aaron Gordon
159,02/04/2023,DEN,Christian Braun
160,02/04/2023,DEN,Nikola Jokic
161,02/04/2023,DEN,Davon Reed
162,02/04/2023,DEN,Bruce Brown
163,02/04/2023,DEN,Kentavious Caldwell-Pope
164,02/04/2023,DEN,Zeke Nnaji
165,02/04/2023,DEN,Michael Porter Jr.
166,02/04/2023,DEN,Ish Smith
167,02/04/2023,DEN,Peyton Watson
168,02/04/2023,DEN,Jeff Green
169,02/04/2023,DEN,Bones Hyland
170,02/04/2023,DEN,DeAndre Jordan
171,02/04/2023,DEN,Collin Gillespie
175,02/04/2023,DEN,Jack White
176,02/04/2023,MIA,Dewayne Dedmon
177,02/04/2023,MIA,Max Strus
178,02/04/2023,MIA,Jimmy Butler
179,02/04/2023,MIA,Haywood Highsmith
180,02/04/2023,MIA,Gabe Vincent
181,02/04/2023,MIA,Bam Adebayo
182,02/04/2023,MIA,Tyler Herro
183,02/04/2023,MIA,Caleb Martin
184,02/04/2023,MIA,Udonis Haslem
185,02/04/2023,MIA,Kyle Lowry
186,02/04/2023,MIA,Victor Oladipo
187,02/04/2023,MIA,Jamal Cain
188,02/04/2023,MIA,Nikola Jovic
191,02/04/2023,MIA,Duncan Robinson
192,02/04/2023,MIA,Orlando Robinson
194,02/04/2023,MIA,Omer Yurtseven
195,02/04/2023,LAL,Russell Westbrook
196,02/04/2023,LAL,Patrick Beverley
197,02/04/2023,LAL,Rui Hachimura
198,02/04/2023,LAL,Anthony Davis
199,02/04/2023,LAL,LeBron James
200,02/04/2023,LAL,Thomas Bryant
201,02/04/2023,LAL,Troy Brown Jr.
202,02/04/2023,LAL,Dennis Schroder
203,02/04/2023,LAL,Lonnie Walker IV
204,02/04/2023,LAL,Wenyen Gabriel
205,02/04/2023,LAL,Max Christie
206,02/04/2023,LAL,Damian Jones
207,02/04/2023,LAL,Juan Toscano-Anderson
210,02/04/2023,LAL,Scotty Pippen Jr.
211,02/04/2023,LAL,Austin Reaves
212,02/04/2023,LAL,Cole Swider
214,02/04/2023,HOU,Jalen Green
215,02/04/2023,HOU,Daishen Nix
216,02/04/2023,HOU,TyTy Washington Jr.
217,02/04/2023,HOU,Jabari Smith Jr.
218,02/04/2023,HOU,Tari Eason
219,02/04/2023,HOU,Kenyon Martin Jr.
220,02/04/2023,HOU,Boban Marjanovic
221,02/04/2023,HOU,Alperen Sengun
222,02/04/2023,HOU,Trevor Hudgins
223,02/04/2023,HOU,Usman Garuba
224,02/04/2023,HOU,Bruno Fernando
225,02/04/2023,HOU,Josh Christopher
226,02/04/2023,HOU,Garrison Mathews
227,02/04/2023,HOU,Darius Days
228,02/04/2023,HOU,Eric Gordon
230,02/04/2023,HOU,Kevin Porter Jr.
231,02/04/2023,HOU,Jae'Sean Tate
232,02/04/2023,MIL,Jevon Carter
233,02/04/2023,MIL,Giannis Antetokounmpo
234,02/04/2023,MIL,Brook Lopez
235,02/04/2023,MIL,Wesley Matthews
236,02/04/2023,MIL,Joe Ingles
237,02/04/2023,MIL,Pat Connaughton
238,02/04/2023,MIL,Khris Middleton
239,02/04/2023,MIL,Jrue Holiday
240,02/04/2023,MIL,Grayson Allen
241,02/04/2023,MIL,Thanasis Antetokounmpo
242,02/04/2023,MIL,MarJon Beauchamp
243,02/04/2023,MIL,George Hill
244,02/04/2023,MIL,Sandro Mamukelashvili
245,02/04/2023,MIL,Jordan Nwora
248,02/04/2023,MIL,AJ Green
249,02/04/2023,MIL,Serge Ibaka
250,02/04/2023,MIL,Bobby Portis
251,02/04/2023,BKN,Seth Curry
252,02/04/2023,BKN,Cam Thomas
253,02/04/2023,BKN,Yuta Watanabe
254,02/04/2023,BKN,Joe Harris
255,02/04/2023,BKN,Patty Mills
256,02/04/2023,BKN,Royce O'Neale
257,02/04/2023,BKN,Edmond Sumner
258,02/04/2023,BKN,Nic Claxton
259,02/04/2023,BKN,Day'Ron Sharpe
260,02/04/2023,BKN,Markieff Morris
261,02/04/2023,BKN,T.J. Warren
262,02/04/2023,BKN,David Duke Jr.
263,02/04/2023,BKN,Kevin Durant
264,02/04/2023,BKN,Kessler Edwards
265,02/04/2023,BKN,Kyrie Irving
266,02/04/2023,BKN,Ben Simmons
267,02/04/2023,BKN,Dru Smith
269,02/04/2023,GSW,Ty Jerome
270,02/04/2023,GSW,Andrew Wiggins
271,02/04/2023,GSW,Draymond Green
272,02/04/2023,GSW,Jordan Poole
273,02/04/2023,GSW,Donte DiVincenzo
274,02/04/2023,GSW,Kevon Looney
275,02/04/2023,GSW,Jonathan Kuminga
276,02/04/2023,GSW,Klay Thompson
277,02/04/2023,GSW,Stephen Curry
278,02/04/2023,GSW,JaMychal Green
279,02/04/2023,GSW,Patrick Baldwin Jr.
280,02/04/2023,GSW,Moses Moody
281,02/04/2023,GSW,James Wiseman
285,02/04/2023,GSW,Andre Iguodala
287,02/04/2023,DET,Hamidou Diallo
288,02/04/2023,DET,Jaden Ivey
289,02/04/2023,DET,Jalen Duren
290,02/04/2023,DET,Alec Burks
291,02/04/2023,DET,Killian Hayes
292,02/04/2023,DET,Kevin Knox II
293,02/04/2023,DET,Bojan Bogdanovic
294,02/04/2023,DET,Saddiq Bey
295,02/04/2023,DET,Isaiah Stewart
296,02/04/2023,DET,Isaiah Livers
297,02/04/2023,DET,Rodney McGruder
298,02/04/2023,DET,Nerlens Noel
299,02/04/2023,DET,Marvin Bagley III
300,02/04/2023,DET,Buddy Boeheim
301,02/04/2023,DET,Cade Cunningham
302,02/04/2023,DET,Cory Joseph
303,02/04/2023,DET,Jared Rhoden
304,02/04/2023,WAS,Kristaps Porzingis
305,02/04/2023,WAS,Daniel Gafford
306,02/04/2023,WAS,Deni Avdija
307,02/04/2023,WAS,Jordan Goodwin
308,02/04/2023,WAS,Delon Wright
309,02/04/2023,WAS,Kendrick Nunn
310,02/04/2023,WAS,Kyle Kuzma
311,02/04/2023,WAS,Corey Kispert
312,02/04/2023,WAS,Monte Morris
313,02/04/2023,WAS,Taj Gibson
314,02/04/2023,WAS,Will Barton
315,02/04/2023,WAS,Bradley Beal
316,02/04/2023,WAS,Vernon Carey Jr.
317,02/04/2023,WAS,Johnny Davis
318,02/04/2023,WAS,Anthony Gill
319,02/04/2023,WAS,Isaiah Todd
