,Date,Team,Name
96,01/02/2023,SAS,Zach Collins
97,01/02/2023,SAS,Jeremy Sochan
98,01/02/2023,SAS,Malaki Branham
99,01/02/2023,SAS,Josh Richardson
100,01/02/2023,SAS,Tre Jones
101,01/02/2023,SAS,Dominick Barlow
102,01/02/2023,SAS,Charles Bassey
103,01/02/2023,SAS,Keita Bates-Diop
105,01/02/2023,SAS,Blake Wesley
106,01/02/2023,TOR,Fred VanVleet
107,01/02/2023,TOR,Thaddeus Young
108,01/02/2023,TOR,Malachi Flynn
109,01/02/2023,TOR,Christian Koloko
110,01/02/2023,TOR,Chris Boucher
111,01/02/2023,TOR,Precious Achiuwa
112,01/02/2023,TOR,Pascal Siakam
113,01/02/2023,TOR,O.G. Anunoby
114,01/02/2023,TOR,Scottie Barnes
115,01/02/2023,TOR,Gary Trent Jr.
116,01/02/2023,TOR,Khem Birch
117,01/02/2023,TOR,Jeff Dowtin Jr.
118,01/02/2023,TOR,Juancho Hernangomez
120,01/02/2023,TOR,Dalano Banton
121,01/02/2023,TOR,Ron Harper Jr.
122,01/02/2023,TOR,Otto Porter Jr.
124,01/02/2023,ATL,Jalen Johnson
125,01/02/2023,ATL,AJ Griffin
126,01/02/2023,ATL,Justin Holiday
127,01/02/2023,ATL,De'Andre Hunter
128,01/02/2023,ATL,Bogdan Bogdanovic
129,01/02/2023,ATL,Aaron Holiday
130,01/02/2023,ATL,John Collins
131,01/02/2023,ATL,Onyeka Okongwu
132,01/02/2023,ATL,Trae Young
133,01/02/2023,ATL,Dejounte Murray
134,01/02/2023,ATL,Trent Forrest
135,01/02/2023,ATL,Frank Kaminsky
136,01/02/2023,ATL,Vit Krejci
137,01/02/2023,ATL,Clint Capela
138,01/02/2023,ATL,Jarrett Culver
140,01/02/2023,ATL,Tyrese Martin
141,01/02/2023,CHA,JT Thor
142,01/02/2023,CHA,P.J. Washington
143,01/02/2023,CHA,Jalen McDaniels
144,01/02/2023,CHA,Dennis Smith Jr.
145,01/02/2023,CHA,Gordon Hayward
146,01/02/2023,CHA,Mark Williams
147,01/02/2023,CHA,Mason Plumlee
148,01/02/2023,CHA,LaMelo Ball
149,01/02/2023,CHA,Terry Rozier
150,01/02/2023,CHA,James Bouknight
151,01/02/2023,CHA,Kai Jones
152,01/02/2023,CHA,Nick Richards
153,01/02/2023,CHA,Cody Martin
154,01/02/2023,CHA,Kelly Oubre Jr.
156,01/02/2023,DAL,McKinley Wright IV
157,01/02/2023,DAL,Theo Pinson
158,01/02/2023,DAL,Frank Ntilikina
159,01/02/2023,DAL,Davis Bertans
160,01/02/2023,DAL,Kemba Walker
161,01/02/2023,DAL,Reggie Bullock
162,01/02/2023,DAL,Dwight Powell
163,01/02/2023,DAL,Tim Hardaway Jr.
164,01/02/2023,DAL,Christian Wood
165,01/02/2023,DAL,Spencer Dinwiddie
166,01/02/2023,DAL,Luka Doncic
167,01/02/2023,DAL,Jaden Hardy
168,01/02/2023,DAL,A.J. Lawson
169,01/02/2023,DAL,JaVale McGee
170,01/02/2023,DAL,Dorian Finney-Smith
171,01/02/2023,DAL,Josh Green
172,01/02/2023,DAL,Maxi Kleber
174,01/02/2023,PHX,Deandre Ayton
175,01/02/2023,PHX,Josh Okogie
176,01/02/2023,PHX,Jock Landale
177,01/02/2023,PHX,Dario Saric
178,01/02/2023,PHX,Torrey Craig
179,01/02/2023,PHX,Damion Lee
180,01/02/2023,PHX,Landry Shamet
181,01/02/2023,PHX,Cameron Payne
182,01/02/2023,PHX,Duane Washington Jr.
183,01/02/2023,PHX,Mikal Bridges
184,01/02/2023,PHX,Chris Paul
185,01/02/2023,PHX,Ish Wainright
186,01/02/2023,PHX,Bismack Biyombo
187,01/02/2023,PHX,Devin Booker
188,01/02/2023,PHX,Jae Crowder
189,01/02/2023,PHX,Cameron Johnson
192,01/02/2023,NYK,Jericho Sims
193,01/02/2023,NYK,Isaiah Hartenstein
194,01/02/2023,NYK,Svi Mykhailiuk
195,01/02/2023,NYK,Quentin Grimes
196,01/02/2023,NYK,Ryan Arcidiacono
197,01/02/2023,NYK,Immanuel Quickley
198,01/02/2023,NYK,Miles McBride
199,01/02/2023,NYK,Mitchell Robinson
200,01/02/2023,NYK,Evan Fournier
201,01/02/2023,NYK,Julius Randle
202,01/02/2023,NYK,Jalen Brunson
203,01/02/2023,NYK,Cam Reddish
204,01/02/2023,NYK,RJ Barrett
206,01/02/2023,NYK,DaQuan Jeffries
207,01/02/2023,NYK,Trevor Keels
208,01/02/2023,NYK,Derrick Rose
209,01/02/2023,NYK,Obi Toppin
210,01/02/2023,DEN,Zeke Nnaji
211,01/02/2023,DEN,Christian Braun
212,01/02/2023,DEN,Jamal Murray
213,01/02/2023,DEN,Vlatko Cancar
214,01/02/2023,DEN,Michael Porter Jr.
215,01/02/2023,DEN,Bones Hyland
216,01/02/2023,DEN,Kentavious Caldwell-Pope
217,01/02/2023,DEN,Aaron Gordon
218,01/02/2023,DEN,Bruce Brown
219,01/02/2023,DEN,Nikola Jokic
220,01/02/2023,DEN,DeAndre Jordan
221,01/02/2023,DEN,Davon Reed
222,01/02/2023,DEN,Ish Smith
223,01/02/2023,DEN,Jack White
224,01/02/2023,DEN,Collin Gillespie
225,01/02/2023,DEN,Jeff Green
226,01/02/2023,DEN,Peyton Watson
227,01/02/2023,MIA,Jimmy Butler
228,01/02/2023,MIA,Duncan Robinson
229,01/02/2023,MIA,Caleb Martin
230,01/02/2023,MIA,Gabe Vincent
231,01/02/2023,MIA,Victor Oladipo
232,01/02/2023,MIA,Kyle Lowry
233,01/02/2023,MIA,Max Strus
234,01/02/2023,MIA,Orlando Robinson
235,01/02/2023,MIA,Tyler Herro
236,01/02/2023,MIA,Bam Adebayo
237,01/02/2023,MIA,Udonis Haslem
238,01/02/2023,MIA,Haywood Highsmith
240,01/02/2023,MIA,Dewayne Dedmon
242,01/02/2023,MIA,Nikola Jovic
246,01/02/2023,MIA,Omer Yurtseven
247,01/02/2023,LAL,Patrick Beverley
248,01/02/2023,LAL,Wenyen Gabriel
249,01/02/2023,LAL,Juan Toscano-Anderson
250,01/02/2023,LAL,Kendrick Nunn
251,01/02/2023,LAL,Russell Westbrook
252,01/02/2023,LAL,Austin Reaves
253,01/02/2023,LAL,Dennis Schroder
254,01/02/2023,LAL,Troy Brown Jr.
255,01/02/2023,LAL,Thomas Bryant
256,01/02/2023,LAL,LeBron James
257,01/02/2023,LAL,Max Christie
258,01/02/2023,LAL,Damian Jones
259,01/02/2023,LAL,Lonnie Walker IV
260,01/02/2023,LAL,Anthony Davis
262,01/02/2023,LAL,Scotty Pippen Jr.
263,01/02/2023,LAL,Cole Swider
265,01/02/2023,PHI,P.J. Tucker
266,01/02/2023,PHI,De'Anthony Melton
267,01/02/2023,PHI,Matisse Thybulle
268,01/02/2023,PHI,Shake Milton
269,01/02/2023,PHI,Tobias Harris
270,01/02/2023,PHI,Tyrese Maxey
271,01/02/2023,PHI,Montrezl Harrell
272,01/02/2023,PHI,Georges Niang
273,01/02/2023,PHI,Joel Embiid
274,01/02/2023,PHI,James Harden
275,01/02/2023,PHI,Danuel House Jr.
276,01/02/2023,PHI,Furkan Korkmaz
277,01/02/2023,PHI,Paul Reed
278,01/02/2023,PHI,Jaden Springer
279,01/02/2023,PHI,Julian Champagnie
281,01/02/2023,PHI,Louis King
282,01/02/2023,HOU,Usman Garuba
283,01/02/2023,HOU,Bruno Fernando
284,01/02/2023,HOU,TyTy Washington Jr.
285,01/02/2023,HOU,Garrison Mathews
286,01/02/2023,HOU,Jabari Smith Jr.
287,01/02/2023,HOU,Tari Eason
288,01/02/2023,HOU,Kenyon Martin Jr.
289,01/02/2023,HOU,Alperen Sengun
290,01/02/2023,HOU,Eric Gordon
291,01/02/2023,HOU,Jalen Green
292,01/02/2023,HOU,Kevin Porter Jr.
293,01/02/2023,HOU,Josh Christopher
294,01/02/2023,HOU,Boban Marjanovic
295,01/02/2023,HOU,Daishen Nix
296,01/02/2023,HOU,Darius Days
297,01/02/2023,HOU,Trevor Hudgins
299,01/02/2023,HOU,Jae'Sean Tate
300,01/02/2023,MIN,Jaylen Nowell
301,01/02/2023,MIN,Matt Ryan
302,01/02/2023,MIN,Rudy Gobert
303,01/02/2023,MIN,Luka Garza
304,01/02/2023,MIN,Kyle Anderson
305,01/02/2023,MIN,Austin Rivers
306,01/02/2023,MIN,Anthony Edwards
307,01/02/2023,MIN,Jaden McDaniels
308,01/02/2023,MIN,Nathan Knight
309,01/02/2023,MIN,Bryn Forbes
310,01/02/2023,MIN,Josh Minott
311,01/02/2023,MIN,Wendell Moore Jr.
312,01/02/2023,MIN,Naz Reid
313,01/02/2023,MIN,Jordan McLaughlin
314,01/02/2023,MIN,Taurean Prince
316,01/02/2023,MIN,D'Angelo Russell
317,01/02/2023,MIN,Karl-Anthony Towns
318,01/02/2023,BKN,Patty Mills
319,01/02/2023,BKN,Nic Claxton
320,01/02/2023,BKN,Edmond Sumner
321,01/02/2023,BKN,Ben Simmons
322,01/02/2023,BKN,T.J. Warren
323,01/02/2023,BKN,Seth Curry
324,01/02/2023,BKN,Yuta Watanabe
325,01/02/2023,BKN,Day'Ron Sharpe
326,01/02/2023,BKN,Joe Harris
327,01/02/2023,BKN,Cam Thomas
328,01/02/2023,BKN,Kevin Durant
329,01/02/2023,BKN,Kyrie Irving
330,01/02/2023,BKN,Royce O'Neale
331,01/02/2023,BKN,David Duke Jr.
332,01/02/2023,BKN,Kessler Edwards
334,01/02/2023,BKN,Markieff Morris
336,01/02/2023,BKN,Alondes Williams
337,01/02/2023,GSW,Moses Moody
338,01/02/2023,GSW,Donte DiVincenzo
339,01/02/2023,GSW,Ty Jerome
340,01/02/2023,GSW,Patrick Baldwin Jr.
341,01/02/2023,GSW,Anthony Lamb
342,01/02/2023,GSW,Draymond Green
343,01/02/2023,GSW,Kevon Looney
344,01/02/2023,GSW,Klay Thompson
345,01/02/2023,GSW,Jordan Poole
346,01/02/2023,GSW,Ryan Rollins
347,01/02/2023,GSW,James Wiseman
348,01/02/2023,GSW,Stephen Curry
349,01/02/2023,GSW,JaMychal Green
350,01/02/2023,GSW,Andre Iguodala
351,01/02/2023,GSW,Jonathan Kuminga
352,01/02/2023,GSW,Andrew Wiggins
354,01/02/2023,DET,Nerlens Noel
355,01/02/2023,DET,Kevin Knox II
356,01/02/2023,DET,Jalen Duren
357,01/02/2023,DET,Marvin Bagley III
358,01/02/2023,DET,Bojan Bogdanovic
359,01/02/2023,DET,Alec Burks
360,01/02/2023,DET,Rodney McGruder
361,01/02/2023,DET,Cory Joseph
362,01/02/2023,DET,Hamidou Diallo
363,01/02/2023,DET,Saddiq Bey
364,01/02/2023,DET,Isaiah Stewart
365,01/02/2023,DET,Jaden Ivey
366,01/02/2023,DET,Killian Hayes
367,01/02/2023,DET,Buddy Boeheim
368,01/02/2023,DET,Cade Cunningham
370,01/02/2023,DET,Isaiah Livers
371,01/02/2023,DET,Jared Rhoden
372,01/02/2023,IND,Chris Duarte
373,01/02/2023,IND,Oshae Brissett
374,01/02/2023,IND,Jalen Smith
375,01/02/2023,IND,Andrew Nembhard
376,01/02/2023,IND,Myles Turner
377,01/02/2023,IND,Bennedict Mathurin
378,01/02/2023,IND,Buddy Hield
379,01/02/2023,IND,Aaron Nesmith
380,01/02/2023,IND,T.J. McConnell
381,01/02/2023,IND,Tyrese Haliburton
382,01/02/2023,IND,Goga Bitadze
383,01/02/2023,IND,Isaiah Jackson
384,01/02/2023,IND,James Johnson
385,01/02/2023,IND,Terry Taylor
386,01/02/2023,IND,Kendall Brown
387,01/02/2023,IND,Trevelin Queen
388,01/02/2023,IND,Daniel Theis
