,Date,Team,Name
68,03/08/2023,CHI,Terry Taylor
69,03/08/2023,NOP,Naji Marshall
70,03/08/2023,NOP,Jaxson Hayes
71,03/08/2023,NOP,Brandon Ingram
72,03/08/2023,NOP,Josh Richardson
73,03/08/2023,NOP,Dyson Daniels
74,03/08/2023,NOP,Jonas Valanciunas
75,03/08/2023,NOP,Willy Hernangomez
76,03/08/2023,NOP,Herbert Jones
77,03/08/2023,NOP,Trey Murphy III
78,03/08/2023,NOP,CJ McCollum
79,03/08/2023,NOP,Kira Lewis Jr.
80,03/08/2023,NOP,Garrett Temple
81,03/08/2023,NOP,Jose Alvarado
82,03/08/2023,NOP,E.J. Liddell
83,03/08/2023,NOP,Larry Nance Jr.
84,03/08/2023,NOP,Dereon Seabron
85,03/08/2023,NOP,Zion Williamson
86,03/08/2023,TOR,Jakob Poeltl
87,03/08/2023,TOR,Chris Boucher
88,03/08/2023,TOR,Thaddeus Young
89,03/08/2023,TOR,Fred VanVleet
90,03/08/2023,TOR,Gary Trent Jr.
91,03/08/2023,TOR,Pascal Siakam
92,03/08/2023,TOR,Precious Achiuwa
93,03/08/2023,TOR,Scottie Barnes
94,03/08/2023,TOR,O.G. Anunoby
95,03/08/2023,TOR,Malachi Flynn
96,03/08/2023,TOR,Will Barton
97,03/08/2023,TOR,Dalano Banton
99,03/08/2023,TOR,Jeff Dowtin Jr.
100,03/08/2023,TOR,Ron Harper Jr.
101,03/08/2023,TOR,Christian Koloko
102,03/08/2023,TOR,Otto Porter Jr.
103,03/08/2023,TOR,Joe Wieskamp
104,03/08/2023,OKC,Josh Giddey
105,03/08/2023,OKC,Ousmane Dieng
106,03/08/2023,OKC,Tre Mann
107,03/08/2023,OKC,Isaiah Joe
108,03/08/2023,OKC,Dario Saric
109,03/08/2023,OKC,Jeremiah Robinson-Earl
110,03/08/2023,OKC,Luguentz Dort
111,03/08/2023,OKC,Lindy Waters III
112,03/08/2023,OKC,Aaron Wiggins
113,03/08/2023,OKC,Jaylin Williams
114,03/08/2023,OKC,Olivier Sarr
115,03/08/2023,OKC,Jared Butler
116,03/08/2023,OKC,Shai Gilgeous-Alexander
117,03/08/2023,OKC,Chet Holmgren
118,03/08/2023,OKC,Aleksej Pokusevski
119,03/08/2023,OKC,Jalen Williams
120,03/08/2023,OKC,Kenrich Williams
121,03/08/2023,ATL,Clint Capela
122,03/08/2023,ATL,John Collins
123,03/08/2023,ATL,Saddiq Bey
124,03/08/2023,ATL,De'Andre Hunter
125,03/08/2023,ATL,Onyeka Okongwu
126,03/08/2023,ATL,Jalen Johnson
127,03/08/2023,ATL,Dejounte Murray
128,03/08/2023,ATL,Bogdan Bogdanovic
129,03/08/2023,ATL,Trae Young
130,03/08/2023,ATL,Bruno Fernando
131,03/08/2023,ATL,AJ Griffin
132,03/08/2023,ATL,Aaron Holiday
133,03/08/2023,ATL,Vit Krejci
134,03/08/2023,ATL,Garrison Mathews
135,03/08/2023,ATL,Trent Forrest
136,03/08/2023,ATL,Tyrese Martin
137,03/08/2023,ATL,Donovan Williams
138,03/08/2023,DAL,Justin Holiday
139,03/08/2023,DAL,Christian Wood
140,03/08/2023,DAL,Dwight Powell
141,03/08/2023,DAL,Frank Ntilikina
142,03/08/2023,DAL,Josh Green
143,03/08/2023,DAL,Markieff Morris
144,03/08/2023,DAL,Theo Pinson
145,03/08/2023,DAL,Davis Bertans
146,03/08/2023,DAL,Tim Hardaway Jr.
147,03/08/2023,DAL,Luka Doncic
148,03/08/2023,DAL,Kyrie Irving
149,03/08/2023,DAL,Jaden Hardy
150,03/08/2023,DAL,Reggie Bullock
151,03/08/2023,DAL,Maxi Kleber
152,03/08/2023,DAL,A.J. Lawson
153,03/08/2023,DAL,JaVale McGee
154,03/08/2023,DAL,McKinley Wright IV
155,03/08/2023,PHX,T.J. Warren
156,03/08/2023,PHX,Cameron Payne
157,03/08/2023,PHX,Damion Lee
158,03/08/2023,PHX,Ish Wainright
159,03/08/2023,PHX,Saben Lee
160,03/08/2023,PHX,Deandre Ayton
161,03/08/2023,PHX,Darius Bazley
162,03/08/2023,PHX,Terrence Ross
163,03/08/2023,PHX,Bismack Biyombo
164,03/08/2023,PHX,Jock Landale
165,03/08/2023,PHX,Torrey Craig
166,03/08/2023,PHX,Josh Okogie
167,03/08/2023,PHX,Devin Booker
168,03/08/2023,PHX,Chris Paul
169,03/08/2023,PHX,Kevin Durant
172,03/08/2023,PHX,Landry Shamet
173,03/08/2023,DEN,Kentavious Caldwell-Pope
174,03/08/2023,DEN,Jamal Murray
175,03/08/2023,DEN,Jack White
176,03/08/2023,DEN,Bruce Brown
177,03/08/2023,DEN,Thomas Bryant
178,03/08/2023,DEN,Ish Smith
179,03/08/2023,DEN,Michael Porter Jr.
180,03/08/2023,DEN,Jeff Green
181,03/08/2023,DEN,Christian Braun
182,03/08/2023,DEN,Nikola Jokic
183,03/08/2023,DEN,Reggie Jackson
184,03/08/2023,DEN,Aaron Gordon
185,03/08/2023,DEN,DeAndre Jordan
186,03/08/2023,DEN,Vlatko Cancar
187,03/08/2023,DEN,Collin Gillespie
188,03/08/2023,DEN,Zeke Nnaji
190,03/08/2023,DEN,Peyton Watson
191,03/08/2023,MIA,Gabe Vincent
192,03/08/2023,MIA,Victor Oladipo
193,03/08/2023,MIA,Bam Adebayo
194,03/08/2023,MIA,Kevin Love
195,03/08/2023,MIA,Caleb Martin
196,03/08/2023,MIA,Tyler Herro
197,03/08/2023,MIA,Max Strus
198,03/08/2023,MIA,Cody Zeller
199,03/08/2023,MIA,Jimmy Butler
200,03/08/2023,MIA,Jamal Cain
201,03/08/2023,MIA,Udonis Haslem
202,03/08/2023,MIA,Haywood Highsmith
203,03/08/2023,MIA,Duncan Robinson
204,03/08/2023,MIA,Omer Yurtseven
205,03/08/2023,MIA,Nikola Jovic
207,03/08/2023,MIA,Kyle Lowry
208,03/08/2023,BOS,Jaylen Brown
209,03/08/2023,BOS,Malcolm Brogdon
210,03/08/2023,BOS,Sam Hauser
211,03/08/2023,BOS,Blake Griffin
212,03/08/2023,BOS,Mike Muscala
213,03/08/2023,BOS,JD Davison
214,03/08/2023,BOS,Derrick White
215,03/08/2023,BOS,Luke Kornet
216,03/08/2023,BOS,Grant Williams
217,03/08/2023,BOS,Al Horford
218,03/08/2023,BOS,Marcus Smart
219,03/08/2023,BOS,Jayson Tatum
222,03/08/2023,BOS,Danilo Gallinari
223,03/08/2023,BOS,Mfiondu Kabengele
224,03/08/2023,BOS,Payton Pritchard
225,03/08/2023,BOS,Robert Williams III
226,03/08/2023,WAS,Delon Wright
227,03/08/2023,WAS,Corey Kispert
228,03/08/2023,WAS,Deni Avdija
229,03/08/2023,WAS,Jordan Goodwin
230,03/08/2023,WAS,Taj Gibson
231,03/08/2023,WAS,Daniel Gafford
232,03/08/2023,WAS,Kyle Kuzma
233,03/08/2023,WAS,Monte Morris
234,03/08/2023,WAS,Bradley Beal
235,03/08/2023,WAS,Kristaps Porzingis
236,03/08/2023,WAS,Jamaree Bouyea
237,03/08/2023,WAS,Johnny Davis
238,03/08/2023,WAS,Anthony Gill
239,03/08/2023,WAS,Jay Huff
240,03/08/2023,WAS,Kendrick Nunn
241,03/08/2023,WAS,Quenton Jackson
243,03/08/2023,WAS,Isaiah Todd
