,Date,Team,Name
224,12/21/2022,LAL,Troy Brown Jr.
225,12/21/2022,LAL,Patrick Beverley
226,12/21/2022,LAL,Juan Toscano-Anderson
227,12/21/2022,LAL,Austin Reaves
228,12/21/2022,LAL,Anthony Davis
230,12/21/2022,LAL,Scotty Pippen Jr.
232,12/21/2022,LAL,Cole Swider
234,12/21/2022,LAL,Russell Westbrook
235,12/21/2022,PHI,Joel Embiid
236,12/21/2022,PHI,Furkan Korkmaz
237,12/21/2022,PHI,James Harden
238,12/21/2022,PHI,Shake Milton
239,12/21/2022,PHI,Paul Reed
240,12/21/2022,PHI,Georges Niang
241,12/21/2022,PHI,Danuel House Jr.
242,12/21/2022,PHI,Matisse Thybulle
243,12/21/2022,PHI,P.J. Tucker
244,12/21/2022,PHI,Montrezl Harrell
245,12/21/2022,PHI,Tobias Harris
246,12/21/2022,PHI,De'Anthony Melton
247,12/21/2022,PHI,Julian Champagnie
249,12/21/2022,PHI,Saben Lee
250,12/21/2022,PHI,Tyrese Maxey
251,12/21/2022,PHI,Jaden Springer
252,12/21/2022,HOU,Kenyon Martin Jr.
253,12/21/2022,HOU,Kevin Porter Jr.
254,12/21/2022,HOU,Alperen Sengun
255,12/21/2022,HOU,Jalen Green
256,12/21/2022,HOU,Bruno Fernando
257,12/21/2022,HOU,Daishen Nix
258,12/21/2022,HOU,Usman Garuba
259,12/21/2022,HOU,Tari Eason
260,12/21/2022,HOU,Eric Gordon
261,12/21/2022,HOU,Jabari Smith Jr.
262,12/21/2022,HOU,Boban Marjanovic
263,12/21/2022,HOU,TyTy Washington Jr.
264,12/21/2022,HOU,Josh Christopher
265,12/21/2022,HOU,Darius Days
266,12/21/2022,HOU,Trevor Hudgins
267,12/21/2022,HOU,Garrison Mathews
268,12/21/2022,HOU,Jae'Sean Tate
269,12/21/2022,MIN,Wendell Moore Jr.
270,12/21/2022,MIN,Austin Rivers
271,12/21/2022,MIN,Rudy Gobert
272,12/21/2022,MIN,Anthony Edwards
273,12/21/2022,MIN,Jaden McDaniels
274,12/21/2022,MIN,Naz Reid
275,12/21/2022,MIN,Bryn Forbes
276,12/21/2022,MIN,Jaylen Nowell
277,12/21/2022,MIN,D'Angelo Russell
278,12/21/2022,MIN,Luka Garza
279,12/21/2022,MIN,Nathan Knight
280,12/21/2022,MIN,Josh Minott
281,12/21/2022,MIN,Matt Ryan
282,12/21/2022,MIN,Kyle Anderson
284,12/21/2022,MIN,Jordan McLaughlin
285,12/21/2022,MIN,Taurean Prince
286,12/21/2022,MIN,Karl-Anthony Towns
287,12/21/2022,BOS,Malcolm Brogdon
288,12/21/2022,BOS,Jaylen Brown
289,12/21/2022,BOS,Jayson Tatum
290,12/21/2022,BOS,Robert Williams III
291,12/21/2022,BOS,Grant Williams
292,12/21/2022,BOS,Al Horford
293,12/21/2022,BOS,Derrick White
294,12/21/2022,BOS,Sam Hauser
295,12/21/2022,BOS,Luke Kornet
296,12/21/2022,BOS,Payton Pritchard
297,12/21/2022,BOS,Blake Griffin
298,12/21/2022,BOS,Justin Jackson
299,12/21/2022,BOS,Noah Vonleh
300,12/21/2022,BOS,JD Davison
301,12/21/2022,BOS,Danilo Gallinari
302,12/21/2022,BOS,Mfiondu Kabengele
303,12/21/2022,BOS,Marcus Smart
305,12/21/2022,MIL,Giannis Antetokounmpo
306,12/21/2022,MIL,Jrue Holiday
307,12/21/2022,MIL,Wesley Matthews
308,12/21/2022,MIL,Brook Lopez
309,12/21/2022,MIL,Bobby Portis
310,12/21/2022,MIL,Joe Ingles
311,12/21/2022,MIL,MarJon Beauchamp
312,12/21/2022,MIL,Grayson Allen
313,12/21/2022,MIL,Jevon Carter
314,12/21/2022,MIL,Pat Connaughton
315,12/21/2022,MIL,Thanasis Antetokounmpo
316,12/21/2022,MIL,George Hill
317,12/21/2022,MIL,Serge Ibaka
318,12/21/2022,MIL,Jordan Nwora
319,12/21/2022,MIL,AJ Green
320,12/21/2022,MIL,Sandro Mamukelashvili
321,12/21/2022,MIL,Khris Middleton
322,12/21/2022,BKN,Kevin Durant
323,12/21/2022,BKN,Joe Harris
324,12/21/2022,BKN,Edmond Sumner
325,12/21/2022,BKN,Ben Simmons
326,12/21/2022,BKN,Seth Curry
327,12/21/2022,BKN,Markieff Morris
328,12/21/2022,BKN,Cam Thomas
329,12/21/2022,BKN,Patty Mills
330,12/21/2022,BKN,Royce O'Neale
331,12/21/2022,BKN,T.J. Warren
332,12/21/2022,BKN,Yuta Watanabe
333,12/21/2022,BKN,Nic Claxton
334,12/21/2022,BKN,Kyrie Irving
335,12/21/2022,BKN,David Duke Jr.
336,12/21/2022,BKN,Kessler Edwards
338,12/21/2022,BKN,Day'Ron Sharpe
339,12/21/2022,BKN,Alondes Williams
340,12/21/2022,GSW,James Wiseman
341,12/21/2022,GSW,Jordan Poole
342,12/21/2022,GSW,Anthony Lamb
343,12/21/2022,GSW,Kevon Looney
344,12/21/2022,GSW,Ryan Rollins
345,12/21/2022,GSW,Jonathan Kuminga
346,12/21/2022,GSW,Moses Moody
347,12/21/2022,GSW,Patrick Baldwin Jr.
348,12/21/2022,GSW,Draymond Green
349,12/21/2022,GSW,Ty Jerome
350,12/21/2022,GSW,Klay Thompson
351,12/21/2022,GSW,Stephen Curry
352,12/21/2022,GSW,Donte DiVincenzo
353,12/21/2022,GSW,JaMychal Green
354,12/21/2022,GSW,Andre Iguodala
356,12/21/2022,GSW,Andrew Wiggins
358,12/21/2022,DET,Rodney McGruder
359,12/21/2022,DET,Bojan Bogdanovic
360,12/21/2022,DET,Killian Hayes
361,12/21/2022,DET,Cory Joseph
362,12/21/2022,DET,Marvin Bagley III
363,12/21/2022,DET,Saddiq Bey
364,12/21/2022,DET,Kevin Knox II
365,12/21/2022,DET,Jalen Duren
366,12/21/2022,DET,Alec Burks
367,12/21/2022,DET,Isaiah Stewart
368,12/21/2022,DET,Jaden Ivey
369,12/21/2022,DET,Hamidou Diallo
370,12/21/2022,DET,Nerlens Noel
371,12/21/2022,DET,Buddy Boeheim
372,12/21/2022,DET,Cade Cunningham
374,12/21/2022,DET,Braxton Key
375,12/21/2022,DET,Isaiah Livers
376,12/21/2022,IND,Aaron Nesmith
377,12/21/2022,IND,Tyrese Haliburton
378,12/21/2022,IND,Andrew Nembhard
379,12/21/2022,IND,Myles Turner
380,12/21/2022,IND,Oshae Brissett
381,12/21/2022,IND,Chris Duarte
382,12/21/2022,IND,Jalen Smith
383,12/21/2022,IND,Buddy Hield
384,12/21/2022,IND,T.J. McConnell
385,12/21/2022,IND,Bennedict Mathurin
386,12/21/2022,IND,Goga Bitadze
387,12/21/2022,IND,Isaiah Jackson
388,12/21/2022,IND,James Johnson
389,12/21/2022,IND,Kendall Brown
390,12/21/2022,IND,Trevelin Queen
391,12/21/2022,IND,Terry Taylor
392,12/21/2022,IND,Daniel Theis
