,Date,Team,Name
164,02/05/2023,PHI,Paul Reed
165,02/05/2023,PHI,Tyrese Maxey
166,02/05/2023,PHI,Tobias Harris
167,02/05/2023,PHI,De'Anthony Melton
168,02/05/2023,PHI,Matisse Thybulle
169,02/05/2023,PHI,Danuel House Jr.
170,02/05/2023,PHI,Furkan Korkmaz
171,02/05/2023,PHI,Julian Champagnie
173,02/05/2023,PHI,Louis King
174,02/05/2023,PHI,Jaden Springer
175,02/05/2023,MIN,Taurean Prince
176,02/05/2023,MIN,D'Angelo Russell
177,02/05/2023,MIN,Wendell Moore Jr.
178,02/05/2023,MIN,Jaden McDaniels
179,02/05/2023,MIN,Anthony Edwards
180,02/05/2023,MIN,Rudy Gobert
181,02/05/2023,MIN,Jaylen Nowell
182,02/05/2023,MIN,Josh Minott
183,02/05/2023,MIN,Naz Reid
184,02/05/2023,MIN,Jordan McLaughlin
185,02/05/2023,MIN,Nathan Knight
186,02/05/2023,MIN,Matt Ryan
187,02/05/2023,MIN,Kyle Anderson
188,02/05/2023,MIN,Bryn Forbes
192,02/05/2023,MIN,Austin Rivers
193,02/05/2023,MIN,Karl-Anthony Towns
194,02/05/2023,IND,T.J. McConnell
195,02/05/2023,IND,Jalen Smith
196,02/05/2023,IND,Oshae Brissett
197,02/05/2023,IND,Aaron Nesmith
198,02/05/2023,IND,Andrew Nembhard
199,02/05/2023,IND,Daniel Theis
200,02/05/2023,IND,Myles Turner
201,02/05/2023,IND,Bennedict Mathurin
202,02/05/2023,IND,Tyrese Haliburton
203,02/05/2023,IND,Terry Taylor
204,02/05/2023,IND,Buddy Hield
205,02/05/2023,IND,Isaiah Jackson
206,02/05/2023,IND,Goga Bitadze
207,02/05/2023,IND,James Johnson
208,02/05/2023,IND,Chris Duarte
209,02/05/2023,IND,Kendall Brown
211,02/05/2023,IND,Trevelin Queen
