,Date,Team,Name
177,12/12/2022,MIN,Nathan Knight
178,12/12/2022,MIN,Austin Rivers
179,12/12/2022,MIN,Matt Ryan
180,12/12/2022,MIN,Naz Reid
181,12/12/2022,MIN,Jaden McDaniels
182,12/12/2022,MIN,Jordan McLaughlin
184,12/12/2022,MIN,Taurean Prince
185,12/12/2022,MIN,Karl-Anthony Towns
186,12/12/2022,BOS,Grant Williams
187,12/12/2022,BOS,Payton Pritchard
188,12/12/2022,BOS,Malcolm Brogdon
189,12/12/2022,BOS,Luke Kornet
190,12/12/2022,BOS,Jaylen Brown
191,12/12/2022,BOS,Jayson Tatum
192,12/12/2022,BOS,Justin Jackson
193,12/12/2022,BOS,Blake Griffin
194,12/12/2022,BOS,Noah Vonleh
195,12/12/2022,BOS,Marcus Smart
196,12/12/2022,BOS,Sam Hauser
197,12/12/2022,BOS,Derrick White
198,12/12/2022,BOS,Mfiondu Kabengele
199,12/12/2022,BOS,JD Davison
200,12/12/2022,BOS,Danilo Gallinari
201,12/12/2022,BOS,Al Horford
202,12/12/2022,BOS,Robert Williams III
203,12/12/2022,BKN,Kevin Durant
204,12/12/2022,BKN,Kyrie Irving
205,12/12/2022,BKN,Nic Claxton
206,12/12/2022,BKN,Ben Simmons
207,12/12/2022,BKN,Seth Curry
208,12/12/2022,BKN,Joe Harris
209,12/12/2022,BKN,T.J. Warren
210,12/12/2022,BKN,Edmond Sumner
211,12/12/2022,BKN,Markieff Morris
212,12/12/2022,BKN,Yuta Watanabe
213,12/12/2022,BKN,Cam Thomas
214,12/12/2022,BKN,Patty Mills
215,12/12/2022,BKN,Day'Ron Sharpe
217,12/12/2022,BKN,David Duke Jr.
218,12/12/2022,BKN,Kessler Edwards
219,12/12/2022,BKN,Royce O'Neale
220,12/12/2022,BKN,Alondes Williams
221,12/12/2022,WAS,Anthony Gill
222,12/12/2022,WAS,Corey Kispert
223,12/12/2022,WAS,Daniel Gafford
224,12/12/2022,WAS,Jordan Goodwin
225,12/12/2022,WAS,Taj Gibson
226,12/12/2022,WAS,Kristaps Porzingis
227,12/12/2022,WAS,Will Barton
228,12/12/2022,WAS,Kyle Kuzma
229,12/12/2022,WAS,Deni Avdija
230,12/12/2022,WAS,Devon Dotson
231,12/12/2022,WAS,Monte Morris
232,12/12/2022,WAS,Bradley Beal
233,12/12/2022,WAS,Vernon Carey Jr.
234,12/12/2022,WAS,Johnny Davis
236,12/12/2022,WAS,Rui Hachimura
238,12/12/2022,WAS,Isaiah Todd
239,12/12/2022,WAS,Delon Wright
240,12/12/2022,IND,Myles Turner
241,12/12/2022,IND,Oshae Brissett
242,12/12/2022,IND,Aaron Nesmith
243,12/12/2022,IND,Bennedict Mathurin
244,12/12/2022,IND,Buddy Hield
245,12/12/2022,IND,Jalen Smith
246,12/12/2022,IND,Andrew Nembhard
247,12/12/2022,IND,T.J. McConnell
248,12/12/2022,IND,Tyrese Haliburton
249,12/12/2022,IND,Goga Bitadze
250,12/12/2022,IND,Isaiah Jackson
251,12/12/2022,IND,James Johnson
252,12/12/2022,IND,Terry Taylor
253,12/12/2022,IND,Kendall Brown
254,12/12/2022,IND,Chris Duarte
255,12/12/2022,IND,Trevelin Queen
256,12/12/2022,IND,Daniel Theis
