,Date,Team,Name
158,01/19/2023,DET,Alec Burks
159,01/19/2023,DET,Saddiq Bey
160,01/19/2023,DET,Jalen Duren
161,01/19/2023,DET,Isaiah Livers
162,01/19/2023,DET,Bojan Bogdanovic
163,01/19/2023,DET,Kevin Knox II
164,01/19/2023,DET,Rodney McGruder
165,01/19/2023,DET,Nerlens Noel
166,01/19/2023,DET,Marvin Bagley III
167,01/19/2023,DET,Buddy Boeheim
168,01/19/2023,DET,Cade Cunningham
171,01/19/2023,DET,Cory Joseph
173,01/19/2023,DET,Jared Rhoden
