,Date,Team,Name
132,02/08/2023,DAL,Maxi Kleber
134,02/08/2023,MIA,Haywood Highsmith
135,02/08/2023,MIA,Bam Adebayo
136,02/08/2023,MIA,Tyler Herro
137,02/08/2023,MIA,Caleb Martin
138,02/08/2023,MIA,Orlando Robinson
139,02/08/2023,MIA,Jimmy Butler
140,02/08/2023,MIA,Max Strus
141,02/08/2023,MIA,Gabe Vincent
142,02/08/2023,MIA,Jamaree Bouyea
143,02/08/2023,MIA,Jamal Cain
144,02/08/2023,MIA,Udonis Haslem
146,02/08/2023,MIA,Nikola Jovic
147,02/08/2023,MIA,Kyle Lowry
148,02/08/2023,MIA,Victor Oladipo
149,02/08/2023,MIA,Duncan Robinson
152,02/08/2023,MIA,Omer Yurtseven
153,02/08/2023,PHI,Joel Embiid
154,02/08/2023,PHI,P.J. Tucker
155,02/08/2023,PHI,James Harden
156,02/08/2023,PHI,Georges Niang
157,02/08/2023,PHI,Tobias Harris
158,02/08/2023,PHI,Tyrese Maxey
159,02/08/2023,PHI,De'Anthony Melton
160,02/08/2023,PHI,Montrezl Harrell
161,02/08/2023,PHI,Matisse Thybulle
162,02/08/2023,PHI,Shake Milton
163,02/08/2023,PHI,Danuel House Jr.
164,02/08/2023,PHI,Furkan Korkmaz
165,02/08/2023,PHI,Paul Reed
166,02/08/2023,PHI,Julian Champagnie
168,02/08/2023,PHI,Louis King
169,02/08/2023,PHI,Jaden Springer
170,02/08/2023,HOU,Alperen Sengun
171,02/08/2023,HOU,Jalen Green
172,02/08/2023,HOU,Eric Gordon
173,02/08/2023,HOU,Tari Eason
174,02/08/2023,HOU,Bruno Fernando
175,02/08/2023,HOU,Kenyon Martin Jr.
176,02/08/2023,HOU,Jae'Sean Tate
177,02/08/2023,HOU,Jabari Smith Jr.
178,02/08/2023,HOU,Josh Christopher
179,02/08/2023,HOU,Darius Days
180,02/08/2023,HOU,Usman Garuba
181,02/08/2023,HOU,Boban Marjanovic
182,02/08/2023,HOU,Daishen Nix
183,02/08/2023,HOU,TyTy Washington Jr.
184,02/08/2023,HOU,Garrison Mathews
185,02/08/2023,HOU,Kevin Porter Jr.
186,02/08/2023,MIN,Bryn Forbes
187,02/08/2023,MIN,Anthony Edwards
188,02/08/2023,MIN,Matt Ryan
189,02/08/2023,MIN,Jaylen Nowell
190,02/08/2023,MIN,Naz Reid
191,02/08/2023,MIN,Wendell Moore Jr.
192,02/08/2023,MIN,Luka Garza
193,02/08/2023,MIN,Jaden McDaniels
194,02/08/2023,MIN,Jordan McLaughlin
195,02/08/2023,MIN,Taurean Prince
196,02/08/2023,MIN,Nathan Knight
197,02/08/2023,MIN,Josh Minott
198,02/08/2023,MIN,Rudy Gobert
199,02/08/2023,MIN,Austin Rivers
200,02/08/2023,MIN,Kyle Anderson
204,02/08/2023,MIN,D'Angelo Russell
205,02/08/2023,MIN,Karl-Anthony Towns
206,02/08/2023,BOS,Payton Pritchard
207,02/08/2023,BOS,Luke Kornet
208,02/08/2023,BOS,Derrick White
209,02/08/2023,BOS,Sam Hauser
210,02/08/2023,BOS,Blake Griffin
211,02/08/2023,BOS,Jayson Tatum
212,02/08/2023,BOS,Jaylen Brown
213,02/08/2023,BOS,Malcolm Brogdon
214,02/08/2023,BOS,Grant Williams
215,02/08/2023,BOS,Justin Jackson
216,02/08/2023,BOS,Mfiondu Kabengele
218,02/08/2023,BOS,JD Davison
219,02/08/2023,BOS,Danilo Gallinari
220,02/08/2023,BOS,Al Horford
223,02/08/2023,BOS,Marcus Smart
224,02/08/2023,BOS,Robert Williams III
225,02/08/2023,UTA,Leandro Bolmaro
226,02/08/2023,UTA,Simone Fontecchio
227,02/08/2023,UTA,Rudy Gay
228,02/08/2023,UTA,Jordan Clarkson
229,02/08/2023,UTA,Talen Horton-Tucker
230,02/08/2023,UTA,Kelly Olynyk
231,02/08/2023,UTA,Collin Sexton
232,02/08/2023,UTA,Ochai Agbaji
233,02/08/2023,UTA,Udoka Azubuike
234,02/08/2023,UTA,Lauri Markkanen
235,02/08/2023,UTA,Walker Kessler
236,02/08/2023,UTA,Nickeil Alexander-Walker
237,02/08/2023,UTA,Malik Beasley
238,02/08/2023,UTA,Mike Conley
239,02/08/2023,UTA,Johnny Juzang
240,02/08/2023,UTA,Micah Potter
241,02/08/2023,UTA,Jarred Vanderbilt
242,02/08/2023,GSW,Jordan Poole
243,02/08/2023,GSW,Ty Jerome
244,02/08/2023,GSW,Klay Thompson
245,02/08/2023,GSW,Andrew Wiggins
246,02/08/2023,GSW,Draymond Green
247,02/08/2023,GSW,JaMychal Green
248,02/08/2023,GSW,Jonathan Kuminga
249,02/08/2023,GSW,Donte DiVincenzo
250,02/08/2023,GSW,Kevon Looney
251,02/08/2023,GSW,Moses Moody
252,02/08/2023,GSW,James Wiseman
253,02/08/2023,GSW,Stephen Curry
254,02/08/2023,GSW,Andre Iguodala
255,02/08/2023,DET,Nerlens Noel
256,02/08/2023,DET,Saddiq Bey
257,02/08/2023,DET,Jaden Ivey
258,02/08/2023,DET,Cory Joseph
259,02/08/2023,DET,Killian Hayes
260,02/08/2023,DET,Bojan Bogdanovic
261,02/08/2023,DET,Isaiah Stewart
262,02/08/2023,DET,Jalen Duren
263,02/08/2023,DET,Isaiah Livers
264,02/08/2023,DET,Kevin Knox II
265,02/08/2023,DET,Hamidou Diallo
266,02/08/2023,DET,Alec Burks
267,02/08/2023,DET,Buddy Boeheim
268,02/08/2023,DET,Rodney McGruder
269,02/08/2023,DET,Jared Rhoden
270,02/08/2023,DET,Marvin Bagley III
271,02/08/2023,DET,Cade Cunningham
272,02/08/2023,WAS,Kristaps Porzingis
273,02/08/2023,WAS,Delon Wright
274,02/08/2023,WAS,Anthony Gill
275,02/08/2023,WAS,Jordan Goodwin
276,02/08/2023,WAS,Kendrick Nunn
277,02/08/2023,WAS,Bradley Beal
278,02/08/2023,WAS,Deni Avdija
279,02/08/2023,WAS,Daniel Gafford
280,02/08/2023,WAS,Corey Kispert
281,02/08/2023,WAS,Will Barton
282,02/08/2023,WAS,Taj Gibson
283,02/08/2023,WAS,Johnny Davis
285,02/08/2023,WAS,Vernon Carey Jr.
286,02/08/2023,WAS,Kyle Kuzma
287,02/08/2023,WAS,Monte Morris
288,02/08/2023,WAS,Isaiah Todd
289,02/08/2023,IND,Daniel Theis
290,02/08/2023,IND,Andrew Nembhard
291,02/08/2023,IND,Buddy Hield
292,02/08/2023,IND,Myles Turner
293,02/08/2023,IND,Aaron Nesmith
294,02/08/2023,IND,T.J. McConnell
295,02/08/2023,IND,Bennedict Mathurin
296,02/08/2023,IND,Chris Duarte
297,02/08/2023,IND,Tyrese Haliburton
298,02/08/2023,IND,Goga Bitadze
299,02/08/2023,IND,Oshae Brissett
300,02/08/2023,IND,Isaiah Jackson
301,02/08/2023,IND,James Johnson
302,02/08/2023,IND,Jalen Smith
303,02/08/2023,IND,Terry Taylor
304,02/08/2023,IND,Kendall Brown
306,02/08/2023,IND,Trevelin Queen
