,Date,Team,Name
146,02/03/2023,PHI,De'Anthony Melton
147,02/03/2023,PHI,Shake Milton
148,02/03/2023,PHI,Georges Niang
149,02/03/2023,PHI,Julian Champagnie
151,02/03/2023,PHI,Louis King
152,02/03/2023,PHI,Jaden Springer
153,02/03/2023,HOU,Kenyon Martin Jr.
154,02/03/2023,HOU,Alperen Sengun
155,02/03/2023,HOU,Eric Gordon
156,02/03/2023,HOU,Garrison Mathews
157,02/03/2023,HOU,TyTy Washington Jr.
158,02/03/2023,HOU,Bruno Fernando
159,02/03/2023,HOU,Tari Eason
160,02/03/2023,HOU,Jae'Sean Tate
161,02/03/2023,HOU,Daishen Nix
162,02/03/2023,HOU,Jabari Smith Jr.
163,02/03/2023,HOU,Josh Christopher
164,02/03/2023,HOU,Usman Garuba
165,02/03/2023,HOU,Boban Marjanovic
166,02/03/2023,HOU,Darius Days
167,02/03/2023,HOU,Jalen Green
168,02/03/2023,HOU,Trevor Hudgins
169,02/03/2023,HOU,Kevin Porter Jr.
172,02/03/2023,MIN,Austin Rivers
173,02/03/2023,MIN,Jaden McDaniels
174,02/03/2023,MIN,Anthony Edwards
175,02/03/2023,MIN,Kyle Anderson
176,02/03/2023,MIN,Bryn Forbes
177,02/03/2023,MIN,D'Angelo Russell
178,02/03/2023,MIN,Matt Ryan
179,02/03/2023,MIN,Jaylen Nowell
180,02/03/2023,MIN,Rudy Gobert
181,02/03/2023,MIN,Taurean Prince
182,02/03/2023,MIN,Luka Garza
183,02/03/2023,MIN,Naz Reid
184,02/03/2023,MIN,Nathan Knight
185,02/03/2023,MIN,Josh Minott
186,02/03/2023,MIN,Wendell Moore Jr.
189,02/03/2023,MIN,Jordan McLaughlin
191,02/03/2023,MIN,Karl-Anthony Towns
192,02/03/2023,BOS,Sam Hauser
193,02/03/2023,BOS,Jayson Tatum
194,02/03/2023,BOS,Justin Jackson
195,02/03/2023,BOS,Al Horford
196,02/03/2023,BOS,Jaylen Brown
197,02/03/2023,BOS,Grant Williams
198,02/03/2023,BOS,Payton Pritchard
199,02/03/2023,BOS,Malcolm Brogdon
200,02/03/2023,BOS,Derrick White
201,02/03/2023,BOS,Luke Kornet
202,02/03/2023,BOS,Robert Williams III
203,02/03/2023,BOS,Blake Griffin
204,02/03/2023,BOS,JD Davison
205,02/03/2023,BOS,Danilo Gallinari
206,02/03/2023,BOS,Mfiondu Kabengele
207,02/03/2023,BOS,Marcus Smart
208,02/03/2023,UTA,Nickeil Alexander-Walker
209,02/03/2023,UTA,Ochai Agbaji
210,02/03/2023,UTA,Mike Conley
211,02/03/2023,UTA,Jordan Clarkson
212,02/03/2023,UTA,Lauri Markkanen
213,02/03/2023,UTA,Walker Kessler
214,02/03/2023,UTA,Malik Beasley
215,02/03/2023,UTA,Collin Sexton
216,02/03/2023,UTA,Rudy Gay
217,02/03/2023,UTA,Jarred Vanderbilt
218,02/03/2023,UTA,Kelly Olynyk
219,02/03/2023,UTA,Udoka Azubuike
220,02/03/2023,UTA,Leandro Bolmaro
221,02/03/2023,UTA,Simone Fontecchio
222,02/03/2023,UTA,Talen Horton-Tucker
224,02/03/2023,UTA,Johnny Juzang
225,02/03/2023,UTA,Micah Potter
226,02/03/2023,DET,Jaden Ivey
227,02/03/2023,DET,Isaiah Stewart
228,02/03/2023,DET,Jalen Duren
229,02/03/2023,DET,Bojan Bogdanovic
230,02/03/2023,DET,Saddiq Bey
231,02/03/2023,DET,Alec Burks
232,02/03/2023,DET,Hamidou Diallo
233,02/03/2023,DET,Isaiah Livers
234,02/03/2023,DET,Killian Hayes
235,02/03/2023,DET,Kevin Knox II
236,02/03/2023,DET,Rodney McGruder
237,02/03/2023,DET,Nerlens Noel
238,02/03/2023,DET,Marvin Bagley III
239,02/03/2023,DET,Buddy Boeheim
240,02/03/2023,DET,Cade Cunningham
241,02/03/2023,DET,Cory Joseph
242,02/03/2023,DET,Jared Rhoden
243,02/03/2023,WAS,Delon Wright
244,02/03/2023,WAS,Monte Morris
245,02/03/2023,WAS,Bradley Beal
246,02/03/2023,WAS,Kyle Kuzma
247,02/03/2023,WAS,Kendrick Nunn
248,02/03/2023,WAS,Kristaps Porzingis
249,02/03/2023,WAS,Deni Avdija
250,02/03/2023,WAS,Corey Kispert
251,02/03/2023,WAS,Daniel Gafford
252,02/03/2023,WAS,Will Barton
253,02/03/2023,WAS,Taj Gibson
254,02/03/2023,WAS,Jordan Goodwin
255,02/03/2023,WAS,Vernon Carey Jr.
256,02/03/2023,WAS,Johnny Davis
257,02/03/2023,WAS,Anthony Gill
258,02/03/2023,WAS,Isaiah Todd
259,02/03/2023,IND,Myles Turner
260,02/03/2023,IND,Aaron Nesmith
261,02/03/2023,IND,T.J. McConnell
262,02/03/2023,IND,Tyrese Haliburton
263,02/03/2023,IND,Daniel Theis
264,02/03/2023,IND,Buddy Hield
265,02/03/2023,IND,Oshae Brissett
266,02/03/2023,IND,Bennedict Mathurin
267,02/03/2023,IND,Andrew Nembhard
268,02/03/2023,IND,Goga Bitadze
269,02/03/2023,IND,Chris Duarte
270,02/03/2023,IND,Isaiah Jackson
271,02/03/2023,IND,James Johnson
272,02/03/2023,IND,Jalen Smith
273,02/03/2023,IND,Terry Taylor
274,02/03/2023,IND,Kendall Brown
276,02/03/2023,IND,Trevelin Queen
