,Date,Team,Name
138,01/20/2023,DAL,McKinley Wright IV
139,01/20/2023,MEM,Santi Aldama
140,01/20/2023,MEM,Tyus Jones
141,01/20/2023,MEM,Ziaire Williams
142,01/20/2023,MEM,John Konchar
143,01/20/2023,MEM,Jaren Jackson Jr.
144,01/20/2023,MEM,Ja Morant
145,01/20/2023,MEM,Brandon Clarke
146,01/20/2023,MEM,Steven Adams
147,01/20/2023,MEM,Desmond Bane
148,01/20/2023,MEM,Dillon Brooks
149,01/20/2023,MEM,Kennedy Chandler
150,01/20/2023,MEM,Jake LaRavia
151,01/20/2023,MEM,David Roddy
152,01/20/2023,MEM,Xavier Tillman
154,01/20/2023,MEM,Danny Green
156,01/20/2023,NYK,Obi Toppin
157,01/20/2023,NYK,RJ Barrett
158,01/20/2023,NYK,Miles McBride
159,01/20/2023,NYK,Quentin Grimes
160,01/20/2023,NYK,Isaiah Hartenstein
161,01/20/2023,NYK,Julius Randle
162,01/20/2023,NYK,Immanuel Quickley
163,01/20/2023,NYK,Jericho Sims
164,01/20/2023,NYK,Jalen Brunson
165,01/20/2023,NYK,Ryan Arcidiacono
166,01/20/2023,NYK,Svi Mykhailiuk
167,01/20/2023,NYK,Evan Fournier
168,01/20/2023,NYK,Cam Reddish
169,01/20/2023,NYK,Derrick Rose
170,01/20/2023,NYK,DaQuan Jeffries
171,01/20/2023,NYK,Trevor Keels
172,01/20/2023,NYK,Mitchell Robinson
173,01/20/2023,ORL,Jalen Suggs
174,01/20/2023,ORL,Wendell Carter Jr.
175,01/20/2023,ORL,Moritz Wagner
176,01/20/2023,ORL,Terrence Ross
177,01/20/2023,ORL,Mo Bamba
178,01/20/2023,ORL,Markelle Fultz
179,01/20/2023,ORL,Franz Wagner
180,01/20/2023,ORL,Cole Anthony
181,01/20/2023,ORL,Paolo Banchero
182,01/20/2023,ORL,Bol Bol
183,01/20/2023,ORL,R.J. Hampton
184,01/20/2023,ORL,Gary Harris
185,01/20/2023,ORL,Kevon Harris
186,01/20/2023,ORL,Caleb Houstan
187,01/20/2023,ORL,Jonathan Isaac
188,01/20/2023,ORL,Chuma Okeke
189,01/20/2023,ORL,Admiral Schofield
191,01/20/2023,DEN,DeAndre Jordan
192,01/20/2023,DEN,Christian Braun
193,01/20/2023,DEN,Zeke Nnaji
194,01/20/2023,DEN,Kentavious Caldwell-Pope
195,01/20/2023,DEN,Jamal Murray
196,01/20/2023,DEN,Davon Reed
197,01/20/2023,DEN,Michael Porter Jr.
198,01/20/2023,DEN,Jeff Green
199,01/20/2023,DEN,Bones Hyland
200,01/20/2023,DEN,Bruce Brown
201,01/20/2023,DEN,Ish Smith
202,01/20/2023,DEN,Aaron Gordon
203,01/20/2023,DEN,Vlatko Cancar
204,01/20/2023,DEN,Collin Gillespie
206,01/20/2023,DEN,Nikola Jokic
208,01/20/2023,DEN,Peyton Watson
209,01/20/2023,DEN,Jack White
210,01/20/2023,MIA,Max Strus
211,01/20/2023,MIA,Victor Oladipo
212,01/20/2023,MIA,Gabe Vincent
213,01/20/2023,MIA,Kyle Lowry
214,01/20/2023,MIA,Orlando Robinson
215,01/20/2023,MIA,Haywood Highsmith
216,01/20/2023,MIA,Caleb Martin
217,01/20/2023,MIA,Bam Adebayo
218,01/20/2023,MIA,Jimmy Butler
219,01/20/2023,MIA,Tyler Herro
220,01/20/2023,MIA,Dewayne Dedmon
221,01/20/2023,MIA,Udonis Haslem
222,01/20/2023,MIA,Jamal Cain
224,01/20/2023,MIA,Nikola Jovic
225,01/20/2023,MIA,Duncan Robinson
226,01/20/2023,MIA,Omer Yurtseven
227,01/20/2023,LAL,Max Christie
228,01/20/2023,LAL,Juan Toscano-Anderson
229,01/20/2023,LAL,Thomas Bryant
230,01/20/2023,LAL,Patrick Beverley
231,01/20/2023,LAL,Russell Westbrook
232,01/20/2023,LAL,Dennis Schroder
233,01/20/2023,LAL,Wenyen Gabriel
234,01/20/2023,LAL,LeBron James
235,01/20/2023,LAL,Troy Brown Jr.
236,01/20/2023,LAL,Kendrick Nunn
237,01/20/2023,LAL,Damian Jones
238,01/20/2023,LAL,Lonnie Walker IV
239,01/20/2023,LAL,Anthony Davis
241,01/20/2023,LAL,Scotty Pippen Jr.
242,01/20/2023,LAL,Austin Reaves
243,01/20/2023,LAL,Cole Swider
245,01/20/2023,BKN,Seth Curry
246,01/20/2023,BKN,Yuta Watanabe
247,01/20/2023,BKN,T.J. Warren
248,01/20/2023,BKN,Joe Harris
249,01/20/2023,BKN,Cam Thomas
250,01/20/2023,BKN,Nic Claxton
251,01/20/2023,BKN,Royce O'Neale
252,01/20/2023,BKN,Kyrie Irving
253,01/20/2023,BKN,Ben Simmons
254,01/20/2023,BKN,Edmond Sumner
255,01/20/2023,BKN,David Duke Jr.
256,01/20/2023,BKN,Kessler Edwards
257,01/20/2023,BKN,Patty Mills
258,01/20/2023,BKN,Markieff Morris
259,01/20/2023,BKN,Day'Ron Sharpe
260,01/20/2023,BKN,Kevin Durant
261,01/20/2023,BKN,Dru Smith
262,01/20/2023,UTA,Rudy Gay
263,01/20/2023,UTA,Malik Beasley
264,01/20/2023,UTA,Mike Conley
265,01/20/2023,UTA,Walker Kessler
266,01/20/2023,UTA,Talen Horton-Tucker
267,01/20/2023,UTA,Lauri Markkanen
268,01/20/2023,UTA,Collin Sexton
269,01/20/2023,UTA,Jordan Clarkson
270,01/20/2023,UTA,Jarred Vanderbilt
271,01/20/2023,UTA,Ochai Agbaji
272,01/20/2023,UTA,Nickeil Alexander-Walker
273,01/20/2023,UTA,Udoka Azubuike
274,01/20/2023,UTA,Leandro Bolmaro
275,01/20/2023,UTA,Simone Fontecchio
276,01/20/2023,UTA,Johnny Juzang
277,01/20/2023,UTA,Kelly Olynyk
278,01/20/2023,UTA,Micah Potter
279,01/20/2023,GSW,Moses Moody
280,01/20/2023,GSW,Anthony Lamb
281,01/20/2023,GSW,Patrick Baldwin Jr.
282,01/20/2023,GSW,Jordan Poole
283,01/20/2023,GSW,Kevon Looney
284,01/20/2023,GSW,Jonathan Kuminga
285,01/20/2023,GSW,Ty Jerome
286,01/20/2023,GSW,Donte DiVincenzo
287,01/20/2023,GSW,JaMychal Green
288,01/20/2023,GSW,Ryan Rollins
289,01/20/2023,GSW,James Wiseman
290,01/20/2023,GSW,Stephen Curry
291,01/20/2023,GSW,Draymond Green
293,01/20/2023,GSW,Andre Iguodala
295,01/20/2023,GSW,Klay Thompson
296,01/20/2023,GSW,Andrew Wiggins
298,01/20/2023,IND,Terry Taylor
299,01/20/2023,IND,James Johnson
300,01/20/2023,IND,Trevelin Queen
301,01/20/2023,IND,Jalen Smith
302,01/20/2023,IND,Oshae Brissett
303,01/20/2023,IND,Chris Duarte
304,01/20/2023,IND,Buddy Hield
305,01/20/2023,IND,Myles Turner
306,01/20/2023,IND,Aaron Nesmith
307,01/20/2023,IND,Andrew Nembhard
308,01/20/2023,IND,T.J. McConnell
309,01/20/2023,IND,Isaiah Jackson
310,01/20/2023,IND,Bennedict Mathurin
311,01/20/2023,IND,Goga Bitadze
312,01/20/2023,IND,Kendall Brown
313,01/20/2023,IND,Tyrese Haliburton
315,01/20/2023,IND,Daniel Theis
