,Date,Team,Name
194,04/02/2023,MEM,Brandon Clarke
197,04/02/2023,MEM,Ziaire Williams
198,04/02/2023,PHX,Torrey Craig
199,04/02/2023,PHX,Cameron Payne
200,04/02/2023,PHX,T.J. Warren
201,04/02/2023,PHX,Landry Shamet
202,04/02/2023,PHX,Devin Booker
203,04/02/2023,PHX,Ish Wainright
204,04/02/2023,PHX,Josh Okogie
205,04/02/2023,PHX,Bismack Biyombo
206,04/02/2023,PHX,Terrence Ross
207,04/02/2023,PHX,Kevin Durant
208,04/02/2023,PHX,Deandre Ayton
209,04/02/2023,PHX,Chris Paul
210,04/02/2023,PHX,Darius Bazley
211,04/02/2023,PHX,Jock Landale
212,04/02/2023,PHX,Damion Lee
213,04/02/2023,NYK,Quentin Grimes
214,04/02/2023,NYK,Immanuel Quickley
215,04/02/2023,NYK,Obi Toppin
216,04/02/2023,NYK,Jalen Brunson
217,04/02/2023,NYK,Isaiah Hartenstein
218,04/02/2023,NYK,Mitchell Robinson
219,04/02/2023,NYK,Miles McBride
220,04/02/2023,NYK,Josh Hart
221,04/02/2023,NYK,Evan Fournier
222,04/02/2023,NYK,Trevor Keels
223,04/02/2023,NYK,Jericho Sims
224,04/02/2023,NYK,DaQuan Jeffries
225,04/02/2023,NYK,RJ Barrett
227,04/02/2023,NYK,Julius Randle
228,04/02/2023,NYK,Derrick Rose
229,04/02/2023,NYK,Duane Washington Jr.
230,04/02/2023,ORL,Moritz Wagner
231,04/02/2023,ORL,Wendell Carter Jr.
232,04/02/2023,ORL,Goga Bitadze
233,04/02/2023,ORL,Franz Wagner
234,04/02/2023,ORL,Jalen Suggs
235,04/02/2023,ORL,Admiral Schofield
236,04/02/2023,ORL,Chuma Okeke
237,04/02/2023,ORL,Jay Scrubb
238,04/02/2023,ORL,Markelle Fultz
239,04/02/2023,ORL,Cole Anthony
240,04/02/2023,ORL,Paolo Banchero
241,04/02/2023,ORL,Gary Harris
242,04/02/2023,ORL,Michael Carter-Williams
243,04/02/2023,ORL,Caleb Houstan
244,04/02/2023,ORL,Bol Bol
245,04/02/2023,ORL,Kevon Harris
246,04/02/2023,ORL,Jonathan Isaac
247,04/02/2023,DEN,Christian Braun
248,04/02/2023,DEN,Peyton Watson
249,04/02/2023,DEN,Jeff Green
250,04/02/2023,DEN,Aaron Gordon
251,04/02/2023,DEN,Jamal Murray
252,04/02/2023,DEN,Michael Porter Jr.
253,04/02/2023,DEN,Reggie Jackson
254,04/02/2023,DEN,Bruce Brown
255,04/02/2023,DEN,Vlatko Cancar
256,04/02/2023,DEN,Kentavious Caldwell-Pope
257,04/02/2023,DEN,Thomas Bryant
258,04/02/2023,DEN,DeAndre Jordan
259,04/02/2023,DEN,Ish Smith
260,04/02/2023,DEN,Jack White
262,04/02/2023,DEN,Collin Gillespie
263,04/02/2023,DEN,Nikola Jokic
265,04/02/2023,DEN,Zeke Nnaji
267,04/02/2023,LAL,Dennis Schroder
268,04/02/2023,LAL,Davon Reed
269,04/02/2023,LAL,D'Angelo Russell
270,04/02/2023,LAL,Wenyen Gabriel
271,04/02/2023,LAL,Lonnie Walker IV
272,04/02/2023,LAL,Malik Beasley
273,04/02/2023,LAL,LeBron James
274,04/02/2023,LAL,Rui Hachimura
275,04/02/2023,LAL,Jarred Vanderbilt
276,04/02/2023,LAL,Troy Brown Jr.
277,04/02/2023,LAL,Anthony Davis
278,04/02/2023,LAL,Max Christie
279,04/02/2023,LAL,Austin Reaves
280,04/02/2023,LAL,Mo Bamba
283,04/02/2023,LAL,Scotty Pippen Jr.
284,04/02/2023,PHI,Joel Embiid
285,04/02/2023,PHI,Tyrese Maxey
286,04/02/2023,PHI,P.J. Tucker
287,04/02/2023,PHI,Paul Reed
288,04/02/2023,PHI,Tobias Harris
289,04/02/2023,PHI,James Harden
290,04/02/2023,PHI,Montrezl Harrell
291,04/02/2023,PHI,De'Anthony Melton
292,04/02/2023,PHI,Jalen McDaniels
293,04/02/2023,PHI,Shake Milton
294,04/02/2023,PHI,Furkan Korkmaz
295,04/02/2023,PHI,Georges Niang
296,04/02/2023,PHI,Danuel House Jr.
297,04/02/2023,PHI,Dewayne Dedmon
298,04/02/2023,PHI,Louis King
299,04/02/2023,PHI,Mac McClung
300,04/02/2023,PHI,Jaden Springer
301,04/02/2023,HOU,Kenyon Martin Jr.
302,04/02/2023,HOU,Jalen Green
303,04/02/2023,HOU,Tari Eason
304,04/02/2023,HOU,Kevin Porter Jr.
305,04/02/2023,HOU,Alperen Sengun
306,04/02/2023,HOU,Daishen Nix
307,04/02/2023,HOU,Frank Kaminsky
308,04/02/2023,HOU,Boban Marjanovic
309,04/02/2023,HOU,Jabari Smith Jr.
310,04/02/2023,HOU,Usman Garuba
311,04/02/2023,HOU,Josh Christopher
312,04/02/2023,HOU,D.J. Augustin
313,04/02/2023,HOU,Darius Days
314,04/02/2023,HOU,Trevor Hudgins
315,04/02/2023,HOU,Jae'Sean Tate
316,04/02/2023,HOU,TyTy Washington Jr.
317,04/02/2023,MIN,Taurean Prince
318,04/02/2023,MIN,Nickeil Alexander-Walker
319,04/02/2023,MIN,Jordan McLaughlin
320,04/02/2023,MIN,Kyle Anderson
321,04/02/2023,MIN,Mike Conley
322,04/02/2023,MIN,Karl-Anthony Towns
323,04/02/2023,MIN,Anthony Edwards
324,04/02/2023,MIN,Luka Garza
325,04/02/2023,MIN,Rudy Gobert
326,04/02/2023,MIN,Jaden McDaniels
327,04/02/2023,MIN,Nathan Knight
328,04/02/2023,MIN,Josh Minott
329,04/02/2023,MIN,Wendell Moore Jr.
330,04/02/2023,MIN,Matt Ryan
332,04/02/2023,MIN,Jaylen Nowell
333,04/02/2023,MIN,Naz Reid
334,04/02/2023,MIN,Austin Rivers
336,04/02/2023,MIL,Grayson Allen
337,04/02/2023,MIL,Jevon Carter
338,04/02/2023,MIL,Khris Middleton
339,04/02/2023,MIL,Jrue Holiday
340,04/02/2023,MIL,Giannis Antetokounmpo
341,04/02/2023,MIL,Jae Crowder
342,04/02/2023,MIL,Brook Lopez
343,04/02/2023,MIL,Bobby Portis
344,04/02/2023,MIL,Goran Dragic
345,04/02/2023,MIL,Wesley Matthews
346,04/02/2023,MIL,Pat Connaughton
347,04/02/2023,MIL,MarJon Beauchamp
348,04/02/2023,MIL,Joe Ingles
349,04/02/2023,MIL,Thanasis Antetokounmpo
352,04/02/2023,MIL,Meyers Leonard
353,04/02/2023,BKN,Dorian Finney-Smith
354,04/02/2023,BKN,Royce O'Neale
355,04/02/2023,BKN,Seth Curry
356,04/02/2023,BKN,Yuta Watanabe
357,04/02/2023,BKN,Spencer Dinwiddie
358,04/02/2023,BKN,Cam Thomas
359,04/02/2023,BKN,Joe Harris
360,04/02/2023,BKN,Mikal Bridges
361,04/02/2023,BKN,Nic Claxton
362,04/02/2023,BKN,Cameron Johnson
363,04/02/2023,BKN,Day'Ron Sharpe
364,04/02/2023,BKN,Moses Brown
365,04/02/2023,BKN,Patty Mills
366,04/02/2023,BKN,Edmond Sumner
367,04/02/2023,BKN,David Duke Jr.
368,04/02/2023,BKN,Ben Simmons
369,04/02/2023,BKN,Dru Smith
370,04/02/2023,UTA,Lauri Markkanen
371,04/02/2023,UTA,Luka Samanic
372,04/02/2023,UTA,Kris Dunn
373,04/02/2023,UTA,Talen Horton-Tucker
374,04/02/2023,UTA,Simone Fontecchio
375,04/02/2023,UTA,Udoka Azubuike
376,04/02/2023,UTA,Kelly Olynyk
377,04/02/2023,UTA,Ochai Agbaji
378,04/02/2023,UTA,Juan Toscano-Anderson
379,04/02/2023,UTA,Walker Kessler
380,04/02/2023,UTA,Damian Jones
381,04/02/2023,UTA,Johnny Juzang
382,04/02/2023,UTA,Micah Potter
383,04/02/2023,UTA,Jordan Clarkson
384,04/02/2023,UTA,Rudy Gay
386,04/02/2023,UTA,Collin Sexton
387,04/02/2023,GSW,Jonathan Kuminga
388,04/02/2023,GSW,Donte DiVincenzo
389,04/02/2023,GSW,Klay Thompson
390,04/02/2023,GSW,Draymond Green
391,04/02/2023,GSW,Stephen Curry
392,04/02/2023,GSW,Anthony Lamb
393,04/02/2023,GSW,Gary Payton II
394,04/02/2023,GSW,Kevon Looney
395,04/02/2023,GSW,Jordan Poole
396,04/02/2023,GSW,Patrick Baldwin Jr.
397,04/02/2023,GSW,JaMychal Green
398,04/02/2023,GSW,Moses Moody
399,04/02/2023,GSW,Lester Quinones
400,04/02/2023,GSW,Andre Iguodala
401,04/02/2023,GSW,Ryan Rollins
402,04/02/2023,GSW,Andrew Wiggins
403,04/02/2023,DET,Cory Joseph
404,04/02/2023,DET,Jalen Duren
405,04/02/2023,DET,R.J. Hampton
406,04/02/2023,DET,Isaiah Livers
407,04/02/2023,DET,Marvin Bagley III
408,04/02/2023,DET,Buddy Boeheim
409,04/02/2023,DET,Jaden Ivey
410,04/02/2023,DET,James Wiseman
411,04/02/2023,DET,Eugene Omoruyi
412,04/02/2023,DET,Killian Hayes
413,04/02/2023,DET,Jared Rhoden
414,04/02/2023,DET,Rodney McGruder
415,04/02/2023,DET,Bojan Bogdanovic
416,04/02/2023,DET,Alec Burks
417,04/02/2023,DET,Cade Cunningham
418,04/02/2023,DET,Hamidou Diallo
420,04/02/2023,DET,Isaiah Stewart
421,04/02/2023,WAS,Daniel Gafford
422,04/02/2023,WAS,Quenton Jackson
423,04/02/2023,WAS,Kendrick Nunn
424,04/02/2023,WAS,Corey Kispert
425,04/02/2023,WAS,Taj Gibson
426,04/02/2023,WAS,Jay Huff
427,04/02/2023,WAS,Anthony Gill
428,04/02/2023,WAS,Xavier Cooks
429,04/02/2023,WAS,Deni Avdija
430,04/02/2023,WAS,Delon Wright
431,04/02/2023,WAS,Johnny Davis
432,04/02/2023,WAS,Jordan Goodwin
433,04/02/2023,WAS,Bradley Beal
434,04/02/2023,WAS,Kyle Kuzma
435,04/02/2023,WAS,Monte Morris
436,04/02/2023,WAS,Kristaps Porzingis
437,04/02/2023,IND,Isaiah Jackson
438,04/02/2023,IND,Buddy Hield
439,04/02/2023,IND,Bennedict Mathurin
440,04/02/2023,IND,T.J. McConnell
441,04/02/2023,IND,Oshae Brissett
442,04/02/2023,IND,Jalen Smith
443,04/02/2023,IND,Andrew Nembhard
444,04/02/2023,IND,Aaron Nesmith
445,04/02/2023,IND,Jordan Nwora
446,04/02/2023,IND,George Hill
447,04/02/2023,IND,James Johnson
448,04/02/2023,IND,Daniel Theis
449,04/02/2023,IND,Kendall Brown
450,04/02/2023,IND,Chris Duarte
451,04/02/2023,IND,Tyrese Haliburton
452,04/02/2023,IND,Myles Turner
453,04/02/2023,IND,Gabe York
